update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,10,0,0,0,0,0,0,0,0,0,0
1,6,0,0,10,2,0,0,0,0,0,0,0,0,0
2,12,0,0,10,5,0,0,0,0,0,0,0,0,0
3,18,0,0,10,7,0,0,0,0,0,0,0,0,0
4,22,0,0,10,8,0,0,0,0,0,0,0,0,0
5,30,0,0,10,8,0,0,0,0,0,0,0,0,0
6,32,0,0,10,8,0,0,0,0,0,0,0,0,0
7,26,1.125,9,10,7,0,0,0,0,0,0,0,0,1
8,28,1.125,9,10,7,0,0,0,0,0,0,0,0,1
9,34,1,9,10,8,0,0,0,0,0,0,0,0,1
10,34,1,9,10,8,0,0,0,0,0,0,0,0,1
11,36,1,9,10,8,0,0,0,0,0,0,0,0,1
12,36,1,9,10,8,0,0,0,0,0,0,0,0,1
13,38,1,9,10,8,0,0,0,0,0,0,0,0,1
14,34,2,18,10,7,0,0,0,0,0,0,0,0,2
15,32,2,18,10,7,0,0,0,0,0,0,0,0,2
16,32,2,18,10,7,0,0,0,0,0,0,0,0,2
17,34,2,18,10,7,0,0,0,0,0,0,0,0,2
18,34,2,18,10,7,0,0,0,0,0,0,0,0,2
19,40,2,18,10,7,0,0,0,0,0,0,0,0,2
20,42,2,18,10,7,0,0,0,0,0,0,0,0,2
21,42,2,18,10,7,0,0,0,0,0,0,0,0,2
22,42,2,18,10,7,0,0,0,0,0,0,0,0,2
23,46,2,18,10,7,0,0,0,0,0,0,0,0,2
24,44,3,27,10,6,0,0,0,0,0,0,0,0,3
25,46,2,18,10,7,0,0,0,0,0,0,0,0,2
26,48,2,18,10,7,0,0,0,0,0,0,0,0,2
27,48,2,18,10,7,0,0,0,0,0,0,0,0,2
28,48,2,18,10,7,0,0,0,0,0,0,0,0,2
29,56,2,18,10,7,0,0,0,0,0,0,0,0,2
30,56,2,18,10,7,0,0,0,0,0,0,0,0,2
31,56,2,18,10,7,0,0,0,0,0,0,0,0,2
32,38,2,18,11,7,0,0,0,0,0,0,0,0,2
33,40,2,18,11,7,0,0,0,0,0,0,0,0,2
34,40,2.7,27,11,7,0,0,0,0,0,0,0,0,3
35,44,1.8,18,11,8,0,0,0,0,0,0,0,0,2
36,44,1.8,18,11,8,0,0,0,0,0,0,0,0,2
37,44,1.8,18,11,8,0,0,0,0,0,0,0,0,2
38,46,1.8,18,11,8,0,0,0,0,0,0,0,0,2
39,52,1.8,18,11,8,0,0,0,0,0,0,0,0,2
40,52,1.8,18,11,8,0,0,0,0,0,0,0,0,2
41,54,1.8,18,11,8,0,0,0,0,0,0,0,0,2
42,54,1.8,18,11,8,0,0,0,0,0,0,0,0,2
43,56,1.8,18,11,8,0,0,0,0,0,0,0,0,2
44,58,2.7,27,11,7,0,0,0,0,0,0,0,0,3
45,60,1.8,18,11,8,0,0,0,0,0,0,0,0,2
46,60,1.8,18,11,8,0,0,0,0,0,0,0,0,2
47,62,1.8,18,11,8,0,0,0,0,0,0,0,0,2
48,62,1.8,18,11,8,0,0,0,0,0,0,0,0,2
49,48,1.8,18,12,8,0,0,0,0,0,0,0,0,2
50,50,1.8,18,12,8,0,0,0,0,0,0,0,0,2
51,50,1.8,18,12,8,0,0,0,0,0,0,0,0,2
52,54,1.63636,18,12,9,0,0,0,0,0,0,0,0,2
53,58,1.63636,18,12,9,0,0,0,0,0,0,0,0,2
54,56,2.45455,27,12,8,0,0,0,0,0,0,0,0,3
55,58,1.63636,18,12,9,0,0,0,0,0,0,0,0,2
56,60,1.63636,18,12,9,0,0,0,0,0,0,0,0,2
57,60,1.63636,18,12,9,0,0,0,0,0,0,0,0,2
58,62,1.63636,18,12,9,0,0,0,0,0,0,0,0,2
59,70,1.63636,18,12,9,0,0,0,0,0,0,0,0,2
60,72,1.63636,18,12,9,0,0,0,0,0,0,0,0,2
61,72,1.63636,18,12,9,0,0,0,0,0,0,0,0,2
62,56,1.63636,18,13,9,0,0,0,0,0,0,0,0,2
63,58,1.63636,18,13,9,0,0,0,0,0,0,0,0,2
64,58,2.25,27,13,9,0,0,0,0,0,0,0,0,3
65,62,1.5,18,13,10,0,0,0,0,0,0,0,0,2
66,62,1.5,18,13,10,0,0,0,0,0,0,0,0,2
67,64,1.5,18,13,10,0,0,0,0,0,0,0,0,2
68,68,1.5,18,13,10,0,0,0,0,0,0,0,0,2
69,74,1.5,18,13,10,0,0,0,0,0,0,0,0,2
70,78,1.5,18,13,10,0,0,0,0,0,0,0,0,2
71,80,1.5,18,13,10,0,0,0,0,0,0,0,0,2
72,82,1.5,18,13,10,0,0,0,0,0,0,0,0,2
73,86,1.5,18,13,10,0,0,0,0,0,0,0,0,2
74,86,2.25,27,13,9,0,0,0,0,0,0,0,0,3
75,88,1.5,18,13,10,0,0,0,0,0,0,0,0,2
76,90,1.5,18,13,10,0,0,0,0,0,0,0,0,2
77,92,1.5,18,13,10,0,0,0,0,0,0,0,0,2
78,94,1.5,18,13,10,0,0,0,0,0,0,0,0,2
79,102,1.5,18,13,10,0,0,0,0,0,0,0,0,2
80,104,1.5,18,13,10,0,0,0,0,0,0,0,0,2
81,104,1.5,18,13,10,0,0,0,0,0,0,0,0,2
82,108,1.5,18,13,10,0,0,0,0,0,0,0,0,2
83,112,1.5,18,13,10,0,0,0,0,0,0,0,0,2
84,110,2.25,27,13,9,0,0,0,0,0,0,0,0,3
85,114,1.5,18,13,10,0,0,0,0,0,0,0,0,2
86,118,1.5,18,13,10,0,0,0,0,0,0,0,0,2
87,118,1.5,18,13,10,0,0,0,0,0,0,0,0,2
88,122,1.5,18,13,10,0,0,0,0,0,0,0,0,2
89,110,1.5,18,14,10,0,0,0,0,0,0,0,0,2
90,114,1.38462,18,14,11,0,0,0,0,0,0,0,0,2
91,116,1.38462,18,14,11,0,0,0,0,0,0,0,0,2
92,100,1.38462,18,15,11,0,0,0,0,0,0,0,0,2
93,102,1.38462,18,15,11,0,0,0,0,0,0,0,0,2
94,80,2.25,27,15,9,0,0,0,0,0,0,0,0,3
95,86,1.38462,18,15,11,0,0,0,0,0,0,0,0,2
96,88,1.38462,18,15,11,0,0,0,0,0,0,0,0,2
97,92,1.38462,18,15,11,0,0,0,0,0,0,0,0,2
98,76,1.38462,18,16,11,0,0,0,0,0,0,0,0,2
99,62,1.38462,18,17,11,0,0,0,0,0,0,0,0,2
100,66,1.38462,18,17,11,0,0,0,0,0,0,0,0,2
101,72,1.28571,18,17,12,0,0,0,0,0,0,0,0,2
102,78,1.2,18,17,13,0,0,0,0,0,0,0,0,2
103,84,1.2,18,17,13,0,0,0,0,0,0,0,0,2
104,86,1.6875,27,17,13,0,0,0,0,0,0,0,0,3
105,88,1.125,18,17,14,0,0,0,0,0,0,0,0,2
106,92,1.125,18,17,14,0,0,0,0,0,0,0,0,2
107,96,1.125,18,17,14,0,0,0,0,0,0,0,0,2
108,100,1.125,18,17,14,0,0,0,0,0,0,0,0,2
109,90,1.125,18,17,14,0,0,0,0,0,0,0,0,2
110,70,1.2,18,17,13,0,0,0,0,0,0,0,0,2
111,72,1.2,18,17,13,0,0,0,0,0,0,0,0,2
112,82,1.2,18,17,13,0,0,0,0,0,0,0,0,2
113,88,1.125,18,17,14,0,0,0,0,0,0,0,0,2
114,86,1.6875,27,17,13,0,0,0,0,0,0,0,0,3
115,94,1.125,18,17,14,0,0,0,0,0,0,0,0,2
116,100,1.05882,18,17,15,0,0,0,0,0,0,0,0,2
117,102,1.05882,18,17,15,0,0,0,0,0,0,0,0,2
118,112,1.05882,18,17,15,0,0,0,0,0,0,0,0,2
119,122,1.05882,18,17,15,0,0,0,0,0,0,0,0,2
120,122,1.05882,18,17,15,0,0,0,0,0,0,0,0,2
121,130,1.05882,18,17,15,0,0,0,0,0,0,0,0,2
122,140,1.05882,18,17,15,0,0,0,0,0,0,0,0,2
123,142,1.05882,18,17,15,0,0,0,0,0,0,0,0,2
124,126,1.58824,27,18,14,0,0,0,0,0,0,0,0,3
125,112,1.05882,18,19,15,0,0,0,0,0,0,0,0,2
126,114,1,18,19,16,0,0,0,0,0,0,0,0,2
127,122,1,18,19,16,0,0,0,0,0,0,0,0,2
128,112,0.947368,18,20,17,0,0,0,0,0,0,0,0,2
129,120,0.947368,18,20,17,0,0,0,0,0,0,0,0,2
130,130,0.9,18,20,18,0,0,0,0,0,0,0,0,2
131,138,0.9,18,20,18,0,0,0,0,0,0,0,0,2
132,144,0.9,18,20,18,0,0,0,0,0,0,0,0,2
133,158,0.9,18,20,18,0,0,0,0,0,0,0,0,2
134,162,1.35,27,20,17,0,0,0,0,0,0,0,0,3
135,168,0.9,18,20,18,0,0,0,0,0,0,0,0,2
136,180,0.9,18,20,18,0,0,0,0,0,0,0,0,2
137,188,0.9,18,20,18,0,0,0,0,0,0,0,0,2
138,196,0.9,18,20,18,0,0,0,0,0,0,0,0,2
139,214,0.9,18,20,18,0,0,0,0,0,0,0,0,2
140,200,0.9,18,21,18,0,0,0,0,0,0,0,0,2
141,186,0.9,18,22,18,0,0,0,0,0,0,0,0,2
142,202,0.9,18,22,18,0,0,0,0,0,0,0,0,2
143,178,0.9,18,22,18,0,0,0,0,0,0,0,0,2
