update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,8,0,0,0,0,0,0,0,0,0,0
1,10,0,0,8,5,0,0,0,0,0,0,0,0,0
2,58,0,0,9,6,0,0,0,0,0,0,0,0,0
3,44,0,0,10,7,0,0,0,0,0,0,0,0,0
4,78,0,0,11,8,0,0,0,0,0,0,0,0,0
5,66,0,0,12,10,0,0,0,0,0,0,0,0,0
6,146,0.818182,9,14,10,0,0,0,0,0,0,0,0,1
7,122,0.692308,9,16,12,0,0,0,0,0,0,0,0,1
8,134,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
9,126,0.6,9,17,14,0,0,0,0,0,0,0,0,1
10,158,0.5625,9,19,15,0,0,0,0,0,0,0,0,1
11,290,1.125,18,20,14,0,0,0,0,0,0,0,0,2
12,320,1.05882,18,22,15,0,0,0,0,0,0,0,0,2
13,270,1.125,18,23,14,0,0,0,0,0,0,0,0,2
14,270,1,18,26,16,0,0,0,0,0,0,0,0,2
15,364,1.56522,36,29,19,0,0,0,0,0,0,0,0,4
16,614,1.44,36,31,21,0,0,0,0,0,0,0,0,4
17,772,1.08,27,34,22,0,0,0,0,0,0,0,0,3
18,734,1.38462,36,37,22,0,0,0,0,0,0,0,0,4
19,916,1.86207,54,39,23,0,0,0,0,0,0,0,0,6
20,928,1.60714,45,42,23,0,0,0,0,0,0,0,0,5
21,860,2.03226,63,45,24,0,0,0,0,0,0,0,0,7
22,1094,2.64706,90,49,24,0,0,0,0,0,0,0,0,10
23,932,2.31429,81,53,26,0,0,0,0,0,0,0,0,9
24,862,1.575,63,57,33,0,0,0,0,0,0,0,0,7
25,1316,1.88372,81,60,34,0,0,0,0,0,0,0,0,9
26,1328,2.04545,90,65,34,0,0,0,0,0,0,0,0,10
27,1254,1.7234,81,72,38,0,0,0,0,0,0,0,0,9
28,1616,2.11765,108,77,39,0,0,0,0,0,0,0,0,12
29,2062,1.73077,90,82,42,0,0,0,0,0,0,0,0,10
30,1234,1.5,81,86,45,0,0,0,0,0,0,0,0,9
31,1472,1.83051,108,90,47,0,0,0,0,0,0,0,0,12
32,1374,1.42105,81,92,48,0,0,0,0,0,0,0,0,9
33,1618,1.7069,99,94,47,0,0,0,0,0,0,0,0,11
34,1932,2.5082,153,97,44,0,0,0,0,0,0,0,0,17
35,1372,2.7,162,98,42,0,0,0,0,0,0,0,0,18
36,990,2.7931,162,98,40,0,0,0,0,0,0,0,0,18
37,1364,2.90323,180,99,42,0,0,0,0,0,0,0,0,20
38,1590,3.6,198,100,33,0,0,0,0,0,0,0,0,22
39,1330,3.10345,180,100,38,0,0,0,0,0,0,0,0,20
40,1712,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
41,1440,4.09091,225,100,30,0,0,0,0,0,0,0,0,25
42,1454,3.9,234,100,34,0,0,0,0,0,0,0,0,26
43,1120,3.83333,207,100,31,0,0,0,0,0,0,0,0,23
44,1082,3.28846,171,100,33,0,0,0,0,0,0,0,0,19
45,956,2.83333,153,100,37,0,0,0,0,0,0,0,0,17
46,932,3.25862,189,100,37,0,0,0,0,0,0,0,0,21
47,948,3.10909,171,100,36,0,0,0,0,0,0,0,0,19
48,896,2.89831,171,100,40,0,0,0,0,0,0,0,0,19
49,982,2.67188,171,100,45,0,0,0,0,0,0,0,0,19
50,1190,3.48387,216,100,38,0,0,0,0,0,0,0,0,24
51,1086,2.8125,180,100,44,0,0,0,0,0,0,0,0,20
52,1146,3.04615,198,100,43,0,0,0,0,0,0,0,0,22
53,1112,3.26984,206,100,40,0,0,0,0,0,0,0,1,22
54,1132,3.54098,216,100,37,0,0,0,0,0,0,0,0,24
55,1110,3.56897,207,100,35,0,0,0,0,0,0,0,0,23
56,972,3.15,189,100,39,0,0,0,0,0,0,0,0,21
57,1078,3.6,216,100,36,0,0,0,0,0,0,0,0,24
58,1282,3.33871,207,100,39,0,0,0,0,0,0,0,0,23
59,1182,3.35593,198,100,37,0,0,0,0,0,0,0,0,22
60,1398,3.25862,189,100,37,0,0,0,0,0,0,0,0,21
61,1336,3.19355,198,100,40,0,0,0,0,0,0,0,0,22
62,1156,2.67188,171,100,45,0,0,0,0,0,0,0,0,19
63,1190,2.65574,162,100,43,0,0,0,0,0,0,0,0,18
64,1102,2.89831,171,100,40,0,0,0,0,0,0,0,0,19
65,1404,3.83333,207,100,31,0,0,0,0,0,0,0,0,23
66,1728,3.83607,234,100,35,0,0,0,0,0,0,0,0,26
67,1324,3.52941,180,100,31,0,0,0,0,0,0,0,0,20
68,1236,2.7,162,100,42,0,0,0,0,0,0,0,0,18
69,1456,3.45,207,100,37,0,0,0,0,0,0,0,0,23
70,1262,2.42857,153,100,46,0,0,0,0,0,0,0,0,17
71,1640,3.71429,234,100,37,0,0,0,0,0,0,0,0,26
72,1464,2.90323,180,100,42,0,0,0,0,0,0,0,0,20
73,1480,3.39344,207,100,38,0,0,0,0,0,0,0,0,23
74,1454,3.20339,189,100,38,0,0,0,0,0,0,0,0,21
75,1266,3.20339,189,100,38,0,0,0,0,0,0,0,0,21
76,1368,3.51562,225,100,39,0,0,0,0,0,0,0,0,25
77,1610,3.375,216,100,40,0,0,0,0,0,0,0,0,24
78,1228,3.25862,189,100,37,0,0,0,0,0,0,0,0,21
79,1266,2.73214,153,100,39,0,0,0,0,0,0,0,0,17
80,1478,3.3,198,100,38,0,0,0,0,0,0,0,0,22
81,1310,3.66102,216,100,35,0,0,0,0,0,0,0,0,24
82,1176,3.28571,207,100,40,0,0,0,0,0,0,0,0,23
83,1146,3.31579,189,100,36,0,0,0,0,0,0,0,0,21
84,1190,3.66102,216,100,35,0,0,0,0,0,0,0,0,24
85,1410,2.57143,162,100,45,0,0,0,0,0,0,0,0,18
86,1420,2.53125,162,100,46,0,0,0,0,0,0,0,0,18
87,1322,2.46774,153,100,45,0,0,0,0,0,0,0,0,17
88,1576,3.09375,198,100,42,0,0,0,0,0,0,0,0,22
89,1436,2.8125,180,100,44,0,0,0,0,0,0,0,0,20
90,1784,3.35821,225,100,42,0,0,0,0,0,0,0,0,25
91,1930,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
92,1398,3.69643,207,100,33,0,0,0,0,0,0,0,0,23
93,1422,3.10345,180,100,38,0,0,0,0,0,0,0,0,20
94,1550,3.69643,207,100,33,0,0,0,0,0,0,0,0,23
95,1596,4.59259,248,100,26,0,0,0,0,1,0,0,0,27
96,1772,3.22222,203,100,40,0,0,0,0,1,0,0,0,22
97,2040,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
98,2110,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
99,2118,3.63158,207,100,34,0,0,0,0,0,0,0,0,23
100,2322,4.10526,234,100,31,0,0,0,0,0,0,0,0,26
101,2868,5.58491,296,100,20,0,0,0,0,0,0,0,1,32
102,2902,4.66071,261,100,27,0,0,0,0,0,0,0,0,29
103,2882,5.43396,288,100,21,0,0,0,0,0,0,0,0,32
104,2624,5.07018,289,100,24,0,0,0,0,2,0,0,0,31
105,1706,4.51852,244,100,26,0,0,0,0,2,0,0,0,26
106,1656,3.14286,176,100,36,0,0,0,0,1,0,0,0,19
107,2168,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
108,1652,3.55738,217,100,36,0,0,0,0,2,0,0,0,23
109,1328,2.52542,149,100,42,0,0,0,0,1,0,0,0,16
110,1620,3.81356,225,100,34,0,0,0,0,0,0,0,0,25
111,1786,3.48387,216,100,38,0,0,0,0,0,0,0,0,24
112,2134,3.79688,243,100,37,0,0,0,0,0,0,0,0,27
