update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
62,694,3.68421,140,67,22,0,0,0,0,1,0,0,0,15
63,460,2.97561,122,69,27,0,0,0,0,1,0,0,0,13
64,682,2.83721,122,70,29,0,0,0,0,1,0,0,0,13
65,830,2.77273,122,72,30,0,0,0,0,1,0,0,0,13
66,868,3.41463,140,73,25,0,0,0,0,1,0,0,0,15
67,936,3.46154,135,74,24,0,0,0,0,0,0,0,0,15
68,864,3,126,79,28,0,0,0,0,0,0,0,0,14
69,960,3.27273,144,82,28,0,0,0,0,0,0,0,0,16
70,1138,2.93478,135,82,31,0,0,0,0,0,0,0,0,15
71,1080,3,135,83,30,0,0,0,0,0,0,0,0,15
72,926,3.06383,144,83,31,0,0,0,0,0,0,0,0,16
73,1198,3.71739,171,84,27,0,0,0,0,0,0,0,0,19
74,1186,3.06,153,86,33,0,0,0,0,0,0,0,0,17
75,1314,3.25532,153,88,30,0,0,0,0,0,0,0,0,17
76,1308,3.24,162,89,32,0,0,0,0,0,0,0,0,18
77,1444,3.75,180,90,28,0,0,0,0,0,0,0,0,20
78,696,3.67347,180,92,29,0,0,0,0,0,0,0,0,20
79,784,3.90566,207,92,30,0,0,0,0,0,0,0,0,23
80,848,4.07547,216,95,29,0,0,0,0,0,0,0,0,24
81,618,3.39623,180,97,33,0,0,0,0,0,0,0,0,20
82,1134,4.09091,225,97,30,0,0,0,0,0,0,0,0,25
83,1148,4.2,252,98,32,0,0,0,0,0,0,0,0,28
84,1040,4.65,279,100,29,0,0,0,0,0,0,0,0,31
85,1132,3.54098,216,100,37,0,0,0,0,0,0,0,0,24
86,1226,3.04615,198,100,43,0,0,0,0,0,0,0,0,22
87,1532,3.51562,225,100,39,0,0,0,0,0,0,0,0,25
88,1052,3.33871,207,100,39,0,0,0,0,0,0,0,0,23
89,1234,3.50847,207,100,36,0,0,0,0,0,0,0,0,23
90,1160,3.15,189,100,39,0,0,0,0,0,0,0,0,21
91,1150,2.95312,189,100,43,0,0,0,0,0,0,0,0,21
92,1500,3.2459,198,100,39,0,0,0,0,0,0,0,0,22
93,1156,3.25862,189,100,37,0,0,0,0,0,0,0,0,21
94,1454,3.62903,225,100,37,0,0,0,0,0,0,0,0,25
95,1340,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
96,940,3.66667,198,100,32,0,0,0,0,0,0,0,0,22
97,1272,3.87931,225,100,33,0,0,0,0,0,0,0,0,25
98,1300,3.39344,207,100,38,0,0,0,0,0,0,0,0,23
99,1296,4.05,243,100,33,0,0,0,0,0,0,0,0,27
100,1506,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
101,1272,3.9661,234,100,33,0,0,0,0,0,0,0,0,26
102,1180,4.07547,216,100,29,0,0,0,0,0,0,0,0,24
103,1298,3.53571,198,100,34,0,0,0,0,0,0,0,0,22
104,1208,3.6,198,100,33,0,0,0,0,0,0,0,0,22
105,1316,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
106,1408,3.71429,234,100,37,0,0,0,0,0,0,0,0,26
107,1024,3,189,100,42,0,0,0,0,0,0,0,0,21
108,1272,4.09091,225,100,30,0,0,0,0,0,0,0,0,25
109,1058,3.43636,189,100,34,0,0,0,0,0,0,0,0,21
110,1290,3,180,100,40,0,0,0,0,0,0,0,0,20
111,906,2.36842,135,100,42,0,0,0,0,0,0,0,0,15
112,1168,3.2459,198,100,39,0,0,0,0,0,0,0,0,22
113,1118,2.67188,171,100,45,0,0,0,0,0,0,0,0,19
114,1198,2.68657,180,100,47,0,0,0,0,0,0,0,0,20
115,1378,2.6087,180,100,49,0,0,0,0,0,0,0,0,20
116,1382,3.16901,225,100,46,0,0,0,0,0,0,0,0,25
117,1310,3.65217,252,100,41,0,0,0,0,0,0,0,0,28
118,1378,3.35821,225,100,42,0,0,0,0,0,0,0,0,25
119,1092,3.23438,207,100,41,0,0,0,0,0,0,0,0,23
120,1326,4.43284,297,100,34,0,0,0,0,0,0,0,0,33
121,1306,4.14286,261,100,34,0,0,0,0,0,0,0,0,29
122,1278,4.07812,261,100,35,0,0,0,0,0,0,0,0,29
123,1378,4.70769,306,100,31,0,0,0,0,0,0,0,0,34
124,1224,4.43284,297,100,34,0,0,0,0,0,0,0,0,33
125,1156,3.76119,252,100,39,0,0,0,0,0,0,0,0,28
126,1266,4.35938,279,100,33,0,0,0,0,0,0,0,0,31
127,1540,5,315,100,28,0,0,0,0,0,0,0,0,35
128,1332,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
129,1352,5.1,306,100,26,0,0,0,0,0,0,0,0,34
130,1404,4.15385,270,100,35,0,0,0,0,0,0,0,0,30
131,1260,4.28571,270,100,33,0,0,0,0,0,0,0,0,30
132,1134,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
133,1446,4.56923,297,100,32,0,0,0,0,0,0,0,0,33
134,1460,5.22581,324,100,26,0,0,0,0,0,0,0,0,36
135,1364,4.57377,279,100,30,0,0,0,0,0,0,0,0,31
136,1500,4.18966,243,100,31,0,0,0,0,0,0,0,0,27
137,1466,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
138,1478,3.87931,225,100,33,0,0,0,0,0,0,0,0,25
139,1256,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
140,1418,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
141,1396,4.95,297,100,27,0,0,0,0,0,0,0,0,33
142,1386,5.25,315,100,25,0,0,0,0,0,0,0,0,35
143,1488,5.25,315,100,25,0,0,0,0,0,0,0,0,35
144,1894,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
145,1618,6.16667,333,100,17,0,0,0,0,0,0,0,0,37
146,1310,5.60377,297,100,20,0,0,0,0,0,0,0,0,33
147,1330,5.51724,320,100,22,0,0,0,0,1,0,0,0,35
148,1476,5.16129,320,100,26,0,0,0,0,1,0,0,0,35
149,1560,5.79365,365,100,22,0,0,0,0,1,0,0,0,40
150,1426,5.39344,329,100,24,0,0,0,0,1,0,0,0,36
151,1318,5.03333,302,100,26,0,0,0,0,1,0,0,0,33
152,1106,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
153,1306,4.71429,297,100,30,0,0,0,0,0,0,0,0,33
154,1302,4.06452,252,100,34,0,0,0,0,0,0,0,0,28
155,1416,4.29231,279,100,34,0,0,0,0,0,0,0,0,31
156,1036,3.40909,225,100,41,0,0,0,0,0,0,0,0,25
157,1178,3,207,100,46,0,0,0,0,0,0,0,0,23
158,1282,3.28571,207,100,40,0,0,0,0,0,0,0,0,23
159,1316,4.05,243,100,33,0,0,0,0,0,0,0,0,27
160,1322,4.20968,261,100,33,0,0,0,0,0,0,0,0,29
161,1602,5.28571,333,100,26,0,0,0,0,0,0,0,0,37
162,1256,4.92453,261,100,24,0,0,0,0,0,0,0,0,29
163,1654,5.33898,315,100,24,0,0,0,0,0,0,0,0,35
164,1490,4.8,288,100,28,0,0,0,0,0,0,0,0,32
165,1502,4.2,252,100,32,0,0,0,0,0,0,0,0,28
166,1490,3.81356,225,100,34,0,0,0,0,0,0,0,0,25
167,1894,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
168,1660,4.11864,243,100,32,0,0,0,0,0,0,0,0,27
169,1566,4.18966,243,100,31,0,0,0,0,0,0,0,0,27
170,1560,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
171,1434,4.66071,261,100,27,0,0,0,0,0,0,0,0,29
172,1488,4.95,297,100,27,0,0,0,0,0,0,0,0,33
173,1588,5.49153,324,100,23,0,0,0,0,0,0,0,0,36
174,1690,5.46429,306,100,22,0,0,0,0,0,0,0,0,34
175,1772,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
176,1502,4.67308,243,100,25,0,0,0,0,0,0,0,0,27
177,1478,4.75472,252,100,25,0,0,0,0,0,0,0,0,28
178,1472,5.64706,288,100,19,0,0,0,0,0,0,0,0,32
179,1842,5.94915,351,100,20,0,0,0,0,0,0,0,0,39
180,1608,5.4,297,100,22,0,0,0,0,0,0,0,0,33
181,1544,5.4,297,100,22,0,0,0,0,0,0,0,0,33
182,1660,5.18644,306,100,25,0,0,0,0,0,0,0,0,34
183,1492,5.875,329,100,19,0,0,0,0,1,0,0,0,36
184,1484,5.67241,329,100,21,0,0,0,0,1,0,0,0,36
185,1396,5,315,100,28,0,0,0,0,0,0,0,0,35
186,1262,4.89474,279,100,26,0,0,0,0,0,0,0,0,31
187,1258,4.5,279,100,31,0,0,0,0,0,0,0,0,31
188,1258,3.79688,243,100,37,0,0,0,0,0,0,0,0,27
189,1048,3.62903,225,100,37,0,0,0,0,0,0,0,0,25
190,1340,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
191,1536,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
192,1196,3.81356,225,100,34,0,0,0,0,0,0,0,0,25
193,1330,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
194,1290,4.27869,261,100,32,0,0,0,0,0,0,0,0,29
195,1438,4.5,270,100,30,0,0,0,0,0,0,0,0,30
196,1144,3.9,234,100,34,0,0,0,0,0,0,0,0,26
197,1512,4.97015,333,100,30,0,0,0,0,0,0,0,0,37
198,1290,5.16393,315,100,26,0,0,0,0,0,0,0,0,35
199,1376,4.5,288,100,32,0,0,0,0,0,0,0,0,32
200,1308,4.5,279,100,31,0,0,0,0,0,0,0,0,31
201,1520,4.35484,270,100,32,0,0,0,0,0,0,0,0,30
202,1426,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
203,1600,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
204,1692,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
205,1668,5.36842,306,100,23,0,0,0,0,0,0,0,0,34
206,1158,5.01923,261,100,23,0,0,0,0,0,0,0,0,29
207,1610,5.56364,306,100,21,0,0,0,0,0,0,0,0,34
208,1816,6,360,100,20,0,0,0,0,0,0,0,0,40
209,1368,5.64407,333,100,22,0,0,0,0,0,0,0,0,37
210,1292,4.78125,306,100,30,0,0,0,0,0,0,0,0,34
211,1284,5.12308,333,100,28,0,0,0,0,0,0,0,0,37
212,1474,5.95161,369,100,21,0,0,0,0,0,0,0,0,41
213,1270,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
214,1318,4.97015,333,100,30,0,0,0,0,0,0,0,0,37
215,1362,5.14286,324,100,27,0,0,0,0,0,0,0,0,36
216,1430,5.79661,342,100,21,0,0,0,0,0,0,0,0,38
217,1494,6.33333,342,100,16,0,0,0,0,0,0,0,0,38
218,1678,6.36207,369,100,17,0,0,0,0,0,0,0,0,41
219,1516,5.74138,333,100,21,0,0,0,0,0,0,0,0,37
220,1494,6.42857,360,100,16,0,0,0,0,0,0,0,0,40
221,1698,6.14286,387,100,20,0,0,0,0,0,0,0,0,43
222,1222,5.4,270,100,20,0,0,0,0,0,0,0,0,30
223,1384,5.33898,315,100,24,0,0,0,0,0,0,0,0,35
224,1234,5.31148,324,100,25,0,0,0,0,0,0,0,0,36
225,1336,5.28571,333,100,26,0,0,0,0,0,0,0,0,37
226,1326,5.51613,342,100,24,0,0,0,0,0,0,0,0,38
227,1420,5.34375,342,100,26,0,0,0,0,0,0,0,0,38
228,1514,6.09231,396,100,21,0,0,0,0,0,0,0,0,44
229,1228,4.98462,324,100,29,0,0,0,0,0,0,0,0,36
230,1152,4.5,306,100,34,0,0,0,0,0,0,0,0,34
231,1192,4.43284,297,100,34,0,0,0,0,0,0,0,0,33
232,1166,3.81818,252,100,38,0,0,0,0,0,0,0,0,28
233,1214,4.64062,297,100,31,0,0,0,0,0,0,0,0,33
234,1330,4.23529,288,100,36,0,0,0,0,0,0,0,0,32
235,1368,4.43077,288,100,33,0,0,0,0,0,0,0,0,32
236,1286,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
237,1478,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
238,1412,5.22581,324,100,26,0,0,0,0,0,0,0,0,36
239,1424,4.89706,333,100,31,0,0,0,0,0,0,0,0,37
240,1340,4.90909,324,100,30,0,0,0,0,0,0,0,0,36
241,926,4.36364,288,100,34,0,0,0,0,0,0,0,0,32
242,1238,4.43478,306,100,35,0,0,0,0,0,0,0,0,34
243,1204,4.20968,261,100,33,0,0,0,0,0,0,0,0,29
244,1352,5.0625,324,100,28,0,0,0,0,0,0,0,0,36
245,1414,6,360,100,20,0,0,0,0,0,0,0,0,40
246,1420,5.89655,342,100,20,0,0,0,0,0,0,0,0,38
247,1412,5.89655,342,100,20,0,0,0,0,0,0,0,0,38
248,1256,4.8,288,100,28,0,0,0,0,0,0,0,0,32
249,1240,4.13115,252,100,33,0,0,0,0,0,0,0,0,28
250,1342,4.5,270,100,30,0,0,0,0,0,0,0,0,30
251,1436,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
252,1348,5.18644,306,100,25,0,0,0,0,0,0,0,0,34
253,1488,4.95,297,100,27,0,0,0,0,0,0,0,0,33
254,1364,4.95,297,100,27,0,0,0,0,0,0,0,0,33
255,1378,5.18644,306,100,25,0,0,0,0,0,0,0,0,34
256,1478,5.45902,333,100,24,0,0,0,0,0,0,0,0,37
257,1262,4.29231,279,100,34,0,0,0,0,0,0,0,0,31
258,1276,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
259,1380,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
260,1432,5.1,306,100,26,0,0,0,0,0,0,0,0,34
261,1508,5.1,306,100,26,0,0,0,0,0,0,0,0,34
262,1178,4.33929,243,100,29,0,0,0,0,0,0,0,0,27
263,1462,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
264,1614,4.95,297,100,27,0,0,0,0,0,0,0,0,33
265,1490,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
266,1430,5.51613,342,100,24,0,0,0,0,0,0,0,0,38
267,1536,6.2069,360,100,18,0,0,0,0,0,0,0,0,40
268,1448,6.04688,387,100,21,0,0,0,0,0,0,0,0,43
269,1188,5.94915,351,100,20,0,0,0,0,0,0,0,0,39
270,1264,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
271,1244,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
272,1506,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
273,1510,5.16393,315,100,26,0,0,0,0,0,0,0,0,35
274,1326,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
275,1586,4.43284,297,100,34,0,0,0,0,0,0,0,0,33
276,1080,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
277,1630,4.35938,279,100,33,0,0,0,0,0,0,0,0,31
278,1678,4.28571,270,100,33,0,0,0,0,0,0,0,0,30
279,1552,4.05,243,100,33,0,0,0,0,0,0,0,0,27
280,1724,4.74545,261,100,26,0,0,0,0,0,0,0,0,29
281,1824,4.10526,234,100,31,0,0,0,0,0,0,0,0,26
282,1818,4.65,279,100,29,0,0,0,0,0,0,0,0,31
283,1740,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
284,1092,4.35,261,100,31,0,0,0,0,0,0,0,0,29
285,1242,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
286,1504,5.31148,324,100,25,0,0,0,0,0,0,0,0,36
287,1564,5.85,351,100,21,0,0,0,0,0,0,0,0,39
288,1220,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
289,1364,4.5,261,100,29,0,0,0,0,0,0,0,0,29
290,1428,4.65,279,100,29,0,0,0,0,0,0,0,0,31
291,1764,5.79661,342,100,21,0,0,0,0,0,0,0,0,38
292,1454,6.26786,351,100,17,0,0,0,0,0,0,0,0,39
293,1666,5.84211,333,100,20,0,0,0,0,0,0,0,0,37
294,1692,5.9434,315,100,18,0,0,0,0,0,0,0,0,35
295,1500,6.45283,342,100,15,0,0,0,0,0,0,0,0,38
296,1592,5.5,297,100,21,0,0,0,0,0,0,0,0,33
297,1820,6.10714,342,100,18,0,0,0,0,0,0,0,0,38
298,1738,7.26923,378,100,10,0,0,0,0,0,0,0,0,42
299,1500,6.75,351,100,13,0,0,0,0,0,0,0,0,39
300,1462,6.45283,342,100,15,0,0,0,0,0,0,0,0,38
301,1402,6.26786,351,100,17,0,0,0,0,0,0,0,0,39
302,1236,5.5,297,100,21,0,0,0,0,0,0,0,0,33
303,1076,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
304,1430,5.43103,315,100,23,0,0,0,0,0,0,0,0,35
305,1402,5.49153,324,100,23,0,0,0,0,0,0,0,0,36
306,1206,4.5,288,100,32,0,0,0,0,0,0,0,0,32
307,1370,4.43077,288,100,33,0,0,0,0,0,0,0,0,32
308,1228,4.89706,333,100,31,0,0,0,0,0,0,0,0,37
309,1270,4.55385,296,100,32,0,0,0,0,0,0,0,1,32
310,1390,5.10769,332,100,28,0,0,0,0,0,0,0,1,36
311,1454,4.93333,296,100,27,0,0,0,0,0,0,0,1,32
312,1198,4.2623,260,100,32,0,0,0,0,0,0,0,1,28
313,1420,5.14286,324,100,27,0,0,0,0,0,0,0,0,36
314,1210,4.5,279,100,31,0,0,0,0,0,0,0,0,31
315,1406,5,315,100,28,0,0,0,0,0,0,0,0,35
316,1178,4.03448,234,100,32,0,0,0,0,0,0,0,0,26
317,1142,4.58491,243,100,26,0,0,0,0,0,0,0,0,27
318,1534,4.79032,297,100,29,0,0,0,0,0,0,0,0,33
319,1304,5.83333,315,100,19,0,0,0,0,0,0,0,0,35
320,1558,6.38182,351,100,16,0,0,0,0,0,0,0,0,39
321,1464,5.94915,351,100,20,0,0,0,0,0,0,0,0,39
322,1084,4.84615,252,100,24,0,0,0,0,0,0,0,0,28
323,1484,6.21818,342,100,17,0,0,0,0,0,0,0,0,38
324,1674,5.66129,351,100,23,0,0,0,0,0,0,0,0,39
325,1534,5.22581,324,100,26,0,0,0,0,0,0,0,0,36
326,1090,4.95,297,100,27,0,0,0,0,0,0,0,0,33
327,1164,4.5,306,100,34,0,0,0,0,0,0,0,0,34
328,1118,3.85714,270,100,40,0,0,0,0,0,0,0,0,30
329,1066,3.81818,252,100,38,0,0,0,0,0,0,0,0,28
330,1248,4.5,279,100,31,0,0,0,0,0,0,0,0,31
331,1202,4.29851,288,100,35,0,0,0,0,0,0,0,0,32
332,1234,4.8,288,100,28,0,0,0,0,0,0,0,0,32
333,1264,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
334,1332,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
335,1630,4.5,288,100,32,0,0,0,0,0,0,0,0,32
336,1732,4.78125,306,100,30,0,0,0,0,0,0,0,0,34
337,1918,4.17857,234,100,30,0,0,0,0,0,0,0,0,26
338,2094,4.42373,261,100,30,0,0,0,0,0,0,0,0,29
339,2090,5.01639,306,100,27,0,0,0,0,0,0,0,0,34
340,2002,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
341,1996,4.27119,252,100,31,0,0,0,0,0,0,0,0,28
342,2214,5.07273,279,100,24,0,0,0,0,0,0,0,0,31
343,1780,4.01786,225,100,31,0,0,0,0,0,0,0,0,25
344,2020,4.14286,261,100,34,0,0,0,0,0,0,0,0,29
345,1548,4.5,288,100,32,0,0,0,0,0,0,0,0,32
346,1804,5.0339,297,100,26,0,0,0,0,0,0,0,0,33
347,1830,4.65517,270,100,28,0,0,0,0,0,0,0,0,30
348,2114,4.65,279,100,29,0,0,0,0,0,0,0,0,31
349,2196,5.4,324,100,24,0,0,0,0,0,0,0,0,36
350,1160,4,252,100,35,0,0,0,0,0,0,0,0,28
351,1278,4.93548,306,100,28,0,0,0,0,0,0,0,0,34
352,1502,5.08065,315,100,27,0,0,0,0,0,0,0,0,35
353,1170,4.28571,270,100,33,0,0,0,0,0,0,0,0,30
354,1272,5.14286,324,100,27,0,0,0,0,0,0,0,0,36
355,1322,4.65,279,100,29,0,0,0,0,0,0,0,0,31
356,1386,5.14286,324,100,27,0,0,0,0,0,0,0,0,36
357,1284,4.70769,306,100,31,0,0,0,0,0,0,0,0,34
358,1432,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
359,1462,5.12069,297,100,25,0,0,0,0,0,0,0,0,33
360,1412,4.88136,288,100,27,0,0,0,0,0,0,0,0,32
361,1424,4.64062,297,100,31,0,0,0,0,0,0,0,0,33
362,1646,5.51613,342,100,24,0,0,0,0,0,0,0,0,38
363,1336,3.95455,261,100,37,0,0,0,0,0,0,0,0,29
364,1342,3.77419,234,100,36,0,0,0,0,0,0,0,0,26
365,1490,3.71429,234,100,37,0,0,0,0,0,0,0,0,26
366,1618,3.28571,207,100,40,0,0,0,0,0,0,0,0,23
367,1476,3.6,234,100,39,0,0,0,0,0,0,0,0,26
368,1272,3.35593,198,100,37,0,0,0,0,0,0,0,0,22
369,1224,3.85714,243,100,36,0,0,0,0,0,0,0,0,27
370,1186,3.81818,252,100,38,0,0,0,0,0,0,0,0,28
371,1114,4.43284,297,100,34,0,0,0,0,0,0,0,0,33
372,1438,4.85714,306,100,29,0,0,0,0,0,0,0,0,34
373,1418,4.93548,306,100,28,0,0,0,0,0,0,0,0,34
374,1604,5.16393,315,100,26,0,0,0,0,0,0,0,0,35
375,1344,4.65,279,100,29,0,0,0,0,0,0,0,0,31
376,1768,4.85714,306,100,29,0,0,0,0,0,0,0,0,34
377,1542,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
378,1488,4.73333,284,100,28,0,0,0,0,1,0,0,0,31
379,1626,4.50847,266,100,29,0,0,0,0,1,0,0,0,29
380,1580,3.6,198,100,33,0,0,0,0,0,0,0,0,22
381,1634,4.66667,252,100,26,0,0,0,0,0,0,0,0,28
382,1672,3.33871,207,100,39,0,0,0,0,0,0,0,0,23
383,1508,3.50847,207,100,36,0,0,0,0,0,0,0,0,23
384,1630,4.17857,234,100,30,0,0,0,0,0,0,0,0,26
385,1498,3.59322,212,100,35,0,0,0,0,1,0,0,0,23
386,1438,4.12069,239,100,31,0,0,0,0,1,0,0,0,26
387,1592,4.43333,266,100,30,0,0,0,0,1,0,0,0,29
388,1340,4.19298,239,100,30,0,0,0,0,1,0,0,0,26
389,1282,4.74138,275,100,27,0,0,0,0,1,0,0,0,30
390,1296,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
391,1498,5.27586,306,100,24,0,0,0,0,0,0,0,0,34
392,1350,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
393,1542,4.86885,297,100,28,0,0,0,0,0,0,0,0,33
394,1862,5.7,342,100,22,0,0,0,0,0,0,0,0,38
395,1934,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
396,1906,5.89091,324,100,19,0,0,0,0,0,0,0,0,36
397,1978,5.1,306,100,26,0,0,0,0,0,0,0,0,34
398,2084,5.94643,333,100,19,0,0,0,0,0,0,0,0,37
399,2110,4.66667,252,100,26,0,0,0,0,0,0,0,0,28
400,1252,4.57627,270,100,29,0,0,0,0,0,0,0,0,30
401,1554,4.42105,252,100,29,0,0,0,0,0,0,0,0,28
402,1652,4.48438,287,100,32,0,0,0,0,0,0,0,1,31
403,1424,4.33871,269,100,32,0,0,0,0,0,0,0,1,29
404,1672,4.29231,279,100,34,0,0,0,0,0,0,0,0,31
405,1580,4.81034,279,100,27,0,0,0,0,0,0,0,0,31
406,1112,4.34483,252,100,30,0,0,0,0,0,0,0,0,28
407,1558,4.57143,288,100,31,0,0,0,0,0,0,0,0,32
408,1514,4.9661,293,100,26,0,0,0,0,1,0,0,0,32
409,1350,4.05,243,100,33,0,0,0,0,0,0,0,0,27
410,1370,4.57895,261,100,28,0,0,0,0,0,0,0,0,29
411,1246,4.66667,252,100,26,0,0,0,0,0,0,0,0,28
412,1628,5.14286,324,100,27,0,0,0,0,0,0,0,0,36
413,1308,5.46429,306,100,22,0,0,0,0,0,0,0,0,34
414,1394,5.79661,342,100,21,0,0,0,0,0,0,0,0,38
