update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,10,0,0,0,0,0,0,0,0,0,0
1,4,0,0,10,2,0,0,0,0,0,0,0,0,0
2,10,0,0,10,5,0,0,0,0,0,0,0,0,0
3,14,0,0,10,6,0,0,0,0,0,0,0,0,0
4,60,1.5,9,11,5,0,0,0,0,0,0,0,0,1
5,42,1.5,9,12,5,0,0,0,0,0,0,0,0,1
6,22,1.5,9,13,5,0,0,0,0,0,0,0,0,1
7,22,1.5,9,13,5,0,0,0,0,0,0,0,0,1
8,72,2.25,18,14,6,0,0,0,0,0,0,0,0,2
9,96,3,27,15,6,0,0,0,0,0,0,0,0,3
10,104,3.6,36,16,6,0,0,0,0,0,0,0,0,4
11,68,3.27273,36,18,7,0,0,0,0,0,0,0,0,4
12,54,3,36,19,8,0,0,0,0,0,0,0,0,4
13,58,2.25,27,19,9,0,0,0,0,0,0,0,0,3
14,60,2.07692,27,19,10,0,0,0,0,0,0,0,0,3
15,64,2.07692,27,19,10,0,0,0,0,0,0,0,0,3
16,64,2.07692,27,19,10,0,0,0,0,0,0,0,0,3
17,64,2.07692,27,19,10,0,0,0,0,0,0,0,0,3
18,64,2.07692,27,19,10,0,0,0,0,0,0,0,0,3
19,156,3.46154,45,20,8,0,0,0,0,0,0,0,0,5
20,136,3.85714,54,21,8,0,0,0,0,0,0,0,0,6
21,66,3.21429,45,21,9,0,0,0,0,0,0,0,0,5
22,72,2.4,36,21,11,0,0,0,0,0,0,0,0,4
23,78,2.4,36,21,11,0,0,0,0,0,0,0,0,4
24,82,2.4,36,21,11,0,0,0,0,0,0,0,0,4
25,84,2.4,36,21,11,0,0,0,0,0,0,0,0,4
26,90,2.4,36,21,11,0,0,0,0,0,0,0,0,4
27,182,3.6,54,23,9,0,0,0,0,0,0,0,0,6
28,156,3.21429,45,23,9,0,0,0,0,0,0,0,0,5
29,108,2.11765,36,24,13,0,0,0,0,0,0,0,0,4
30,156,2.5,45,25,13,0,0,0,0,0,0,0,0,5
31,118,2,36,25,14,0,0,0,0,0,0,0,0,4
32,126,2,36,25,14,0,0,0,0,0,0,0,0,4
33,176,2.64706,45,25,12,0,0,0,0,0,0,0,0,5
34,158,2.64706,45,25,12,0,0,0,0,0,0,0,0,5
35,182,3.17647,54,26,11,0,0,0,0,0,0,0,0,6
36,152,2.84211,54,28,13,0,0,0,0,0,0,0,0,6
37,184,2.86364,63,29,15,0,0,0,0,0,0,0,0,7
38,240,3,63,29,14,0,0,0,0,0,0,0,0,7
39,114,3.15,63,30,13,0,0,0,0,0,0,0,0,7
40,158,3.31579,63,30,12,0,0,0,0,0,0,0,0,7
41,176,3.5,63,30,11,0,0,0,0,0,0,0,0,7
42,144,3.31579,63,32,12,0,0,0,0,0,0,0,0,7
43,170,3.15,63,32,13,0,0,0,0,0,0,0,0,7
