update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,10,0,0,0,0,0,0,0,0,0,0
1,20,3.25,13,12,2,0,0,0,0,1,0,0,1,0
2,32,1,8,12,7,0,0,0,0,0,0,0,1,0
3,34,1,8,12,7,0,0,0,0,0,0,0,1,0
4,34,1,8,12,7,0,0,0,0,0,0,0,1,0
5,42,0,0,12,8,0,0,0,0,0,0,0,0,0
6,50,0,0,12,8,0,0,0,0,0,0,0,0,0
7,54,0,0,12,8,0,0,0,0,0,0,0,0,0
8,102,1.125,9,13,7,0,0,0,0,0,0,0,0,1
9,54,1,9,13,8,0,0,0,0,0,0,0,0,1
10,58,1,9,13,8,0,0,0,0,0,0,0,0,1
11,60,1,9,13,8,0,0,0,0,0,0,0,0,1
12,62,1,9,13,8,0,0,0,0,0,0,0,0,1
13,108,2,18,14,7,0,0,0,0,0,0,0,0,2
14,64,1.8,18,14,8,0,0,0,0,0,0,0,0,2
15,42,2,18,14,7,0,0,0,0,0,0,0,0,2
16,46,2,18,14,7,0,0,0,0,0,0,0,0,2
17,46,2,18,14,7,0,0,0,0,0,0,0,0,2
18,48,2,18,14,7,0,0,0,0,0,0,0,0,2
19,48,2,18,14,7,0,0,0,0,0,0,0,0,2
20,54,1.8,18,14,8,0,0,0,0,0,0,0,0,2
21,56,1.8,18,14,8,0,0,0,0,0,0,0,0,2
22,60,1.8,18,14,8,0,0,0,0,0,0,0,0,2
23,60,1.8,18,14,8,0,0,0,0,0,0,0,0,2
24,64,1.8,18,14,8,0,0,0,0,0,0,0,0,2
25,66,1.8,18,14,8,0,0,0,0,0,0,0,0,2
26,70,1.8,18,14,8,0,0,0,0,0,0,0,0,2
27,70,1.8,18,14,8,0,0,0,0,0,0,0,0,2
28,70,1.8,18,14,8,0,0,0,0,0,0,0,0,2
29,54,1.8,18,15,8,0,0,0,0,0,0,0,0,2
30,56,1.8,18,15,8,0,0,0,0,0,0,0,0,2
31,58,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
32,62,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
33,62,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
34,68,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
35,70,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
36,72,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
37,76,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
38,76,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
39,84,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
40,84,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
41,84,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
42,90,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
43,90,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
44,94,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
45,98,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
46,100,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
47,102,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
48,104,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
49,108,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
50,112,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
51,112,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
52,114,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
53,118,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
54,122,1.63636,18,15,9,0,0,0,0,0,0,0,0,2
55,106,1.63636,18,16,9,0,0,0,0,0,0,0,0,2
56,86,1.63636,18,16,9,0,0,0,0,0,0,0,0,2
57,88,1.5,18,16,10,0,0,0,0,0,0,0,0,2
58,72,1.5,18,17,10,0,0,0,0,0,0,0,0,2
59,54,1.63636,18,17,9,0,0,0,0,0,0,0,0,2
60,56,1.5,18,17,10,0,0,0,0,0,0,0,0,2
61,60,1.5,18,17,10,0,0,0,0,0,0,0,0,2
62,62,1.5,18,17,10,0,0,0,0,0,0,0,0,2
63,66,1.5,18,17,10,0,0,0,0,0,0,0,0,2
64,54,0.75,9,17,11,0,0,0,0,0,0,0,0,1
65,56,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
66,64,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
67,64,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
68,66,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
69,78,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
70,78,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
71,84,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
72,86,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
73,88,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
74,98,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
75,98,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
76,100,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
77,104,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
78,106,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
79,116,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
80,116,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
81,116,0.692308,9,17,12,0,0,0,0,0,0,0,0,1
82,102,0.692308,9,18,12,0,0,0,0,0,0,0,0,1
83,106,0.692308,9,18,12,0,0,0,0,0,0,0,0,1
84,92,0.692308,9,18,12,0,0,0,0,0,0,0,0,1
85,92,0.692308,9,18,12,0,0,0,0,0,0,0,0,1
86,98,0.642857,9,18,13,0,0,0,0,0,0,0,0,1
87,102,0.642857,9,18,13,0,0,0,0,0,0,0,0,1
88,110,0.642857,9,18,13,0,0,0,0,0,0,0,0,1
89,114,0.642857,9,18,13,0,0,0,0,0,0,0,0,1
90,118,0.642857,9,18,13,0,0,0,0,0,0,0,0,1
91,118,0.642857,9,18,13,0,0,0,0,0,0,0,0,1
92,128,0.642857,9,18,13,0,0,0,0,0,0,0,0,1
93,136,0.642857,9,18,13,0,0,0,0,0,0,0,0,1
94,136,0.642857,9,18,13,0,0,0,0,0,0,0,0,1
