update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,9,0,0,0,0,0,0,0,0,0,0
1,2,0,0,9,1,0,0,0,0,0,0,0,0,0
2,8,0,0,9,3,0,0,0,0,0,0,0,0,0
3,16,0,0,9,5,0,0,0,0,0,0,0,0,0
4,64,1.8,9,10,4,0,0,0,0,0,0,0,0,1
5,48,1.8,9,10,4,0,0,0,0,0,0,0,0,1
6,30,1.5,9,10,5,0,0,0,0,0,0,0,0,1
7,34,0,0,10,7,0,0,0,0,0,0,0,0,0
8,80,1.5,9,10,5,0,0,0,0,0,0,0,0,1
9,42,1.5,9,12,5,0,0,0,0,0,0,0,0,1
10,22,1.125,9,12,7,0,0,0,0,0,0,0,0,1
11,30,1.125,9,12,7,0,0,0,0,0,0,0,0,1
12,38,1.125,9,12,7,0,0,0,0,0,0,0,0,1
13,44,1.125,9,12,7,0,0,0,0,0,0,0,0,1
14,52,1.125,9,12,7,0,0,0,0,0,0,0,0,1
15,38,1.125,9,13,7,0,0,0,0,0,0,0,0,1
16,50,0,0,13,9,0,0,0,0,0,0,0,0,0
17,38,0,0,14,9,0,0,0,0,0,0,0,0,0
18,94,0.9,9,15,9,0,0,0,0,0,0,0,0,1
19,86,0.818182,9,16,10,0,0,0,0,0,0,0,0,1
20,44,0.9,9,16,9,0,0,0,0,0,0,0,0,1
21,100,1.5,18,17,10,0,0,0,0,0,0,0,0,2
22,98,1.5,18,18,10,0,0,0,0,0,0,0,0,2
23,86,1.5,18,18,10,0,0,0,0,0,0,0,0,2
24,94,1.5,18,18,10,0,0,0,0,0,0,0,0,2
25,92,0.75,9,19,11,0,0,0,0,0,0,0,0,1
26,48,0,0,20,12,0,0,0,0,0,0,0,0,0
27,68,0,0,20,14,0,0,0,0,0,0,0,0,0
28,126,0.692308,9,20,12,0,0,0,0,0,0,0,0,1
29,128,0.642857,9,20,13,0,0,0,0,0,0,0,0,1
30,126,0.6,9,20,14,0,0,0,0,0,0,0,0,1
31,204,1.28571,18,20,12,0,0,0,0,0,0,0,0,2
32,124,1.63636,18,22,9,0,0,0,0,0,0,0,0,2
33,96,1.38462,18,22,11,0,0,0,0,0,0,0,0,2
34,66,1.28571,18,23,12,0,0,0,0,0,0,0,0,2
35,94,0.6,9,23,14,0,0,0,0,0,0,0,0,1
36,78,0.642857,9,23,13,0,0,0,0,0,0,0,0,1
37,116,1.38462,18,24,11,0,0,0,0,0,0,0,0,2
38,98,1.28571,18,26,12,0,0,0,0,0,0,0,0,2
39,112,0.3125,5,26,15,0,0,0,0,1,0,0,0,0
40,118,0.3125,5,26,15,0,0,0,0,1,0,0,0,0
41,170,0.6,9,27,14,0,0,0,0,0,0,0,0,1
42,170,1.2,18,29,13,0,0,0,0,0,0,0,0,2
43,78,1.2,18,30,13,0,0,0,0,0,0,0,0,2
44,90,0.529412,9,30,16,0,0,0,0,0,0,0,0,1
45,110,0.529412,9,30,16,0,0,0,0,0,0,0,0,1
46,158,1.05882,18,31,15,0,0,0,0,0,0,0,0,2
47,142,1.05882,18,31,15,0,0,0,0,0,0,0,0,2
48,120,1,18,31,16,0,0,0,0,0,0,0,0,2
49,142,0,0,32,19,0,0,0,0,0,0,0,0,0
50,120,0,0,32,18,0,0,0,0,0,0,0,0,0
51,240,0.947368,18,33,17,0,0,0,0,0,0,0,0,2
52,186,0.947368,18,37,17,0,0,0,0,0,0,0,0,2
53,122,0.45,9,37,19,0,0,0,0,0,0,0,0,1
54,106,0.473684,9,38,18,0,0,0,0,0,0,0,0,1
55,180,0.857143,18,38,19,0,0,0,0,0,0,0,0,2
56,190,0.818182,18,38,20,0,0,0,0,0,0,0,0,2
57,198,0.818182,18,38,20,0,0,0,0,0,0,0,0,2
58,156,0.45,9,38,19,0,0,0,0,0,0,0,0,1
59,194,0.428571,9,40,20,0,0,0,0,0,0,0,0,1
60,232,0.818182,18,41,20,0,0,0,0,0,0,0,0,2
61,254,1.125,27,43,21,0,0,0,0,0,0,0,0,3
62,214,0.72,18,43,23,0,0,0,0,0,0,0,0,2
63,208,0.692308,18,43,24,0,0,0,0,0,0,0,0,2
64,214,0.692308,18,44,24,0,0,0,0,0,0,0,0,2
65,244,1.03846,27,44,23,0,0,0,0,0,0,0,0,3
66,204,1.03846,27,44,23,0,0,0,0,0,0,0,0,3
67,240,0.692308,18,45,24,0,0,0,0,0,0,0,0,2
68,260,0.692308,18,45,24,0,0,0,0,0,0,0,0,2
69,280,0.72,18,46,23,0,0,0,0,0,0,0,0,2
70,212,0.72,18,47,23,0,0,0,0,0,0,0,0,2
71,244,0.964286,27,49,25,0,0,0,0,0,0,0,0,3
72,256,0.62069,18,49,27,0,0,0,0,0,0,0,0,2
73,250,0.62069,18,49,27,0,0,0,0,0,0,0,0,2
