update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,10,0,0,0,0,0,0,0,0,0,0
1,54,1.8,9,11,4,0,0,0,0,0,0,0,0,1
2,42,1.28571,9,11,6,0,0,0,0,0,0,0,0,1
3,116,2.7,27,14,7,0,0,0,0,0,0,0,0,3
4,168,4.09091,45,18,6,0,0,0,0,0,0,0,0,5
5,260,3.21429,45,21,9,0,0,0,0,0,0,0,0,5
6,188,2.64706,45,23,12,0,0,0,0,0,0,0,0,5
7,214,3,54,26,12,0,0,0,0,0,0,0,0,6
8,342,3.85714,81,30,12,0,0,0,0,0,0,0,0,9
9,382,4.125,99,35,13,0,0,0,0,0,0,0,0,11
10,300,3.24,81,38,16,0,0,0,0,0,0,0,0,9
11,430,4.33333,117,42,14,0,0,0,0,0,0,0,0,13
12,568,3.3,99,47,19,0,0,0,0,0,0,0,0,11
13,542,4.35484,135,53,16,0,0,0,0,0,0,0,0,15
14,862,4.15385,162,56,21,0,0,0,0,0,0,0,0,18
15,914,5.75,207,61,13,0,0,0,0,0,0,0,0,23
16,990,5.83784,216,64,13,0,0,0,0,0,0,0,0,24
17,1134,6.27907,270,68,13,0,0,0,0,0,0,0,0,30
18,1026,5.67391,261,69,17,0,0,0,0,0,0,0,0,29
19,1224,6.5625,315,73,13,0,0,0,0,0,0,0,0,35
20,994,5.55319,261,77,18,0,0,0,0,0,0,0,0,29
21,1240,5.87755,288,80,17,0,0,0,0,0,0,0,0,32
22,1232,5.47059,279,85,20,0,0,0,0,0,0,0,0,31
23,1342,4.42373,261,89,30,0,0,0,0,0,0,0,0,29
24,1238,4.66071,261,90,27,0,0,0,0,0,0,0,0,29
25,1386,5.46429,306,92,22,0,0,0,0,0,0,0,0,34
26,1372,4.98214,279,94,25,0,0,0,0,0,0,0,0,31
27,1374,6.3,315,94,15,0,0,0,0,0,0,0,0,35
28,1480,5.94915,351,96,20,0,0,0,0,0,0,0,0,39
29,1282,5.30357,297,98,23,0,0,0,0,0,0,0,0,33
30,1390,5.1,306,99,26,0,0,0,0,0,0,0,0,34
31,1270,4.8,288,99,28,0,0,0,0,0,0,0,0,32
32,1412,5.64407,333,99,22,0,0,0,0,0,0,0,0,37
33,1510,5.31148,324,99,25,0,0,0,0,0,0,0,0,36
34,1388,5.30357,297,99,23,0,0,0,0,0,0,0,0,33
35,1630,5.55,333,99,23,0,0,0,0,0,0,0,0,37
36,1394,5.60656,342,100,23,0,0,0,0,0,0,0,0,38
37,1436,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
38,1392,4.66071,261,100,27,0,0,0,0,0,0,0,0,29
39,1356,4.20968,261,100,33,0,0,0,0,0,0,0,0,29
40,1598,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
41,1722,4.92188,315,100,29,0,0,0,0,0,0,0,0,35
42,1642,3.98361,243,100,34,0,0,0,0,0,0,0,0,27
43,1504,4.05,243,100,33,0,0,0,0,0,0,0,0,27
44,1294,4.07812,261,100,35,0,0,0,0,0,0,0,0,29
45,1436,4.5,297,100,33,0,0,0,0,0,0,0,0,33
46,1528,4.72131,288,100,29,0,0,0,0,0,0,0,0,32
47,1522,4.14286,261,100,34,0,0,0,0,0,0,0,0,29
48,1528,4.64516,288,100,30,0,0,0,0,0,0,0,0,32
49,1496,5.43103,315,100,23,0,0,0,0,0,0,0,0,35
50,1326,4.98214,279,100,25,0,0,0,0,0,0,0,0,31
51,1202,4.42623,270,100,31,0,0,0,0,0,0,0,0,30
52,1496,5.66667,306,100,20,0,0,0,0,0,0,0,0,34
53,1300,5.14286,288,100,24,0,0,0,0,0,0,0,0,32
54,1416,5.625,315,100,21,0,0,0,0,0,0,0,0,35
55,1306,6.05769,315,100,17,0,0,0,0,0,0,0,0,35
56,1422,5.625,315,100,21,0,0,0,0,0,0,0,0,35
57,1268,4.73684,270,100,27,0,0,0,0,0,0,0,0,30
58,1520,5.1,306,100,26,0,0,0,0,0,0,0,0,34
59,1580,5.52632,315,100,22,0,0,0,0,0,0,0,0,35
60,1146,5.07273,279,100,24,0,0,0,0,0,0,0,0,31
61,1284,5.18644,306,100,25,0,0,0,0,0,0,0,0,34
62,1440,5.4,324,100,24,0,0,0,0,0,0,0,0,36
63,1594,6.10714,342,100,18,0,0,0,0,0,0,0,0,38
64,1294,5.21053,297,100,24,0,0,0,0,0,0,0,0,33
65,1382,4.72881,279,100,28,0,0,0,0,0,0,0,0,31
66,1472,5.16393,315,100,26,0,0,0,0,0,0,0,0,35
67,1296,4.96552,288,100,26,0,0,0,0,0,0,0,0,32
68,1586,5.28571,333,100,26,0,0,0,0,0,0,0,0,37
