update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
101,1396,6.09677,378,100,0,0,0,0,0,0,59,0,3
102,1400,6.0625,388,100,0,0,0,0,0,0,62,0,2
103,1260,6.16949,364,100,0,0,0,0,0,0,54,0,5
104,1240,6.14815,332,100,0,0,0,0,0,0,50,0,4
105,1008,6.03448,350,100,0,0,0,0,0,0,57,0,1
106,1008,6.09375,390,100,0,0,0,0,0,0,61,0,3
107,1100,6.15873,388,100,0,0,0,0,0,0,58,0,5
108,1096,6.09836,372,100,0,0,0,0,0,0,58,0,3
109,1164,6.13559,362,100,0,0,0,0,0,0,55,0,4
110,1176,6.12903,380,100,0,0,0,0,0,0,58,0,4
111,1192,6.07143,340,100,0,0,0,0,0,0,54,0,2
112,1268,6.07407,328,100,0,0,0,0,0,0,52,0,2
113,1396,6.09677,378,100,0,0,0,0,0,0,59,0,3
114,1124,6.09231,396,100,0,0,0,0,0,0,62,0,3
115,988,6.10345,354,100,0,0,0,0,0,0,55,0,3
116,884,6.1,366,100,0,0,0,0,0,0,57,0,3
117,864,6.16129,382,100,0,0,0,0,0,0,57,0,5
118,1180,6.22222,392,100,0,0,0,0,0,0,56,0,7
119,1060,6.13559,362,100,0,0,0,0,0,0,55,0,4
120,1320,6.17857,346,100,0,0,0,0,0,0,51,0,5
121,1092,6.10526,348,100,0,0,0,0,0,0,54,0,3
122,1020,6.06897,352,100,0,0,0,0,0,0,56,0,2
123,1220,6.09836,372,100,0,0,0,0,0,0,58,0,3
124,1136,6,348,100,0,0,0,0,0,0,58,0,0
125,1028,6.06667,364,100,0,0,0,0,0,0,58,0,2
126,912,6.03448,350,100,0,0,0,0,0,0,57,0,1
127,852,6.06897,352,100,0,0,0,0,0,0,56,0,2
128,864,6.06349,382,100,0,0,0,0,0,0,61,0,2
129,1076,6.06349,382,100,0,0,0,0,0,0,61,0,2
130,1004,6,372,100,0,0,0,0,0,0,62,0,0
131,1024,6,360,100,0,0,0,0,0,0,60,0,0
132,1084,6,372,100,0,0,0,0,0,0,62,0,0
133,1152,6.06667,364,100,0,0,0,0,0,0,58,0,2
134,1296,6.10714,342,100,0,0,0,0,0,0,53,0,3
135,1420,6,354,100,0,0,0,0,0,0,59,0,0
136,1404,6.03704,326,100,0,0,0,0,0,0,53,0,1
137,1572,6.03571,338,100,0,0,0,0,0,0,55,0,1
138,1632,6.03571,338,100,0,0,0,0,0,0,55,0,1
139,1692,6.03448,350,100,0,0,0,0,0,0,57,0,1
140,984,6.09677,378,100,0,0,0,0,0,0,59,0,3
141,876,6,318,100,0,0,0,0,0,0,53,0,0
142,1212,6.03279,368,100,0,0,0,0,0,0,60,0,1
143,1056,6,336,100,0,0,0,0,0,0,56,0,0
144,1016,6,360,100,0,0,0,0,0,0,60,0,0
145,980,6,354,100,0,0,0,0,0,0,59,0,0
146,1000,6,378,100,0,0,0,0,0,0,63,0,0
147,880,6.03922,308,100,0,0,0,0,0,0,50,0,1
148,1100,6.06667,364,100,0,0,0,0,0,0,58,0,2
149,1084,6.06557,370,100,0,0,0,0,0,0,59,0,2
150,984,6,366,100,0,0,0,0,0,0,61,0,0
151,1044,6.0678,358,100,0,0,0,0,0,0,57,0,2
