update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
52,1568,6.16327,302,100,0,0,0,0,0,0,45,0,4
53,1520,6.08333,292,100,0,0,0,0,0,0,46,0,2
54,1860,6.12245,300,100,0,0,0,0,0,0,46,0,3
55,1880,6.12,306,100,0,0,0,0,0,0,47,0,3
56,1732,6.08511,286,100,0,0,0,0,0,0,45,0,2
57,1880,6.13043,282,100,0,0,0,0,0,0,43,0,3
58,2104,6.18519,334,100,0,0,0,0,0,0,49,0,5
59,2024,6.10909,336,100,0,0,0,0,0,0,52,0,3
60,1776,6.20408,304,100,0,0,0,0,0,0,44,0,5
61,1624,6.11111,330,100,0,0,0,0,0,0,51,0,3
62,1736,6.19608,316,100,0,0,0,0,0,0,46,0,5
63,1840,6.15094,326,100,0,0,0,0,0,0,49,0,4
64,1596,6.07547,322,100,0,0,0,0,0,0,51,0,2
65,1716,6.15385,320,100,0,0,0,0,0,0,48,0,4
66,1616,6.26923,326,100,0,0,0,0,0,0,45,0,7
67,1672,6.11538,318,100,0,0,0,0,0,0,49,0,3
68,1648,6.18868,328,100,0,0,0,0,0,0,48,0,5
69,1784,6.12903,380,100,0,0,0,0,0,0,58,0,4
70,1792,6.03509,344,100,0,0,0,0,0,0,56,0,1
71,1648,6.1,366,100,0,0,0,0,0,0,57,0,3
72,1564,6,360,100,0,0,0,0,0,0,60,0,0
73,1644,6.03333,362,100,0,0,0,0,0,0,59,0,1
74,1340,6.0678,358,100,0,0,0,0,0,0,57,0,2
75,1400,6.0339,356,100,0,0,0,0,0,0,58,0,1
76,1412,6.125,392,100,0,0,0,0,0,0,60,0,4
77,1664,6.15152,406,100,0,0,0,0,0,0,61,0,5
78,1612,6.27119,370,100,0,0,0,0,0,0,51,0,8
79,1856,6.31579,360,100,0,0,0,0,0,0,48,0,9
80,1992,6.2069,360,100,0,0,0,0,0,0,52,0,6
81,1852,6.27119,370,100,0,0,0,0,0,0,51,0,8
82,1924,6.39286,358,100,0,0,0,0,0,0,45,0,11
83,1376,6.31034,366,100,0,0,0,0,0,0,49,0,9
84,1528,6.31579,360,100,0,0,0,0,0,0,48,0,9
85,1576,6.47273,356,100,0,0,0,0,0,0,42,0,13
86,1252,6.37931,370,100,0,0,0,0,0,0,47,0,11
87,1236,6.5614,374,100,0,0,0,0,0,0,41,0,16
88,1288,6.54237,386,100,0,0,0,0,0,0,43,0,16
89,1132,6.42308,334,100,0,0,0,0,0,0,41,0,11
90,1260,6.45902,394,100,0,0,0,0,0,0,47,0,14
91,1304,6.41379,372,100,0,0,0,0,0,0,46,0,12
92,1512,6.31579,360,100,0,0,0,0,0,0,48,0,9
93,1184,6.48276,376,100,0,0,0,0,0,0,44,0,14
94,1444,6.33898,374,100,0,0,0,0,0,0,49,0,10
95,1612,6.33333,380,100,0,0,0,0,0,0,50,0,10
96,2024,6.33333,399,100,0,0,0,0,0,0,52,1,10
97,2076,6.38596,364,100,0,0,0,0,0,0,46,0,11
98,2300,6.31746,398,100,0,0,0,0,0,0,53,0,10
99,2496,6.33898,374,100,0,0,0,0,0,0,49,0,10
100,1524,6.24561,356,100,0,0,0,0,0,0,50,0,7
101,1892,6.27119,370,100,0,0,0,0,0,0,51,0,8
102,2012,6.25,350,100,0,0,0,0,0,0,49,0,7
103,1176,6.24138,362,100,0,0,0,0,0,0,51,0,7
104,1272,6.20339,366,100,0,0,0,0,0,0,53,0,6
105,1308,6.25,350,100,0,0,0,0,0,0,49,0,7
106,1536,6.21818,342,100,0,0,0,0,0,0,49,0,6
107,1612,6.29091,346,100,0,0,0,0,0,0,47,0,8
108,1988,6.27586,364,100,0,0,0,0,0,0,50,0,8
109,1408,6.23729,368,100,0,0,0,0,0,0,52,0,7
110,1432,6.24561,356,100,0,0,0,0,0,0,50,0,7
111,1468,6.13115,374,100,0,0,0,0,0,0,57,0,4
112,1372,6.14286,344,100,0,0,0,0,0,0,52,0,4
113,1576,6.13559,362,100,0,0,0,0,0,0,55,0,4
114,1560,6.0678,358,100,0,0,0,0,0,0,57,0,2
115,1596,6.13115,374,100,0,0,0,0,0,0,57,0,4
116,1544,6.17241,358,100,0,0,0,0,0,0,53,0,5
117,1228,6.16393,376,100,0,0,0,0,0,0,56,0,5
118,1480,6.19355,384,100,0,0,0,0,0,0,56,0,6
119,1056,6.29091,346,100,0,0,0,0,0,0,47,0,8
120,1176,6.26866,420,100,0,0,0,0,0,0,58,0,9
121,1168,6.19672,378,100,0,0,0,0,0,0,55,0,6
122,1468,6.28125,402,100,0,0,0,0,0,0,55,0,9
123,1320,6.25,400,100,0,0,0,0,0,0,56,0,8
124,1188,6.35714,356,100,0,0,0,0,0,0,46,0,10
125,1420,6.3,378,100,0,0,0,0,0,0,51,0,9
126,1444,6.23729,368,100,0,0,0,0,0,0,52,0,7
127,1684,6.22951,380,100,0,0,0,0,0,0,54,0,7
128,1404,6.19355,384,100,0,0,0,0,0,0,56,0,6
129,1484,6.09836,372,100,0,0,0,0,0,0,58,0,3
130,1372,6.13793,356,100,0,0,0,0,0,0,54,0,4
131,1264,6.15385,400,100,0,0,0,0,0,0,60,0,5
132,1068,6.12903,380,100,0,0,0,0,0,0,58,0,4
133,1404,6.06667,364,100,0,0,0,0,0,0,58,0,2
134,1548,6.06667,364,100,0,0,0,0,0,0,58,0,2
135,1772,6.09375,390,100,0,0,0,0,0,0,61,0,3
136,1636,6.13333,368,100,0,0,0,0,0,0,56,0,4
137,1724,6.12903,380,100,0,0,0,0,0,0,58,0,4
138,1520,6.18182,340,100,0,0,0,0,0,0,50,0,5
139,2064,6.19672,378,100,0,0,0,0,0,0,55,0,6
140,2068,6.13333,368,100,0,0,0,0,0,0,56,0,4
141,2032,6.21429,348,100,0,0,0,0,0,0,50,0,6
142,2024,6.17241,358,100,0,0,0,0,0,0,53,0,5
143,1604,6.11111,330,100,0,0,0,0,0,0,51,0,3
144,1260,6.24561,356,100,0,0,0,0,0,0,50,0,7
145,1464,6.2623,382,100,0,0,0,0,0,0,53,0,8
146,1508,6.18519,334,100,0,0,0,0,0,0,49,0,5
147,1816,6.23729,368,100,0,0,0,0,0,0,52,0,7
148,1420,6.14815,332,100,0,0,0,0,0,0,50,0,4
149,1328,6.15094,326,100,0,0,0,0,0,0,49,0,4
150,1564,6.10345,354,100,0,0,0,0,0,0,55,0,3
151,1432,6.07273,334,100,0,0,0,0,0,0,53,0,2
152,1360,6.15686,314,100,0,0,0,0,0,0,47,0,4
153,1152,6.20339,366,100,0,0,0,0,0,0,53,0,6
154,1392,6.13793,356,100,0,0,0,0,0,0,54,0,4
155,1332,6.09836,372,100,0,0,0,0,0,0,58,0,3
156,1212,6.07018,346,100,0,0,0,0,0,0,55,0,2
157,1368,6.16949,364,100,0,0,0,0,0,0,54,0,5
158,1192,6.17241,358,100,0,0,0,0,0,0,53,0,5
159,1204,6.12903,380,100,0,0,0,0,0,0,58,0,4
160,1084,6.17241,358,100,0,0,0,0,0,0,53,0,5
161,1204,6.15873,388,100,0,0,0,0,0,0,58,0,5
162,980,6.21053,354,100,0,0,0,0,0,0,51,0,6
163,960,6.19672,378,100,0,0,0,0,0,0,55,0,6
164,1100,6.2623,382,100,0,0,0,0,0,0,53,0,8
165,1008,6.15385,400,100,0,0,0,0,0,0,60,0,5
166,988,6.13559,362,100,0,0,0,0,0,0,55,0,4
167,980,6.2069,360,100,0,0,0,0,0,0,52,0,6
168,1064,6.2069,360,100,0,0,0,0,0,0,52,0,6
169,1024,6.1,366,100,0,0,0,0,0,0,57,0,3
170,880,6.1,366,100,0,0,0,0,0,0,57,0,3
171,972,6.10169,360,100,0,0,0,0,0,0,56,0,3
172,972,6.09836,372,100,0,0,0,0,0,0,58,0,3
173,1048,6.10345,354,100,0,0,0,0,0,0,55,0,3
174,1124,6.21875,398,100,0,0,0,0,0,0,57,0,7
175,1224,6.18182,408,100,0,0,0,0,0,0,60,0,6
176,1204,6.2029,428,100,0,0,0,0,0,0,62,0,7
177,884,6.23729,368,100,0,0,0,0,0,0,52,0,7
178,908,6.19672,378,100,0,0,0,0,0,0,55,0,6
179,960,6.22222,392,100,0,0,0,0,0,0,56,0,7
180,1196,6.16129,382,100,0,0,0,0,0,0,57,0,5
181,1116,6.27119,370,100,0,0,0,0,0,0,51,0,8
182,1016,6.2069,360,100,0,0,0,0,0,0,52,0,6
183,916,6.20339,366,100,0,0,0,0,0,0,53,0,6
184,928,6.24138,362,100,0,0,0,0,0,0,51,0,7
185,1128,6.32787,386,100,0,0,0,0,0,0,51,0,10
186,1072,6.30508,372,100,0,0,0,0,0,0,50,0,9
187,1124,6.28571,396,100,0,0,0,0,0,0,54,0,9
188,944,6.2,372,100,0,0,0,0,0,0,54,0,6
189,896,6.15873,388,100,0,0,0,0,0,0,58,0,5
190,972,6.15873,388,100,0,0,0,0,0,0,58,0,5
191,916,6.28571,352,100,0,0,0,0,0,0,48,0,8
192,944,6.2,372,100,0,0,0,0,0,0,54,0,6
193,932,6.23729,368,100,0,0,0,0,0,0,52,0,7
194,932,6.17241,358,100,0,0,0,0,0,0,53,0,5
195,944,6.21053,354,100,0,0,0,0,0,0,51,0,6
196,900,6.24561,356,100,0,0,0,0,0,0,50,0,7
197,1032,6.24138,362,100,0,0,0,0,0,0,51,0,7
198,1048,6.2,372,100,0,0,0,0,0,0,54,0,6
199,1088,6.24615,406,100,0,0,0,0,0,0,57,0,8
200,1020,6.12698,386,100,0,0,0,0,0,0,59,0,4
201,1144,6.16667,370,100,0,0,0,0,0,0,55,0,5
202,1012,6.09836,372,100,0,0,0,0,0,0,58,0,3
203,1044,6.15152,406,100,0,0,0,0,0,0,61,0,5
204,1276,6.14286,430,100,0,0,0,0,0,0,65,0,5
205,1204,6.1194,410,100,0,0,0,0,0,0,63,0,4
206,1176,6.03333,362,100,0,0,0,0,0,0,59,0,1
207,1208,6.09091,402,100,0,0,0,0,0,0,63,0,3
208,1344,6,396,100,0,0,0,0,0,0,66,0,0
209,1224,6,378,100,0,0,0,0,0,0,63,0,0
210,1240,6.03226,374,100,0,0,0,0,0,0,61,0,1
211,1148,6,372,100,0,0,0,0,0,0,62,0,0
212,1356,6.10345,354,100,0,0,0,0,0,0,55,0,3
213,1396,6,360,100,0,0,0,0,0,0,60,0,0
214,1196,6,360,100,0,0,0,0,0,0,60,0,0
215,1304,6.03226,374,100,0,0,0,0,0,0,61,0,1
216,1064,6.03279,368,100,0,0,0,0,0,0,60,0,1
217,972,6,354,100,0,0,0,0,0,0,59,0,0
218,1024,6.03636,332,100,0,0,0,0,0,0,54,0,1
219,1116,6.03333,362,100,0,0,0,0,0,0,59,0,1
220,1076,6,366,100,0,0,0,0,0,0,61,0,0
221,940,6.03279,368,100,0,0,0,0,0,0,60,0,1
222,920,6.06349,382,100,0,0,0,0,0,0,61,0,2
223,852,6.03333,362,100,0,0,0,0,0,0,59,0,1
224,952,6.03333,362,100,0,0,0,0,0,0,59,0,1
225,888,6.03175,380,100,0,0,0,0,0,0,62,0,1
226,876,6.09836,372,100,0,0,0,0,0,0,58,0,3
227,880,6.09231,396,100,0,0,0,0,0,0,62,0,3
228,880,6.09524,384,100,0,0,0,0,0,0,60,0,3
229,788,6.06452,376,100,0,0,0,0,0,0,60,0,2
230,868,6.09231,396,100,0,0,0,0,0,0,62,0,3
231,888,6.06154,394,100,0,0,0,0,0,0,63,0,2
232,1020,6.09677,378,100,0,0,0,0,0,0,59,0,3
233,968,6.06557,370,100,0,0,0,0,0,0,59,0,2
234,1092,6.09524,384,100,0,0,0,0,0,0,60,0,3
235,1152,6.09836,372,100,0,0,0,0,0,0,58,0,3
236,1012,6.1,366,100,0,0,0,0,0,0,57,0,3
237,940,6.0339,356,100,0,0,0,0,0,0,58,0,1
238,880,6.03226,374,100,0,0,0,0,0,0,61,0,1
239,1016,6.03077,392,100,0,0,0,0,0,0,64,0,1
240,1120,6.03226,374,100,0,0,0,0,0,0,61,0,1
241,1120,6,318,100,0,0,0,0,0,0,53,0,0
242,1264,6,348,100,0,0,0,0,0,0,58,0,0
243,1356,6,384,100,0,0,0,0,0,0,64,0,0
244,1344,6,354,100,0,0,0,0,0,0,59,0,0
245,1404,6.03509,344,100,0,0,0,0,0,0,56,0,1
246,1492,6.03509,344,100,0,0,0,0,0,0,56,0,1
247,1572,6,348,100,0,0,0,0,0,0,58,0,0
248,1612,6.03175,380,100,0,0,0,0,0,0,62,0,1
249,1108,6.03509,344,100,0,0,0,0,0,0,56,0,1
250,1204,6.03333,362,100,0,0,0,0,0,0,59,0,1
251,1308,6,366,100,0,0,0,0,0,0,61,0,0
252,1276,6,372,100,0,0,0,0,0,0,62,0,0
253,1060,6.02941,410,100,0,0,0,0,0,0,67,0,1
254,1172,6.0303,398,100,0,0,0,0,0,0,65,0,1
255,1316,6.1194,410,100,0,0,0,0,0,0,63,0,4
256,1196,6.06061,400,100,0,0,0,0,0,0,64,0,2
257,1136,6.0597,406,100,0,0,0,0,0,0,65,0,2
258,1196,6.09677,378,100,0,0,0,0,0,0,59,0,3
259,1168,6.06349,382,100,0,0,0,0,0,0,61,0,2
260,908,6.13793,356,100,0,0,0,0,0,0,54,0,4
261,984,6.16129,382,100,0,0,0,0,0,0,57,0,5
262,948,6.125,392,100,0,0,0,0,0,0,60,0,4
263,936,6.16129,382,100,0,0,0,0,0,0,57,0,5
264,964,6.10345,354,100,0,0,0,0,0,0,55,0,3
265,944,6.19672,378,100,0,0,0,0,0,0,55,0,6
266,1100,6.19048,390,100,0,0,0,0,0,0,57,0,6
267,1004,6.06667,364,100,0,0,0,0,0,0,58,0,2
268,1080,6.09231,396,100,0,0,0,0,0,0,62,0,3
269,848,6.06667,364,100,0,0,0,0,0,0,58,0,2
270,808,6.09836,372,100,0,0,0,0,0,0,58,0,3
271,868,6.10169,360,100,0,0,0,0,0,0,56,0,3
272,908,6.16129,382,100,0,0,0,0,0,0,57,0,5
273,1024,6.09231,396,100,0,0,0,0,0,0,62,0,3
274,1060,6.09836,372,100,0,0,0,0,0,0,58,0,3
275,1012,6.22222,336,100,0,0,0,0,0,0,48,0,6
276,1156,6.25,350,100,0,0,0,0,0,0,49,0,7
277,1176,6.29032,390,100,0,0,0,0,0,0,53,0,9
278,1120,6.32727,348,100,0,0,0,0,0,0,46,0,9
279,896,6.2807,358,100,0,0,0,0,0,0,49,0,8
280,864,6.20339,366,100,0,0,0,0,0,0,53,0,6
281,1024,6.39344,390,100,0,0,0,0,0,0,49,0,12
282,984,6.35088,362,100,0,0,0,0,0,0,47,0,10
283,904,6.2807,358,100,0,0,0,0,0,0,49,0,8
284,864,6.34483,368,100,0,0,0,0,0,0,48,0,10
285,1040,6.17544,352,100,0,0,0,0,0,0,52,0,5
286,1100,6.32143,354,100,0,0,0,0,0,0,47,0,9
287,1008,6.39286,358,100,0,0,0,0,0,0,45,0,11
288,1156,6.40678,378,100,0,0,0,0,0,0,47,0,12
289,1232,6.32787,386,100,0,0,0,0,0,0,51,0,10
290,1008,6.5614,374,100,0,0,0,0,0,0,41,0,16
291,976,6.37288,376,100,0,0,0,0,0,0,48,0,11
292,920,6.40678,378,100,0,0,0,0,0,0,47,0,12
293,1112,6.4127,404,100,0,0,0,0,0,0,50,0,13
294,1388,6.47619,408,100,0,0,0,0,0,0,48,0,15
295,1000,6.40678,378,100,0,0,0,0,0,0,47,0,12
296,1112,6.43478,444,100,0,0,0,0,0,0,54,0,15
297,1052,6.48485,428,100,0,0,0,0,0,0,50,0,16
298,1128,6.38095,402,100,0,0,0,0,0,0,51,0,12
299,1080,6.42623,392,100,0,0,0,0,0,0,48,0,13
300,804,6.3,378,100,0,0,0,0,0,0,51,0,9
301,1020,6.19697,409,100,0,0,0,0,0,0,59,1,6
302,1016,6.27273,414,100,0,0,0,0,0,0,57,0,9
303,1068,6.37931,370,100,0,0,0,0,0,0,47,0,11
304,1012,6.27586,364,100,0,0,0,0,0,0,50,0,8
305,1196,6.26667,376,100,0,0,0,0,0,0,52,0,8
306,1204,6.24561,356,100,0,0,0,0,0,0,50,0,7
307,1240,6.07018,346,100,0,0,0,0,0,0,55,0,2
308,1196,6.06667,364,100,0,0,0,0,0,0,58,0,2
309,1268,6.12903,380,100,0,0,0,0,0,0,58,0,4
310,1120,6.1,366,100,0,0,0,0,0,0,57,0,3
311,1176,6.09375,390,100,0,0,0,0,0,0,61,0,3
312,1152,6.03279,368,100,0,0,0,0,0,0,60,0,1
313,1244,6.0625,388,100,0,0,0,0,0,0,62,0,2
314,1140,6,342,100,0,0,0,0,0,0,57,0,0
315,1160,6.03636,332,100,0,0,0,0,0,0,54,0,1
316,1232,6.07018,346,100,0,0,0,0,0,0,55,0,2
317,1216,6.07273,334,100,0,0,0,0,0,0,53,0,2
318,1304,6.0339,356,100,0,0,0,0,0,0,58,0,1
319,1284,6.03279,368,100,0,0,0,0,0,0,60,0,1
320,1224,6.06557,370,100,0,0,0,0,0,0,59,0,2
321,1292,6.03509,344,100,0,0,0,0,0,0,56,0,1
322,1160,6.07018,346,100,0,0,0,0,0,0,55,0,2
323,1096,6,330,100,0,0,0,0,0,0,55,0,0
324,1168,6.10526,348,100,0,0,0,0,0,0,54,0,3
325,1140,6.03448,350,100,0,0,0,0,0,0,57,0,1
326,1012,6.06897,352,100,0,0,0,0,0,0,56,0,2
327,1124,6.03279,368,100,0,0,0,0,0,0,60,0,1
328,1096,6.10714,342,100,0,0,0,0,0,0,53,0,3
329,1268,6.02941,410,100,0,0,0,0,0,0,67,0,1
330,1024,6,318,100,0,0,0,0,0,0,53,0,0
331,1240,6.0678,358,100,0,0,0,0,0,0,57,0,2
332,1088,6.10526,348,100,0,0,0,0,0,0,54,0,3
333,1184,6.17241,358,100,0,0,0,0,0,0,53,0,5
334,1064,6.10345,354,100,0,0,0,0,0,0,55,0,3
335,1212,6.13115,374,100,0,0,0,0,0,0,57,0,4
336,1128,6.19048,390,100,0,0,0,0,0,0,57,0,6
337,1188,6.1875,396,100,0,0,0,0,0,0,58,0,6
338,1088,6.10526,348,100,0,0,0,0,0,0,54,0,3
339,1068,6.1194,410,100,0,0,0,0,0,0,63,0,4
340,968,6.12903,380,100,0,0,0,0,0,0,58,0,4
341,968,6.125,392,100,0,0,0,0,0,0,60,0,4
342,1128,6.0678,358,100,0,0,0,0,0,0,57,0,2
343,1108,6.10526,348,100,0,0,0,0,0,0,54,0,3
344,1092,6.0678,358,100,0,0,0,0,0,0,57,0,2
345,1160,6.03448,350,100,0,0,0,0,0,0,57,0,1
346,1132,6,330,100,0,0,0,0,0,0,55,0,0
347,992,6.06452,376,100,0,0,0,0,0,0,60,0,2
348,988,6.03448,350,100,0,0,0,0,0,0,57,0,1
349,952,6.10714,342,100,0,0,0,0,0,0,53,0,3
350,840,6.07143,340,100,0,0,0,0,0,0,54,0,2
351,1060,6.06349,382,100,0,0,0,0,0,0,61,0,2
352,960,6.06667,364,100,0,0,0,0,0,0,58,0,2
353,1028,6.03226,374,100,0,0,0,0,0,0,61,0,1
354,904,6.03448,350,100,0,0,0,0,0,0,57,0,1
355,1028,6.03175,380,100,0,0,0,0,0,0,62,0,1
356,1064,6,378,100,0,0,0,0,0,0,63,0,0
357,956,6.03571,338,100,0,0,0,0,0,0,55,0,1
358,900,6.03448,350,100,0,0,0,0,0,0,57,0,1
359,1012,6.03279,368,100,0,0,0,0,0,0,60,0,1
360,1036,6.07018,346,100,0,0,0,0,0,0,55,0,2
361,1244,6.06897,352,100,0,0,0,0,0,0,56,0,2
362,1212,6.14035,350,100,0,0,0,0,0,0,53,0,4
363,1236,6.03571,338,100,0,0,0,0,0,0,55,0,1
364,1536,6.03279,368,100,0,0,0,0,0,0,60,0,1
365,1416,6.06667,364,100,0,0,0,0,0,0,58,0,2
366,1116,6.03448,350,100,0,0,0,0,0,0,57,0,1
367,1268,6.03636,332,100,0,0,0,0,0,0,54,0,1
368,1148,6,336,100,0,0,0,0,0,0,56,0,0
369,1304,6.03571,338,100,0,0,0,0,0,0,55,0,1
370,1332,6.03333,362,100,0,0,0,0,0,0,59,0,1
371,1108,6.07273,334,100,0,0,0,0,0,0,53,0,2
372,1224,6.03125,386,100,0,0,0,0,0,0,63,0,1
373,1236,6,366,100,0,0,0,0,0,0,61,0,0
374,1064,6.03448,350,100,0,0,0,0,0,0,57,0,1
375,996,6.07273,334,100,0,0,0,0,0,0,53,0,2
376,1080,6,390,100,0,0,0,0,0,0,65,0,0
377,920,6.0625,388,100,0,0,0,0,0,0,62,0,2
378,956,6.06349,382,100,0,0,0,0,0,0,61,0,2
379,944,6.0339,356,100,0,0,0,0,0,0,58,0,1
380,1072,6.06349,382,100,0,0,0,0,0,0,61,0,2
381,972,6,360,100,0,0,0,0,0,0,60,0,0
382,1028,6,360,100,0,0,0,0,0,0,60,0,0
383,1112,6.06452,376,100,0,0,0,0,0,0,60,0,2
384,1120,6.06349,382,100,0,0,0,0,0,0,61,0,2
385,1176,6.06061,400,100,0,0,0,0,0,0,64,0,2
386,928,6.09091,402,100,0,0,0,0,0,0,63,0,3
387,1012,6.12121,404,100,0,0,0,0,0,0,62,0,4
388,976,6.15873,388,100,0,0,0,0,0,0,58,0,5
389,932,6.08955,408,100,0,0,0,0,0,0,64,0,3
390,960,6.02899,416,100,0,0,0,0,0,0,68,0,1
391,984,6.05882,412,100,0,0,0,0,0,0,66,0,2
392,936,6.09375,390,100,0,0,0,0,0,0,61,0,3
393,956,6.16393,376,100,0,0,0,0,0,0,56,0,5
394,816,6.07143,340,100,0,0,0,0,0,0,54,0,2
395,908,6.06897,352,100,0,0,0,0,0,0,56,0,2
396,924,6.10345,354,100,0,0,0,0,0,0,55,0,3
397,892,6.0303,398,100,0,0,0,0,0,0,65,0,1
398,996,6.02985,404,100,0,0,0,0,0,0,66,0,1
399,1064,6.09524,384,100,0,0,0,0,0,0,60,0,3
400,984,6.10526,348,100,0,0,0,0,0,0,54,0,3
401,956,6.0339,356,100,0,0,0,0,0,0,58,0,1
402,1220,6.03333,362,100,0,0,0,0,0,0,59,0,1
403,1248,6.03226,374,100,0,0,0,0,0,0,61,0,1
404,1280,6,348,100,0,0,0,0,0,0,58,0,0
405,1324,6,378,100,0,0,0,0,0,0,63,0,0
406,1280,6,384,100,0,0,0,0,0,0,64,0,0
407,1144,6,372,100,0,0,0,0,0,0,62,0,0
408,1240,6,396,100,0,0,0,0,0,0,66,0,0
409,1104,6,336,100,0,0,0,0,0,0,56,0,0
410,896,6,342,100,0,0,0,0,0,0,57,0,0
411,1176,6,384,100,0,0,0,0,0,0,64,0,0
412,948,6,348,100,0,0,0,0,0,0,58,0,0
413,1056,6,348,100,0,0,0,0,0,0,58,0,0
414,1088,6,342,100,0,0,0,0,0,0,57,0,0
415,1016,6,324,100,0,0,0,0,0,0,54,0,0
416,1060,6,318,100,0,0,0,0,0,0,53,0,0
417,1220,6.03509,344,100,0,0,0,0,0,0,56,0,1
418,1020,6.03636,332,100,0,0,0,0,0,0,54,0,1
419,928,6,366,100,0,0,0,0,0,0,61,0,0
420,892,6,348,100,0,0,0,0,0,0,58,0,0
421,796,6.03704,326,100,0,0,0,0,0,0,53,0,1
422,876,6.0339,356,100,0,0,0,0,0,0,58,0,1
423,1036,6.0625,388,100,0,0,0,0,0,0,62,0,2
424,904,6.09677,378,100,0,0,0,0,0,0,59,0,3
425,880,6.10345,354,100,0,0,0,0,0,0,55,0,3
426,864,6.21429,348,100,0,0,0,0,0,0,50,0,6
427,792,6.06897,352,100,0,0,0,0,0,0,56,0,2
428,992,6.0339,356,100,0,0,0,0,0,0,58,0,1
429,988,6.09375,390,100,0,0,0,0,0,0,61,0,3
430,968,6.0339,356,100,0,0,0,0,0,0,58,0,1
431,1124,6.03175,380,100,0,0,0,0,0,0,62,0,1
432,908,6.06667,364,100,0,0,0,0,0,0,58,0,2
433,980,6.13115,374,100,0,0,0,0,0,0,57,0,4
434,1196,6.09375,390,100,0,0,0,0,0,0,61,0,3
435,1100,6.10345,354,100,0,0,0,0,0,0,55,0,3
436,912,6.03774,320,100,0,0,0,0,0,0,52,0,1
437,956,6.10714,342,100,0,0,0,0,0,0,53,0,3
438,1028,6,342,100,0,0,0,0,0,0,57,0,0
439,940,6,318,100,0,0,0,0,0,0,53,0,0
440,992,6.03509,344,100,0,0,0,0,0,0,56,0,1
441,952,6.03279,368,100,0,0,0,0,0,0,60,0,1
442,940,6.06667,364,100,0,0,0,0,0,0,58,0,2
