update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
64,1136,6.02899,416,100,0,0,0,0,0,0,68,0,1
65,932,6.07018,346,100,0,0,0,0,0,0,55,0,2
66,976,6.0678,358,100,0,0,0,0,0,0,57,0,2
67,896,6.07018,346,100,0,0,0,0,0,0,55,0,2
68,912,6.03509,344,100,0,0,0,0,0,0,56,0,1
69,996,6.03226,374,100,0,0,0,0,0,0,61,0,1
70,1060,6.03226,374,100,0,0,0,0,0,0,61,0,1
71,1104,6,378,100,0,0,0,0,0,0,63,0,0
72,1088,6.0339,356,100,0,0,0,0,0,0,58,0,1
73,1224,6.03226,374,100,0,0,0,0,0,0,61,0,1
74,1092,6.0678,358,100,0,0,0,0,0,0,57,0,2
75,1052,6,348,100,0,0,0,0,0,0,58,0,0
76,1024,6,366,100,0,0,0,0,0,0,61,0,0
77,1012,6,348,100,0,0,0,0,0,0,58,0,0
78,1148,6,378,100,0,0,0,0,0,0,63,0,0
79,992,6.06667,364,100,0,0,0,0,0,0,58,0,2
80,1072,6,348,100,0,0,0,0,0,0,58,0,0
81,888,6.03509,344,100,0,0,0,0,0,0,56,0,1
82,1152,6,360,100,0,0,0,0,0,0,60,0,0
83,1032,6,348,100,0,0,0,0,0,0,58,0,0
84,912,6.03571,338,100,0,0,0,0,0,0,55,0,1
85,832,6,336,100,0,0,0,0,0,0,56,0,0
86,904,6,354,100,0,0,0,0,0,0,59,0,0
87,968,6.03333,362,100,0,0,0,0,0,0,59,0,1
88,1036,6.03125,386,100,0,0,0,0,0,0,63,0,1
89,1040,6.06349,382,100,0,0,0,0,0,0,61,0,2
90,1156,6,396,100,0,0,0,0,0,0,66,0,0
91,1256,6,402,100,0,0,0,0,0,0,67,0,0
92,1032,6,348,100,0,0,0,0,0,0,58,0,0
93,964,6,342,100,0,0,0,0,0,0,57,0,0
94,992,6.07018,346,100,0,0,0,0,0,0,55,0,2
95,1128,6.03226,374,100,0,0,0,0,0,0,61,0,1
96,972,6,348,100,0,0,0,0,0,0,58,0,0
97,796,6,348,100,0,0,0,0,0,0,58,0,0
98,768,6,384,100,0,0,0,0,0,0,64,0,0
99,780,6,384,100,0,0,0,0,0,0,64,0,0
100,868,6.0303,398,100,0,0,0,0,0,0,65,0,1
101,960,6.03125,386,100,0,0,0,0,0,0,63,0,1
102,952,6.1,366,100,0,0,0,0,0,0,57,0,3
103,1000,6.09231,396,100,0,0,0,0,0,0,62,0,3
104,980,6.09677,378,100,0,0,0,0,0,0,59,0,3
105,1056,6.0678,358,100,0,0,0,0,0,0,57,0,2
106,1108,6.03226,374,100,0,0,0,0,0,0,61,0,1
107,1144,6,366,100,0,0,0,0,0,0,61,0,0
108,1228,6,384,100,0,0,0,0,0,0,64,0,0
109,884,6.03279,368,100,0,0,0,0,0,0,60,0,1
110,776,6,342,100,0,0,0,0,0,0,57,0,0
111,860,6,366,100,0,0,0,0,0,0,61,0,0
112,968,6,372,100,0,0,0,0,0,0,62,0,0
113,948,6,336,100,0,0,0,0,0,0,56,0,0
114,1160,6,354,100,0,0,0,0,0,0,59,0,0
115,1272,6,366,100,0,0,0,0,0,0,61,0,0
116,956,6.0678,358,100,0,0,0,0,0,0,57,0,2
117,960,6.09677,378,100,0,0,0,0,0,0,59,0,3
118,980,6.09524,384,100,0,0,0,0,0,0,60,0,3
119,1160,6.15625,394,100,0,0,0,0,0,0,59,0,5
120,1144,6.12698,386,100,0,0,0,0,0,0,59,0,4
121,1236,6.15873,388,100,0,0,0,0,0,0,58,0,5
122,1368,6.125,392,100,0,0,0,0,0,0,60,0,4
123,1028,6.09524,384,100,0,0,0,0,0,0,60,0,3
124,1032,6.03333,362,100,0,0,0,0,0,0,59,0,1
125,1268,6.0339,356,100,0,0,0,0,0,0,58,0,1
126,1440,6,360,100,0,0,0,0,0,0,60,0,0
127,1280,6.0339,356,100,0,0,0,0,0,0,58,0,1
128,1312,6.06349,382,100,0,0,0,0,0,0,61,0,2
129,1252,6.03125,386,100,0,0,0,0,0,0,63,0,1
130,1152,6.09524,384,100,0,0,0,0,0,0,60,0,3
131,984,6.03448,350,100,0,0,0,0,0,0,57,0,1
132,1036,6,372,100,0,0,0,0,0,0,62,0,0
133,992,6.06897,352,100,0,0,0,0,0,0,56,0,2
134,1052,6.0625,388,100,0,0,0,0,0,0,62,0,2
135,1156,6.12698,386,100,0,0,0,0,0,0,59,0,4
136,1096,6.13115,374,100,0,0,0,0,0,0,57,0,4
137,1268,6.09677,378,100,0,0,0,0,0,0,59,0,3
138,1088,6.10345,354,100,0,0,0,0,0,0,55,0,3
139,952,6.12903,380,100,0,0,0,0,0,0,58,0,4
140,976,6.09375,390,100,0,0,0,0,0,0,61,0,3
141,1048,6.06452,376,100,0,0,0,0,0,0,60,0,2
142,1192,6.10169,360,100,0,0,0,0,0,0,56,0,3
143,984,6.11111,330,100,0,0,0,0,0,0,51,0,3
144,1008,6.06667,364,100,0,0,0,0,0,0,58,0,2
145,1120,6.03077,392,100,0,0,0,0,0,0,64,0,1
146,952,6,342,100,0,0,0,0,0,0,57,0,0
147,1108,6,366,100,0,0,0,0,0,0,61,0,0
148,1084,6,354,100,0,0,0,0,0,0,59,0,0
149,1052,6,366,100,0,0,0,0,0,0,61,0,0
150,1076,6.09677,378,100,0,0,0,0,0,0,59,0,3
151,964,6.08955,408,100,0,0,0,0,0,0,64,0,3
152,1068,6.08824,414,100,0,0,0,0,0,0,65,0,3
153,892,6.09524,384,100,0,0,0,0,0,0,60,0,3
154,996,6.0678,358,100,0,0,0,0,0,0,57,0,2
155,1128,6.09836,372,100,0,0,0,0,0,0,58,0,3
156,1264,6.1,366,100,0,0,0,0,0,0,57,0,3
157,1224,6.10345,354,100,0,0,0,0,0,0,55,0,3
158,1468,6.10169,360,100,0,0,0,0,0,0,56,0,3
159,1360,6.06897,352,100,0,0,0,0,0,0,56,0,2
160,1216,6.06349,382,100,0,0,0,0,0,0,61,0,2
161,1196,6.03226,374,100,0,0,0,0,0,0,61,0,1
162,1396,6.06557,370,100,0,0,0,0,0,0,59,0,2
163,1100,6.14286,344,100,0,0,0,0,0,0,52,0,4
164,1040,6.06897,352,100,0,0,0,0,0,0,56,0,2
165,1184,6.03125,386,100,0,0,0,0,0,0,63,0,1
166,1084,6.0678,358,100,0,0,0,0,0,0,57,0,2
167,932,6.03571,338,100,0,0,0,0,0,0,55,0,1
168,1008,6,360,100,0,0,0,0,0,0,60,0,0
169,1052,6,354,100,0,0,0,0,0,0,59,0,0
170,1036,6.03636,332,100,0,0,0,0,0,0,54,0,1
171,920,6.03279,368,100,0,0,0,0,0,0,60,0,1
172,1016,6.03333,362,100,0,0,0,0,0,0,59,0,1
173,900,6.07018,346,100,0,0,0,0,0,0,55,0,2
174,976,6.0678,358,100,0,0,0,0,0,0,57,0,2
175,920,6.03571,338,100,0,0,0,0,0,0,55,0,1
176,1096,6,378,100,0,0,0,0,0,0,63,0,0
177,892,6,360,100,0,0,0,0,0,0,60,0,0
178,976,6,378,100,0,0,0,0,0,0,63,0,0
179,968,6,360,100,0,0,0,0,0,0,60,0,0
180,1072,6,378,100,0,0,0,0,0,0,63,0,0
181,1104,6,384,100,0,0,0,0,0,0,64,0,0
182,932,6,330,100,0,0,0,0,0,0,55,0,0
183,1096,6,342,100,0,0,0,0,0,0,57,0,0
184,972,6,348,100,0,0,0,0,0,0,58,0,0
185,1120,6,366,100,0,0,0,0,0,0,61,0,0
186,884,6,342,100,0,0,0,0,0,0,57,0,0
187,988,6,348,100,0,0,0,0,0,0,58,0,0
188,996,6.03448,350,100,0,0,0,0,0,0,57,0,1
189,1040,6.03226,374,100,0,0,0,0,0,0,61,0,1
190,1168,6.03175,380,100,0,0,0,0,0,0,62,0,1
191,1096,6.03175,380,100,0,0,0,0,0,0,62,0,1
192,1200,6,372,100,0,0,0,0,0,0,62,0,0
193,1160,6.09677,378,100,0,0,0,0,0,0,59,0,3
194,1312,6.09677,378,100,0,0,0,0,0,0,59,0,3
195,1060,6.09231,396,100,0,0,0,0,0,0,62,0,3
196,1040,6.09524,384,100,0,0,0,0,0,0,60,0,3
197,1156,6,372,100,0,0,0,0,0,0,62,0,0
198,1100,6,348,100,0,0,0,0,0,0,58,0,0
199,1204,6.07018,346,100,0,0,0,0,0,0,55,0,2
200,1264,6.1,366,100,0,0,0,0,0,0,57,0,3
201,1284,6,354,100,0,0,0,0,0,0,59,0,0
202,1272,6.03175,380,100,0,0,0,0,0,0,62,0,1
203,1272,6.03448,350,100,0,0,0,0,0,0,57,0,1
204,1176,6.0678,358,100,0,0,0,0,0,0,57,0,2
205,1060,6.07018,346,100,0,0,0,0,0,0,55,0,2
206,1000,6.03279,368,100,0,0,0,0,0,0,60,0,1
207,1108,6.0625,388,100,0,0,0,0,0,0,62,0,2
208,1012,6.0625,388,100,0,0,0,0,0,0,62,0,2
209,992,6.06897,352,100,0,0,0,0,0,0,56,0,2
210,1188,6.09375,390,100,0,0,0,0,0,0,61,0,3
211,768,6.07407,328,100,0,0,0,0,0,0,52,0,2
212,984,6.09836,372,100,0,0,0,0,0,0,58,0,3
213,932,6.10345,354,100,0,0,0,0,0,0,55,0,3
214,1092,6.03226,374,100,0,0,0,0,0,0,61,0,1
215,1084,6.0597,406,100,0,0,0,0,0,0,65,0,2
216,928,6.125,392,100,0,0,0,0,0,0,60,0,4
217,1040,6.12903,380,100,0,0,0,0,0,0,58,0,4
218,924,6.17857,346,100,0,0,0,0,0,0,51,0,5
219,916,6.07407,328,100,0,0,0,0,0,0,52,0,2
220,840,6.03636,332,100,0,0,0,0,0,0,54,0,1
221,932,6.03333,362,100,0,0,0,0,0,0,59,0,1
222,1100,6.0678,358,100,0,0,0,0,0,0,57,0,2
223,796,6.03774,320,100,0,0,0,0,0,0,52,0,1
224,1012,6.03279,368,100,0,0,0,0,0,0,60,0,1
225,968,6,372,100,0,0,0,0,0,0,62,0,0
226,696,6.03571,338,100,0,0,0,0,0,0,55,0,1
227,920,6.0339,356,100,0,0,0,0,0,0,58,0,1
228,884,6.1,366,100,0,0,0,0,0,0,57,0,3
229,936,6.06154,394,100,0,0,0,0,0,0,63,0,2
230,968,6.09677,378,100,0,0,0,0,0,0,59,0,3
231,960,6.06349,382,100,0,0,0,0,0,0,61,0,2
232,1044,6.1194,410,100,0,0,0,0,0,0,63,0,4
233,712,6,348,100,0,0,0,0,0,0,58,0,0
234,844,6.03226,374,100,0,0,0,0,0,0,61,0,1
235,752,6.03571,338,100,0,0,0,0,0,0,55,0,1
236,772,6.0339,356,100,0,0,0,0,0,0,58,0,1
237,756,6.10714,342,100,0,0,0,0,0,0,53,0,3
238,796,6.06667,364,100,0,0,0,0,0,0,58,0,2
239,940,6.12121,404,100,0,0,0,0,0,0,62,0,4
240,884,6.09677,378,100,0,0,0,0,0,0,59,0,3
241,892,6.06452,376,100,0,0,0,0,0,0,60,0,2
242,852,6.09375,390,100,0,0,0,0,0,0,61,0,3
243,772,6.10169,360,100,0,0,0,0,0,0,56,0,3
244,996,6.12121,404,100,0,0,0,0,0,0,62,0,4
245,1004,6.06897,352,100,0,0,0,0,0,0,56,0,2
246,1060,6.16129,382,100,0,0,0,0,0,0,57,0,5
247,936,6.1,366,100,0,0,0,0,0,0,57,0,3
248,1020,6.125,392,100,0,0,0,0,0,0,60,0,4
249,1068,6.17241,358,100,0,0,0,0,0,0,53,0,5
250,1320,6.16667,370,100,0,0,0,0,0,0,55,0,5
251,1072,6.24138,362,100,0,0,0,0,0,0,51,0,7
252,1176,6.22581,386,100,0,0,0,0,0,0,55,0,7
253,1068,6.15625,394,100,0,0,0,0,0,0,59,0,5
254,1128,6.25,400,100,0,0,0,0,0,0,56,0,8
255,900,6.16949,364,100,0,0,0,0,0,0,54,0,5
256,744,6.24561,356,100,0,0,0,0,0,0,50,0,7
257,928,6.21212,410,100,0,0,0,0,0,0,59,0,7
258,864,6.15625,394,100,0,0,0,0,0,0,59,0,5
259,876,6.12698,386,100,0,0,0,0,0,0,59,0,4
260,748,6.22581,386,100,0,0,0,0,0,0,55,0,7
261,904,6.22222,392,100,0,0,0,0,0,0,56,0,7
262,816,6.06557,370,100,0,0,0,0,0,0,59,0,2
263,848,6.03226,374,100,0,0,0,0,0,0,61,0,1
264,884,6.06154,394,100,0,0,0,0,0,0,63,0,2
265,912,6.09677,378,100,0,0,0,0,0,0,59,0,3
266,900,6.06557,370,100,0,0,0,0,0,0,59,0,2
267,992,6.13115,374,100,0,0,0,0,0,0,57,0,4
268,876,6.09836,372,100,0,0,0,0,0,0,58,0,3
269,808,6.11765,416,100,0,0,0,0,0,0,64,0,4
270,832,6.15152,406,100,0,0,0,0,0,0,61,0,5
271,828,6.03175,380,100,0,0,0,0,0,0,62,0,1
272,816,6.09375,390,100,0,0,0,0,0,0,61,0,3
273,896,6.11594,422,100,0,0,0,0,0,0,65,0,4
274,872,6.125,392,100,0,0,0,0,0,0,60,0,4
275,844,6.19048,390,100,0,0,0,0,0,0,57,0,6
276,856,6.125,392,100,0,0,0,0,0,0,60,0,4
277,948,6.16129,382,100,0,0,0,0,0,0,57,0,5
278,1104,6.14706,418,100,0,0,0,0,0,0,63,0,5
279,1152,6.21538,404,100,0,0,0,0,0,0,58,0,7
280,1064,6.19355,384,100,0,0,0,0,0,0,56,0,6
281,976,6.03279,368,100,0,0,0,0,0,0,60,0,1
282,1120,6.09231,396,100,0,0,0,0,0,0,62,0,3
283,1268,6.09375,390,100,0,0,0,0,0,0,61,0,3
284,1068,6.09375,390,100,0,0,0,0,0,0,61,0,3
285,944,6.12308,398,100,0,0,0,0,0,0,61,0,4
286,960,6.11765,416,100,0,0,0,0,0,0,64,0,4
287,804,6.06557,370,100,0,0,0,0,0,0,59,0,2
288,876,6.06452,376,100,0,0,0,0,0,0,60,0,2
289,836,6.10526,348,100,0,0,0,0,0,0,54,0,3
290,856,6.06667,364,100,0,0,0,0,0,0,58,0,2
291,820,6.06452,376,100,0,0,0,0,0,0,60,0,2
292,880,6.02985,404,100,0,0,0,0,0,0,66,0,1
293,940,6.09231,396,100,0,0,0,0,0,0,62,0,3
294,932,6.09375,390,100,0,0,0,0,0,0,61,0,3
295,1016,6.12308,398,100,0,0,0,0,0,0,61,0,4
296,1020,6.15152,406,100,0,0,0,0,0,0,61,0,5
297,836,6.2069,360,100,0,0,0,0,0,0,52,0,6
298,860,6.15625,394,100,0,0,0,0,0,0,59,0,5
299,984,6.12698,386,100,0,0,0,0,0,0,59,0,4
300,832,6.06349,382,100,0,0,0,0,0,0,61,0,2
301,984,6.09375,390,100,0,0,0,0,0,0,61,0,3
302,928,6.06557,370,100,0,0,0,0,0,0,59,0,2
303,968,6,408,100,0,0,0,0,0,0,68,0,0
304,932,6.02985,404,100,0,0,0,0,0,0,66,0,1
305,980,6.0625,388,100,0,0,0,0,0,0,62,0,2
306,948,6.03125,386,100,0,0,0,0,0,0,63,0,1
307,832,6.03279,368,100,0,0,0,0,0,0,60,0,1
308,1020,6.0625,388,100,0,0,0,0,0,0,62,0,2
309,1044,6.03175,380,100,0,0,0,0,0,0,62,0,1
310,944,6.13793,356,100,0,0,0,0,0,0,54,0,4
311,1028,6.09836,372,100,0,0,0,0,0,0,58,0,3
312,1028,6.10169,360,100,0,0,0,0,0,0,56,0,3
313,1032,6.09524,384,100,0,0,0,0,0,0,60,0,3
314,856,6,348,100,0,0,0,0,0,0,58,0,0
315,980,6.09836,372,100,0,0,0,0,0,0,58,0,3
316,896,6.10714,342,100,0,0,0,0,0,0,53,0,3
317,968,6.125,392,100,0,0,0,0,0,0,60,0,4
318,1040,6.125,392,100,0,0,0,0,0,0,60,0,4
319,1028,6.06349,382,100,0,0,0,0,0,0,61,0,2
320,860,6.06452,376,100,0,0,0,0,0,0,60,0,2
321,980,6.03279,368,100,0,0,0,0,0,0,60,0,1
322,1000,6.10345,354,100,0,0,0,0,0,0,55,0,3
323,976,6.06897,352,100,0,0,0,0,0,0,56,0,2
324,1100,6,348,100,0,0,0,0,0,0,58,0,0
325,1292,6,372,100,0,0,0,0,0,0,62,0,0
326,1388,6,390,100,0,0,0,0,0,0,65,0,0
327,1400,6,366,100,0,0,0,0,0,0,61,0,0
328,1056,6,360,100,0,0,0,0,0,0,60,0,0
329,1244,6,348,100,0,0,0,0,0,0,58,0,0
330,1048,6,330,100,0,0,0,0,0,0,55,0,0
331,1212,6,366,100,0,0,0,0,0,0,61,0,0
332,1376,6,384,100,0,0,0,0,0,0,64,0,0
333,1348,6,372,100,0,0,0,0,0,0,62,0,0
334,1000,6.0339,356,100,0,0,0,0,0,0,58,0,1
335,968,6.03226,374,100,0,0,0,0,0,0,61,0,1
336,1032,6,378,100,0,0,0,0,0,0,63,0,0
337,1048,6,354,100,0,0,0,0,0,0,59,0,0
338,892,6,348,100,0,0,0,0,0,0,58,0,0
339,956,6.06897,352,100,0,0,0,0,0,0,56,0,2
340,1032,6.07018,346,100,0,0,0,0,0,0,55,0,2
341,1128,6.07273,334,100,0,0,0,0,0,0,53,0,2
342,1220,6.03125,386,100,0,0,0,0,0,0,63,0,1
343,1356,6,348,100,0,0,0,0,0,0,58,0,0
344,1360,6.03571,338,100,0,0,0,0,0,0,55,0,1
345,1176,6.06897,352,100,0,0,0,0,0,0,56,0,2
346,840,6.0339,356,100,0,0,0,0,0,0,58,0,1
347,924,6.03448,350,100,0,0,0,0,0,0,57,0,1
348,904,6.13559,362,100,0,0,0,0,0,0,55,0,4
349,792,6.06349,382,100,0,0,0,0,0,0,61,0,2
350,968,6.09836,372,100,0,0,0,0,0,0,58,0,3
351,1020,6.06349,382,100,0,0,0,0,0,0,61,0,2
352,884,6,366,100,0,0,0,0,0,0,61,0,0
353,932,6,366,100,0,0,0,0,0,0,61,0,0
354,904,6.03279,368,100,0,0,0,0,0,0,60,0,1
355,988,6.06557,370,100,0,0,0,0,0,0,59,0,2
356,1124,6.03448,350,100,0,0,0,0,0,0,57,0,1
357,1268,6,330,100,0,0,0,0,0,0,55,0,0
358,1388,6.07018,346,100,0,0,0,0,0,0,55,0,2
359,1356,6.10909,336,100,0,0,0,0,0,0,52,0,3
360,1476,6.13333,368,100,0,0,0,0,0,0,56,0,4
361,1208,6.10345,354,100,0,0,0,0,0,0,55,0,3
362,1188,6,342,100,0,0,0,0,0,0,57,0,0
363,1136,6.10345,354,100,0,0,0,0,0,0,55,0,3
364,1304,6.13559,362,100,0,0,0,0,0,0,55,0,4
365,1456,6.06061,400,100,0,0,0,0,0,0,64,0,2
366,1388,6.06667,364,100,0,0,0,0,0,0,58,0,2
367,1016,6.10909,336,100,0,0,0,0,0,0,52,0,3
368,1376,6.12903,380,100,0,0,0,0,0,0,58,0,4
369,1548,6.03279,368,100,0,0,0,0,0,0,60,0,1
370,1400,6.1,366,100,0,0,0,0,0,0,57,0,3
371,1544,6.13333,368,100,0,0,0,0,0,0,56,0,4
372,1096,6.14035,350,100,0,0,0,0,0,0,53,0,4
373,1204,6.12903,380,100,0,0,0,0,0,0,58,0,4
374,1496,6.15152,406,100,0,0,0,0,0,0,61,0,5
375,1232,6.1875,396,100,0,0,0,0,0,0,58,0,6
376,1244,6.1875,396,100,0,0,0,0,0,0,58,0,6
377,1308,6.18182,408,100,0,0,0,0,0,0,60,0,6
378,1424,6.12308,398,100,0,0,0,0,0,0,61,0,4
379,1396,6.0625,388,100,0,0,0,0,0,0,62,0,2
380,1308,6.03509,344,100,0,0,0,0,0,0,56,0,1
381,1204,6.03636,332,100,0,0,0,0,0,0,54,0,1
382,1336,6,348,100,0,0,0,0,0,0,58,0,0
383,1680,6.0678,358,100,0,0,0,0,0,0,57,0,2
384,1888,6.03509,344,100,0,0,0,0,0,0,56,0,1
385,1608,6.03509,344,100,0,0,0,0,0,0,56,0,1
386,1172,6.03774,320,100,0,0,0,0,0,0,52,0,1
387,1348,6.03175,380,100,0,0,0,0,0,0,62,0,1
388,1516,6.06452,376,100,0,0,0,0,0,0,60,0,2
389,1016,6.03448,350,100,0,0,0,0,0,0,57,0,1
390,864,6.03704,326,100,0,0,0,0,0,0,53,0,1
391,1068,6.07143,340,100,0,0,0,0,0,0,54,0,2
392,1124,6.07143,340,100,0,0,0,0,0,0,54,0,2
393,1136,6.12698,386,100,0,0,0,0,0,0,59,0,4
394,1312,6.12903,380,100,0,0,0,0,0,0,58,0,4
395,1212,6.17241,358,100,0,0,0,0,0,0,53,0,5
396,1300,6.29508,384,100,0,0,0,0,0,0,52,0,9
397,1444,6.31034,366,100,0,0,0,0,0,0,49,0,9
398,1416,6.23729,368,100,0,0,0,0,0,0,52,0,7
399,1156,6.2069,360,100,0,0,0,0,0,0,52,0,6
400,1440,6.30508,372,100,0,0,0,0,0,0,50,0,9
401,1220,6.25455,344,100,0,0,0,0,0,0,48,0,7
402,1172,6.14286,344,100,0,0,0,0,0,0,52,0,4
403,1184,6.10714,342,100,0,0,0,0,0,0,53,0,3
404,1140,6.18182,340,100,0,0,0,0,0,0,50,0,5
405,1228,6.07143,340,100,0,0,0,0,0,0,54,0,2
406,1120,6.06667,364,100,0,0,0,0,0,0,58,0,2
407,1072,6.03448,350,100,0,0,0,0,0,0,57,0,1
408,1268,6.09375,390,100,0,0,0,0,0,0,61,0,3
409,1264,6.09677,378,100,0,0,0,0,0,0,59,0,3
410,1152,6.10345,354,100,0,0,0,0,0,0,55,0,3
411,1304,6.2,372,100,0,0,0,0,0,0,54,0,6
412,1168,6.2069,360,100,0,0,0,0,0,0,52,0,6
413,1032,6.10169,360,100,0,0,0,0,0,0,56,0,3
414,1068,6.14815,332,100,0,0,0,0,0,0,50,0,4
415,1136,6.10345,354,100,0,0,0,0,0,0,55,0,3
416,1004,6,354,100,0,0,0,0,0,0,59,0,0
417,1132,6.13333,368,100,0,0,0,0,0,0,56,0,4
418,1236,6.15152,406,100,0,0,0,0,0,0,61,0,5
419,1328,6.23529,424,100,0,0,0,0,0,0,60,0,8
420,1176,6.15873,388,100,0,0,0,0,0,0,58,0,5
421,1036,6.16949,364,100,0,0,0,0,0,0,54,0,5
422,1092,6.29032,390,100,0,0,0,0,0,0,53,0,9
423,1124,6.13115,374,100,0,0,0,0,0,0,57,0,4
424,924,6.18182,340,100,0,0,0,0,0,0,50,0,5
425,1068,6.2,372,100,0,0,0,0,0,0,54,0,6
426,1112,6.16949,364,100,0,0,0,0,0,0,54,0,5
427,964,6.16949,364,100,0,0,0,0,0,0,54,0,5
428,984,6.22222,336,100,0,0,0,0,0,0,48,0,6
429,988,6.37736,338,100,0,0,0,0,0,0,43,0,10
430,1136,6.14286,344,100,0,0,0,0,0,0,52,0,4
431,936,6.25926,338,100,0,0,0,0,0,0,47,0,7
432,1000,6.31373,322,100,0,0,0,0,0,0,43,0,8
433,1216,6.25,350,100,0,0,0,0,0,0,49,0,7
434,932,6.26923,326,100,0,0,0,0,0,0,45,0,7
435,1128,6.17544,352,100,0,0,0,0,0,0,52,0,5
436,1144,6.27119,370,100,0,0,0,0,0,0,51,0,8
437,1132,6.13793,356,100,0,0,0,0,0,0,54,0,4
438,1024,6.25455,344,100,0,0,0,0,0,0,48,0,7
439,1172,6.2069,360,100,0,0,0,0,0,0,52,0,6
440,1012,6.07273,334,100,0,0,0,0,0,0,53,0,2
441,992,6.20339,366,100,0,0,0,0,0,0,53,0,6
442,940,6.2,372,100,0,0,0,0,0,0,54,0,6
443,980,6.09836,372,100,0,0,0,0,0,0,58,0,3
444,980,6.2069,360,100,0,0,0,0,0,0,52,0,6
445,988,6.30508,372,100,0,0,0,0,0,0,50,0,9
446,796,6.18868,328,100,0,0,0,0,0,0,48,0,5
447,996,6.3,378,100,0,0,0,0,0,0,51,0,9
448,1020,6.3,378,100,0,0,0,0,0,0,51,0,9
449,960,6.23729,368,100,0,0,0,0,0,0,52,0,7
450,940,6.35714,356,100,0,0,0,0,0,0,46,0,10
