update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
38,676,6,252,67,0,0,0,0,0,0,42,0,0
39,664,6.10256,238,74,0,0,0,0,0,0,37,0,2
40,772,6.04082,296,80,0,0,0,0,0,0,48,0,1
41,824,6,312,86,0,0,0,0,0,0,52,0,0
42,924,6.03704,326,87,0,0,0,0,0,0,53,0,1
43,904,6.10526,348,90,0,0,0,0,0,0,54,0,3
44,792,6.07143,340,93,0,0,0,0,0,0,54,0,2
45,816,6.03279,368,96,0,0,0,0,0,0,60,0,1
46,896,6.09524,384,100,0,0,0,0,0,0,60,0,3
47,1140,6.11594,422,100,0,0,0,0,0,0,65,0,4
48,836,6.23729,368,100,0,0,0,0,0,0,52,0,7
49,1028,6.12698,386,100,0,0,0,0,0,0,59,0,4
50,1080,6.12698,386,100,0,0,0,0,0,0,59,0,4
51,1196,6.06154,394,100,0,0,0,0,0,0,63,0,2
52,1116,6.22581,386,100,0,0,0,0,0,0,55,0,7
53,1056,6.23729,368,100,0,0,0,0,0,0,52,0,7
54,1092,6.06557,370,100,0,0,0,0,0,0,59,0,2
55,1132,6.19355,384,100,0,0,0,0,0,0,56,0,6
56,1152,6.13115,374,100,0,0,0,0,0,0,57,0,4
57,1036,6.23333,374,100,0,0,0,0,0,0,53,0,7
58,1056,6.24615,406,100,0,0,0,0,0,0,57,0,8
59,1060,6.1875,396,100,0,0,0,0,0,0,58,0,6
60,980,6.23333,374,100,0,0,0,0,0,0,53,0,7
61,1160,6.21212,410,100,0,0,0,0,0,0,59,0,7
62,976,6.15873,388,100,0,0,0,0,0,0,58,0,5
63,1064,6.09524,384,100,0,0,0,0,0,0,60,0,3
64,1128,6.15152,406,100,0,0,0,0,0,0,61,0,5
65,1216,6.23333,374,100,0,0,0,0,0,0,53,0,7
66,1248,6.2,372,100,0,0,0,0,0,0,54,0,6
67,1412,6.125,392,100,0,0,0,0,0,0,60,0,4
68,1592,6.13115,374,100,0,0,0,0,0,0,57,0,4
69,1432,6.12698,386,100,0,0,0,0,0,0,59,0,4
70,1740,6.13333,368,100,0,0,0,0,0,0,56,0,4
71,1744,6.09524,384,100,0,0,0,0,0,0,60,0,3
72,1820,6.06667,364,100,0,0,0,0,0,0,58,0,2
73,1880,6.13793,356,100,0,0,0,0,0,0,54,0,4
74,2156,6.13115,374,100,0,0,0,0,0,0,57,0,4
75,1652,6.17241,358,100,0,0,0,0,0,0,53,0,5
76,2000,6.15625,394,100,0,0,0,0,0,0,59,0,5
77,1768,6.06897,352,100,0,0,0,0,0,0,56,0,2
78,1832,6.03774,320,100,0,0,0,0,0,0,52,0,1
79,1460,6.06557,370,100,0,0,0,0,0,0,59,0,2
80,1648,6.0625,388,100,0,0,0,0,0,0,62,0,2
81,1348,6.06667,364,100,0,0,0,0,0,0,58,0,2
82,1400,6.07143,340,100,0,0,0,0,0,0,54,0,2
83,1364,6.06667,364,100,0,0,0,0,0,0,58,0,2
84,1056,6.03509,344,100,0,0,0,0,0,0,56,0,1
85,1300,6.06349,382,100,0,0,0,0,0,0,61,0,2
86,1412,6.06452,376,100,0,0,0,0,0,0,60,0,2
87,1524,6.06061,400,100,0,0,0,0,0,0,64,0,2
88,1404,6.06061,400,100,0,0,0,0,0,0,64,0,2
89,1228,6.12903,380,100,0,0,0,0,0,0,58,0,4
90,1276,6.12903,380,100,0,0,0,0,0,0,58,0,4
91,1264,6.13793,356,100,0,0,0,0,0,0,54,0,4
92,1040,6.03509,344,100,0,0,0,0,0,0,56,0,1
93,1040,6.07273,334,100,0,0,0,0,0,0,53,0,2
94,1132,6.09524,384,100,0,0,0,0,0,0,60,0,3
95,1516,6.09677,378,100,0,0,0,0,0,0,59,0,3
96,1476,6.13793,356,100,0,0,0,0,0,0,54,0,4
97,1272,6.12903,380,100,0,0,0,0,0,0,58,0,4
98,1264,6.09677,378,100,0,0,0,0,0,0,59,0,3
99,1256,6.06557,370,100,0,0,0,0,0,0,59,0,2
100,1600,6.0303,398,100,0,0,0,0,0,0,65,0,1
101,1568,6.03125,386,100,0,0,0,0,0,0,63,0,1
102,1552,6,348,100,0,0,0,0,0,0,58,0,0
103,1800,6,348,100,0,0,0,0,0,0,58,0,0
104,1764,6.03636,332,100,0,0,0,0,0,0,54,0,1
105,1720,6,378,100,0,0,0,0,0,0,63,0,0
106,1136,6,324,100,0,0,0,0,0,0,54,0,0
107,1164,6,360,100,0,0,0,0,0,0,60,0,0
108,1188,6,378,100,0,0,0,0,0,0,63,0,0
109,1284,6,378,100,0,0,0,0,0,0,63,0,0
110,1232,6,360,100,0,0,0,0,0,0,60,0,0
111,1312,6,378,100,0,0,0,0,0,0,63,0,0
112,1064,6,378,100,0,0,0,0,0,0,63,0,0
113,984,6,342,100,0,0,0,0,0,0,57,0,0
114,1212,6.03774,320,100,0,0,0,0,0,0,52,0,1
115,1224,6.0339,356,100,0,0,0,0,0,0,58,0,1
116,1132,6.03571,338,100,0,0,0,0,0,0,55,0,1
117,1120,6.03509,344,100,0,0,0,0,0,0,56,0,1
118,1188,6,342,100,0,0,0,0,0,0,57,0,0
119,1192,6.03571,338,100,0,0,0,0,0,0,55,0,1
120,1388,6,348,100,0,0,0,0,0,0,58,0,0
121,1436,6,348,100,0,0,0,0,0,0,58,0,0
122,1136,6,354,100,0,0,0,0,0,0,59,0,0
123,1092,6.03226,374,100,0,0,0,0,0,0,61,0,1
124,1128,6.03279,368,100,0,0,0,0,0,0,60,0,1
125,1160,6,348,100,0,0,0,0,0,0,58,0,0
126,1300,6,366,100,0,0,0,0,0,0,61,0,0
127,1092,6,354,100,0,0,0,0,0,0,59,0,0
128,1104,6,348,100,0,0,0,0,0,0,58,0,0
129,1036,6.07407,328,100,0,0,0,0,0,0,52,0,2
130,1004,6.03226,374,100,0,0,0,0,0,0,61,0,1
131,1044,6,360,100,0,0,0,0,0,0,60,0,0
132,964,6.0339,356,100,0,0,0,0,0,0,58,0,1
133,1028,6,360,100,0,0,0,0,0,0,60,0,0
134,1168,6,360,100,0,0,0,0,0,0,60,0,0
135,988,6.0339,356,100,0,0,0,0,0,0,58,0,1
136,932,6.10909,336,100,0,0,0,0,0,0,52,0,3
137,1040,6.03279,368,100,0,0,0,0,0,0,60,0,1
138,1152,6.1,366,100,0,0,0,0,0,0,57,0,3
139,1160,6.13793,356,100,0,0,0,0,0,0,54,0,4
140,976,6.10714,342,100,0,0,0,0,0,0,53,0,3
141,840,6.03922,308,100,0,0,0,0,0,0,50,0,1
142,1032,6.11111,330,100,0,0,0,0,0,0,51,0,3
143,1008,6.14815,332,100,0,0,0,0,0,0,50,0,4
144,1128,6.31034,366,100,0,0,0,0,0,0,49,0,9
145,1128,6.2,372,100,0,0,0,0,0,0,54,0,6
146,1276,6.2623,382,100,0,0,0,0,0,0,53,0,8
147,1208,6.26667,376,100,0,0,0,0,0,0,52,0,8
148,1088,6.25,350,100,0,0,0,0,0,0,49,0,7
149,1232,6.23729,368,100,0,0,0,0,0,0,52,0,7
150,976,6.22807,355,100,0,0,0,0,0,0,50,1,6
151,992,6.30508,372,100,0,0,0,0,0,0,50,0,9
152,1044,6.30508,372,100,0,0,0,0,0,0,50,0,9
153,916,6.23729,368,100,0,0,0,0,0,0,52,0,7
154,1000,6.23333,374,100,0,0,0,0,0,0,53,0,7
155,844,6.25926,338,100,0,0,0,0,0,0,47,0,7
156,1052,6.29032,390,100,0,0,0,0,0,0,53,0,9
157,920,6.23729,368,100,0,0,0,0,0,0,52,0,7
158,944,6.27119,370,100,0,0,0,0,0,0,51,0,8
159,1028,6.16393,376,100,0,0,0,0,0,0,56,0,5
160,1012,6.19355,384,100,0,0,0,0,0,0,56,0,6
161,1064,6.29032,390,100,0,0,0,0,0,0,53,0,9
162,1052,6.03279,368,100,0,0,0,0,0,0,60,0,1
163,976,6.13115,374,100,0,0,0,0,0,0,57,0,4
164,1008,6.09836,372,100,0,0,0,0,0,0,58,0,3
165,964,6.27119,370,100,0,0,0,0,0,0,51,0,8
166,1120,6.16129,382,100,0,0,0,0,0,0,57,0,5
167,1136,6.13333,368,100,0,0,0,0,0,0,56,0,4
168,1044,6.17857,346,100,0,0,0,0,0,0,51,0,5
169,996,6.13793,356,100,0,0,0,0,0,0,54,0,4
170,1000,6.21053,354,100,0,0,0,0,0,0,51,0,6
171,1196,6.11538,318,100,0,0,0,0,0,0,49,0,3
172,1252,6.06557,370,100,0,0,0,0,0,0,59,0,2
173,1240,6.06667,364,100,0,0,0,0,0,0,58,0,2
174,1460,6.09836,372,100,0,0,0,0,0,0,58,0,3
175,1512,6.14035,350,100,0,0,0,0,0,0,53,0,4
176,1636,6.09524,384,100,0,0,0,0,0,0,60,0,3
177,1504,6.19048,390,100,0,0,0,0,0,0,57,0,6
178,1088,6.19355,384,100,0,0,0,0,0,0,56,0,6
179,1044,6.23729,368,100,0,0,0,0,0,0,52,0,7
180,960,6.22951,380,100,0,0,0,0,0,0,54,0,7
181,864,6.0678,358,100,0,0,0,0,0,0,57,0,2
182,980,6.13115,374,100,0,0,0,0,0,0,57,0,4
183,1096,6.20896,416,100,0,0,0,0,0,0,60,0,7
184,920,6.15625,394,100,0,0,0,0,0,0,59,0,5
185,1092,6.15385,400,100,0,0,0,0,0,0,60,0,5
186,932,6.10345,354,100,0,0,0,0,0,0,55,0,3
187,1036,6.16949,364,100,0,0,0,0,0,0,54,0,5
188,960,6.10345,354,100,0,0,0,0,0,0,55,0,3
189,1000,6.17544,352,100,0,0,0,0,0,0,52,0,5
190,896,6.12903,380,100,0,0,0,0,0,0,58,0,4
191,980,6.06349,382,100,0,0,0,0,0,0,61,0,2
192,872,6.03509,344,100,0,0,0,0,0,0,56,0,1
193,860,6.0678,358,100,0,0,0,0,0,0,57,0,2
194,1028,6.09375,390,100,0,0,0,0,0,0,61,0,3
195,940,6.16393,376,100,0,0,0,0,0,0,56,0,5
196,916,6.16129,382,100,0,0,0,0,0,0,57,0,5
197,992,6.125,392,100,0,0,0,0,0,0,60,0,4
198,1120,6.09091,402,100,0,0,0,0,0,0,63,0,3
199,1052,6.12698,386,100,0,0,0,0,0,0,59,0,4
200,1288,6.125,392,100,0,0,0,0,0,0,60,0,4
201,1588,6.18462,402,100,0,0,0,0,0,0,59,0,6
202,1664,6.17647,420,100,0,0,0,0,0,0,62,0,6
203,1744,6.06667,364,100,0,0,0,0,0,0,58,0,2
204,1536,6.06349,382,100,0,0,0,0,0,0,61,0,2
205,1636,6.16129,382,100,0,0,0,0,0,0,57,0,5
206,1632,6.16393,376,100,0,0,0,0,0,0,56,0,5
207,1228,6.11111,330,100,0,0,0,0,0,0,51,0,3
208,1452,6.25,350,100,0,0,0,0,0,0,49,0,7
209,1412,6.33333,342,100,0,0,0,0,0,0,45,0,9
210,1644,6.16949,364,100,0,0,0,0,0,0,54,0,5
211,1376,6.13115,374,100,0,0,0,0,0,0,57,0,4
212,1604,6.19672,378,100,0,0,0,0,0,0,55,0,6
213,1480,6.12903,380,100,0,0,0,0,0,0,58,0,4
214,1608,6.09375,390,100,0,0,0,0,0,0,61,0,3
215,1608,6.13559,362,100,0,0,0,0,0,0,55,0,4
216,1828,6.13333,368,100,0,0,0,0,0,0,56,0,4
217,1604,6,342,100,0,0,0,0,0,0,57,0,0
218,1400,6.14035,350,100,0,0,0,0,0,0,53,0,4
219,1336,6.10526,348,100,0,0,0,0,0,0,54,0,3
220,1156,6.06667,364,100,0,0,0,0,0,0,58,0,2
221,1208,6,360,100,0,0,0,0,0,0,60,0,0
222,1368,6.03226,374,100,0,0,0,0,0,0,61,0,1
223,1340,6.03448,350,100,0,0,0,0,0,0,57,0,1
224,1464,6.09836,372,100,0,0,0,0,0,0,58,0,3
225,1092,6.09677,378,100,0,0,0,0,0,0,59,0,3
226,944,6.09677,378,100,0,0,0,0,0,0,59,0,3
227,1008,6.10526,348,100,0,0,0,0,0,0,54,0,3
228,1168,6.13115,374,100,0,0,0,0,0,0,57,0,4
229,1184,6.15873,388,100,0,0,0,0,0,0,58,0,5
230,1336,6.12308,398,100,0,0,0,0,0,0,61,0,4
231,1304,6.09836,372,100,0,0,0,0,0,0,58,0,3
232,1236,6.10714,342,100,0,0,0,0,0,0,53,0,3
233,1380,6.06557,370,100,0,0,0,0,0,0,59,0,2
234,1356,6.06557,370,100,0,0,0,0,0,0,59,0,2
235,1400,6.03448,350,100,0,0,0,0,0,0,57,0,1
236,1568,6,342,100,0,0,0,0,0,0,57,0,0
237,1580,6.0339,356,100,0,0,0,0,0,0,58,0,1
238,976,6.0339,356,100,0,0,0,0,0,0,58,0,1
239,1072,6.06452,376,100,0,0,0,0,0,0,60,0,2
240,876,6.03448,350,100,0,0,0,0,0,0,57,0,1
241,1024,6.03333,362,100,0,0,0,0,0,0,59,0,1
242,1148,6.03279,368,100,0,0,0,0,0,0,60,0,1
243,1164,6.06667,364,100,0,0,0,0,0,0,58,0,2
244,964,6.06557,370,100,0,0,0,0,0,0,59,0,2
245,928,6,354,100,0,0,0,0,0,0,59,0,0
246,912,6,366,100,0,0,0,0,0,0,61,0,0
247,776,6.03279,368,100,0,0,0,0,0,0,60,0,1
248,728,6,354,100,0,0,0,0,0,0,59,0,0
249,812,6.03279,368,100,0,0,0,0,0,0,60,0,1
250,960,6,366,100,0,0,0,0,0,0,61,0,0
251,892,6.10345,354,100,0,0,0,0,0,0,55,0,3
252,724,6.06667,364,100,0,0,0,0,0,0,58,0,2
253,852,6.06557,370,100,0,0,0,0,0,0,59,0,2
254,1092,6.125,392,100,0,0,0,0,0,0,60,0,4
255,932,6.10345,354,100,0,0,0,0,0,0,55,0,3
256,1168,6.06557,370,100,0,0,0,0,0,0,59,0,2
257,1072,6.0339,356,100,0,0,0,0,0,0,58,0,1
258,1196,6.1,366,100,0,0,0,0,0,0,57,0,3
259,1256,6.1,366,100,0,0,0,0,0,0,57,0,3
260,1340,6.12903,380,100,0,0,0,0,0,0,58,0,4
261,1060,6.16129,382,100,0,0,0,0,0,0,57,0,5
262,1108,6.1,366,100,0,0,0,0,0,0,57,0,3
263,1360,6.125,392,100,0,0,0,0,0,0,60,0,4
264,1388,6.09677,378,100,0,0,0,0,0,0,59,0,3
265,1528,6.03125,386,100,0,0,0,0,0,0,63,0,1
266,1712,6.03226,374,100,0,0,0,0,0,0,61,0,1
267,1364,6.0678,358,100,0,0,0,0,0,0,57,0,2
268,1288,6.0625,388,100,0,0,0,0,0,0,62,0,2
269,1304,6.15625,394,100,0,0,0,0,0,0,59,0,5
270,1096,6.09677,378,100,0,0,0,0,0,0,59,0,3
271,1196,6.06452,376,100,0,0,0,0,0,0,60,0,2
272,1460,6.09091,402,100,0,0,0,0,0,0,63,0,3
273,1216,6.06667,364,100,0,0,0,0,0,0,58,0,2
274,1244,6.12698,386,100,0,0,0,0,0,0,59,0,4
275,1308,6.10345,354,100,0,0,0,0,0,0,55,0,3
276,1536,6.06557,370,100,0,0,0,0,0,0,59,0,2
277,1344,6.06452,376,100,0,0,0,0,0,0,60,0,2
278,1376,6.03125,386,100,0,0,0,0,0,0,63,0,1
279,1488,6.02985,404,100,0,0,0,0,0,0,66,0,1
280,1116,6.03279,368,100,0,0,0,0,0,0,60,0,1
281,1168,6.05882,412,100,0,0,0,0,0,0,66,0,2
282,1100,6.05882,412,100,0,0,0,0,0,0,66,0,2
283,1096,6.09231,396,100,0,0,0,0,0,0,62,0,3
284,1128,6.06349,382,100,0,0,0,0,0,0,61,0,2
285,1180,6.06061,400,100,0,0,0,0,0,0,64,0,2
286,1272,6,378,100,0,0,0,0,0,0,63,0,0
287,1420,6.06349,382,100,0,0,0,0,0,0,61,0,2
288,1500,6.03175,380,100,0,0,0,0,0,0,62,0,1
289,1272,6,348,100,0,0,0,0,0,0,58,0,0
290,1428,6.0339,356,100,0,0,0,0,0,0,58,0,1
291,1228,6.07018,346,100,0,0,0,0,0,0,55,0,2
292,1036,6.06667,364,100,0,0,0,0,0,0,58,0,2
293,1212,6.06349,382,100,0,0,0,0,0,0,61,0,2
294,1108,6.03333,362,100,0,0,0,0,0,0,59,0,1
295,920,6.10169,360,100,0,0,0,0,0,0,56,0,3
296,1052,6.125,392,100,0,0,0,0,0,0,60,0,4
297,888,6.15873,388,100,0,0,0,0,0,0,58,0,5
298,1024,6.22222,392,100,0,0,0,0,0,0,56,0,7
299,1148,6.06557,370,100,0,0,0,0,0,0,59,0,2
300,1060,6.12903,380,100,0,0,0,0,0,0,58,0,4
301,924,6.13793,356,100,0,0,0,0,0,0,54,0,4
302,972,6.13793,356,100,0,0,0,0,0,0,54,0,4
303,944,6.06897,352,100,0,0,0,0,0,0,56,0,2
304,1184,6.03333,362,100,0,0,0,0,0,0,59,0,1
305,1284,6.06452,376,100,0,0,0,0,0,0,60,0,2
306,1392,6.09524,384,100,0,0,0,0,0,0,60,0,3
307,1504,6.0339,356,100,0,0,0,0,0,0,58,0,1
308,1380,6.06667,364,100,0,0,0,0,0,0,58,0,2
309,1424,6.03077,392,100,0,0,0,0,0,0,64,0,1
310,1388,6,342,100,0,0,0,0,0,0,57,0,0
311,1648,6,348,100,0,0,0,0,0,0,58,0,0
312,1660,6.06667,364,100,0,0,0,0,0,0,58,0,2
313,1284,6.0625,388,100,0,0,0,0,0,0,62,0,2
314,1184,6.06557,370,100,0,0,0,0,0,0,59,0,2
315,1264,6.0625,388,100,0,0,0,0,0,0,62,0,2
316,1344,6.09677,378,100,0,0,0,0,0,0,59,0,3
317,1408,6.03333,362,100,0,0,0,0,0,0,59,0,1
318,1476,6.07018,346,100,0,0,0,0,0,0,55,0,2
319,1392,6.03774,320,100,0,0,0,0,0,0,52,0,1
320,1300,6.0339,356,100,0,0,0,0,0,0,58,0,1
321,1348,6,372,100,0,0,0,0,0,0,62,0,0
322,1364,6.06349,382,100,0,0,0,0,0,0,61,0,2
323,1500,6.0678,358,100,0,0,0,0,0,0,57,0,2
324,1300,6.09677,378,100,0,0,0,0,0,0,59,0,3
325,1276,6.09836,372,100,0,0,0,0,0,0,58,0,3
326,1468,6.10169,360,100,0,0,0,0,0,0,56,0,3
327,1516,6.06667,364,100,0,0,0,0,0,0,58,0,2
328,1548,6,348,100,0,0,0,0,0,0,58,0,0
329,1232,6.06557,370,100,0,0,0,0,0,0,59,0,2
330,1156,6.03704,326,100,0,0,0,0,0,0,53,0,1
331,1452,6,372,100,0,0,0,0,0,0,62,0,0
332,1552,6.0339,356,100,0,0,0,0,0,0,58,0,1
333,1664,6.03226,374,100,0,0,0,0,0,0,61,0,1
334,1460,6.09836,372,100,0,0,0,0,0,0,58,0,3
335,1224,6.09524,384,100,0,0,0,0,0,0,60,0,3
336,1304,6.12308,398,100,0,0,0,0,0,0,61,0,4
337,1080,6.16667,370,100,0,0,0,0,0,0,55,0,5
338,1168,6.12698,386,100,0,0,0,0,0,0,59,0,4
339,1372,6.10169,360,100,0,0,0,0,0,0,56,0,3
340,1320,6.06452,376,100,0,0,0,0,0,0,60,0,2
341,1620,6.06557,370,100,0,0,0,0,0,0,59,0,2
342,1364,6.03571,338,100,0,0,0,0,0,0,55,0,1
343,1296,6.06667,364,100,0,0,0,0,0,0,58,0,2
344,1424,6,366,100,0,0,0,0,0,0,61,0,0
345,1400,6.03279,368,100,0,0,0,0,0,0,60,0,1
346,1420,6.03509,344,100,0,0,0,0,0,0,56,0,1
347,1792,6.06349,382,100,0,0,0,0,0,0,61,0,2
348,1932,6.09375,390,100,0,0,0,0,0,0,61,0,3
349,1560,6.0303,398,100,0,0,0,0,0,0,65,0,1
350,1600,6.1,366,100,0,0,0,0,0,0,57,0,3
351,2008,6.15873,388,100,0,0,0,0,0,0,58,0,5
352,1452,6.15094,326,100,0,0,0,0,0,0,49,0,4
353,1776,6.07018,346,100,0,0,0,0,0,0,55,0,2
354,2048,6.1,366,100,0,0,0,0,0,0,57,0,3
355,1780,6.12903,380,100,0,0,0,0,0,0,58,0,4
356,1624,6.09836,372,100,0,0,0,0,0,0,58,0,3
357,1896,6,366,100,0,0,0,0,0,0,61,0,0
358,2064,6.09231,396,100,0,0,0,0,0,0,62,0,3
359,1704,6.09836,372,100,0,0,0,0,0,0,58,0,3
360,1836,6.03226,374,100,0,0,0,0,0,0,61,0,1
361,1664,6.18182,340,100,0,0,0,0,0,0,50,0,5
362,1472,6.07143,340,100,0,0,0,0,0,0,54,0,2
363,1652,6.03448,350,100,0,0,0,0,0,0,57,0,1
364,2004,6,372,100,0,0,0,0,0,0,62,0,0
365,2236,6,378,100,0,0,0,0,0,0,63,0,0
366,2220,6.0339,356,100,0,0,0,0,0,0,58,0,1
367,1976,6,348,100,0,0,0,0,0,0,58,0,0
368,1624,6,360,100,0,0,0,0,0,0,60,0,0
369,1464,6,348,100,0,0,0,0,0,0,58,0,0
370,1916,6,378,100,0,0,0,0,0,0,63,0,0
371,1584,6.0339,356,100,0,0,0,0,0,0,58,0,1
372,1544,6.07143,340,100,0,0,0,0,0,0,54,0,2
373,1516,6.06897,352,100,0,0,0,0,0,0,56,0,2
374,1152,6.06349,382,100,0,0,0,0,0,0,61,0,2
375,1196,6.1,366,100,0,0,0,0,0,0,57,0,3
376,1320,6.06349,382,100,0,0,0,0,0,0,61,0,2
377,1244,6.1,366,100,0,0,0,0,0,0,57,0,3
378,1184,6.10169,360,100,0,0,0,0,0,0,56,0,3
379,1192,6.07273,334,100,0,0,0,0,0,0,53,0,2
380,1108,6.16667,370,100,0,0,0,0,0,0,55,0,5
381,1172,6.28571,396,100,0,0,0,0,0,0,54,0,9
382,1064,6.14545,338,100,0,0,0,0,0,0,51,0,4
383,1356,6.09677,378,100,0,0,0,0,0,0,59,0,3
384,1568,6.125,392,100,0,0,0,0,0,0,60,0,4
385,1444,6.10169,360,100,0,0,0,0,0,0,56,0,3
386,1636,6.10345,354,100,0,0,0,0,0,0,55,0,3
387,1296,6.12698,386,100,0,0,0,0,0,0,59,0,4
388,1280,6.09677,378,100,0,0,0,0,0,0,59,0,3
389,1448,6,378,100,0,0,0,0,0,0,63,0,0
390,1520,6,384,100,0,0,0,0,0,0,64,0,0
391,1500,6.0303,398,100,0,0,0,0,0,0,65,0,1
392,1512,6,390,100,0,0,0,0,0,0,65,0,0
393,1580,6,390,100,0,0,0,0,0,0,65,0,0
394,1772,6.0625,388,100,0,0,0,0,0,0,62,0,2
395,1540,6.06897,352,100,0,0,0,0,0,0,56,0,2
396,1728,6.0625,388,100,0,0,0,0,0,0,62,0,2
397,1480,6.09375,390,100,0,0,0,0,0,0,61,0,3
398,1644,6.03279,368,100,0,0,0,0,0,0,60,0,1
399,1640,6,354,100,0,0,0,0,0,0,59,0,0
400,1712,6.06667,364,100,0,0,0,0,0,0,58,0,2
401,1800,6.125,392,100,0,0,0,0,0,0,60,0,4
402,1992,6.10169,360,100,0,0,0,0,0,0,56,0,3
403,1916,6.06897,352,100,0,0,0,0,0,0,56,0,2
404,1216,6.06452,376,100,0,0,0,0,0,0,60,0,2
405,1192,6.2069,360,100,0,0,0,0,0,0,52,0,6
406,1296,6.16667,370,100,0,0,0,0,0,0,55,0,5
407,1276,6.14815,332,100,0,0,0,0,0,0,50,0,4
408,1472,6.16667,370,100,0,0,0,0,0,0,55,0,5
409,1180,6.13793,356,100,0,0,0,0,0,0,54,0,4
410,1372,6.13333,368,100,0,0,0,0,0,0,56,0,4
411,1424,6.14545,338,100,0,0,0,0,0,0,51,0,4
412,1384,6.22642,330,100,0,0,0,0,0,0,47,0,6
413,1488,6.13115,374,100,0,0,0,0,0,0,57,0,4
414,1588,6.09677,378,100,0,0,0,0,0,0,59,0,3
415,1664,6.10714,342,100,0,0,0,0,0,0,53,0,3
416,1596,6.14035,350,100,0,0,0,0,0,0,53,0,4
417,1292,6.2069,360,100,0,0,0,0,0,0,52,0,6
418,1492,6.16667,370,100,0,0,0,0,0,0,55,0,5
419,1548,6.23333,374,100,0,0,0,0,0,0,53,0,7
420,1648,6.36667,382,100,0,0,0,0,0,0,49,0,11
421,1480,6.32143,354,100,0,0,0,0,0,0,47,0,9
422,1768,6.32258,392,100,0,0,0,0,0,0,52,0,10
423,1680,6.44444,348,100,0,0,0,0,0,0,42,0,12
424,1252,6.37037,344,100,0,0,0,0,0,0,44,0,10
425,1308,6.2807,358,100,0,0,0,0,0,0,49,0,8
426,1116,6.2069,360,100,0,0,0,0,0,0,52,0,6
427,1060,6.09677,378,100,0,0,0,0,0,0,59,0,3
428,1224,6.13793,356,100,0,0,0,0,0,0,54,0,4
429,1316,6.06897,352,100,0,0,0,0,0,0,56,0,2
430,968,6.13559,362,100,0,0,0,0,0,0,55,0,4
431,1004,6.09375,390,100,0,0,0,0,0,0,61,0,3
432,1040,6.125,392,100,0,0,0,0,0,0,60,0,4
433,1108,6.12121,404,100,0,0,0,0,0,0,62,0,4
434,1156,6.21875,398,100,0,0,0,0,0,0,57,0,7
435,1216,6.15625,394,100,0,0,0,0,0,0,59,0,5
436,1212,6.14815,332,100,0,0,0,0,0,0,50,0,4
437,1168,6.06897,352,100,0,0,0,0,0,0,56,0,2
438,1080,6.0339,356,100,0,0,0,0,0,0,58,0,1
439,1028,6.10345,354,100,0,0,0,0,0,0,55,0,3
440,908,6.16949,364,100,0,0,0,0,0,0,54,0,5
441,864,6.15625,394,100,0,0,0,0,0,0,59,0,5
442,976,6.18182,408,100,0,0,0,0,0,0,60,0,6
