update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
0,0,nan,0,10,0,0,0,0,0,0,0,0,0
1,0,nan,0,10,0,0,0,0,0,0,0,0,0
2,0,nan,0,10,0,0,0,0,0,0,0,0,0
3,12,8,8,11,0,0,0,0,0,0,0,0,1
4,12,8,8,11,0,0,0,0,0,0,0,0,1
5,12,8,8,11,0,0,0,0,0,0,0,0,1
6,36,8,16,12,0,0,0,0,0,0,0,0,2
7,16,8,16,12,0,0,0,0,0,0,0,0,2
8,16,8,16,12,0,0,0,0,0,0,0,0,2
9,16,8,16,12,0,0,0,0,0,0,0,0,2
10,28,8,16,12,0,0,0,0,0,0,0,0,2
11,8,8,16,13,0,0,0,0,0,0,0,0,2
12,8,8,16,13,0,0,0,0,0,0,0,0,2
13,8,8,16,13,0,0,0,0,0,0,0,0,2
14,8,8,16,13,0,0,0,0,0,0,0,0,2
15,20,8,16,14,0,0,0,0,0,0,0,0,2
16,20,8,16,14,0,0,0,0,0,0,0,0,2
17,20,8,16,14,0,0,0,0,0,0,0,0,2
18,20,8,16,14,0,0,0,0,0,0,0,0,2
19,32,8,16,14,0,0,0,0,0,0,0,0,2
20,12,8,16,14,0,0,0,0,0,0,0,0,2
21,12,8,16,14,0,0,0,0,0,0,0,0,2
22,12,8,16,14,0,0,0,0,0,0,0,0,2
23,24,8,16,14,0,0,0,0,0,0,0,0,2
24,24,8,16,14,0,0,0,0,0,0,0,0,2
25,24,8,16,14,0,0,0,0,0,0,0,0,2
26,24,8,16,14,0,0,0,0,0,0,0,0,2
27,32,8,8,14,0,0,0,0,0,0,0,0,1
28,12,8,8,14,0,0,0,0,0,0,0,0,1
29,12,8,8,14,0,0,0,0,0,0,0,0,1
30,12,8,8,14,0,0,0,0,0,0,0,0,1
31,24,8,8,14,0,0,0,0,0,0,0,0,1
32,4,8,8,14,0,0,0,0,0,0,0,0,1
33,4,8,8,14,0,0,0,0,0,0,0,0,1
34,4,8,8,14,0,0,0,0,0,0,0,0,1
35,4,8,8,14,0,0,0,0,0,0,0,0,1
36,16,8,8,14,0,0,0,0,0,0,0,0,1
37,16,8,8,14,0,0,0,0,0,0,0,0,1
38,16,8,8,14,0,0,0,0,0,0,0,0,1
39,16,8,8,14,0,0,0,0,0,0,0,0,1
40,28,8,8,14,0,0,0,0,0,0,0,0,1
41,8,8,8,14,0,0,0,0,0,0,0,0,1
42,8,8,8,14,0,0,0,0,0,0,0,0,1
43,8,8,8,14,0,0,0,0,0,0,0,0,1
44,20,8,8,14,0,0,0,0,0,0,0,0,1
45,20,8,8,14,0,0,0,0,0,0,0,0,1
46,20,8,8,14,0,0,0,0,0,0,0,0,1
47,20,8,8,14,0,0,0,0,0,0,0,0,1
48,32,8,8,14,0,0,0,0,0,0,0,0,1
49,12,8,8,14,0,0,0,0,0,0,0,0,1
50,12,8,8,14,0,0,0,0,0,0,0,0,1
51,12,8,8,14,0,0,0,0,0,0,0,0,1
52,24,8,8,14,0,0,0,0,0,0,0,0,1
53,4,8,8,15,0,0,0,0,0,0,0,0,1
54,4,8,8,15,0,0,0,0,0,0,0,0,1
55,4,8,8,15,0,0,0,0,0,0,0,0,1
56,4,8,8,15,0,0,0,0,0,0,0,0,1
57,16,8,8,15,0,0,0,0,0,0,0,0,1
58,16,8,8,15,0,0,0,0,0,0,0,0,1
59,16,8,8,15,0,0,0,0,0,0,0,0,1
60,16,8,8,15,0,0,0,0,0,0,0,0,1
61,28,8,8,16,0,0,0,0,0,0,0,0,1
62,8,8,8,16,0,0,0,0,0,0,0,0,1
63,8,8,8,16,0,0,0,0,0,0,0,0,1
64,8,8,8,16,0,0,0,0,0,0,0,0,1
65,20,8,8,16,0,0,0,0,0,0,0,0,1
66,20,8,8,16,0,0,0,0,0,0,0,0,1
67,20,8,8,16,0,0,0,0,0,0,0,0,1
68,32,8,16,16,0,0,0,0,0,0,0,0,2
69,44,8,16,16,0,0,0,0,0,0,0,0,2
70,24,8,16,16,0,0,0,0,0,0,0,0,2
71,24,8,16,16,0,0,0,0,0,0,0,0,2
72,24,8,16,16,0,0,0,0,0,0,0,0,2
73,24,8,8,16,0,0,0,0,0,0,0,0,1
74,4,8,8,16,0,0,0,0,0,0,0,0,1
75,4,8,8,16,0,0,0,0,0,0,0,0,1
76,4,8,8,16,0,0,0,0,0,0,0,0,1
77,4,8,8,16,0,0,0,0,0,0,0,0,1
78,16,8,8,16,0,0,0,0,0,0,0,0,1
79,16,8,8,16,0,0,0,0,0,0,0,0,1
80,16,8,8,16,0,0,0,0,0,0,0,0,1
81,16,8,8,16,0,0,0,0,0,0,0,0,1
82,28,8,8,16,0,0,0,0,0,0,0,0,1
83,8,8,8,16,0,0,0,0,0,0,0,0,1
84,8,8,8,16,0,0,0,0,0,0,0,0,1
85,8,8,8,16,0,0,0,0,0,0,0,0,1
86,20,8,8,16,0,0,0,0,0,0,0,0,1
87,20,8,8,16,0,0,0,0,0,0,0,0,1
88,20,8,8,16,0,0,0,0,0,0,0,0,1
89,20,8,8,16,0,0,0,0,0,0,0,0,1
90,32,8,8,16,0,0,0,0,0,0,0,0,1
91,12,8,8,16,0,0,0,0,0,0,0,0,1
92,12,8,8,16,0,0,0,0,0,0,0,0,1
93,12,8,8,16,0,0,0,0,0,0,0,0,1
94,24,8,8,16,0,0,0,0,0,0,0,0,1
95,4,8,8,16,0,0,0,0,0,0,0,0,1
96,4,8,8,16,0,0,0,0,0,0,0,0,1
97,4,8,8,16,0,0,0,0,0,0,0,0,1
98,4,8,8,16,0,0,0,0,0,0,0,0,1
99,16,8,8,16,0,0,0,0,0,0,0,0,1
100,16,8,8,16,0,0,0,0,0,0,0,0,1
101,16,8,8,16,0,0,0,0,0,0,0,0,1
102,16,8,8,16,0,0,0,0,0,0,0,0,1
103,28,8,8,16,0,0,0,0,0,0,0,0,1
104,8,8,8,16,0,0,0,0,0,0,0,0,1
105,8,8,8,16,0,0,0,0,0,0,0,0,1
106,8,8,8,16,0,0,0,0,0,0,0,0,1
107,20,8,8,16,0,0,0,0,0,0,0,0,1
108,20,8,8,16,0,0,0,0,0,0,0,0,1
109,20,8,8,16,0,0,0,0,0,0,0,0,1
110,20,8,8,16,0,0,0,0,0,0,0,0,1
111,32,8,8,16,0,0,0,0,0,0,0,0,1
112,12,8,8,16,0,0,0,0,0,0,0,0,1
113,12,8,8,16,0,0,0,0,0,0,0,0,1
