update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
0,0,nan,0,9,0,0,0,0,0,0,0,0,0
1,0,nan,0,9,0,0,0,0,0,0,0,0,0
2,12,8,8,10,0,0,0,0,0,0,0,0,1
3,12,8,8,10,0,0,0,0,0,0,0,0,1
4,24,8,16,11,0,0,0,0,0,0,0,0,2
5,24,8,16,11,0,0,0,0,0,0,0,0,2
6,48,8,24,13,0,0,0,0,0,0,0,0,3
7,28,8,24,14,0,0,0,0,0,0,0,0,3
8,28,8,24,14,0,0,0,0,0,0,0,0,3
9,28,8,24,14,0,0,0,0,0,0,0,0,3
10,28,8,24,14,0,0,0,0,0,0,0,0,3
11,28,8,24,14,0,0,0,0,0,0,0,0,3
12,40,8,32,14,0,0,0,0,0,0,0,0,4
13,40,8,32,14,0,0,0,0,0,0,0,0,4
14,40,8,32,14,0,0,0,0,0,0,0,0,4
15,40,8,32,14,0,0,0,0,0,0,0,0,4
16,52,8,40,15,0,0,0,0,0,0,0,0,5
17,52,8,40,15,0,0,0,0,0,0,0,0,5
18,64,8,48,16,0,0,0,0,0,0,0,0,6
19,64,8,48,16,0,0,0,0,0,0,0,0,6
20,64,8,48,16,0,0,0,0,0,0,0,0,6
21,64,8,48,16,0,0,0,0,0,0,0,0,6
22,64,8,48,16,0,0,0,0,0,0,0,0,6
23,64,8,48,16,0,0,0,0,0,0,0,0,6
24,76,8,48,16,0,0,0,0,0,0,0,0,6
25,56,8,48,16,0,0,0,0,0,0,0,0,6
26,68,8,48,17,0,0,0,0,0,0,0,0,6
27,56,8,40,18,0,0,0,0,0,0,0,0,5
28,36,8,40,18,0,0,0,0,0,0,0,0,5
29,36,8,40,18,0,0,0,0,0,0,0,0,5
30,36,8,40,18,0,0,0,0,0,0,0,0,5
31,56,8,48,19,0,0,0,0,0,0,0,0,6
32,56,8,48,19,0,0,0,0,0,0,0,0,6
33,56,8,48,19,0,0,0,0,0,0,0,0,6
34,80,8,56,20,0,0,0,0,0,0,0,0,7
35,80,8,56,20,0,0,0,0,0,0,0,0,7
36,80,8,56,20,0,0,0,0,0,0,0,0,7
37,80,8,56,20,0,0,0,0,0,0,0,0,7
38,80,8,56,20,0,0,0,0,0,0,0,0,7
39,80,8,56,20,0,0,0,0,0,0,0,0,7
40,92,8,64,21,0,0,0,0,0,0,0,0,8
41,92,8,64,21,0,0,0,0,0,0,0,0,8
42,104,8,72,22,0,0,0,0,0,0,0,0,9
43,104,8,72,22,0,0,0,0,0,0,0,0,9
44,104,8,72,22,0,0,0,0,0,0,0,0,9
45,116,8,80,23,0,0,0,0,0,0,0,0,10
46,140,8,88,25,0,0,0,0,0,0,0,0,11
47,120,8,88,26,0,0,0,0,0,0,0,0,11
48,132,8,96,27,0,0,0,0,0,0,0,0,12
49,132,8,96,27,0,0,0,0,0,0,0,0,12
50,144,8,104,28,0,0,0,0,0,0,0,0,13
51,144,8,104,28,0,0,0,0,0,0,0,0,13
52,156,8,112,29,0,0,0,0,0,0,0,0,14
53,156,8,112,29,0,0,0,0,0,0,0,0,14
54,168,8,120,30,0,0,0,0,0,0,0,0,15
55,180,8,120,30,0,0,0,0,0,0,0,0,15
56,152,8,112,30,0,0,0,0,0,0,0,0,14
57,152,8,112,30,0,0,0,0,0,0,0,0,14
58,164,8,120,31,0,0,0,0,0,0,0,0,15
59,176,8,120,31,0,0,0,0,0,0,0,0,15
60,168,8,128,32,0,0,0,0,0,0,0,0,16
61,168,8,128,32,0,0,0,0,0,0,0,0,16
62,168,8,128,32,0,0,0,0,0,0,0,0,16
63,168,8,128,32,0,0,0,0,0,0,0,0,16
64,168,8,128,32,0,0,0,0,0,0,0,0,16
65,180,8,128,33,0,0,0,0,0,0,0,0,16
66,180,8,128,33,0,0,0,0,0,0,0,0,16
67,180,8,128,33,0,0,0,0,0,0,0,0,16
68,180,8,128,33,0,0,0,0,0,0,0,0,16
69,180,8,128,33,0,0,0,0,0,0,0,0,16
70,180,8,128,33,0,0,0,0,0,0,0,0,16
71,180,8,128,33,0,0,0,0,0,0,0,0,16
72,180,8,128,33,0,0,0,0,0,0,0,0,16
73,192,8,128,34,0,0,0,0,0,0,0,0,16
74,192,8,128,34,0,0,0,0,0,0,0,0,16
75,204,8,128,35,0,0,0,0,0,0,0,0,16
76,168,8,120,35,0,0,0,0,0,0,0,0,15
77,168,8,120,35,0,0,0,0,0,0,0,0,15
78,168,8,120,35,0,0,0,0,0,0,0,0,15
79,168,8,120,35,0,0,0,0,0,0,0,0,15
80,168,8,120,35,0,0,0,0,0,0,0,0,15
81,168,8,120,35,0,0,0,0,0,0,0,0,15
82,168,8,120,35,0,0,0,0,0,0,0,0,15
83,168,8,120,35,0,0,0,0,0,0,0,0,15
84,168,8,120,35,0,0,0,0,0,0,0,0,15
85,180,8,120,35,0,0,0,0,0,0,0,0,15
86,180,8,120,35,0,0,0,0,0,0,0,0,15
87,180,8,120,35,0,0,0,0,0,0,0,0,15
88,180,8,120,35,0,0,0,0,0,0,0,0,15
89,180,8,120,35,0,0,0,0,0,0,0,0,15
90,180,8,120,35,0,0,0,0,0,0,0,0,15
91,180,8,120,35,0,0,0,0,0,0,0,0,15
92,180,8,120,35,0,0,0,0,0,0,0,0,15
93,180,8,120,35,0,0,0,0,0,0,0,0,15
94,180,8,120,35,0,0,0,0,0,0,0,0,15
