update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,10,0,0,0,0,0,0,0,0,0,0
1,64,6,24,10,0,0,0,0,0,0,4,0,0,0
2,76,6,30,10,0,0,0,0,0,0,5,0,0,0
3,140,6.42857,45,14,0,0,0,0,0,0,6,0,0,1
4,152,6.3,63,15,0,0,0,0,0,0,9,0,0,1
5,160,6,66,17,0,0,0,0,0,0,11,0,0,0
6,208,6.23077,81,20,0,0,0,0,0,0,12,0,0,1
7,244,6.1875,99,23,0,0,0,0,0,0,15,0,0,1
8,228,6.35294,108,26,0,0,0,0,0,0,15,0,0,2
9,252,6.52941,111,27,0,0,0,0,0,0,14,0,0,3
10,252,6.16667,111,27,0,0,0,0,0,0,17,0,0,1
11,268,6,120,28,0,0,0,0,0,0,20,0,0,0
12,280,6.15789,117,30,0,0,0,0,0,0,18,0,0,1
13,420,6.54545,144,31,0,0,0,0,0,0,18,0,0,4
14,420,6.52174,150,34,0,0,0,0,0,0,19,0,0,4
15,316,6.57143,138,37,0,0,0,0,0,0,17,0,0,4
16,436,6.375,153,40,0,0,0,0,0,0,21,0,0,3
17,376,6.36,159,43,0,0,0,0,0,0,22,0,0,3
18,432,6.2,186,45,0,0,0,0,0,0,28,0,0,2
19,568,6.4,192,49,0,0,0,0,0,0,26,0,0,4
20,524,6.48387,201,52,0,0,0,0,0,0,26,0,0,5
21,592,6.54545,216,54,0,0,0,0,0,0,27,0,0,6
22,612,6.39474,243,61,0,0,0,0,0,0,33,0,0,5
23,800,6.6,264,65,0,0,0,0,0,0,32,0,0,8
24,812,6.48837,279,71,0,0,0,0,0,0,36,0,0,7
25,800,6.51064,306,76,0,0,0,0,0,0,39,0,0,8
26,908,6.50943,345,79,0,0,0,0,0,0,44,0,0,9
27,1044,6.73684,384,83,0,0,0,0,0,0,43,0,0,14
28,992,6.56897,381,87,0,0,0,0,0,0,47,0,0,11
29,1164,6.71186,396,88,0,0,0,0,0,0,45,0,0,14
30,1136,6.63158,378,90,0,0,0,0,0,0,45,0,0,12
31,1028,6.56897,381,92,0,0,0,0,0,0,47,0,0,11
32,1184,6.54098,399,94,0,0,0,0,0,0,50,0,0,11
33,1072,6.59016,402,95,0,0,0,0,0,0,49,0,0,12
34,964,6.39344,390,96,0,0,0,0,0,0,53,0,0,8
35,952,6.32812,405,97,0,0,0,0,0,0,57,0,0,7
36,888,6.40678,378,97,0,0,0,0,0,0,51,0,0,8
37,1032,6.375,408,98,0,0,0,0,0,0,56,0,0,8
38,1004,6.3,378,100,0,0,0,0,0,0,54,0,0,6
39,1016,6.3,378,100,0,0,0,0,0,0,54,0,0,6
40,1376,6.47619,408,100,0,0,0,0,0,0,53,0,0,10
41,1044,6.38095,402,100,0,0,0,0,0,0,55,0,0,8
42,1240,6.32308,411,100,0,0,0,0,0,0,58,0,0,7
43,1056,6.33333,399,100,0,0,0,0,0,0,56,0,0,7
44,1124,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
45,1144,6.45455,426,100,0,0,0,0,0,0,56,0,0,10
46,1204,6.53226,405,100,0,0,0,0,0,0,51,0,0,11
47,1180,6.6,396,100,0,0,0,0,0,0,48,0,0,12
48,1164,6.52381,411,100,0,0,0,0,0,0,52,0,0,11
49,1276,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
50,1220,6.34426,387,100,0,0,0,0,0,0,54,0,0,7
51,1412,6.58065,408,100,0,0,0,0,0,0,50,0,0,12
52,1508,6.68852,408,100,0,0,0,0,0,0,47,0,0,14
53,1468,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
54,1308,6.61905,417,100,0,0,0,0,0,0,50,0,0,13
55,1220,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
56,1448,6.71186,396,100,0,0,0,0,0,0,45,0,0,14
57,1352,6.78689,414,100,0,0,0,0,0,0,45,0,0,16
58,1604,6.8,408,100,0,0,0,0,0,0,44,0,0,16
59,1356,6.39344,390,100,0,0,0,0,0,0,53,0,0,8
60,1300,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
61,1484,6.78947,387,100,0,0,0,0,0,0,42,0,0,15
62,1276,6.52941,333,100,0,0,0,0,0,0,42,0,0,9
63,1240,6.46154,336,100,0,0,0,0,0,0,44,0,0,8
64,1308,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
65,1588,6.83607,417,100,0,0,0,0,0,0,44,0,0,17
66,1524,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
67,1572,6.66667,360,100,0,0,0,0,0,0,42,0,0,12
68,1500,6.53571,366,100,0,0,0,0,0,0,46,0,0,10
69,1656,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
70,1472,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
71,1292,6.45283,342,100,0,0,0,0,0,0,45,0,0,8
72,1416,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
73,1344,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
74,1420,6.55932,387,100,0,0,0,0,0,0,48,0,0,11
75,1452,6.5,390,100,0,0,0,0,0,0,50,0,0,10
76,1208,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
77,1304,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
78,1184,6.5,390,100,0,0,0,0,0,0,50,0,0,10
79,1276,6.35,381,100,0,0,0,0,0,0,53,0,0,7
80,1136,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
81,1228,6.3,378,100,0,0,0,0,0,0,54,0,0,6
82,1224,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
83,1096,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
84,1184,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
85,1180,6.39344,390,100,0,0,0,0,0,0,53,0,0,8
86,1292,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
87,1400,6.35,381,100,0,0,0,0,0,0,53,0,0,7
88,1284,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
89,1300,6.15,369,100,0,0,0,0,0,0,57,0,0,3
90,1288,6.29032,390,100,0,0,0,0,0,0,56,0,0,6
91,1416,6.5,390,100,0,0,0,0,0,0,50,0,0,10
92,1460,6.5,390,100,0,0,0,0,0,0,50,0,0,10
93,1572,6.53226,405,100,0,0,0,0,0,0,51,0,0,11
94,1544,6.3871,396,100,0,0,0,0,0,0,54,0,0,8
95,1280,6.34426,387,100,0,0,0,0,0,0,54,0,0,7
96,1492,6.67742,414,100,0,0,0,0,0,0,48,0,0,14
97,1388,6.62069,384,100,0,0,0,0,0,0,46,0,0,12
98,1328,6.51562,417,100,0,0,0,0,0,0,53,0,0,11
99,1252,6.59016,402,100,0,0,0,0,0,0,49,0,0,12
100,1324,6.46875,414,100,0,0,0,0,0,0,54,0,0,10
101,1312,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
102,1268,6.59016,402,100,0,0,0,0,0,0,49,0,0,12
103,1592,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
104,1572,6.86538,357,100,0,0,0,0,0,0,37,0,0,15
105,1504,6.6,396,100,0,0,0,0,0,0,48,0,0,12
106,1616,6.95,417,100,0,0,0,0,0,0,41,0,0,19
107,1496,6.62069,384,100,0,0,0,0,0,0,46,0,0,12
108,1312,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
109,1524,6.70968,416,100,0,0,0,0,0,0,47,0,1,14
110,1472,6.85246,418,100,0,0,0,0,0,0,43,0,2,16
111,1320,6.75,378,100,0,0,0,0,0,0,42,0,0,14
112,1488,6.77419,420,100,0,0,0,0,0,0,46,0,0,16
113,1532,7,420,100,0,0,0,0,0,0,40,0,0,20
114,1484,6.87931,399,100,0,0,0,0,0,0,41,0,0,17
115,1696,7.03636,387,100,0,0,0,0,0,0,36,0,0,19
116,1392,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
117,1336,6.78571,380,100,0,0,0,0,0,0,41,0,1,14
118,1356,6.79245,360,100,0,0,0,0,0,0,39,0,0,14
119,1404,6.56897,381,100,0,0,0,0,0,0,47,0,0,11
120,1812,6.88525,420,100,0,0,0,0,0,0,43,0,0,18
121,1712,6.96226,369,100,0,0,0,0,0,0,36,0,0,17
122,1640,6.72,336,100,0,0,0,0,0,0,38,0,0,12
123,1788,7,420,100,0,0,0,0,0,0,40,0,0,20
124,1948,6.96429,390,100,0,0,0,0,0,0,38,0,0,18
125,1608,6.88235,351,100,0,0,0,0,0,0,36,0,0,15
126,1528,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
127,1664,6.9661,411,100,0,0,0,0,0,0,40,0,0,19
128,1852,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
129,1656,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
130,1572,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
131,1584,6.76271,399,100,0,0,0,0,0,0,44,0,0,15
132,1688,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
133,1700,7.05556,381,100,0,0,0,0,0,0,35,0,0,19
134,1536,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
135,1596,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
136,1676,6.68852,408,100,0,0,0,0,0,0,47,0,0,14
137,1804,6.72581,417,100,0,0,0,0,0,0,47,0,0,15
138,1688,6.63934,405,100,0,0,0,0,0,0,48,0,0,13
139,1568,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
140,1632,6.87931,399,100,0,0,0,0,0,0,41,0,0,17
141,1752,7.08621,411,100,0,0,0,0,0,0,37,0,0,21
142,1608,7.07547,375,100,0,0,0,0,0,0,34,0,0,19
143,1744,7.28571,408,100,0,0,0,0,0,0,32,0,0,24
144,1984,7.01695,414,100,0,0,0,0,0,0,39,0,0,20
145,2288,7.39286,414,100,0,0,0,0,0,0,30,0,0,26
146,2316,7.17857,402,100,0,0,0,0,0,0,34,0,0,22
147,1864,7.16667,387,100,0,0,0,0,0,0,33,0,0,21
148,1836,7.13208,378,100,0,0,0,0,0,0,33,0,0,20
149,2196,7.13208,378,100,0,0,0,0,0,0,33,0,0,20
150,2100,7.03636,387,100,0,0,0,0,0,0,36,0,0,19
151,1928,7,392,100,0,0,0,0,0,0,37,0,1,18
152,1788,6.87719,392,100,0,0,0,0,0,0,40,0,1,16
153,1972,6.94643,389,100,0,0,0,0,0,0,38,0,1,17
154,1976,6.88333,413,100,0,0,0,0,0,0,42,0,1,17
155,1796,6.63636,365,100,0,0,0,0,0,0,43,0,1,11
156,2336,6.98246,398,100,0,0,0,0,0,0,38,0,1,18
157,1784,6.69643,375,100,0,0,0,0,0,0,43,0,0,13
158,1924,6.94118,354,100,0,0,0,0,0,0,35,0,0,16
159,1956,6.96429,390,100,0,0,0,0,0,0,38,0,0,18
160,1624,6.80769,354,100,0,0,0,0,0,0,38,0,0,14
161,2028,6.73684,384,100,0,0,0,0,0,0,43,0,0,14
162,1780,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
163,1840,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
164,1960,6.55,393,100,0,0,0,0,0,0,49,0,0,11
165,1980,6.88525,420,100,0,0,0,0,0,0,43,0,0,18
166,1696,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
167,1660,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
168,1568,6.83333,369,100,0,0,0,0,0,0,39,0,0,15
169,1700,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
170,1832,6.94444,375,100,0,0,0,0,0,0,37,0,0,17
171,1708,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
172,1792,6.78947,387,100,0,0,0,0,0,0,42,0,0,15
173,1868,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
174,1788,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
175,1908,6.83333,369,100,0,0,0,0,0,0,39,0,0,15
176,1852,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
177,1944,6.7377,411,100,0,0,0,0,0,0,46,0,0,15
178,1896,6.96429,390,100,0,0,0,0,0,0,38,0,0,18
179,1900,7,378,100,0,0,0,0,0,0,36,0,0,18
180,1960,7.05556,381,100,0,0,0,0,0,0,35,0,0,19
