update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,8,0,0,0,0,0,0,0,0,0,0
1,48,6,18,8,0,0,0,0,0,0,3,0,0,0
2,60,6,24,9,0,0,0,0,0,0,4,0,0,0
3,72,6,30,10,0,0,0,0,0,0,5,0,0,0
4,132,6.5,39,11,0,0,0,0,0,0,5,0,0,1
5,88,6.42857,45,11,0,0,0,0,0,0,6,0,0,1
6,204,7.125,57,14,0,0,0,0,0,0,5,0,0,3
7,132,6.9,69,15,0,0,0,0,0,0,7,0,0,3
8,148,7,63,18,0,0,0,0,0,0,6,0,0,3
9,136,6.75,81,18,0,0,0,0,0,0,9,0,0,3
10,192,7,84,19,0,0,0,0,0,0,8,0,0,4
11,156,6.85714,96,21,0,0,0,0,0,0,10,0,0,4
12,220,6.92308,90,22,0,0,0,0,0,0,9,0,0,4
13,196,7,105,25,0,0,0,0,0,0,10,0,0,5
14,248,7.125,114,27,0,0,0,0,0,0,10,0,0,6
15,240,6.83333,123,28,0,0,0,0,0,0,13,0,0,5
16,204,6.66667,120,31,0,0,0,0,0,0,14,0,0,4
17,228,6.6,132,34,0,0,0,0,0,0,16,0,0,4
18,308,6.57143,138,36,0,0,0,0,0,0,17,0,0,4
19,388,6.6,165,38,0,0,0,0,0,0,20,0,0,5
20,436,6.51724,189,41,0,0,0,0,0,0,24,0,0,5
21,400,6.3871,198,45,0,0,0,0,0,0,27,0,0,4
22,352,6.23077,162,45,0,0,0,0,0,0,24,0,0,2
23,556,6.48387,201,49,0,0,0,0,0,0,26,0,0,5
24,508,6.3871,198,51,0,0,0,0,0,0,27,0,0,4
25,552,6.44118,219,53,0,0,0,0,0,0,29,0,0,5
26,584,6.47368,246,55,0,0,0,0,0,0,32,0,0,6
27,580,6.47368,246,58,0,0,0,0,0,0,32,0,0,6
28,516,6.40541,237,61,0,0,0,0,0,0,32,0,0,5
29,716,6.65854,273,66,0,0,0,0,0,0,32,0,0,9
30,732,6.46667,291,69,0,0,0,0,0,0,38,0,0,7
31,780,6.70213,315,71,0,0,0,0,0,0,36,0,0,11
32,680,6.61224,324,73,0,0,0,0,0,0,39,0,0,10
33,656,6.52174,300,76,0,0,0,0,0,0,38,0,0,8
34,896,6.57692,342,80,0,0,0,0,0,0,42,0,0,10
35,856,6.48,324,83,0,0,0,0,0,0,42,0,0,8
36,960,6.49091,357,85,0,0,0,0,0,0,46,0,0,9
37,896,6.40385,333,86,0,0,0,0,0,0,45,0,0,7
38,884,6.38182,351,87,0,0,0,0,0,0,48,0,0,7
39,980,6.46552,375,89,0,0,0,0,0,0,49,0,0,9
40,936,6.41379,372,92,0,0,0,0,0,0,50,0,0,8
41,1012,6.53571,366,93,0,0,0,0,0,0,46,0,0,10
42,892,6.35,381,95,0,0,0,0,0,0,53,0,0,7
43,748,6.27273,345,97,0,0,0,0,0,0,50,0,0,5
44,940,6.33333,399,97,0,0,0,0,0,0,56,0,0,7
45,988,6.2381,393,99,0,0,0,0,0,0,58,0,0,5
46,1020,6.13433,411,99,0,0,0,0,0,0,64,0,0,3
47,1036,6.32308,411,99,0,0,0,0,0,0,58,0,0,7
48,1116,6.32308,411,100,0,0,0,0,0,0,58,0,0,7
49,1020,6.28125,402,100,0,0,0,0,0,0,58,0,0,6
50,1100,6.26471,426,100,0,0,0,0,0,0,62,0,0,6
51,1252,6.22727,411,100,0,0,0,0,0,0,61,0,0,5
52,1368,6.36364,420,100,0,0,0,0,0,0,58,0,0,8
53,1284,6.17391,426,100,0,0,0,0,0,0,65,0,0,4
54,1256,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
55,1328,6.32308,411,100,0,0,0,0,0,0,58,0,0,7
56,1116,6.23077,405,100,0,0,0,0,0,0,60,0,0,5
57,940,6.13235,417,100,0,0,0,0,0,0,65,0,0,3
58,1036,6.22727,411,100,0,0,0,0,0,0,61,0,0,5
59,1040,6.18182,408,100,0,0,0,0,0,0,62,0,0,4
60,1040,6.09231,396,100,0,0,0,0,0,0,63,0,0,2
61,1084,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
62,1200,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
63,1060,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
64,1056,6.13846,399,100,0,0,0,0,0,0,62,0,0,3
65,1156,6.08955,408,100,0,0,0,0,0,0,65,0,0,2
66,1044,6.18182,408,100,0,0,0,0,0,0,62,0,0,4
67,840,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
68,1004,6.22727,411,100,0,0,0,0,0,0,61,0,0,5
69,860,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
70,908,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
71,824,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
72,932,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
73,928,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
74,996,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
75,920,6,378,100,0,0,0,0,0,0,63,0,0,0
76,788,6,360,100,0,0,0,0,0,0,60,0,0,0
77,1020,6.13846,399,100,0,0,0,0,0,0,62,0,0,3
78,1232,6.28571,396,100,0,0,0,0,0,0,57,0,0,6
79,1224,6.26471,426,100,0,0,0,0,0,0,62,0,0,6
80,976,6.17188,395,100,0,0,0,0,0,0,60,0,1,3
81,940,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
82,856,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
83,816,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
