update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
164,1104,6.47368,369,100,0,0,0,0,0,0,48,0,0,9
165,980,6.49091,357,100,0,0,0,0,0,0,46,0,0,9
166,1072,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
167,944,6.5,351,100,0,0,0,0,0,0,45,0,0,9
168,1196,6.62903,411,100,0,0,0,0,0,0,49,0,0,13
169,1144,6.64615,432,100,0,0,0,0,0,0,51,0,0,14
170,1276,6.6,429,100,0,0,0,0,0,0,52,0,0,13
171,1360,6.69643,375,100,0,0,0,0,0,0,43,0,0,13
172,1408,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
173,1364,7.08621,411,100,0,0,0,0,0,0,37,0,0,21
174,1468,6.98182,384,100,0,0,0,0,0,0,37,0,0,18
175,1376,6.94118,354,100,0,0,0,0,0,0,35,0,0,16
176,1512,7.05,423,100,0,0,0,0,0,0,39,0,0,21
177,1412,6.63462,345,100,0,0,0,0,0,0,41,0,0,11
178,1580,6.89474,393,100,0,0,0,0,0,0,40,0,0,17
179,1772,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
180,1820,6.68421,381,100,0,0,0,0,0,0,44,0,0,13
181,2232,6.55932,387,100,0,0,0,0,0,0,48,0,0,11
182,2112,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
183,2096,6.54545,360,100,0,0,0,0,0,0,45,0,0,10
184,1868,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
185,2116,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
186,2036,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
187,2012,6.52727,359,100,0,0,0,0,0,0,45,0,1,9
188,2564,6.86441,405,100,0,0,0,0,0,0,42,0,0,17
189,2316,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
190,1804,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
191,1880,6.91071,387,100,0,0,0,0,0,0,39,0,0,17
192,1580,6.98182,384,100,0,0,0,0,0,0,37,0,0,18
193,1636,7,357,100,0,0,0,0,0,0,34,0,0,17
194,1656,6.89474,393,100,0,0,0,0,0,0,40,0,0,17
195,1512,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
196,1268,6.96226,369,100,0,0,0,0,0,0,36,0,0,17
197,1528,6.85,411,100,0,0,0,0,0,0,43,0,0,17
198,1548,6.6,363,100,0,0,0,0,0,0,44,0,0,11
199,1380,6.50943,345,100,0,0,0,0,0,0,44,0,0,9
200,1852,6.55,393,100,0,0,0,0,0,0,49,0,0,11
201,1608,6.55932,387,100,0,0,0,0,0,0,48,0,0,11
202,1452,6.57692,342,100,0,0,0,0,0,0,42,0,0,10
203,1760,6.91071,387,100,0,0,0,0,0,0,39,0,0,17
204,1644,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
205,1748,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
206,1816,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
207,1452,6.72222,363,100,0,0,0,0,0,0,41,0,0,13
208,1724,6.8,408,100,0,0,0,0,0,0,44,0,0,16
209,1848,6.84906,363,100,0,0,0,0,0,0,38,0,0,15
210,1780,6.57692,342,100,0,0,0,0,0,0,42,0,0,10
211,1800,7.01786,393,100,0,0,0,0,0,0,37,0,0,19
212,1644,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
213,1580,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
214,1824,6.77778,366,100,0,0,0,0,0,0,40,0,0,14
215,1816,6.79245,360,100,0,0,0,0,0,0,39,0,0,14
216,2048,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
217,2140,6.78947,387,100,0,0,0,0,0,0,42,0,0,15
218,1940,6.90566,366,100,0,0,0,0,0,0,37,0,0,16
219,1968,6.83333,369,100,0,0,0,0,0,0,39,0,0,15
220,2092,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
221,2112,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
222,1864,6.75,405,100,0,0,0,0,0,0,45,0,0,15
223,1576,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
224,1932,6.7,402,100,0,0,0,0,0,0,46,0,0,14
225,2180,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
226,1988,6.73684,384,100,0,0,0,0,0,0,43,0,0,14
227,2220,6.63158,378,100,0,0,0,0,0,0,45,0,0,12
228,1856,6.81034,395,100,0,0,0,0,0,0,42,0,1,15
229,2164,6.69492,395,100,0,0,0,0,0,0,45,0,1,13
230,1928,6.75,378,100,0,0,0,0,0,0,42,0,0,14
231,1660,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
232,1372,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
233,1268,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
234,1428,6.76271,399,100,0,0,0,0,0,0,44,0,0,15
235,1332,6.62264,351,100,0,0,0,0,0,0,42,0,0,11
236,1492,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
237,1292,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
238,1296,6.40909,423,100,0,0,0,0,0,0,57,0,0,9
239,1372,6.53226,405,100,0,0,0,0,0,0,51,0,0,11
240,1472,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
241,1456,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
242,1404,6.55,393,100,0,0,0,0,0,0,49,0,0,11
243,1256,6.5,390,100,0,0,0,0,0,0,50,0,0,10
244,1132,6.46154,336,100,0,0,0,0,0,0,44,0,0,8
245,1612,6.45614,368,100,0,0,0,0,0,0,48,0,1,8
246,1396,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
247,1488,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
248,1628,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
249,1360,6.61111,357,100,0,0,0,0,0,0,43,0,0,11
250,1620,6.77778,366,100,0,0,0,0,0,0,40,0,0,14
251,1500,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
252,1248,6.49091,357,100,0,0,0,0,0,0,46,0,0,9
253,1480,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
254,1508,6.75,405,100,0,0,0,0,0,0,45,0,0,15
255,1124,6.22642,330,100,0,0,0,0,0,0,49,0,0,4
256,1220,6.42857,360,100,0,0,0,0,0,0,48,0,0,8
257,964,6.58824,336,100,0,0,0,0,0,0,41,0,0,10
258,1204,6.71186,396,100,0,0,0,0,0,0,45,0,0,14
259,1288,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
260,968,6.55556,354,100,0,0,0,0,0,0,44,0,0,10
261,1088,6.45,387,100,0,0,0,0,0,0,51,0,0,9
262,1220,6.29032,390,100,0,0,0,0,0,0,56,0,0,6
263,1180,6.28571,396,100,0,0,0,0,0,0,57,0,0,6
264,1276,6.33871,393,100,0,0,0,0,0,0,55,0,0,7
265,1368,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
266,1300,6.3,378,100,0,0,0,0,0,0,54,0,0,6
267,912,6.42857,360,100,0,0,0,0,0,0,48,0,0,8
268,1244,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
269,1100,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
270,1216,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
271,1244,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
272,1184,6.33333,399,100,0,0,0,0,0,0,56,0,0,7
273,1256,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
274,1080,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
275,1008,6,366,100,0,0,0,0,0,0,61,0,0,0
276,1020,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
277,1040,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
278,1004,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
279,948,6.15,369,100,0,0,0,0,0,0,57,0,0,3
280,956,6,384,100,0,0,0,0,0,0,64,0,0,0
281,1344,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
282,1312,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
283,1444,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
284,1528,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
285,1604,6.2,372,100,0,0,0,0,0,0,56,0,0,4
286,1408,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
287,1488,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
288,1476,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
289,1092,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
290,1072,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
291,1092,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
292,1164,6.18333,371,100,0,0,0,0,0,0,56,0,1,3
293,1236,6.13333,368,100,0,0,0,0,0,0,57,0,1,2
294,1208,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
295,1188,6.2,372,100,0,0,0,0,0,0,56,0,0,4
296,1184,6.21818,342,100,0,0,0,0,0,0,51,0,0,4
297,1156,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
298,1100,6.17647,315,100,0,0,0,0,0,0,48,0,0,3
299,1384,6.05,363,100,0,0,0,0,0,0,59,0,0,1
300,1160,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
301,1424,6.19298,353,100,0,0,0,0,0,0,53,0,1,3
302,1288,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
303,1312,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
304,1316,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
305,1296,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
306,1320,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
307,1428,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
308,1304,6.16981,327,100,0,0,0,0,0,0,50,0,0,3
309,1404,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
310,1436,6.32727,348,100,0,0,0,0,0,0,49,0,0,6
311,1552,6.2,372,100,0,0,0,0,0,0,56,0,0,4
312,1392,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
313,1180,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
314,1196,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
315,1224,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
316,1032,6.28302,333,100,0,0,0,0,0,0,48,0,0,5
317,1304,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
318,1136,6.16981,327,100,0,0,0,0,0,0,50,0,0,3
319,1188,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
320,1332,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
321,1332,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
322,1240,6.2,372,100,0,0,0,0,0,0,56,0,0,4
323,1428,6.1875,396,100,0,0,0,0,0,0,60,0,0,4
324,1368,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
325,1256,6.2,372,100,0,0,0,0,0,0,56,0,0,4
326,1240,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
327,1384,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
328,1516,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
329,996,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
330,1368,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
331,1236,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
332,1672,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
333,1460,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
334,1612,6.21818,342,100,0,0,0,0,0,0,51,0,0,4
335,1228,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
336,1404,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
337,1496,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
338,1296,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
339,1232,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
340,1408,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
341,1512,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
342,1584,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
343,1584,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
344,1760,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
345,1276,6.375,357,100,0,0,0,0,0,0,49,0,0,7
346,1460,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
347,1152,6.42857,360,100,0,0,0,0,0,0,48,0,0,8
348,1476,6.50847,384,100,0,0,0,0,0,0,49,0,0,10
349,1552,6.52632,372,100,0,0,0,0,0,0,47,0,0,10
350,1692,6.55556,354,100,0,0,0,0,0,0,44,0,0,10
351,1732,6.53333,392,100,0,0,0,0,0,0,49,0,1,10
352,1124,6.58824,336,100,0,0,0,0,0,0,41,0,0,10
353,1584,6.71429,423,100,0,0,0,0,0,0,48,0,0,15
354,1344,6.68333,401,100,0,0,0,0,0,0,46,0,1,13
355,1188,6.58621,382,100,0,0,0,0,0,0,46,0,2,10
356,1264,6.57895,375,100,0,0,0,0,0,0,46,0,0,11
357,1340,6.59016,402,100,0,0,0,0,0,0,49,0,0,12
358,1328,6.54545,360,100,0,0,0,0,0,0,45,0,0,10
359,852,6.39623,339,100,0,0,0,0,0,0,46,0,0,7
360,1104,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
361,1432,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
362,1280,6.42857,405,100,0,0,0,0,0,0,54,0,0,9
363,1196,6.32308,411,100,0,0,0,0,0,0,58,0,0,7
364,1228,6.4,384,100,0,0,0,0,0,0,52,0,0,8
365,1264,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
366,1256,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
367,1172,6.25,375,100,0,0,0,0,0,0,55,0,0,5
368,976,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
369,1324,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
370,1280,6.52632,372,100,0,0,0,0,0,0,47,0,0,10
371,1260,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
372,1368,6.65,399,100,0,0,0,0,0,0,47,0,0,13
373,1332,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
374,1364,6.33871,393,100,0,0,0,0,0,0,55,0,0,7
375,1704,6.4918,396,100,0,0,0,0,0,0,51,0,0,10
376,1568,6.3871,396,100,0,0,0,0,0,0,54,0,0,8
377,1348,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
378,1352,6.39344,390,100,0,0,0,0,0,0,53,0,0,8
379,1372,6.39344,390,100,0,0,0,0,0,0,53,0,0,8
380,1400,6.5,390,100,0,0,0,0,0,0,50,0,0,10
381,1292,6.55,393,100,0,0,0,0,0,0,49,0,0,11
382,1432,6.52381,411,100,0,0,0,0,0,0,52,0,0,11
383,1540,6.51724,378,100,0,0,0,0,0,0,48,0,0,10
384,1424,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
385,1452,6.28571,396,100,0,0,0,0,0,0,57,0,0,6
386,1372,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
387,1144,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
388,1296,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
389,1504,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
390,1516,6.18182,408,100,0,0,0,0,0,0,62,0,0,4
391,1112,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
392,1220,6.34426,387,100,0,0,0,0,0,0,54,0,0,7
393,992,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
394,1096,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
395,1220,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
396,1156,6.1,366,100,0,0,0,0,0,0,58,0,0,2
397,1068,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
398,1124,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
399,796,6,384,100,0,0,0,0,0,0,64,0,0,0
400,940,6,378,100,0,0,0,0,0,0,63,0,0,0
401,1108,6,360,100,0,0,0,0,0,0,60,0,0,0
402,1096,6,378,100,0,0,0,0,0,0,63,0,0,0
403,1024,6,348,100,0,0,0,0,0,0,58,0,0,0
404,920,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
405,940,6,396,100,0,0,0,0,0,0,66,0,0,0
406,1012,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
407,1052,6,378,100,0,0,0,0,0,0,63,0,0,0
408,1140,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
409,1444,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
410,1340,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
411,1572,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
412,1376,6,378,100,0,0,0,0,0,0,63,0,0,0
