update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,10,0,0,0,0,0,0,0,0,0,0
1,28,6,12,11,0,0,0,0,0,0,2,0,0,0
2,28,6,18,11,0,0,0,0,0,0,3,0,0,0
3,88,6.6,33,12,0,0,0,0,0,0,4,0,0,1
4,100,6,36,13,0,0,0,0,0,0,6,0,0,0
5,80,6,36,14,0,0,0,0,0,0,6,0,0,0
6,124,6.5,39,15,0,0,0,0,0,0,5,0,0,1
7,204,6.75,54,18,0,0,0,0,0,0,6,0,0,2
8,160,6.375,51,19,0,0,0,0,0,0,7,0,0,1
9,240,6.66667,60,21,0,0,0,0,0,0,7,0,0,2
10,232,6.81818,75,23,0,0,0,0,0,0,8,0,0,3
11,344,6.4,96,27,0,0,0,0,0,0,13,0,0,2
12,316,6.6,99,32,0,0,0,0,0,0,12,0,0,3
13,492,7.05882,120,37,0,0,0,0,0,0,11,0,0,6
14,568,7.42105,141,41,0,0,0,0,0,0,10,0,0,9
15,676,7.63636,168,47,0,0,0,0,0,0,10,0,0,12
16,808,7.38462,192,51,0,0,0,0,0,0,14,0,0,12
17,688,7.56,189,56,0,0,0,0,0,0,12,0,0,13
18,808,7.3,219,64,0,0,0,0,0,0,17,0,0,13
19,968,7.15385,279,70,0,0,0,0,0,0,24,0,0,15
20,884,6.84615,267,75,0,0,0,0,0,0,28,0,0,11
21,1132,7.17073,294,81,0,0,0,0,0,0,25,0,0,16
22,1212,7.32558,315,83,0,0,0,0,0,0,24,0,0,19
23,1484,7.6,342,87,0,0,0,0,0,0,21,0,0,24
24,1476,7.41176,378,90,0,0,0,0,0,0,27,0,0,24
25,1280,7.59574,357,91,0,0,0,0,0,0,22,0,0,25
26,1640,7.39655,429,93,0,0,0,0,0,0,31,0,0,27
27,1428,7.35849,390,93,0,0,0,0,0,0,29,0,0,24
28,1604,7.8,390,93,0,0,0,0,0,0,20,0,0,30
29,1548,7.41509,393,94,0,0,0,0,0,0,28,0,0,25
30,1688,7.61111,411,96,0,0,0,0,0,0,25,0,0,29
31,1844,8.04,402,98,0,0,0,0,0,0,16,0,0,34
32,2044,7.47368,426,98,0,0,0,0,0,0,29,0,0,28
33,2032,7.36364,405,100,0,0,0,0,0,0,30,0,0,25
34,1620,7.14545,393,100,0,0,0,0,0,0,34,0,0,21
35,1560,7.24138,420,100,0,0,0,0,0,0,34,0,0,24
36,1540,7.39286,414,100,0,0,0,0,0,0,30,0,0,26
37,1668,7.3,438,100,0,0,0,0,0,0,34,0,0,26
38,1656,7.26316,414,100,0,0,0,0,0,0,33,0,0,24
39,1704,7.36842,420,100,0,0,0,0,0,0,31,0,0,26
40,1796,7.52542,444,100,0,0,0,0,0,0,29,0,0,30
41,1640,7.31579,417,100,0,0,0,0,0,0,32,0,0,25
42,1696,7.47541,456,100,0,0,0,0,0,0,31,0,0,30
43,1644,7.5,405,100,0,0,0,0,0,0,27,0,0,27
44,1608,7.26316,414,100,0,0,0,0,0,0,33,0,0,24
45,1744,7.38095,465,100,0,0,0,0,0,0,34,0,0,29
46,1732,7.40323,459,100,0,0,0,0,0,0,33,0,0,29
47,1668,7.41818,408,100,0,0,0,0,0,0,29,0,0,26
48,2064,7.42623,453,100,0,0,0,0,0,0,32,0,0,29
49,1472,7.38462,384,100,0,0,0,0,0,0,28,0,0,24
50,1900,7.44444,402,100,0,0,0,0,0,0,28,0,0,26
51,1732,7.55556,408,100,0,0,0,0,0,0,26,0,0,28
52,1936,7.30909,402,100,0,0,0,0,0,0,31,0,0,24
53,1764,7.57895,432,100,0,0,0,0,0,0,27,0,0,30
54,1348,7.65306,375,100,0,0,0,0,0,0,22,0,0,27
55,1436,7.38,369,100,0,0,0,0,0,0,27,0,0,23
56,1696,7.5,420,100,0,0,0,0,0,0,28,0,0,28
57,1632,7.5,420,100,0,0,0,0,0,0,28,0,0,28
58,1720,7.35,441,100,0,0,0,0,0,0,33,0,0,27
59,1376,7.41509,393,100,0,0,0,0,0,0,28,0,0,25
60,1764,7.20968,447,100,0,0,0,0,0,0,37,0,0,25
61,1816,7.2381,456,100,0,0,0,0,0,0,37,0,0,26
62,1756,7.34483,426,100,0,0,0,0,0,0,32,0,0,26
63,1992,7.3,438,100,0,0,0,0,0,0,34,0,0,26
64,2172,7.23214,405,100,0,0,0,0,0,0,33,0,0,23
65,2064,7.36364,405,100,0,0,0,0,0,0,30,0,0,25
66,1884,7.1,426,100,0,0,0,0,0,0,38,0,0,22
67,1680,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
68,1532,6.95,417,100,0,0,0,0,0,0,41,0,0,19
69,1520,7.22222,390,100,0,0,0,0,0,0,32,0,0,22
70,1648,7.31579,417,100,0,0,0,0,0,0,32,0,0,25
71,1632,7.18966,417,100,0,0,0,0,0,0,35,0,0,23
72,1784,7.22222,390,100,0,0,0,0,0,0,32,0,0,22
73,1992,7.21053,411,100,0,0,0,0,0,0,34,0,0,23
74,1644,7.23214,405,100,0,0,0,0,0,0,33,0,0,23
75,1588,7.2,396,100,0,0,0,0,0,0,33,0,0,22
76,1772,7.1,426,100,0,0,0,0,0,0,38,0,0,22
77,1936,7.32787,447,100,0,0,0,0,0,0,34,0,0,27
78,1636,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
79,1632,6.98182,384,100,0,0,0,0,0,0,37,0,0,18
80,1672,6.9375,444,100,0,0,0,0,0,0,44,0,0,20
81,1756,6.93443,423,100,0,0,0,0,0,0,42,0,0,19
82,1892,7.22034,426,100,0,0,0,0,0,0,35,0,0,24
83,1948,7.2,432,100,0,0,0,0,0,0,36,0,0,24
84,1912,7.2,432,100,0,0,0,0,0,0,36,0,0,24
85,1828,7.33929,411,100,0,0,0,0,0,0,31,0,0,25
86,1888,7.25455,399,100,0,0,0,0,0,0,32,0,0,23
87,2076,7.2931,423,100,0,0,0,0,0,0,33,0,0,25
88,2280,7.32203,432,100,0,0,0,0,0,0,33,0,0,26
89,1820,7.41176,378,100,0,0,0,0,0,0,27,0,0,24
90,2112,7.33333,462,100,0,0,0,0,0,0,35,0,0,28
91,2296,7.1,426,100,0,0,0,0,0,0,38,0,0,22
92,2488,7.15789,408,100,0,0,0,0,0,0,35,0,0,22
93,2220,7.32,366,100,0,0,0,0,0,0,28,0,0,22
94,2052,7.30909,402,100,0,0,0,0,0,0,31,0,0,24
95,1776,7.07143,396,100,0,0,0,0,0,0,36,0,0,20
96,1748,7.18966,417,100,0,0,0,0,0,0,35,0,0,23
97,1908,7.15,429,100,0,0,0,0,0,0,37,0,0,23
98,1748,7.08621,411,100,0,0,0,0,0,0,37,0,0,21
99,2336,7.35484,456,100,0,0,0,0,0,0,34,0,0,28
100,1780,7.31579,417,100,0,0,0,0,0,0,32,0,0,25
101,1852,7.2931,423,100,0,0,0,0,0,0,33,0,0,25
102,1884,7.52727,414,100,0,0,0,0,0,0,27,0,0,28
103,1664,7.26316,414,100,0,0,0,0,0,0,33,0,0,24
104,2036,7.45,447,100,0,0,0,0,0,0,31,0,0,29
105,1812,7.21053,411,100,0,0,0,0,0,0,34,0,0,23
106,1992,7.11111,384,100,0,0,0,0,0,0,34,0,0,20
107,1704,7.09091,390,100,0,0,0,0,0,0,35,0,0,20
108,1444,6.88235,351,100,0,0,0,0,0,0,36,0,0,15
109,1528,6.77778,366,100,0,0,0,0,0,0,40,0,0,14
110,1576,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
111,1620,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
112,1784,6.9,414,100,0,0,0,0,0,0,42,0,0,18
113,1592,7,378,100,0,0,0,0,0,0,36,0,0,18
114,2000,6.9661,411,100,0,0,0,0,0,0,40,0,0,19
115,1952,6.93103,402,100,0,0,0,0,0,0,40,0,0,18
116,1648,6.73684,384,100,0,0,0,0,0,0,43,0,0,14
117,1812,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
118,1384,6.5,351,100,0,0,0,0,0,0,45,0,0,9
119,1260,6.48214,363,100,0,0,0,0,0,0,47,0,0,9
120,1512,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
121,1356,6.26786,351,100,0,0,0,0,0,0,51,0,0,5
122,1256,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
123,1388,6.40385,333,100,0,0,0,0,0,0,45,0,0,7
124,1396,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
125,1464,6.39655,371,100,0,0,0,0,0,0,50,0,1,7
126,1324,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
127,1296,6.62264,351,100,0,0,0,0,0,0,42,0,0,11
128,1572,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
129,1484,6.61111,357,100,0,0,0,0,0,0,43,0,0,11
130,1544,6.5614,374,100,0,0,0,0,0,0,46,0,1,10
131,1328,6.72222,363,100,0,0,0,0,0,0,41,0,0,13
132,1356,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
133,1400,6.36207,369,100,0,0,0,0,0,0,51,0,0,7
134,1572,6.32812,405,100,0,0,0,0,0,0,57,0,0,7
135,1404,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
136,1780,6.44262,393,100,0,0,0,0,0,0,52,0,0,9
137,1836,6.40909,423,100,0,0,0,0,0,0,57,0,0,9
138,1876,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
139,1684,6.57895,375,100,0,0,0,0,0,0,46,0,0,11
140,1808,6.55,393,100,0,0,0,0,0,0,49,0,0,11
141,1988,6.5625,420,100,0,0,0,0,0,0,52,0,0,12
142,2152,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
143,1892,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
144,1724,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
145,1952,6.32308,411,100,0,0,0,0,0,0,58,0,0,7
146,1656,6.31579,360,100,0,0,0,0,0,0,51,0,0,6
147,1704,6.4,384,100,0,0,0,0,0,0,52,0,0,8
148,1736,6.49091,357,100,0,0,0,0,0,0,46,0,0,9
149,1596,6.53571,366,100,0,0,0,0,0,0,46,0,0,10
150,1836,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
151,2052,6.3,378,100,0,0,0,0,0,0,54,0,0,6
152,1860,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
153,2244,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
154,2412,6.39344,390,100,0,0,0,0,0,0,53,0,0,8
155,2436,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
156,1480,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
157,1380,6.3,378,100,0,0,0,0,0,0,54,0,0,6
158,1776,6.1875,396,100,0,0,0,0,0,0,60,0,0,4
159,1772,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
160,2064,6.35,381,100,0,0,0,0,0,0,53,0,0,7
161,2440,6.32812,405,100,0,0,0,0,0,0,57,0,0,7
162,2136,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
163,1908,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
164,1988,6.3871,396,100,0,0,0,0,0,0,54,0,0,8
165,1832,6.22222,336,100,0,0,0,0,0,0,50,0,0,4
166,1976,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
167,1944,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
168,1644,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
169,1684,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
170,1792,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
171,2320,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
172,2580,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
173,3116,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
174,2492,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
175,2760,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
176,2580,6.17308,321,100,0,0,0,0,0,0,49,0,0,3
177,2280,6.16981,327,100,0,0,0,0,0,0,50,0,0,3
178,2148,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
179,2424,6,348,100,0,0,0,0,0,0,58,0,0,0
180,2944,6,348,100,0,0,0,0,0,0,58,0,0,0
181,2400,6,336,100,0,0,0,0,0,0,56,0,0,0
182,2440,6,360,100,0,0,0,0,0,0,60,0,0,0
183,2376,6,360,100,0,0,0,0,0,0,60,0,0,0
184,2772,6,366,100,0,0,0,0,0,0,61,0,0,0
185,2996,6,360,100,0,0,0,0,0,0,60,0,0,0
186,3088,6,354,100,0,0,0,0,0,0,59,0,0,0
187,2568,6.05556,327,100,0,0,0,0,0,0,53,0,0,1
188,1952,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
189,2232,6,360,100,0,0,0,0,0,0,60,0,0,0
190,2352,6,348,100,0,0,0,0,0,0,58,0,0,0
191,2500,6,336,100,0,0,0,0,0,0,56,0,0,0
192,3556,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
193,3168,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
194,3224,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
195,3332,6,348,100,0,0,0,0,0,0,58,0,0,0
196,3024,6,336,100,0,0,0,0,0,0,56,0,0,0
197,2860,6,360,100,0,0,0,0,0,0,60,0,0,0
198,2396,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
199,2292,6.05,363,100,0,0,0,0,0,0,59,0,0,1
200,2124,6,336,100,0,0,0,0,0,0,56,0,0,0
201,2844,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
202,2872,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
203,2296,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
204,1888,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
205,2188,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
206,3252,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
207,2744,6,360,100,0,0,0,0,0,0,60,0,0,0
208,2292,6,348,100,0,0,0,0,0,0,58,0,0,0
209,1808,6,348,100,0,0,0,0,0,0,58,0,0,0
210,1692,6.05,363,100,0,0,0,0,0,0,59,0,0,1
211,2392,6,354,100,0,0,0,0,0,0,59,0,0,0
212,2860,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
213,2780,6,330,100,0,0,0,0,0,0,55,0,0,0
214,3128,6,324,100,0,0,0,0,0,0,54,0,0,0
215,2316,6,336,100,0,0,0,0,0,0,56,0,0,0
216,2292,6,318,100,0,0,0,0,0,0,53,0,0,0
217,2068,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
218,1752,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
219,2104,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
220,1568,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
221,2188,6,396,100,0,0,0,0,0,0,66,0,0,0
222,1972,6,360,100,0,0,0,0,0,0,60,0,0,0
223,2356,6,378,100,0,0,0,0,0,0,63,0,0,0
224,2264,6,372,100,0,0,0,0,0,0,62,0,0,0
225,2120,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
226,2092,6,366,100,0,0,0,0,0,0,61,0,0,0
227,2228,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
228,2060,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
229,1740,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
230,1076,6.05,363,100,0,0,0,0,0,0,59,0,0,1
231,1284,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
232,1328,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
233,1072,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
234,1040,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
235,1260,6,372,100,0,0,0,0,0,0,62,0,0,0
236,1228,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
237,904,6,366,100,0,0,0,0,0,0,61,0,0,0
238,1088,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
239,1112,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
240,972,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
241,992,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
242,1128,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
243,1204,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
244,1224,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
245,1092,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
246,1144,6.09231,396,100,0,0,0,0,0,0,63,0,0,2
247,1028,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
248,1076,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
249,1208,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
250,1384,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
251,1320,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
252,1480,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
253,1540,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
254,1364,6.2,372,100,0,0,0,0,0,0,56,0,0,4
255,1472,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
256,1156,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
257,1332,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
258,1272,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
259,1388,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
260,1288,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
261,1516,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
262,1428,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
263,1608,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
264,1224,6.2,372,100,0,0,0,0,0,0,56,0,0,4
265,1160,6.15,369,100,0,0,0,0,0,0,57,0,0,3
266,1244,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
267,1408,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
268,1504,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
269,1528,6.3,378,100,0,0,0,0,0,0,54,0,0,6
270,1516,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
271,1636,6.25,375,100,0,0,0,0,0,0,55,0,0,5
272,1136,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
273,1096,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
274,1048,6.10909,336,100,0,0,0,0,0,0,53,0,0,2
275,1052,6,348,100,0,0,0,0,0,0,58,0,0,0
276,1160,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
277,1112,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
278,1000,6.16667,333,100,0,0,0,0,0,0,51,0,0,3
279,984,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
280,1060,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
281,1164,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
282,1232,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
283,1260,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
284,1408,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
285,1340,6,372,100,0,0,0,0,0,0,62,0,0,0
286,1436,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
287,1028,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
288,1052,6,348,100,0,0,0,0,0,0,58,0,0,0
289,1032,6.13333,368,100,0,0,0,0,0,0,57,0,1,2
290,1060,6,372,100,0,0,0,0,0,0,62,0,0,0
291,1076,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
292,1140,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
293,1076,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
294,1140,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
295,1176,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
296,1236,6,384,100,0,0,0,0,0,0,64,0,0,0
297,1096,6,366,100,0,0,0,0,0,0,61,0,0,0
298,1164,6,354,100,0,0,0,0,0,0,59,0,0,0
299,1028,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
300,1008,6,360,100,0,0,0,0,0,0,60,0,0,0
301,888,6,360,100,0,0,0,0,0,0,60,0,0,0
302,1056,6,402,100,0,0,0,0,0,0,67,0,0,0
303,1128,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
