update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,9,0,0,0,0,0,0,0,0,0,0
1,32,6,12,9,0,0,0,0,0,0,2,0,0,0
2,48,6,18,9,0,0,0,0,0,0,3,0,0,0
3,44,6,18,10,0,0,0,0,0,0,3,0,0,0
4,56,6,24,11,0,0,0,0,0,0,4,0,0,0
5,68,6,30,12,0,0,0,0,0,0,5,0,0,0
6,92,6,36,13,0,0,0,0,0,0,6,0,0,0
7,80,6,36,16,0,0,0,0,0,0,6,0,0,0
8,84,6,42,18,0,0,0,0,0,0,7,0,0,0
9,92,6,42,19,0,0,0,0,0,0,7,0,0,0
10,112,6,48,21,0,0,0,0,0,0,8,0,0,0
11,116,6,54,22,0,0,0,0,0,0,9,0,0,0
12,116,6,54,24,0,0,0,0,0,0,9,0,0,0
13,116,6,60,24,0,0,0,0,0,0,10,0,0,0
14,140,6,72,28,0,0,0,0,0,0,12,0,0,0
15,152,6,66,29,0,0,0,0,0,0,11,0,0,0
16,208,6.23077,81,31,0,0,0,0,0,0,12,0,0,1
17,208,6.1875,99,32,0,0,0,0,0,0,15,0,0,1
18,160,6,90,34,0,0,0,0,0,0,15,0,0,0
19,220,6.1875,99,36,0,0,0,0,0,0,15,0,0,1
20,228,6.17647,105,39,0,0,0,0,0,0,16,0,0,1
21,224,6,102,42,0,0,0,0,0,0,17,0,0,0
22,272,6.15789,117,44,0,0,0,0,0,0,18,0,0,1
23,268,6.13636,135,45,0,0,0,0,0,0,21,0,0,1
24,320,6,120,47,0,0,0,0,0,0,20,0,0,0
25,352,6.125,147,50,0,0,0,0,0,0,23,0,0,1
26,420,6.11538,159,55,0,0,0,0,0,0,25,0,0,1
27,356,6,168,56,0,0,0,0,0,0,28,0,0,0
28,448,6.10345,177,60,0,0,0,0,0,0,28,0,0,1
29,456,6.1875,198,61,0,0,0,0,0,0,30,0,0,2
30,500,6.17143,216,65,0,0,0,0,0,0,33,0,0,2
31,544,6.25714,219,67,0,0,0,0,0,0,32,0,0,3
32,516,6.25714,219,70,0,0,0,0,0,0,32,0,0,3
33,552,6.5,234,73,0,0,0,0,0,0,30,0,0,6
34,640,6.45,258,77,0,0,0,0,0,0,34,0,0,6
35,712,6.58537,270,79,0,0,0,0,0,0,33,0,0,8
36,744,6.46667,291,80,0,0,0,0,0,0,38,0,0,7
37,772,6.5,312,80,0,0,0,0,0,0,40,0,0,8
38,840,6.68182,294,83,0,0,0,0,0,0,34,0,0,10
39,740,6.6,297,84,0,0,0,0,0,0,36,0,0,9
40,876,6.49091,357,86,0,0,0,0,0,0,46,0,0,9
41,840,6.41176,327,88,0,0,0,0,0,0,44,0,0,7
42,840,6.375,306,90,0,0,0,0,0,0,42,0,0,6
43,992,6.625,318,92,0,0,0,0,0,0,38,0,0,10
44,1020,6.75,324,92,0,0,0,0,0,0,36,0,0,12
45,1036,6.55556,354,93,0,0,0,0,0,0,44,0,0,10
46,1124,6.57692,342,93,0,0,0,0,0,0,42,0,0,10
47,1000,6.75,324,95,0,0,0,0,0,0,36,0,0,12
48,956,6.61224,324,96,0,0,0,0,0,0,39,0,0,10
49,1064,6.53571,366,96,0,0,0,0,0,0,46,0,0,10
50,1040,6.46552,375,97,0,0,0,0,0,0,49,0,0,9
51,860,6.32143,354,97,0,0,0,0,0,0,50,0,0,6
52,1008,6.33871,393,97,0,0,0,0,0,0,55,0,0,7
53,1016,6.44262,393,97,0,0,0,0,0,0,52,0,0,9
54,980,6.27273,345,98,0,0,0,0,0,0,50,0,0,5
55,1132,6.34426,387,99,0,0,0,0,0,0,54,0,0,7
56,1212,6.5,390,100,0,0,0,0,0,0,50,0,0,10
57,1304,6.46154,420,100,0,0,0,0,0,0,55,0,0,10
58,1236,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
59,1288,6.46875,414,100,0,0,0,0,0,0,54,0,0,10
60,1184,6.36923,414,100,0,0,0,0,0,0,57,0,0,8
61,1008,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
62,1040,6.3871,396,100,0,0,0,0,0,0,54,0,0,8
63,920,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
64,904,6.18462,402,100,0,0,0,0,0,0,61,0,0,4
65,1036,6.17391,426,100,0,0,0,0,0,0,65,0,0,4
66,1140,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
67,1108,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
68,1196,6.18462,402,100,0,0,0,0,0,0,61,0,0,4
69,1228,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
70,1052,6.34426,387,100,0,0,0,0,0,0,54,0,0,7
71,1192,6.3871,396,100,0,0,0,0,0,0,54,0,0,8
72,1176,6.55,393,100,0,0,0,0,0,0,49,0,0,11
73,1412,6.3871,396,100,0,0,0,0,0,0,54,0,0,8
74,1244,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
75,1328,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
76,1536,6.21739,429,100,0,0,0,0,0,0,64,0,0,5
77,1340,6.38095,402,100,0,0,0,0,0,0,55,0,0,8
78,1160,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
79,1248,6.36364,420,100,0,0,0,0,0,0,58,0,0,8
80,1160,6.38095,402,100,0,0,0,0,0,0,55,0,0,8
81,1132,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
82,1192,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
83,940,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
84,1072,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
85,968,6.15,369,100,0,0,0,0,0,0,57,0,0,3
86,876,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
87,960,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
88,1104,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
89,1052,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
90,1232,6.13333,368,100,0,0,0,0,0,0,57,0,1,2
91,1084,6.07692,395,100,0,0,0,0,0,0,63,0,1,1
92,1064,6.09091,402,100,0,0,0,0,0,0,64,0,0,2
93,1216,6.25,375,100,0,0,0,0,0,0,55,0,0,5
94,976,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
95,896,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
96,1000,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
97,900,6.04545,399,100,0,0,0,0,0,0,65,0,0,1
98,836,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
99,948,6.04412,411,100,0,0,0,0,0,0,67,0,0,1
100,1032,6.08955,408,100,0,0,0,0,0,0,65,0,0,2
101,1116,6.08955,408,100,0,0,0,0,0,0,65,0,0,2
102,1124,6.1791,414,100,0,0,0,0,0,0,63,0,0,4
103,1516,6.17143,432,100,0,0,0,0,0,0,66,0,0,4
104,1656,6.19048,390,100,0,0,0,0,0,0,59,0,0,4
105,1600,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
106,1212,6.1,366,100,0,0,0,0,0,0,58,0,0,2
107,1264,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
108,1148,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
109,1332,6.14815,332,100,0,0,0,0,0,0,51,0,1,2
110,1084,6.1,366,100,0,0,0,0,0,0,58,0,0,2
111,1076,6.15,369,100,0,0,0,0,0,0,57,0,0,3
112,1032,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
113,988,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
114,1124,6.15,369,100,0,0,0,0,0,0,57,0,0,3
115,1040,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
116,1136,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
117,1180,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
118,1364,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
119,1240,6.05,363,100,0,0,0,0,0,0,59,0,0,1
120,1532,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
121,1408,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
122,1400,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
123,1408,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
124,1508,6.14286,387,100,0,0,0,0,0,0,60,0,0,3
125,1620,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
126,1580,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
127,1920,6.13433,411,100,0,0,0,0,0,0,64,0,0,3
128,2140,6.27692,408,100,0,0,0,0,0,0,59,0,0,6
129,2008,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
130,1448,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
131,1052,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
132,1064,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
133,1356,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
134,1256,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
135,1084,6,336,100,0,0,0,0,0,0,56,0,0,0
136,1156,6,348,100,0,0,0,0,0,0,58,0,0,0
