update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,9,0,0,0,0,0,0,0,0,0,0
1,64,6,24,9,0,0,0,0,0,0,4,0,0,0
2,96,6,42,9,0,0,0,0,0,0,7,0,0,0
3,92,6,42,10,0,0,0,0,0,0,7,0,0,0
4,144,6.42857,45,12,0,0,0,0,0,0,6,0,0,1
5,80,6,42,12,0,0,0,0,0,0,7,0,0,0
6,188,6.6,66,14,0,0,0,0,0,0,8,0,0,2
7,224,6.54545,72,15,0,0,0,0,0,0,9,0,0,2
8,208,6.27273,69,19,0,0,0,0,0,0,10,0,0,1
9,172,6.23077,81,20,0,0,0,0,0,0,12,0,0,1
10,240,6.375,102,22,0,0,0,0,0,0,14,0,0,2
11,268,6.17647,105,24,0,0,0,0,0,0,16,0,0,1
12,360,6.5,117,28,0,0,0,0,0,0,15,0,0,3
13,460,6.68182,147,30,0,0,0,0,0,0,17,0,0,5
14,412,6.40909,141,36,0,0,0,0,0,0,19,0,0,3
15,532,6.46154,168,40,0,0,0,0,0,0,22,0,0,4
16,384,6.65217,153,42,0,0,0,0,0,0,18,0,0,5
17,496,6.77778,183,43,0,0,0,0,0,0,20,0,0,7
18,560,7,189,48,0,0,0,0,0,0,18,0,0,9
19,472,6.5625,210,52,0,0,0,0,0,0,26,0,0,6
20,780,6.81081,252,55,0,0,0,0,0,0,27,0,0,10
21,760,6.72727,222,59,0,0,0,0,0,0,25,0,0,8
22,652,6.26471,213,61,0,0,0,0,0,0,31,0,0,3
23,752,6.42857,270,63,0,0,0,0,0,0,36,0,0,6
24,816,6.5,273,67,0,0,0,0,0,0,35,0,0,7
25,988,6.93333,312,74,0,0,0,0,0,0,31,0,0,14
26,944,6.84783,315,74,0,0,0,0,0,0,33,0,0,13
27,892,6.86667,309,77,0,0,0,0,0,0,32,0,0,13
28,888,6.76596,318,79,0,0,0,0,0,0,35,0,0,12
29,1064,6.97959,342,82,0,0,0,0,0,0,33,0,0,16
30,856,6.67925,354,85,0,0,0,0,0,0,41,0,0,12
31,924,6.70588,342,89,0,0,0,0,0,0,39,0,0,12
32,828,6.65455,366,90,0,0,0,0,0,0,43,0,0,12
33,1008,6.72222,363,92,0,0,0,0,0,0,41,0,0,13
34,1024,6.75,378,92,0,0,0,0,0,0,42,0,0,14
35,1084,6.64286,372,94,0,0,0,0,0,0,44,0,0,12
36,1092,6.63934,405,96,0,0,0,0,0,0,48,0,0,13
37,1064,6.70909,369,97,0,0,0,0,0,0,42,0,0,13
38,1080,6.51562,417,97,0,0,0,0,0,0,53,0,0,11
39,1268,6.67213,407,98,0,0,0,0,0,0,47,0,1,13
40,984,6.45,387,99,0,0,0,0,0,0,51,0,0,9
41,1104,6.5,390,99,0,0,0,0,0,0,50,0,0,10
42,964,6.41379,372,99,0,0,0,0,0,0,50,0,0,8
43,1268,6.5625,420,100,0,0,0,0,0,0,52,0,0,12
44,1128,6.77778,366,100,0,0,0,0,0,0,40,0,0,14
45,1280,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
46,1408,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
47,1416,6.63158,378,100,0,0,0,0,0,0,45,0,0,12
48,1464,6.5,390,100,0,0,0,0,0,0,50,0,0,10
49,1412,6.59016,402,100,0,0,0,0,0,0,49,0,0,12
50,1636,6.76271,399,100,0,0,0,0,0,0,44,0,0,15
51,1460,7,378,100,0,0,0,0,0,0,36,0,0,18
52,1592,6.98361,426,100,0,0,0,0,0,0,41,0,0,20
53,1108,6.67241,387,100,0,0,0,0,0,0,45,0,0,13
54,1164,6.57895,375,100,0,0,0,0,0,0,46,0,0,11
55,1260,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
56,1320,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
57,1192,6.62069,384,100,0,0,0,0,0,0,46,0,0,12
58,1232,6.88525,420,100,0,0,0,0,0,0,43,0,0,18
59,1304,7.08197,432,100,0,0,0,0,0,0,39,0,0,22
60,1224,7.15,429,100,0,0,0,0,0,0,37,0,0,23
61,1060,6.87931,399,100,0,0,0,0,0,0,41,0,0,17
62,1120,6.83607,417,100,0,0,0,0,0,0,44,0,0,17
63,1168,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
64,1248,6.7,402,100,0,0,0,0,0,0,46,0,0,14
65,1312,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
66,1416,6.54098,399,100,0,0,0,0,0,0,50,0,0,11
67,1396,6.52632,372,100,0,0,0,0,0,0,47,0,0,10
68,1240,6.35,381,100,0,0,0,0,0,0,53,0,0,7
69,1328,6.62903,411,100,0,0,0,0,0,0,49,0,0,13
70,1288,6.68333,401,100,0,0,0,0,0,0,46,0,1,13
71,1248,6.74545,371,100,0,0,0,0,0,0,41,0,1,13
72,1396,6.85714,384,100,0,0,0,0,0,0,40,0,0,16
73,1300,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
74,1496,6.83607,417,100,0,0,0,0,0,0,44,0,0,17
75,1380,6.9661,411,100,0,0,0,0,0,0,40,0,0,19
76,1188,6.84211,390,100,0,0,0,0,0,0,41,0,0,16
77,1176,6.73333,404,100,0,0,0,0,0,0,45,0,1,14
78,1248,7,385,100,0,0,0,0,0,0,36,0,2,17
79,1264,6.86441,405,100,0,0,0,0,0,0,42,0,0,17
80,1376,6.94737,396,100,0,0,0,0,0,0,39,0,0,18
81,1408,7.06897,410,100,0,0,0,0,0,0,37,0,1,20
82,1160,6.86538,357,100,0,0,0,0,0,0,37,0,0,15
83,1076,6.94737,396,100,0,0,0,0,0,0,39,0,0,18
84,1104,6.89474,393,100,0,0,0,0,0,0,40,0,0,17
