update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
64,1256,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
65,1216,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
66,1296,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
67,1156,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
68,1252,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
69,1356,6.1,366,100,0,0,0,0,0,0,58,0,0,2
70,1080,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
71,1208,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
72,1376,6.2,372,100,0,0,0,0,0,0,56,0,0,4
73,1320,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
74,1248,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
75,1276,6.16667,333,100,0,0,0,0,0,0,51,0,0,3
76,1420,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
77,1512,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
78,1400,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
79,1504,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
80,1756,6.23438,399,100,0,0,0,0,0,0,59,0,0,5
81,1440,6.36842,363,100,0,0,0,0,0,0,50,0,0,7
82,1332,6.42105,366,100,0,0,0,0,0,0,49,0,0,8
83,1368,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
84,1368,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
85,1460,6.30508,372,100,0,0,0,0,0,0,53,0,0,6
86,1312,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
87,1448,6.28571,396,100,0,0,0,0,0,0,57,0,0,6
88,1444,6.1,366,100,0,0,0,0,0,0,58,0,0,2
89,1608,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
90,1204,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
91,1068,6.14286,387,100,0,0,0,0,0,0,60,0,0,3
92,1044,6.13636,405,100,0,0,0,0,0,0,63,0,0,3
93,1112,6.14286,387,100,0,0,0,0,0,0,60,0,0,3
94,1004,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
95,1192,6.33898,374,100,0,0,0,0,0,0,52,0,1,6
96,1484,6.56897,381,100,0,0,0,0,0,0,47,0,0,11
97,1184,6.54545,360,100,0,0,0,0,0,0,45,0,0,10
98,1404,6.61017,390,100,0,0,0,0,0,0,47,0,0,12
99,1244,6.47368,369,100,0,0,0,0,0,0,48,0,0,9
100,1456,6.55,393,100,0,0,0,0,0,0,49,0,0,11
101,1428,6.56897,381,100,0,0,0,0,0,0,47,0,0,11
102,1448,6.48387,402,100,0,0,0,0,0,0,52,0,0,10
103,1976,6.72581,417,100,0,0,0,0,0,0,47,0,0,15
104,2116,6.57895,375,100,0,0,0,0,0,0,46,0,0,11
105,1584,6.41379,372,100,0,0,0,0,0,0,50,0,0,8
106,1904,6.67742,414,100,0,0,0,0,0,0,48,0,0,14
107,1808,6.87273,378,100,0,0,0,0,0,0,39,0,0,16
108,2080,6.94737,396,100,0,0,0,0,0,0,39,0,0,18
109,2184,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
110,2072,6.93443,423,100,0,0,0,0,0,0,42,0,0,19
111,1948,6.92727,381,100,0,0,0,0,0,0,38,0,0,17
112,1820,7,399,100,0,0,0,0,0,0,38,0,0,19
113,1600,7.05263,402,100,0,0,0,0,0,0,37,0,0,20
114,1784,7.08621,411,100,0,0,0,0,0,0,37,0,0,21
115,1632,7.13208,378,100,0,0,0,0,0,0,33,0,0,20
116,1828,7.35088,419,100,0,0,0,0,0,0,31,0,1,25
117,1748,6.95,417,100,0,0,0,0,0,0,41,0,0,19
118,1748,6.7,402,100,0,0,0,0,0,0,46,0,0,14
119,1584,6.7,402,100,0,0,0,0,0,0,46,0,0,14
120,1812,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
121,2136,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
122,1900,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
123,1936,7.01786,393,100,0,0,0,0,0,0,37,0,0,19
124,1736,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
125,1648,6.87273,378,100,0,0,0,0,0,0,39,0,0,16
126,1668,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
127,1628,6.94444,375,100,0,0,0,0,0,0,37,0,0,17
128,1796,7.01786,393,100,0,0,0,0,0,0,37,0,0,19
129,1596,6.94444,375,100,0,0,0,0,0,0,37,0,0,17
130,1468,7.11765,363,100,0,0,0,0,0,0,32,0,0,19
131,1496,7.10526,405,100,0,0,0,0,0,0,36,0,0,21
132,1380,6.9661,411,100,0,0,0,0,0,0,40,0,0,19
133,1456,7.18966,417,100,0,0,0,0,0,0,35,0,0,23
134,1568,6.98438,447,100,0,0,0,0,0,0,43,0,0,21
135,1316,7,420,100,0,0,0,0,0,0,40,0,0,20
136,1428,7.03279,429,100,0,0,0,0,0,0,40,0,0,21
137,1420,6.95,417,100,0,0,0,0,0,0,41,0,0,19
138,1496,7.21053,411,100,0,0,0,0,0,0,34,0,0,23
139,1448,6.90476,435,100,0,0,0,0,0,0,44,0,0,19
140,1360,7.07143,396,100,0,0,0,0,0,0,36,0,0,20
141,1568,7.06452,438,100,0,0,0,0,0,0,40,0,0,22
142,1428,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
143,1972,7.42105,423,100,0,0,0,0,0,0,30,0,0,27
144,1676,7.35849,390,100,0,0,0,0,0,0,29,0,0,24
145,1696,7.44231,387,100,0,0,0,0,0,0,27,0,0,25
146,1836,7.13793,414,100,0,0,0,0,0,0,36,0,0,22
147,1852,7.01786,393,100,0,0,0,0,0,0,37,0,0,19
148,1908,7.08197,432,100,0,0,0,0,0,0,39,0,0,22
149,1544,7.33929,411,100,0,0,0,0,0,0,31,0,0,25
150,1624,7.38889,399,100,0,0,0,0,0,0,29,0,0,25
151,2024,7.63158,435,100,0,0,0,0,0,0,26,0,0,31
152,1676,7.58182,417,100,0,0,0,0,0,0,26,0,0,29
153,1888,7.52632,429,100,0,0,0,0,0,0,28,0,0,29
154,2016,7.65517,444,100,0,0,0,0,0,0,26,0,0,32
155,1536,7.47273,411,100,0,0,0,0,0,0,28,0,0,27
156,1780,7.06452,438,100,0,0,0,0,0,0,40,0,0,22
157,2036,7.33929,411,100,0,0,0,0,0,0,31,0,0,25
158,2024,7.27119,429,100,0,0,0,0,0,0,34,0,0,25
159,1868,7.15789,408,100,0,0,0,0,0,0,35,0,0,22
160,1868,7.18868,381,100,0,0,0,0,0,0,32,0,0,21
161,1996,7.5,435,100,0,0,0,0,0,0,29,0,0,29
162,1908,7.55172,438,100,0,0,0,0,0,0,28,0,0,30
163,1544,7.15789,408,100,0,0,0,0,0,0,35,0,0,22
164,1596,7.08197,432,100,0,0,0,0,0,0,39,0,0,22
165,1972,7.2,432,100,0,0,0,0,0,0,36,0,0,24
166,1796,7.17857,402,100,0,0,0,0,0,0,34,0,0,22
167,2068,7.2931,423,100,0,0,0,0,0,0,33,0,0,25
168,1908,7.14545,393,100,0,0,0,0,0,0,34,0,0,21
169,2212,7.1,426,100,0,0,0,0,0,0,38,0,0,22
170,2536,7.1129,441,100,0,0,0,0,0,0,39,0,0,23
171,2888,7.01695,414,100,0,0,0,0,0,0,39,0,0,20
172,3232,7.09091,390,100,0,0,0,0,0,0,35,0,0,20
173,2908,6.83333,369,100,0,0,0,0,0,0,39,0,0,15
174,1892,6.65455,366,100,0,0,0,0,0,0,43,0,0,12
175,1980,6.91071,387,100,0,0,0,0,0,0,39,0,0,17
176,1676,6.71186,396,100,0,0,0,0,0,0,45,0,0,14
177,1748,6.64286,372,100,0,0,0,0,0,0,44,0,0,12
178,1824,6.52632,372,100,0,0,0,0,0,0,47,0,0,10
179,1720,6.43636,354,100,0,0,0,0,0,0,47,0,0,8
180,1788,6.68421,381,100,0,0,0,0,0,0,44,0,0,13
181,1740,6.87097,426,100,0,0,0,0,0,0,44,0,0,18
182,1588,6.76271,399,100,0,0,0,0,0,0,44,0,0,15
183,1648,6.91525,408,100,0,0,0,0,0,0,41,0,0,18
184,1876,6.80357,381,100,0,0,0,0,0,0,41,0,0,15
185,1868,6.89474,393,100,0,0,0,0,0,0,40,0,0,17
186,1676,6.76364,372,100,0,0,0,0,0,0,41,0,0,14
187,1748,6.71186,396,100,0,0,0,0,0,0,45,0,0,14
188,1800,6.75,378,100,0,0,0,0,0,0,42,0,0,14
189,1928,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
190,2048,6.75,432,100,0,0,0,0,0,0,48,0,0,16
191,1660,6.81818,375,100,0,0,0,0,0,0,40,0,0,15
192,1780,6.69643,375,100,0,0,0,0,0,0,43,0,0,13
193,1560,6.92308,360,100,0,0,0,0,0,0,36,0,0,16
194,1488,6.70588,342,100,0,0,0,0,0,0,39,0,0,12
195,1404,6.79245,360,100,0,0,0,0,0,0,39,0,0,14
196,1588,6.94737,396,100,0,0,0,0,0,0,39,0,0,18
197,1524,6.75,405,100,0,0,0,0,0,0,45,0,0,15
198,1312,6.7619,426,100,0,0,0,0,0,0,47,0,0,16
199,1436,6.78689,414,100,0,0,0,0,0,0,45,0,0,16
200,1520,6.98276,405,100,0,0,0,0,0,0,39,0,0,19
201,1700,7.05263,402,100,0,0,0,0,0,0,37,0,0,20
202,1664,6.9,414,100,0,0,0,0,0,0,42,0,0,18
203,1532,6.8,408,100,0,0,0,0,0,0,44,0,0,16
204,1364,6.91525,408,100,0,0,0,0,0,0,41,0,0,18
205,1368,6.9661,411,100,0,0,0,0,0,0,40,0,0,19
206,1348,7.07547,375,100,0,0,0,0,0,0,34,0,0,19
207,1492,7.38889,399,100,0,0,0,0,0,0,29,0,0,25
208,1404,7.125,399,100,0,0,0,0,0,0,35,0,0,21
209,1176,7.07547,375,100,0,0,0,0,0,0,34,0,0,19
210,1576,6.98182,384,100,0,0,0,0,0,0,37,0,0,18
211,1564,6.92308,360,100,0,0,0,0,0,0,36,0,0,16
212,1504,6.89474,393,100,0,0,0,0,0,0,40,0,0,17
213,1604,7.01786,393,100,0,0,0,0,0,0,37,0,0,19
214,1440,6.71186,396,100,0,0,0,0,0,0,45,0,0,14
215,1328,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
216,1496,6.72414,390,100,0,0,0,0,0,0,44,0,0,14
217,1556,6.8,408,100,0,0,0,0,0,0,44,0,0,16
218,1700,6.82258,423,100,0,0,0,0,0,0,45,0,0,17
219,1792,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
220,1500,6.81356,402,100,0,0,0,0,0,0,43,0,0,16
221,1468,6.73684,384,100,0,0,0,0,0,0,43,0,0,14
222,1544,6.66102,393,100,0,0,0,0,0,0,46,0,0,13
223,1764,6.77273,447,100,0,0,0,0,0,0,49,0,0,17
224,1544,6.82759,396,100,0,0,0,0,0,0,42,0,0,16
225,1444,6.77586,393,100,0,0,0,0,0,0,43,0,0,15
226,1716,6.78689,414,100,0,0,0,0,0,0,45,0,0,16
227,1732,6.98361,426,100,0,0,0,0,0,0,41,0,0,20
228,1532,7.05263,402,100,0,0,0,0,0,0,37,0,0,20
229,1476,6.98361,426,100,0,0,0,0,0,0,41,0,0,20
230,1412,6.93103,402,100,0,0,0,0,0,0,40,0,0,18
231,1288,6.7,402,100,0,0,0,0,0,0,46,0,0,14
232,1232,6.59016,402,100,0,0,0,0,0,0,49,0,0,12
233,1020,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
234,1260,6.59091,435,100,0,0,0,0,0,0,53,0,0,13
235,1272,6.55932,387,100,0,0,0,0,0,0,48,0,0,11
236,1340,6.54098,399,100,0,0,0,0,0,0,50,0,0,11
237,1180,6.25,375,100,0,0,0,0,0,0,55,0,0,5
238,1248,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
239,1296,6.375,357,100,0,0,0,0,0,0,49,0,0,7
240,1236,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
241,1364,6.43548,399,100,0,0,0,0,0,0,53,0,0,9
242,1180,6.45763,381,100,0,0,0,0,0,0,50,0,0,9
243,900,6.46552,375,100,0,0,0,0,0,0,49,0,0,9
244,1124,6.5,390,100,0,0,0,0,0,0,50,0,0,10
245,1088,6.58929,369,100,0,0,0,0,0,0,45,0,0,11
246,1076,6.5,390,100,0,0,0,0,0,0,50,0,0,10
247,1140,6.45,387,100,0,0,0,0,0,0,51,0,0,9
248,1412,6.375,357,100,0,0,0,0,0,0,49,0,0,7
249,1360,6.35593,375,100,0,0,0,0,0,0,52,0,0,7
250,1444,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
251,1116,6.22642,330,100,0,0,0,0,0,0,49,0,0,4
252,1216,6.22642,330,100,0,0,0,0,0,0,49,0,0,4
253,1400,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
254,1176,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
255,1100,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
256,1232,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
257,1288,6.21429,348,100,0,0,0,0,0,0,52,0,0,4
258,1456,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
259,1348,6.16364,339,100,0,0,0,0,0,0,52,0,0,3
260,1376,6.25,375,100,0,0,0,0,0,0,55,0,0,5
261,1096,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
262,1092,6.15,369,100,0,0,0,0,0,0,57,0,0,3
263,884,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
264,1012,6.22222,336,100,0,0,0,0,0,0,50,0,0,4
265,1036,6.21818,342,100,0,0,0,0,0,0,51,0,0,4
266,1000,6.24194,387,100,0,0,0,0,0,0,57,0,0,5
267,1276,6.375,408,100,0,0,0,0,0,0,56,0,0,8
268,1192,6.35,381,100,0,0,0,0,0,0,53,0,0,7
269,932,6.3,378,100,0,0,0,0,0,0,54,0,0,6
270,964,6.18462,402,100,0,0,0,0,0,0,61,0,0,4
271,1056,6.42593,347,100,0,0,0,0,0,0,46,0,1,7
272,1052,6.2459,381,100,0,0,0,0,0,0,56,0,0,5
273,1032,6.2381,393,100,0,0,0,0,0,0,58,0,0,5
274,880,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
275,976,6,366,100,0,0,0,0,0,0,61,0,0,0
276,828,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
277,984,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
278,904,6.10909,336,100,0,0,0,0,0,0,53,0,0,2
279,972,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
280,976,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
281,912,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
282,1144,6.29508,384,100,0,0,0,0,0,0,55,0,0,6
283,924,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
284,944,6.1,366,100,0,0,0,0,0,0,58,0,0,2
285,832,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
286,872,6,378,100,0,0,0,0,0,0,63,0,0,0
287,988,6,348,100,0,0,0,0,0,0,58,0,0,0
288,824,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
289,1024,6,342,100,0,0,0,0,0,0,57,0,0,0
290,1144,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
291,1432,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
292,1736,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
293,1568,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
294,1040,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
295,1100,6,330,100,0,0,0,0,0,0,55,0,0,0
296,1172,6,384,100,0,0,0,0,0,0,64,0,0,0
297,1280,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
298,1128,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
299,1052,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
300,1200,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
301,1080,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
302,1188,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
303,1264,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
304,1428,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
305,1300,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
306,1444,6.1,366,100,0,0,0,0,0,0,58,0,0,2
307,1596,6.15789,351,100,0,0,0,0,0,0,54,0,0,3
308,1728,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
309,1652,6,324,100,0,0,0,0,0,0,54,0,0,0
310,1296,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
311,1376,6.12903,380,100,0,0,0,0,0,0,59,0,1,2
312,1460,6.15,369,100,0,0,0,0,0,0,57,0,0,3
313,1572,6.05,363,100,0,0,0,0,0,0,59,0,0,1
314,1240,6,360,100,0,0,0,0,0,0,60,0,0,0
315,1288,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
316,1328,6,396,100,0,0,0,0,0,0,66,0,0,0
317,1428,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
318,1824,6.13433,411,100,0,0,0,0,0,0,64,0,0,3
319,1456,6.05,363,100,0,0,0,0,0,0,59,0,0,1
320,1612,6,390,100,0,0,0,0,0,0,65,0,0,0
321,1640,6.11538,318,100,0,0,0,0,0,0,50,0,0,2
322,1672,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
323,1500,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
324,1316,6.2,372,100,0,0,0,0,0,0,56,0,0,4
325,1500,6.26786,351,100,0,0,0,0,0,0,51,0,0,5
326,1572,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
327,1276,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
328,1068,6.25,375,100,0,0,0,0,0,0,55,0,0,5
329,1016,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
330,1312,6.25,375,100,0,0,0,0,0,0,55,0,0,5
331,1172,6.33871,393,100,0,0,0,0,0,0,55,0,0,7
332,1152,6.15,369,100,0,0,0,0,0,0,57,0,0,3
333,1236,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
334,1484,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
335,1212,6.16981,327,100,0,0,0,0,0,0,50,0,0,3
336,1420,6.27692,408,100,0,0,0,0,0,0,59,0,0,6
337,1576,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
338,1160,6.27778,339,100,0,0,0,0,0,0,49,0,0,5
339,1312,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
340,1312,6.31579,360,100,0,0,0,0,0,0,51,0,0,6
341,1404,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
342,1152,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
343,1120,6.1875,396,100,0,0,0,0,0,0,60,0,0,4
344,1156,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
345,1216,6,378,100,0,0,0,0,0,0,63,0,0,0
346,1444,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
347,1596,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
348,1708,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
349,1712,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
350,1676,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
351,1572,6.05357,339,100,0,0,0,0,0,0,55,0,0,1
352,1804,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
353,1608,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
354,1740,6,342,100,0,0,0,0,0,0,57,0,0,0
355,2036,6.1,366,100,0,0,0,0,0,0,58,0,0,2
356,1624,6.16071,345,100,0,0,0,0,0,0,53,0,0,3
357,1812,6.16667,333,100,0,0,0,0,0,0,51,0,0,3
358,1764,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
359,1556,6.11321,324,100,0,0,0,0,0,0,51,0,0,2
360,1840,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
361,1708,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
362,1596,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
363,1596,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
364,1316,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
365,1064,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
366,1024,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
367,1336,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
368,1224,6.15,369,100,0,0,0,0,0,0,57,0,0,3
369,1200,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
370,1144,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
371,1052,6.14286,387,100,0,0,0,0,0,0,60,0,0,3
372,1172,6.21818,342,100,0,0,0,0,0,0,51,0,0,4
373,1156,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
374,1228,6.375,357,100,0,0,0,0,0,0,49,0,0,7
375,1356,6.2,372,100,0,0,0,0,0,0,56,0,0,4
376,1280,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
377,1276,6.11321,324,100,0,0,0,0,0,0,51,0,0,2
378,1504,6.25,375,100,0,0,0,0,0,0,55,0,0,5
379,1476,6.25862,363,100,0,0,0,0,0,0,53,0,0,5
380,1504,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
381,1420,6.34615,330,100,0,0,0,0,0,0,46,0,0,6
382,1388,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
383,1456,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
384,1548,6.31034,366,100,0,0,0,0,0,0,52,0,0,6
385,1584,6.32143,354,100,0,0,0,0,0,0,50,0,0,6
386,1356,6.26316,357,100,0,0,0,0,0,0,52,0,0,5
387,1484,6.43636,354,100,0,0,0,0,0,0,47,0,0,8
388,1296,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
389,1288,6.27273,345,100,0,0,0,0,0,0,50,0,0,5
390,1492,6.33962,336,100,0,0,0,0,0,0,47,0,0,6
391,1444,6.40678,378,100,0,0,0,0,0,0,51,0,0,8
392,1304,6.33333,342,100,0,0,0,0,0,0,48,0,0,6
393,1432,6.27778,339,100,0,0,0,0,0,0,49,0,0,5
394,1380,6.31579,360,100,0,0,0,0,0,0,51,0,0,6
395,1580,6.25424,369,100,0,0,0,0,0,0,54,0,0,5
396,1192,6.21818,342,100,0,0,0,0,0,0,51,0,0,4
397,1240,6.15,369,100,0,0,0,0,0,0,57,0,0,3
398,1140,6.15517,357,100,0,0,0,0,0,0,55,0,0,3
399,1160,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
400,1204,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
401,1272,6.04839,375,100,0,0,0,0,0,0,61,0,0,1
402,1420,6.09677,378,100,0,0,0,0,0,0,60,0,0,2
403,1116,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
404,1120,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
405,1268,6.04545,399,100,0,0,0,0,0,0,65,0,0,1
406,1336,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
407,1084,6.04762,381,100,0,0,0,0,0,0,62,0,0,1
408,1128,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
409,1196,6.09375,390,100,0,0,0,0,0,0,62,0,0,2
410,1164,6.07812,389,100,0,0,0,0,0,0,62,0,1,1
411,1336,6.07812,389,100,0,0,0,0,0,0,62,0,1,1
412,1504,6.14516,381,100,0,0,0,0,0,0,59,0,0,3
413,1268,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
414,1188,6.05556,327,100,0,0,0,0,0,0,53,0,0,1
