update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
0,0,nan,0,9,0,0,0,0,0,0,0,0,0,0
1,0,nan,0,9,0,0,0,0,0,0,0,0,0,0
2,16,6,6,9,0,0,0,0,0,0,1,0,0,0
3,28,6,12,10,0,0,0,0,0,0,2,0,0,0
4,28,6,12,10,0,0,0,0,0,0,2,0,0,0
5,76,6,30,10,0,0,0,0,0,0,5,0,0,0
6,92,6,36,14,0,0,0,0,0,0,6,0,0,0
7,84,6,42,14,0,0,0,0,0,0,7,0,0,0
8,112,6,54,15,0,0,0,0,0,0,9,0,0,0
9,144,6,60,17,0,0,0,0,0,0,10,0,0,0
10,172,6,60,18,0,0,0,0,0,0,10,0,0,0
11,216,6.3,63,19,0,0,0,0,0,0,9,0,0,1
12,236,6.27273,69,24,0,0,0,0,0,0,10,0,0,1
13,140,6.21429,87,25,0,0,0,0,0,0,13,0,0,1
14,144,6.21429,87,26,0,0,0,0,0,0,13,0,0,1
15,144,6.1875,99,30,0,0,0,0,0,0,15,0,0,1
16,248,6,108,33,0,0,0,0,0,0,18,0,0,0
17,320,6.14286,129,39,0,0,0,0,0,0,20,0,0,1
18,324,6.16667,111,41,0,0,0,0,0,0,17,0,0,1
19,288,6.125,147,45,0,0,0,0,0,0,23,0,0,1
20,360,6.22222,168,49,0,0,0,0,0,0,25,0,0,2
21,468,6.3,189,54,0,0,0,0,0,0,27,0,0,3
22,504,6.19355,192,55,0,0,0,0,0,0,29,0,0,2
23,568,6.18182,204,61,0,0,0,0,0,0,31,0,0,2
24,636,6.25714,219,66,0,0,0,0,0,0,32,0,0,3
25,584,6.21951,255,71,0,0,0,0,0,0,38,0,0,3
26,564,6.19565,285,76,0,0,0,0,0,0,43,0,0,3
27,668,6.19149,291,78,0,0,0,0,0,0,44,0,0,3
28,744,6,294,81,0,0,0,0,0,0,49,0,0,0
29,812,6,306,83,0,0,0,0,0,0,51,0,0,0
30,1020,6.05357,339,84,0,0,0,0,0,0,55,0,0,1
31,1064,6.10909,336,86,0,0,0,0,0,0,53,0,0,2
32,1032,6.05357,339,88,0,0,0,0,0,0,55,0,0,1
33,1304,6.15789,351,90,0,0,0,0,0,0,54,0,0,3
34,1500,6.09836,372,91,0,0,0,0,0,0,59,0,0,2
35,1568,6.25,375,92,0,0,0,0,0,0,55,0,0,5
36,1384,6.1,366,94,0,0,0,0,0,0,58,0,0,2
37,1452,6.15254,363,96,0,0,0,0,0,0,56,0,0,3
38,1156,6.05263,345,97,0,0,0,0,0,0,56,0,0,1
39,1056,6.1,366,97,0,0,0,0,0,0,58,0,0,2
40,1024,6.04918,369,97,0,0,0,0,0,0,60,0,0,1
41,1180,6,360,99,0,0,0,0,0,0,60,0,0,0
42,1208,6.04762,381,99,0,0,0,0,0,0,62,0,0,1
43,1268,6.15,369,99,0,0,0,0,0,0,57,0,0,3
44,1304,6.04615,393,99,0,0,0,0,0,0,64,0,0,1
45,1276,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
46,1220,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
47,760,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
48,912,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
49,924,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
50,1000,6,378,100,0,0,0,0,0,0,63,0,0,0
51,1012,6.04688,387,100,0,0,0,0,0,0,63,0,0,1
52,808,6,336,100,0,0,0,0,0,0,56,0,0,0
53,936,6,384,100,0,0,0,0,0,0,64,0,0,0
54,1072,6.04545,399,100,0,0,0,0,0,0,65,0,0,1
55,1172,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
56,1028,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
57,976,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
58,892,6,360,100,0,0,0,0,0,0,60,0,0,0
59,960,6,360,100,0,0,0,0,0,0,60,0,0,0
60,1000,6,348,100,0,0,0,0,0,0,58,0,0,0
61,1048,6,378,100,0,0,0,0,0,0,63,0,0,0
62,1028,6,342,100,0,0,0,0,0,0,57,0,0,0
63,972,6,348,100,0,0,0,0,0,0,58,0,0,0
64,1040,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
65,1056,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
66,924,6,342,100,0,0,0,0,0,0,57,0,0,0
67,1008,6,366,100,0,0,0,0,0,0,61,0,0,0
68,1008,6,330,100,0,0,0,0,0,0,55,0,0,0
69,996,6,372,100,0,0,0,0,0,0,62,0,0,0
70,1108,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
71,984,6.05556,327,100,0,0,0,0,0,0,53,0,0,1
72,1072,6,354,100,0,0,0,0,0,0,59,0,0,0
73,944,6,342,100,0,0,0,0,0,0,57,0,0,0
74,1084,6,324,100,0,0,0,0,0,0,54,0,0,0
75,1148,6,318,100,0,0,0,0,0,0,53,0,0,0
76,1328,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
77,1340,6,384,100,0,0,0,0,0,0,64,0,0,0
78,1216,6,342,100,0,0,0,0,0,0,57,0,0,0
79,1308,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
80,1448,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
81,1412,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
82,1300,6.05,363,100,0,0,0,0,0,0,59,0,0,1
83,1544,6.2,372,100,0,0,0,0,0,0,56,0,0,4
84,1332,6.15,369,100,0,0,0,0,0,0,57,0,0,3
85,1336,6.19672,378,100,0,0,0,0,0,0,57,0,0,4
86,1124,6.2069,360,100,0,0,0,0,0,0,54,0,0,4
87,1196,6.20339,366,100,0,0,0,0,0,0,55,0,0,4
88,1268,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
89,1228,6.10526,348,100,0,0,0,0,0,0,55,0,0,2
90,1192,6.05,363,100,0,0,0,0,0,0,59,0,0,1
91,1044,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
92,852,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
93,864,6,348,100,0,0,0,0,0,0,58,0,0,0
94,1016,6,354,100,0,0,0,0,0,0,59,0,0,0
95,948,6.0566,321,100,0,0,0,0,0,0,52,0,0,1
96,1064,6.05556,327,100,0,0,0,0,0,0,53,0,0,1
97,908,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
98,1024,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
99,1164,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
100,1168,6,366,100,0,0,0,0,0,0,61,0,0,0
101,1396,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
102,1336,6,366,100,0,0,0,0,0,0,61,0,0,0
103,1256,6.04615,393,100,0,0,0,0,0,0,64,0,0,1
104,1124,6.09524,384,100,0,0,0,0,0,0,61,0,0,2
105,1188,6.04918,369,100,0,0,0,0,0,0,60,0,0,1
106,1124,6,342,100,0,0,0,0,0,0,57,0,0,0
107,1192,6,348,100,0,0,0,0,0,0,58,0,0,0
108,1288,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
109,892,6.05556,327,100,0,0,0,0,0,0,53,0,0,1
110,1064,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
111,1068,6.10169,360,100,0,0,0,0,0,0,57,0,0,2
112,932,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
113,1028,6.15254,363,100,0,0,0,0,0,0,56,0,0,3
114,1024,6,366,100,0,0,0,0,0,0,61,0,0,0
115,980,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
116,1112,6,378,100,0,0,0,0,0,0,63,0,0,0
117,856,6,384,100,0,0,0,0,0,0,64,0,0,0
118,1072,6.03333,362,100,0,0,0,0,0,0,59,0,1,0
119,1172,6.03448,350,100,0,0,0,0,0,0,57,0,1,0
120,892,6,312,100,0,0,0,0,0,0,52,0,0,0
121,996,6,354,100,0,0,0,0,0,0,59,0,0,0
122,1048,6.05556,327,100,0,0,0,0,0,0,53,0,0,1
123,1336,6.14754,375,100,0,0,0,0,0,0,58,0,0,3
124,840,6.10714,342,100,0,0,0,0,0,0,54,0,0,2
125,968,6.21053,354,100,0,0,0,0,0,0,53,0,0,4
126,1108,6.13433,411,100,0,0,0,0,0,0,64,0,0,3
127,984,6.05556,327,100,0,0,0,0,0,0,53,0,0,1
128,1140,6.05263,345,100,0,0,0,0,0,0,56,0,0,1
129,1148,6,348,100,0,0,0,0,0,0,58,0,0,0
130,984,6,324,100,0,0,0,0,0,0,54,0,0,0
131,1100,6,354,100,0,0,0,0,0,0,59,0,0,0
132,876,6.05556,327,100,0,0,0,0,0,0,53,0,0,1
133,1040,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
134,1136,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
135,1040,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
136,1360,6.09836,372,100,0,0,0,0,0,0,59,0,0,2
137,1252,6.11538,318,100,0,0,0,0,0,0,50,0,0,2
138,1332,6.05085,357,100,0,0,0,0,0,0,58,0,0,1
139,1408,6.05,363,100,0,0,0,0,0,0,59,0,0,1
140,1236,6.19355,384,100,0,0,0,0,0,0,58,0,0,4
141,1228,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
142,1188,6.05455,333,100,0,0,0,0,0,0,54,0,0,1
143,884,6,336,100,0,0,0,0,0,0,56,0,0,0
144,1084,6.13333,368,100,0,0,0,0,0,0,57,0,1,2
145,1092,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
146,980,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
147,1104,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
148,1080,6.1,366,100,0,0,0,0,0,0,58,0,0,2
149,1244,6.14062,393,100,0,0,0,0,0,0,61,0,0,3
150,1116,6.15,369,100,0,0,0,0,0,0,57,0,0,3
151,1072,6.05172,351,100,0,0,0,0,0,0,57,0,0,1
152,1264,6.10345,354,100,0,0,0,0,0,0,56,0,0,2
153,1128,6,348,100,0,0,0,0,0,0,58,0,0,0
