update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
0,0,nan,0,10,0,0,0,0,0,0,0,0,0
1,12,0,0,10,5,0,0,0,0,0,0,0,0
2,14,0,0,10,6,0,0,0,0,0,0,0,0
3,18,0,0,10,7,0,0,0,0,0,0,0,0
4,30,0,0,10,8,0,0,0,0,0,0,0,0
5,36,0,0,10,8,0,0,0,0,0,0,0,0
6,40,0,0,10,8,0,0,0,0,0,0,0,0
7,50,1.14286,8,10,6,0,0,0,0,0,0,0,1
8,50,2.28571,16,10,5,0,0,0,0,0,0,0,2
9,58,1.14286,8,10,6,0,0,0,0,0,0,0,1
10,64,1.14286,8,10,6,0,0,0,0,0,0,0,1
11,54,1.14286,8,11,6,0,0,0,0,0,0,0,1
12,62,1.14286,8,11,6,0,0,0,0,0,0,0,1
13,80,1.14286,8,11,6,0,0,0,0,0,0,0,1
14,70,1,8,11,7,0,0,0,0,0,0,0,1
15,80,0.888889,8,11,8,0,0,0,0,0,0,0,1
16,74,0.888889,8,12,8,0,0,0,0,0,0,0,1
17,82,0.8,8,12,9,0,0,0,0,0,0,0,1
18,62,0.888889,8,12,8,0,0,0,0,0,0,0,1
19,80,0.888889,8,12,8,0,0,0,0,0,0,0,1
20,72,0.8,8,13,9,0,0,0,0,0,0,0,1
21,78,0.8,8,13,9,0,0,0,0,0,0,0,1
22,88,0.727273,8,13,10,0,0,0,0,0,0,0,1
23,76,0.727273,8,13,10,0,0,0,0,0,0,0,1
24,84,0.666667,8,13,11,0,0,0,0,0,0,0,1
25,74,0.666667,8,14,11,0,0,0,0,0,0,0,1
26,76,0.727273,8,14,10,0,0,0,0,0,0,0,1
27,88,0.727273,8,14,10,0,0,0,0,0,0,0,1
28,98,0.666667,8,14,11,0,0,0,0,0,0,0,1
29,106,0,0,14,12,0,0,0,0,0,0,0,0
30,102,0,0,15,12,0,0,0,0,0,0,0,0
31,94,0.571429,8,16,13,0,0,0,0,0,0,0,1
32,100,1.14286,16,18,12,0,0,0,0,0,0,0,2
33,92,1,16,19,14,0,0,0,0,0,0,0,2
34,108,0.941176,16,19,15,0,0,0,0,0,0,0,2
35,104,0.5,8,19,15,0,0,0,0,0,0,0,1
36,120,0.470588,8,19,16,0,0,0,0,0,0,0,1
37,120,0.470588,8,20,16,0,0,0,0,0,0,0,1
38,138,0.941176,16,20,15,0,0,0,0,0,0,0,2
39,114,1.41176,24,23,14,0,0,0,0,0,0,0,3
40,126,1.33333,24,23,15,0,0,0,0,0,0,0,3
41,156,0.8,16,23,18,0,0,0,0,0,0,0,2
42,158,0.8,16,23,18,0,0,0,0,0,0,0,2
43,156,0.421053,8,23,18,0,0,0,0,0,0,0,1
44,128,0.421053,8,24,18,0,0,0,0,0,0,0,1
45,158,1.68421,32,24,15,0,0,0,0,0,0,0,4
46,108,0.842105,16,27,17,0,0,0,0,0,0,0,2
47,130,0.761905,16,27,19,0,0,0,0,0,0,0,2
48,158,0.695652,16,27,21,0,0,0,0,0,0,0,2
49,168,0.666667,16,28,22,0,0,0,0,0,0,0,2
50,178,0.666667,16,29,22,0,0,0,0,0,0,0,2
51,162,0.666667,16,30,22,0,0,0,0,0,0,0,2
52,192,0.96,24,31,22,0,0,0,0,0,0,0,3
53,188,1.28,32,34,21,0,0,0,0,0,0,0,4
