update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
0,0,nan,0,10,0,0,0,0,0,0,0,0,0
1,2,0,0,10,1,0,0,0,0,0,0,0,0
2,12,0,0,10,5,0,0,0,0,0,0,0,0
3,12,0,0,10,5,0,0,0,0,0,0,0,0
4,18,1.14286,8,10,6,0,0,0,0,0,0,0,1
5,20,1,8,10,7,0,0,0,0,0,0,0,1
6,50,3,24,12,5,0,0,0,0,0,0,0,3
7,52,3,24,12,5,0,0,0,0,0,0,0,3
8,66,3.55556,32,13,5,0,0,0,0,0,0,0,4
9,72,2.66667,24,13,6,0,0,0,0,0,0,0,3
10,90,2.90909,32,14,7,0,0,0,0,0,0,0,4
11,94,2.90909,32,14,7,0,0,0,0,0,0,0,4
12,114,2.66667,32,15,8,0,0,0,0,0,0,0,4
13,116,2.66667,32,15,8,0,0,0,0,0,0,0,4
14,114,2.66667,32,16,8,0,0,0,0,0,0,0,4
15,116,2.66667,32,16,8,0,0,0,0,0,0,0,4
16,130,1.71429,24,16,11,0,0,0,0,0,0,0,3
17,132,1.71429,24,16,11,0,0,0,0,0,0,0,3
18,146,1.14286,16,16,12,0,0,0,0,0,0,0,2
19,152,1.14286,16,16,12,0,0,0,0,0,0,0,2
20,162,1.14286,16,16,12,0,0,0,0,0,0,0,2
21,170,1.14286,16,16,12,0,0,0,0,0,0,0,2
22,174,1.14286,16,16,12,0,0,0,0,0,0,0,2
23,162,1.14286,16,17,12,0,0,0,0,0,0,0,2
24,168,1.14286,16,17,12,0,0,0,0,0,0,0,2
25,170,1.14286,16,17,12,0,0,0,0,0,0,0,2
26,176,1.14286,16,17,12,0,0,0,0,0,0,0,2
27,158,1.14286,16,18,12,0,0,0,0,0,0,0,2
28,168,1.14286,16,18,12,0,0,0,0,0,0,0,2
29,176,1.06667,16,18,13,0,0,0,0,0,0,0,2
30,182,1.06667,16,18,13,0,0,0,0,0,0,0,2
31,192,1.06667,16,18,13,0,0,0,0,0,0,0,2
32,200,1.06667,16,18,13,0,0,0,0,0,0,0,2
33,168,1.06667,16,20,13,0,0,0,0,0,0,0,2
34,178,0.941176,16,20,15,0,0,0,0,0,0,0,2
35,186,0.941176,16,20,15,0,0,0,0,0,0,0,2
