update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
0,0,nan,0,9,0,0,0,0,0,0,0,0,0
1,8,0,0,9,4,0,0,0,0,0,0,0,0
2,16,0,0,9,7,0,0,0,0,0,0,0,0
3,18,0,0,9,7,0,0,0,0,0,0,0,0
4,36,1.14286,8,10,6,0,0,0,0,0,0,0,1
5,38,1,8,10,7,0,0,0,0,0,0,0,1
6,52,2,16,11,6,0,0,0,0,0,0,0,2
7,66,1.77778,16,12,7,0,0,0,0,0,0,0,2
8,54,3,24,12,5,0,0,0,0,0,0,0,3
9,64,1.6,16,12,8,0,0,0,0,0,0,0,2
10,68,1.6,16,12,8,0,0,0,0,0,0,0,2
11,72,1.6,16,12,8,0,0,0,0,0,0,0,2
12,86,2.66667,24,12,6,0,0,0,0,0,0,0,3
13,90,2.4,24,12,7,0,0,0,0,0,0,0,3
14,104,3.2,32,13,6,0,0,0,0,0,0,0,4
15,108,2.90909,32,13,7,0,0,0,0,0,0,0,4
16,94,2.18182,24,13,8,0,0,0,0,0,0,0,3
17,112,2.90909,32,14,7,0,0,0,0,0,0,0,4
18,96,2.90909,32,14,7,0,0,0,0,0,0,0,4
19,98,3.33333,40,14,7,0,0,0,0,0,0,0,5
20,116,3.33333,40,15,7,0,0,0,0,0,0,0,5
21,126,3.07692,40,15,8,0,0,0,0,0,0,0,5
22,124,3.69231,48,15,7,0,0,0,0,0,0,0,6
23,108,3.69231,48,16,7,0,0,0,0,0,0,0,6
24,130,3.07692,40,16,8,0,0,0,0,0,0,0,5
25,146,2.85714,40,17,9,0,0,0,0,0,0,0,5
26,126,2.66667,40,20,10,0,0,0,0,0,0,0,5
27,126,2.82353,48,21,11,0,0,0,0,0,0,0,6
28,130,2.52632,48,21,13,0,0,0,0,0,0,0,6
29,130,2.52632,48,22,13,0,0,0,0,0,0,0,6
30,146,2.4,48,22,14,0,0,0,0,0,0,0,6
31,162,2.52632,48,22,13,0,0,0,0,0,0,0,6
32,188,2.66667,48,23,12,0,0,0,0,0,0,0,6
33,190,2.8,56,24,13,0,0,0,0,0,0,0,7
34,198,2.54545,56,24,15,0,0,0,0,0,0,0,7
35,190,2.4,48,24,14,0,0,0,0,0,0,0,6
36,188,1.81818,40,24,17,0,0,0,0,0,0,0,5
37,212,2,40,24,15,0,0,0,0,0,0,0,5
38,200,1.90476,40,25,16,0,0,0,0,0,0,0,5
39,176,2.18182,48,25,16,0,0,0,0,0,0,0,6
40,210,2.18182,48,26,16,0,0,0,0,0,0,0,6
41,180,2.08696,48,26,17,0,0,0,0,0,0,0,6
42,184,2.08696,48,26,17,0,0,0,0,0,0,0,6
43,172,2.54545,56,26,15,0,0,0,0,0,0,0,7
44,204,2.43478,56,27,16,0,0,0,0,0,0,0,7
45,166,2.43478,56,28,16,0,0,0,0,0,0,0,7
46,178,2.56,64,28,17,0,0,0,0,0,0,0,8
47,194,2.46154,64,29,18,0,0,0,0,0,0,0,8
48,246,2.96296,80,31,17,0,0,0,0,0,0,0,10
49,204,3.25926,88,32,16,0,0,0,0,0,0,0,11
50,244,3.07692,80,32,16,0,0,0,0,0,0,0,10
51,250,2.2069,64,33,21,0,0,0,0,0,0,0,8
52,284,1.75,56,34,25,0,0,0,0,0,0,0,7
53,274,2.66667,80,35,20,0,0,0,0,0,0,0,10
54,322,2.25,72,36,23,0,0,0,0,0,0,0,9
55,310,2.18182,72,38,24,0,0,0,0,0,0,0,9
56,332,2.05714,72,39,26,0,0,0,0,0,0,0,9
57,360,1.77778,64,41,28,0,0,0,0,0,0,0,8
58,374,2.16216,80,42,27,0,0,0,0,0,0,0,10
59,386,2.05128,80,42,29,0,0,0,0,0,0,0,10
60,408,2.66667,96,43,24,0,0,0,0,0,0,0,12
61,368,2.05128,80,44,29,0,0,0,0,0,0,0,10
62,408,1.95122,80,46,31,0,0,0,0,0,0,0,10
63,466,1.95122,80,46,31,0,0,0,0,0,0,0,10
64,456,1.71429,72,46,33,0,0,0,0,0,0,0,9
65,436,2.34146,96,47,29,0,0,0,0,0,0,0,12
66,448,2.4186,104,49,30,0,0,0,0,0,0,0,13
67,446,2.21277,104,50,34,0,0,0,0,0,0,0,13
68,468,2.60465,112,52,29,0,0,0,0,0,0,0,14
69,450,2.97674,128,53,27,0,0,0,0,0,0,0,16
70,524,2.12245,104,57,36,0,0,0,0,0,0,0,13
71,582,2.4,120,58,35,0,0,0,0,0,0,0,15
72,568,2.46154,128,62,36,0,0,0,0,0,0,0,16
73,500,2.32727,128,63,39,0,0,0,0,0,0,0,16
74,560,1.62712,96,65,47,0,0,0,0,0,0,0,12
75,518,1.89831,112,67,45,0,0,0,0,0,0,0,14
76,590,2.30508,136,68,42,0,0,0,0,0,0,0,17
77,660,2.19355,136,70,45,0,0,0,0,0,0,0,17
78,642,2.57627,152,71,40,0,0,0,0,0,0,0,19
79,650,2.7541,168,75,40,0,0,0,0,0,0,0,21
80,660,2.8,168,77,39,0,0,0,0,0,0,0,21
81,738,2.83871,176,81,40,0,0,0,0,0,0,0,22
82,822,1.97101,136,82,52,0,0,0,0,0,0,0,17
83,860,1.76471,120,82,53,0,0,0,0,0,0,0,15
84,818,2.23529,152,85,49,0,0,0,0,0,0,0,19
85,904,2.22222,160,87,52,0,0,0,0,0,0,0,20
86,860,2.28571,160,89,50,0,0,0,0,0,0,0,20
87,922,2.55072,176,91,47,0,0,0,0,0,0,0,22
88,810,2.74286,192,93,46,0,0,0,0,0,0,0,24
89,910,2.66667,192,94,48,0,0,0,0,0,0,0,24
90,828,2.74286,192,96,46,0,0,0,0,0,0,0,24
91,984,2.66667,200,97,50,0,0,0,0,0,0,0,25
92,1006,1.81333,136,98,58,0,0,0,0,0,0,0,17
93,970,2.22222,160,98,52,0,0,0,0,0,0,0,20
94,978,2.15385,168,98,57,0,0,0,0,0,0,0,21
95,976,1.97531,160,99,61,0,0,0,0,0,0,0,20
96,938,1.76623,136,99,60,0,0,0,0,0,0,0,17
97,834,2.05405,152,99,55,0,0,0,0,0,0,0,19
98,802,2.08219,152,100,54,0,0,0,0,0,0,0,19
99,844,1.97403,152,100,58,0,0,0,0,0,0,0,19
100,946,2.84211,216,100,49,0,0,0,0,0,0,0,27
101,874,2.56,192,100,51,0,0,0,0,0,0,0,24
102,940,2.5974,200,100,52,0,0,0,0,0,0,0,25
103,998,2.09524,176,100,62,0,0,0,0,0,0,0,22
