update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
0,0,nan,0,8,0,0,0,0,0,0,0,0,0
1,4,0,0,8,2,0,0,0,0,0,0,0,0
2,10,0,0,8,5,0,0,0,0,0,0,0,0
3,14,0,0,8,6,0,0,0,0,0,0,0,0
4,20,0,0,8,6,0,0,0,0,0,0,0,0
5,24,0,0,8,7,0,0,0,0,0,0,0,0
6,26,0,0,8,7,0,0,0,0,0,0,0,0
7,28,0,0,8,7,0,0,0,0,0,0,0,0
8,32,0,0,8,8,0,0,0,0,0,0,0,0
9,50,1,8,9,7,0,0,0,0,0,0,0,1
10,50,1,8,9,7,0,0,0,0,0,0,0,1
11,54,1,8,9,7,0,0,0,0,0,0,0,1
12,54,1,8,9,7,0,0,0,0,0,0,0,1
13,56,1,8,9,7,0,0,0,0,0,0,0,1
14,58,1,8,9,7,0,0,0,0,0,0,0,1
15,58,1,8,9,7,0,0,0,0,0,0,0,1
16,62,1,8,9,7,0,0,0,0,0,0,0,1
17,62,1,8,9,7,0,0,0,0,0,0,0,1
18,68,0,0,9,8,0,0,0,0,0,0,0,0
19,70,0,0,9,8,0,0,0,0,0,0,0,0
20,72,0,0,9,8,0,0,0,0,0,0,0,0
21,74,0,0,9,8,0,0,0,0,0,0,0,0
22,58,0,0,10,8,0,0,0,0,0,0,0,0
23,60,0,0,10,9,0,0,0,0,0,0,0,0
24,64,0,0,10,9,0,0,0,0,0,0,0,0
25,70,0,0,10,9,0,0,0,0,0,0,0,0
26,72,0,0,10,9,0,0,0,0,0,0,0,0
27,72,0,0,10,9,0,0,0,0,0,0,0,0
28,76,0,0,10,9,0,0,0,0,0,0,0,0
29,82,0,0,10,9,0,0,0,0,0,0,0,0
30,82,0,0,10,9,0,0,0,0,0,0,0,0
31,86,0,0,10,9,0,0,0,0,0,0,0,0
32,86,0,0,10,9,0,0,0,0,0,0,0,0
33,88,0,0,10,9,0,0,0,0,0,0,0,0
34,68,0,0,10,9,0,0,0,0,0,0,0,0
35,70,0,0,10,9,0,0,0,0,0,0,0,0
36,72,0,0,10,9,0,0,0,0,0,0,0,0
37,74,0,0,10,9,0,0,0,0,0,0,0,0
38,78,0,0,10,9,0,0,0,0,0,0,0,0
39,82,0,0,10,9,0,0,0,0,0,0,0,0
40,84,0,0,10,9,0,0,0,0,0,0,0,0
41,86,0,0,10,9,0,0,0,0,0,0,0,0
42,88,0,0,10,9,0,0,0,0,0,0,0,0
43,90,0,0,10,9,0,0,0,0,0,0,0,0
44,74,0,0,11,9,0,0,0,0,0,0,0,0
45,74,0,0,11,9,0,0,0,0,0,0,0,0
46,76,0,0,11,10,0,0,0,0,0,0,0,0
47,82,0,0,11,10,0,0,0,0,0,0,0,0
48,64,0,0,11,10,0,0,0,0,0,0,0,0
49,70,0,0,11,10,0,0,0,0,0,0,0,0
50,72,0,0,11,10,0,0,0,0,0,0,0,0
51,78,0,0,11,10,0,0,0,0,0,0,0,0
52,80,0,0,11,10,0,0,0,0,0,0,0,0
53,82,0,0,11,10,0,0,0,0,0,0,0,0
54,86,0,0,11,10,0,0,0,0,0,0,0,0
55,90,0,0,11,10,0,0,0,0,0,0,0,0
56,90,0,0,11,10,0,0,0,0,0,0,0,0
57,98,0,0,11,10,0,0,0,0,0,0,0,0
58,100,0,0,11,10,0,0,0,0,0,0,0,0
59,106,0,0,11,10,0,0,0,0,0,0,0,0
60,110,0,0,11,10,0,0,0,0,0,0,0,0
61,112,0,0,11,10,0,0,0,0,0,0,0,0
62,96,0,0,12,10,0,0,0,0,0,0,0,0
63,98,0,0,12,10,0,0,0,0,0,0,0,0
64,106,0,0,12,11,0,0,0,0,0,0,0,0
65,110,0,0,12,11,0,0,0,0,0,0,0,0
66,86,0,0,12,10,0,0,0,0,0,0,0,0
67,92,0,0,12,11,0,0,0,0,0,0,0,0
68,94,0,0,12,11,0,0,0,0,0,0,0,0
69,104,0,0,12,11,0,0,0,0,0,0,0,0
70,94,0,0,13,11,0,0,0,0,0,0,0,0
71,72,0,0,13,10,0,0,0,0,0,0,0,0
72,78,0,0,13,11,0,0,0,0,0,0,0,0
73,86,0,0,13,12,0,0,0,0,0,0,0,0
74,92,0,0,13,12,0,0,0,0,0,0,0,0
75,100,0,0,13,12,0,0,0,0,0,0,0,0
76,102,0,0,13,12,0,0,0,0,0,0,0,0
77,92,0,0,14,12,0,0,0,0,0,0,0,0
78,102,0,0,14,13,0,0,0,0,0,0,0,0
79,112,0,0,14,13,0,0,0,0,0,0,0,0
80,98,0,0,15,13,0,0,0,0,0,0,0,0
81,112,0,0,15,13,0,0,0,0,0,0,0,0
82,116,0,0,15,14,0,0,0,0,0,0,0,0
83,106,0,0,16,14,0,0,0,0,0,0,0,0
84,116,0,0,16,15,0,0,0,0,0,0,0,0
85,128,0,0,16,15,0,0,0,0,0,0,0,0
86,134,0,0,16,15,0,0,0,0,0,0,0,0
87,146,0,0,16,15,0,0,0,0,0,0,0,0
88,124,0,0,16,14,0,0,0,0,0,0,0,0
89,118,0,0,17,15,0,0,0,0,0,0,0,0
90,124,0,0,17,15,0,0,0,0,0,0,0,0
91,122,0,0,17,16,0,0,0,0,0,0,0,0
92,130,0,0,17,16,0,0,0,0,0,0,0,0
93,138,0,0,17,16,0,0,0,0,0,0,0,0
94,146,0,0,17,16,0,0,0,0,0,0,0,0
95,154,0,0,17,16,0,0,0,0,0,0,0,0
96,142,0,0,18,16,0,0,0,0,0,0,0,0
97,154,0,0,18,16,0,0,0,0,0,0,0,0
98,126,0,0,18,16,0,0,0,0,0,0,0,0
99,142,0,0,18,17,0,0,0,0,0,0,0,0
100,152,0,0,18,17,0,0,0,0,0,0,0,0
101,162,0,0,18,17,0,0,0,0,0,0,0,0
102,148,0,0,18,16,0,0,0,0,0,0,0,0
103,134,0,0,19,17,0,0,0,0,0,0,0,0
104,130,0,0,19,18,0,0,0,0,0,0,0,0
105,138,0,0,19,18,0,0,0,0,0,0,0,0
106,126,0,0,19,18,0,0,0,0,0,0,0,0
107,142,0,0,19,18,0,0,0,0,0,0,0,0
108,152,0,0,19,18,0,0,0,0,0,0,0,0
109,164,0,0,19,18,0,0,0,0,0,0,0,0
110,142,0,0,19,17,0,0,0,0,0,0,0,0
111,156,0,0,19,18,0,0,0,0,0,0,0,0
112,124,0,0,19,16,0,0,0,0,0,0,0,0
113,138,0,0,19,17,0,0,0,0,0,0,0,0
114,152,0,0,19,18,0,0,0,0,0,0,0,0
115,160,0,0,19,18,0,0,0,0,0,0,0,0
116,150,0,0,20,18,0,0,0,0,0,0,0,0
117,164,0,0,20,19,0,0,0,0,0,0,0,0
118,174,0,0,20,19,0,0,0,0,0,0,0,0
119,174,0,0,20,19,0,0,0,0,0,0,0,0
120,182,0,0,20,19,0,0,0,0,0,0,0,0
121,200,0,0,20,19,0,0,0,0,0,0,0,0
122,206,0,0,20,19,0,0,0,0,0,0,0,0
123,220,0,0,20,19,0,0,0,0,0,0,0,0
124,212,0,0,21,19,0,0,0,0,0,0,0,0
125,220,0,0,21,20,0,0,0,0,0,0,0,0
126,238,0,0,21,20,0,0,0,0,0,0,0,0
127,248,0,0,21,20,0,0,0,0,0,0,0,0
128,244,0,0,22,20,0,0,0,0,0,0,0,0
129,214,0,0,23,20,0,0,0,0,0,0,0,0
130,192,0,0,23,19,0,0,0,0,0,0,0,0
131,208,0,0,23,19,0,0,0,0,0,0,0,0
132,198,0,0,24,21,0,0,0,0,0,0,0,0
133,220,0,0,24,22,0,0,0,0,0,0,0,0
134,208,0,0,24,22,0,0,0,0,0,0,0,0
135,222,0,0,24,23,0,0,0,0,0,0,0,0
136,208,0.363636,8,25,21,0,0,0,0,0,0,0,1
137,198,0.363636,8,25,21,0,0,0,0,0,0,0,1
138,172,0.363636,8,25,21,0,0,0,0,0,0,0,1
139,186,0.347826,8,25,22,0,0,0,0,0,0,0,1
140,188,0,0,26,24,0,0,0,0,0,0,0,0
141,182,0,0,26,24,0,0,0,0,0,0,0,0
142,172,0,0,26,25,0,0,0,0,0,0,0,0
143,194,0,0,26,25,0,0,0,0,0,0,0,0
144,194,0.32,8,27,24,0,0,0,0,0,0,0,1
145,214,0.32,8,27,24,0,0,0,0,0,0,0,1
146,222,0.32,8,27,24,0,0,0,0,0,0,0,1
147,248,0.64,16,28,23,0,0,0,0,0,0,0,2
148,230,0.307692,8,29,25,0,0,0,0,0,0,0,1
149,242,0,0,29,27,0,0,0,0,0,0,0,0
150,274,0,0,29,28,0,0,0,0,0,0,0,0
151,286,0.923077,24,29,23,0,0,0,0,0,0,0,3
152,274,0.888889,24,29,24,0,0,0,0,0,0,0,3
153,278,0.592593,16,29,25,0,0,0,0,0,0,0,2
154,242,0.615385,16,29,24,0,0,0,0,0,0,0,2
