update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
0,0,nan,0,9,0,0,0,0,0,0,0,0,0
1,0,nan,0,9,0,0,0,0,0,0,0,0,0
2,2,0,0,9,1,0,0,0,0,0,0,0,0
3,6,0,0,9,2,0,0,0,0,0,0,0,0
4,6,0,0,9,2,0,0,0,0,0,0,0,0
5,10,0,0,9,4,0,0,0,0,0,0,0,0
6,20,0,0,9,5,0,0,0,0,0,0,0,0
7,20,0,0,9,5,0,0,0,0,0,0,0,0
8,22,0,0,9,6,0,0,0,0,0,0,0,0
9,28,0,0,9,6,0,0,0,0,0,0,0,0
10,42,0,0,10,6,0,0,0,0,0,0,0,0
11,56,1.33333,8,11,5,0,0,0,0,0,0,0,1
12,40,1.33333,8,12,5,0,0,0,0,0,0,0,1
13,42,1.33333,8,12,5,0,0,0,0,0,0,0,1
14,46,1.33333,8,12,5,0,0,0,0,0,0,0,1
15,54,1.14286,8,12,6,0,0,0,0,0,0,0,1
16,60,1.14286,8,13,6,0,0,0,0,0,0,0,1
17,64,1,8,13,7,0,0,0,0,0,0,0,1
18,50,1,8,14,7,0,0,0,0,0,0,0,1
19,56,0,0,14,8,0,0,0,0,0,0,0,0
20,64,0,0,14,10,0,0,0,0,0,0,0,0
21,96,0.8,8,16,9,0,0,0,0,0,0,0,1
22,84,0.666667,8,17,11,0,0,0,0,0,0,0,1
23,86,0.666667,8,17,11,0,0,0,0,0,0,0,1
24,102,1.33333,16,17,10,0,0,0,0,0,0,0,2
25,106,1.33333,16,17,10,0,0,0,0,0,0,0,2
26,128,1.33333,16,18,10,0,0,0,0,0,0,0,2
27,146,1.23077,16,19,11,0,0,0,0,0,0,0,2
28,128,1.33333,16,19,10,0,0,0,0,0,0,0,2
29,138,1.23077,16,19,11,0,0,0,0,0,0,0,2
30,140,1.23077,16,19,11,0,0,0,0,0,0,0,2
31,150,0.615385,8,19,12,0,0,0,0,0,0,0,1
32,148,0.615385,8,19,12,0,0,0,0,0,0,0,1
33,146,0.571429,8,20,13,0,0,0,0,0,0,0,1
34,124,0.571429,8,20,13,0,0,0,0,0,0,0,1
35,134,0.533333,8,20,14,0,0,0,0,0,0,0,1
36,142,0.533333,8,20,14,0,0,0,0,0,0,0,1
37,162,1.06667,16,20,13,0,0,0,0,0,0,0,2
38,130,1.06667,16,20,13,0,0,0,0,0,0,0,2
39,138,0.533333,8,20,14,0,0,0,0,0,0,0,1
40,144,0.533333,8,20,14,0,0,0,0,0,0,0,1
41,126,0.571429,8,20,13,0,0,0,0,0,0,0,1
42,148,0.533333,8,21,14,0,0,0,0,0,0,0,1
43,166,0.533333,8,21,14,0,0,0,0,0,0,0,1
44,170,0.5,8,21,15,0,0,0,0,0,0,0,1
45,176,0.5,8,21,15,0,0,0,0,0,0,0,1
46,188,0.470588,8,21,16,0,0,0,0,0,0,0,1
47,202,1,16,22,14,0,0,0,0,0,0,0,2
48,176,1.5,24,22,13,0,0,0,0,0,0,0,3
49,166,1.41176,24,23,14,0,0,0,0,0,0,0,3
50,176,1.33333,24,23,15,0,0,0,0,0,0,0,3
51,162,0.888889,16,23,16,0,0,0,0,0,0,0,2
52,184,0.842105,16,24,17,0,0,0,0,0,0,0,2
53,190,0.8,16,24,18,0,0,0,0,0,0,0,2
54,168,0.842105,16,24,17,0,0,0,0,0,0,0,2
55,170,0.8,16,24,18,0,0,0,0,0,0,0,2
56,166,0.8,16,25,18,0,0,0,0,0,0,0,2
57,190,1.2,24,25,17,0,0,0,0,0,0,0,3
58,176,1.2,24,26,17,0,0,0,0,0,0,0,3
59,180,1.2,24,26,17,0,0,0,0,0,0,0,3
60,186,1.2,24,26,17,0,0,0,0,0,0,0,3
61,190,1.2,24,26,17,0,0,0,0,0,0,0,3
62,224,1.68421,32,27,15,0,0,0,0,0,0,0,4
63,176,1.33333,24,28,15,0,0,0,0,0,0,0,3
64,188,1.26316,24,28,16,0,0,0,0,0,0,0,3
65,176,1.33333,24,28,15,0,0,0,0,0,0,0,3
66,168,1.26316,24,29,16,0,0,0,0,0,0,0,3
67,206,2,40,30,15,0,0,0,0,0,0,0,5
68,218,1.73913,40,30,18,0,0,0,0,0,0,0,5
69,198,1.81818,40,30,17,0,0,0,0,0,0,0,5
70,220,1.73913,40,31,18,0,0,0,0,0,0,0,5
71,214,1.33333,32,31,20,0,0,0,0,0,0,0,4
72,260,1.6,40,34,20,0,0,0,0,0,0,0,5
73,232,1.66667,40,35,19,0,0,0,0,0,0,0,5
74,238,1.28,32,35,21,0,0,0,0,0,0,0,4
75,252,1.18519,32,35,23,0,0,0,0,0,0,0,4
76,246,1.23077,32,35,22,0,0,0,0,0,0,0,4
77,244,1.23077,32,35,22,0,0,0,0,0,0,0,4
78,264,1.14286,32,35,24,0,0,0,0,0,0,0,4
79,278,1.10345,32,35,25,0,0,0,0,0,0,0,4
80,288,1.10345,32,35,25,0,0,0,0,0,0,0,4
81,310,1.10345,32,36,25,0,0,0,0,0,0,0,4
82,278,1.14286,32,37,24,0,0,0,0,0,0,0,4
83,290,1.14286,32,37,24,0,0,0,0,0,0,0,4
84,284,1.14286,32,38,24,0,0,0,0,0,0,0,4
85,298,1.14286,32,38,24,0,0,0,0,0,0,0,4
86,306,1.10345,32,39,25,0,0,0,0,0,0,0,4
