update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
106,480,1.2549,64,66,43,0,0,0,0,0,0,0,8
107,534,1.81132,96,71,41,0,0,0,0,0,0,0,12
108,516,2.06897,120,76,43,0,0,0,0,0,0,0,15
109,580,2.30508,136,77,42,0,0,0,0,0,0,0,17
110,680,2.4,144,78,42,0,0,0,0,0,0,0,18
111,684,2,128,81,48,0,0,0,0,0,0,0,16
112,710,2.22951,136,82,44,0,0,0,0,0,0,0,17
113,610,2.09836,128,84,45,0,0,0,0,0,0,0,16
114,648,2.53333,152,84,41,0,0,0,0,0,0,0,19
115,654,1.93548,120,84,47,0,0,0,0,0,0,0,15
116,654,2.11765,144,84,50,0,0,0,0,0,0,0,18
117,662,1.6,104,84,52,0,0,0,0,0,0,0,13
118,630,1.57576,104,84,53,0,0,0,0,0,0,0,13
119,638,1.52381,96,84,51,0,0,0,0,0,0,0,12
120,684,1.625,104,84,51,0,0,0,0,0,0,0,13
121,646,1.77778,112,85,49,0,0,0,0,0,0,0,14
122,678,2.4127,152,85,44,0,0,0,0,0,0,0,19
123,722,1.41176,96,85,56,0,0,0,0,0,0,0,12
124,676,1.04348,72,86,60,0,0,0,0,0,0,0,9
125,636,1.24638,86,86,57,0,0,0,1,2,0,0,9
126,636,1.53623,106,86,55,0,0,0,0,2,0,0,12
127,664,1.38806,93,87,55,0,0,0,0,1,0,0,11
128,690,1.48571,104,87,57,0,0,0,0,0,0,0,13
129,708,1.41176,96,87,56,0,0,0,0,0,0,0,12
130,628,1.75,112,87,50,0,0,0,0,0,0,0,14
131,674,1.19403,80,87,57,0,0,0,0,0,0,0,10
132,744,1.46479,104,87,58,0,0,0,0,0,0,0,13
133,686,1.41176,96,88,56,0,0,0,0,0,0,0,12
134,738,2.11765,144,88,50,0,0,0,0,0,0,0,18
135,628,1.91045,128,89,51,0,0,0,0,0,0,0,16
136,724,1.66667,120,90,57,0,0,0,0,0,0,0,15
137,814,1.91045,128,90,51,0,0,0,0,0,0,0,16
138,806,1.19403,80,90,57,0,0,0,0,0,0,0,10
139,718,2.02985,136,90,50,0,0,0,0,0,0,0,17
140,706,2.09231,136,90,48,0,0,0,0,0,0,0,17
141,738,2.33846,152,91,46,0,0,0,0,0,0,0,19
142,756,2.66667,176,91,44,0,0,0,0,0,0,0,22
143,698,2.53968,160,91,43,0,0,0,0,0,0,0,20
144,610,2.45161,152,91,43,0,0,0,0,0,0,0,19
145,632,1.85507,128,92,53,0,0,0,0,0,0,0,16
146,798,1.86301,136,93,56,0,0,0,0,0,0,0,17
147,770,1.49333,112,94,61,0,0,0,0,0,0,0,14
148,748,2.2029,152,94,50,0,0,0,0,0,0,0,19
149,746,2.05714,144,95,52,0,0,0,0,0,0,0,18
150,736,2.31884,160,95,49,0,0,0,0,0,0,0,20
151,832,2.55556,184,96,49,0,0,0,0,0,0,0,23
152,726,2,136,96,51,0,0,0,0,0,0,0,17
153,864,2.7027,200,98,49,0,0,0,0,0,0,0,25
154,804,2.3662,168,98,50,0,0,0,0,0,0,0,21
155,754,2.63014,192,98,49,0,0,0,0,0,0,0,24
156,804,2.48649,184,98,51,0,0,0,0,0,0,0,23
157,810,2.73973,200,98,48,0,0,0,0,0,0,0,25
158,832,2.48649,184,98,51,0,0,0,0,0,0,0,23
159,800,2.14085,152,98,52,0,0,0,0,0,0,0,19
160,722,2,136,98,51,0,0,0,0,0,0,0,17
161,822,2.14085,152,98,52,0,0,0,0,0,0,0,19
162,880,2.19178,160,98,53,0,0,0,0,0,0,0,20
163,768,1.91549,136,98,54,0,0,0,0,0,0,0,17
164,878,1.76623,136,98,60,0,0,0,0,0,0,0,17
165,906,2.14085,152,98,52,0,0,0,0,0,0,0,19
166,746,1.79104,120,98,52,0,0,0,0,0,0,0,15
167,692,1.93939,128,99,50,0,0,0,0,0,0,0,16
168,678,2.31884,160,99,49,0,0,0,0,0,0,0,20
169,780,2.2029,152,99,50,0,0,0,0,0,0,0,19
170,886,1.78378,132,99,57,0,0,0,1,0,0,0,16
171,850,2,140,99,52,0,0,0,1,0,0,0,17
172,836,1.49333,112,99,61,0,0,0,0,0,0,0,14
173,858,1.44444,104,99,59,0,0,0,0,0,0,0,13
174,786,1.41176,96,99,56,0,0,0,0,0,0,0,12
175,856,2.08219,152,100,54,0,0,0,0,0,0,0,19
176,880,1.91549,136,100,54,0,0,0,0,0,0,0,17
177,784,2.02817,144,100,53,0,0,0,0,0,0,0,18
178,784,2.02817,144,100,53,0,0,0,0,0,0,0,18
179,670,2.02985,136,100,50,0,0,0,0,0,0,0,17
180,780,1.77778,128,100,56,0,0,0,0,0,0,0,16
181,742,2.08219,152,100,54,0,0,0,0,0,0,0,19
182,730,1.94286,136,100,53,0,0,0,0,0,0,0,17
183,740,1.62319,112,100,55,0,0,0,0,0,0,0,14
184,722,1.80282,128,100,55,0,0,0,0,0,0,0,16
185,764,1.86301,136,100,56,0,0,0,0,0,0,0,17
186,678,1.88235,128,100,52,0,0,0,0,0,0,0,16
187,716,2.09231,136,100,48,0,0,0,0,0,0,0,17
188,700,2.23529,152,100,49,0,0,0,0,0,0,0,19
189,772,1.73913,120,100,54,0,0,0,0,0,0,0,15
190,748,2.02817,144,100,53,0,0,0,0,0,0,0,18
191,756,2.15873,136,100,46,0,0,0,0,0,0,0,17
192,774,2.28571,144,100,45,0,0,0,0,0,0,0,18
193,836,2.62687,176,100,45,0,0,0,0,0,0,0,22
194,760,2.66667,176,100,44,0,0,0,0,0,0,0,22
195,802,2.30303,152,100,47,0,0,0,0,0,0,0,19
196,698,1.71429,120,100,55,0,0,0,0,0,0,0,15
197,820,2.35294,160,100,48,0,0,0,0,0,0,0,20
198,772,2.38806,160,100,47,0,0,0,0,0,0,0,20
199,712,2.33846,152,100,46,0,0,0,0,0,0,0,19
200,604,2.21538,144,100,47,0,0,0,0,0,0,0,18
201,758,1.70667,128,100,59,0,0,0,0,0,0,0,16
202,850,2.58571,181,100,47,0,0,0,0,1,0,0,22
203,880,2.69863,197,100,48,0,0,0,0,1,0,0,24
204,768,2.36986,173,100,51,0,0,0,0,1,0,0,21
205,672,2.01351,149,100,55,0,0,0,0,1,0,0,18
206,750,2.55405,189,100,50,0,0,0,0,1,0,0,23
207,784,2.08861,165,100,58,0,0,0,0,1,0,0,20
208,830,1.93827,157,100,61,0,0,0,0,1,0,0,19
209,876,2.14286,165,100,56,0,0,0,0,1,0,0,20
210,788,2.12658,168,100,58,0,0,0,0,0,0,0,21
211,956,2.21687,184,100,60,0,0,0,0,0,0,0,23
212,804,2.13333,160,100,55,0,0,0,0,0,0,0,20
213,802,1.97403,152,100,58,0,0,0,0,0,0,0,19
214,800,2.45333,184,100,52,0,0,0,0,0,0,0,23
215,784,2.73684,208,100,50,0,0,0,0,0,0,0,26
216,702,2.55556,184,100,49,0,0,0,0,0,0,0,23
217,756,2.2,176,100,58,0,0,0,0,0,0,0,22
218,842,2.5974,200,100,52,0,0,0,0,0,0,0,25
219,818,2.12658,168,100,58,0,0,0,0,0,0,0,21
220,816,2.1,168,100,59,0,0,0,0,0,0,0,21
221,850,1.95122,160,100,62,0,0,0,0,0,0,0,20
222,858,1.94872,152,100,59,0,0,0,0,0,0,0,19
223,742,1.87013,144,100,59,0,0,0,0,0,0,0,18
224,792,2.45333,184,100,52,0,0,0,0,0,0,0,23
225,704,2.02817,144,100,53,0,0,0,0,0,0,0,18
226,748,1.6,112,100,56,0,0,0,0,0,0,0,14
227,764,1.53425,112,100,59,0,0,0,0,0,0,0,14
228,644,1.69014,120,100,56,0,0,0,0,0,0,0,15
229,708,2.14085,152,100,52,0,0,0,0,0,0,0,19
230,786,1.78947,136,100,59,0,0,0,0,0,0,0,17
231,710,2.05405,152,100,55,0,0,0,0,0,0,0,19
232,740,1.81333,136,100,58,0,0,0,0,0,0,0,17
233,920,2.45333,184,100,52,0,0,0,0,0,0,0,23
234,760,2.50746,168,100,46,0,0,0,0,0,0,0,21
235,908,2.47887,176,100,49,0,0,0,0,0,0,0,22
236,1020,2.35294,160,100,48,0,0,0,0,0,0,0,20
237,1056,2.89655,168,100,37,0,0,0,0,0,0,0,21
238,1152,2.45161,152,100,43,0,0,0,0,0,0,0,19
239,1346,2.66667,176,100,44,0,0,0,0,0,0,0,22
240,1554,2.17143,152,100,51,0,0,0,0,0,0,0,19
241,1384,2.82353,192,100,44,0,0,0,0,0,0,0,24
242,1546,2.875,184,100,41,0,0,0,0,0,0,0,23
243,1546,2.83077,184,100,42,0,0,0,0,0,0,0,23
244,1820,2.54545,168,100,45,0,0,0,0,0,0,0,21
245,1488,2.79365,176,100,41,0,0,0,0,0,0,0,22
246,1526,2.26667,136,100,43,0,0,0,0,0,0,0,17
247,1756,2.92063,184,100,40,0,0,0,0,0,0,0,23
248,1058,2.89855,200,100,44,0,0,0,0,0,0,0,25
249,1280,2.74286,192,100,46,0,0,0,0,0,0,0,24
250,1238,2.47059,168,100,47,0,0,0,0,0,0,0,21
251,1454,2.89855,200,100,44,0,0,0,0,0,0,0,25
252,1692,3.71014,256,100,37,0,0,0,0,0,0,0,32
253,1842,3.15152,208,100,40,0,0,0,0,0,0,0,26
254,1828,2.44068,144,100,41,0,0,0,0,0,0,0,18
255,2128,2.74627,184,100,44,0,0,0,0,0,0,0,23
256,2292,2.28571,160,100,50,0,0,0,0,0,0,0,20
257,2736,2.86567,192,100,43,0,0,0,0,0,0,0,24
258,2186,2.42424,160,100,46,0,0,0,0,0,0,0,20
259,2474,2.92063,184,100,40,0,0,0,0,0,0,0,23
260,2228,2.125,136,100,47,0,0,0,0,0,0,0,17
261,2802,2.89855,200,100,44,0,0,0,0,0,0,0,25
262,1914,2.75,176,100,42,0,0,0,0,0,0,0,22
263,2316,2.46154,160,100,45,0,0,0,0,0,0,0,20
264,2572,3.07692,200,100,40,0,0,0,0,0,0,0,25
265,2768,3.17647,216,100,41,0,0,0,0,0,0,0,27
266,3000,2.92063,184,100,40,0,0,0,0,0,0,0,23
267,2816,3.73333,224,100,32,0,0,0,0,0,0,0,28
268,2286,2.58065,160,100,42,0,0,0,0,0,0,0,20
269,2594,2.66667,184,100,46,0,0,0,0,0,0,0,23
270,3038,3.01449,208,100,43,0,0,0,0,0,0,0,26
271,2516,2.83077,184,100,42,0,0,0,0,0,0,0,23
272,2224,2.11765,144,100,50,0,0,0,0,0,0,0,18
273,2642,2.08696,144,100,51,0,0,0,0,0,0,0,18
274,3034,2.50746,168,100,46,0,0,0,0,0,0,0,21
275,3266,2.25,144,100,46,0,0,0,0,0,0,0,18
276,3178,2.36066,144,100,43,0,0,0,0,0,0,0,18
277,3144,1.74138,101,100,45,0,0,0,0,1,0,0,12
278,2486,2.01613,125,100,46,0,0,0,0,1,0,0,15
279,2376,2.44262,149,100,42,0,0,0,0,1,0,0,18
280,2754,2.31148,141,100,43,0,0,0,0,1,0,0,17
281,3374,2.53968,160,100,43,0,0,0,0,0,0,0,20
282,3258,2.4918,152,100,42,0,0,0,0,0,0,0,19
283,4068,2.58462,168,100,44,0,0,0,0,0,0,0,21
284,2398,2.83077,184,100,42,0,0,0,0,0,0,0,23
285,2424,2.93333,176,100,38,0,0,0,0,0,0,0,22
286,2012,2.75862,160,100,38,0,0,0,0,0,0,0,20
287,2598,3.06667,184,100,37,0,0,0,0,0,0,0,23
288,2648,4.13793,240,100,28,0,0,0,0,0,0,0,30
289,2872,3.33333,200,100,35,0,0,0,0,0,0,0,25
290,2572,2.90909,160,100,35,0,0,0,0,0,0,0,20
291,2460,2.98305,176,100,37,0,0,0,0,0,0,0,22
292,2586,3.01639,184,100,38,0,0,0,0,0,0,0,23
293,2720,2.80702,160,100,37,0,0,0,0,0,0,0,20
294,3088,2.93333,176,100,38,0,0,0,0,0,0,0,22
295,2296,4.07273,224,100,27,0,0,0,0,0,0,0,28
296,2500,3.50877,200,100,32,0,0,0,0,0,0,0,25
297,2876,3.06667,184,100,37,0,0,0,0,0,0,0,23
298,3372,2.80702,160,100,37,0,0,0,0,0,0,0,20
299,3224,3.71429,208,100,30,0,0,0,0,0,0,0,26
300,2628,3.17241,184,100,35,0,0,0,0,0,0,0,23
301,2860,3.14286,176,100,34,0,0,0,0,0,0,0,22
302,2760,2.58065,160,100,42,0,0,0,0,0,0,0,20
303,2256,2.57627,152,100,40,0,0,0,0,0,0,0,19
304,2536,2.88525,176,100,39,0,0,0,0,0,0,0,22
305,2334,3.01639,184,100,38,0,0,0,0,0,0,0,23
306,2722,2.84746,168,100,38,0,0,0,0,0,0,0,21
307,2272,2.66667,160,100,40,0,0,0,0,0,0,0,20
308,1788,3.25926,176,100,32,0,0,0,0,0,0,0,22
309,1766,3,165,100,34,0,0,0,0,1,0,0,20
310,1958,2.40323,149,100,43,0,0,0,0,1,0,0,18
311,1736,3.14754,192,100,37,0,0,0,0,0,0,0,24
312,1218,2.52632,144,100,39,0,0,0,0,0,0,0,18
313,1008,2.66667,168,100,42,0,0,0,0,0,0,0,21
314,918,2.25,144,100,46,0,0,0,0,0,0,0,18
315,926,2.18182,144,100,48,0,0,0,0,0,0,0,18
316,902,2.09231,136,100,48,0,0,0,0,0,0,0,17
317,884,1.625,104,100,51,0,0,0,0,0,0,0,13
318,998,2.42424,160,100,46,0,0,0,0,0,0,0,20
319,1086,2.06061,136,100,49,0,0,0,0,0,0,0,17
320,1214,2.51429,176,100,48,0,0,0,0,0,0,0,22
321,1312,1.80282,128,100,55,0,0,0,0,0,0,0,16
322,1158,2.58824,176,100,46,0,0,0,0,0,0,0,22
323,956,2.08696,144,100,51,0,0,0,0,0,0,0,18
324,1036,2,144,100,54,0,0,0,0,0,0,0,18
325,1112,1.64384,120,100,58,0,0,0,0,0,0,0,15
326,1298,2.4,168,100,49,0,0,0,0,0,0,0,21
327,1066,2.42424,160,100,46,0,0,0,0,0,0,0,20
328,1212,2.75,176,100,42,0,0,0,0,0,0,0,22
329,1242,2.78261,192,100,45,0,0,0,0,0,0,0,24
330,1472,3.80952,240,100,33,0,0,0,0,0,0,0,30
331,1664,3.13043,216,100,42,0,0,0,0,0,0,0,27
332,1490,3.44615,224,100,37,0,0,0,0,0,0,0,28
333,1694,3.30159,208,100,37,0,0,0,0,0,0,0,26
334,1734,3.42857,216,100,36,0,0,0,0,0,0,0,27
335,1860,2.58571,181,100,47,0,0,0,0,1,0,0,22
336,2176,2.8209,189,100,43,0,0,0,0,1,0,0,23
337,2054,3.17742,197,100,37,0,0,0,0,1,0,0,24
338,1886,3.22807,184,100,34,0,0,0,0,0,0,0,23
339,1932,3.46667,208,100,34,0,0,0,0,0,0,0,26
340,1966,3.38983,200,100,34,0,0,0,0,0,0,0,25
341,2046,2.98305,176,100,37,0,0,0,0,0,0,0,22
342,1400,3.55556,224,100,35,0,0,0,0,0,0,0,28
343,1144,2.71429,152,100,37,0,0,0,0,0,0,0,19
344,1282,2.92063,184,100,40,0,0,0,0,0,0,0,23
345,1656,3.32308,216,100,38,0,0,0,0,0,0,0,27
346,1668,3.375,216,100,37,0,0,0,0,0,0,0,27
347,1606,3.25424,192,100,35,0,0,0,0,0,0,0,24
348,1678,3.11864,184,100,36,0,0,0,0,0,0,0,23
349,2006,3.5,196,100,31,0,0,0,1,0,0,0,24
350,2110,3.30159,208,100,37,0,0,0,0,0,0,0,26
351,1596,2.83871,176,100,40,0,0,0,0,0,0,0,22
352,1850,3.72414,216,100,31,0,0,0,0,0,0,0,27
353,1854,3.25424,192,100,35,0,0,0,0,0,0,0,24
354,1810,3.92453,208,100,27,0,0,0,0,0,0,0,26
355,1906,4.30769,224,100,24,0,0,0,0,0,0,0,28
356,1984,3.9322,232,100,30,0,0,0,0,0,0,0,29
357,2238,3.85185,208,100,28,0,0,0,0,0,0,0,26
358,2098,3.92157,200,100,26,0,0,0,0,0,0,0,25
359,2124,4.14286,232,100,27,0,0,0,0,0,0,0,29
360,2322,4.13333,248,100,29,0,0,0,0,0,0,0,31
361,2424,3.63636,200,100,30,0,0,0,0,0,0,0,25
362,2182,4.07018,232,100,28,0,0,0,0,0,0,0,29
363,2192,3.72414,216,100,31,0,0,0,0,0,0,0,27
364,2132,3.6,216,100,33,0,0,0,0,0,0,0,27
365,760,3.86207,224,100,30,0,0,0,0,0,0,0,28
366,736,3.52542,208,100,33,0,0,0,0,0,0,0,26
367,772,3.42857,216,100,36,0,0,0,0,0,0,0,27
368,722,3.52542,208,100,33,0,0,0,0,0,0,0,26
369,698,3.85714,216,100,29,0,0,0,0,0,0,0,27
370,760,4,232,100,29,0,0,0,0,0,0,0,29
371,782,3.86207,224,100,30,0,0,0,0,0,0,0,28
372,876,4.19672,256,100,29,0,0,0,0,0,0,0,32
373,840,3.9322,232,100,30,0,0,0,0,0,0,0,29
374,998,3.52542,208,100,33,0,0,0,0,0,0,0,26
375,868,2.28571,144,100,45,0,0,0,0,0,0,0,18
376,850,4.13793,240,100,28,0,0,0,0,0,0,0,30
377,898,4,232,100,29,0,0,0,0,0,0,0,29
378,912,3.67213,224,100,33,0,0,0,0,0,0,0,28
379,992,3.68254,232,100,34,0,0,0,0,0,0,0,29
380,986,3.6129,224,100,34,0,0,0,0,0,0,0,28
381,994,3.39394,224,100,38,0,0,0,0,0,0,0,28
382,950,3.88571,272,100,36,0,0,0,0,0,0,0,34
383,998,3.41176,232,100,39,0,0,0,0,0,0,0,29
384,898,3.65714,256,100,38,0,0,0,0,0,0,0,32
385,928,3.77143,264,100,37,0,0,0,0,0,0,0,33
386,828,3.39394,224,100,38,0,0,0,0,0,0,0,28
387,834,3.93651,248,100,32,0,0,0,0,0,0,0,31
388,766,3.80952,240,100,33,0,0,0,0,0,0,0,30
389,804,3.6,216,100,33,0,0,0,0,0,0,0,27
390,800,3.86667,232,100,31,0,0,0,0,0,0,0,29
391,920,4.19672,256,100,29,0,0,0,0,0,0,0,32
392,960,4.64516,288,100,26,0,0,0,0,0,0,0,36
393,1074,4.06349,256,100,31,0,0,0,0,0,0,0,32
394,888,4.19672,256,100,29,0,0,0,0,0,0,0,32
395,956,4.42857,248,100,25,0,0,0,0,0,0,0,31
396,854,4.67925,248,100,22,0,0,0,0,0,0,0,31
397,878,4.21667,253,100,28,0,0,0,0,1,0,0,31
398,942,4.01639,245,100,30,0,0,0,0,1,0,0,30
399,950,4.61017,272,100,25,0,0,0,0,0,0,0,34
400,960,4.91228,280,100,22,0,0,0,0,0,0,0,35
401,890,4.63158,264,100,24,0,0,0,0,0,0,0,33
402,808,4,224,100,28,0,0,0,0,0,0,0,28
403,936,4.22642,224,100,25,0,0,0,0,0,0,0,28
404,848,4.5283,240,100,23,0,0,0,0,0,0,0,30
405,860,4.82759,280,100,23,0,0,0,0,0,0,0,35
406,996,5.61404,320,100,17,0,0,0,0,0,0,0,40
407,1232,5.29231,344,100,22,0,0,0,0,0,0,0,43
408,1156,5.33333,304,100,19,0,0,0,0,0,0,0,38
409,1162,5.67273,312,100,16,0,0,0,0,0,0,0,39
410,1128,4.88889,264,100,21,0,0,0,0,0,0,0,33
411,1438,4.93333,296,100,23,0,0,0,0,0,0,0,37
412,1538,5.05263,288,100,21,0,0,0,0,0,0,0,36
413,1510,5.43396,288,100,17,0,0,0,0,0,0,0,36
414,1508,5.33333,288,100,18,0,0,0,0,0,0,0,36
415,1532,5.22449,256,100,17,0,0,0,0,0,0,0,32
416,1008,4.92308,256,100,20,0,0,0,0,0,0,0,32
417,1066,5.07692,264,100,19,0,0,0,0,0,0,0,33
418,1016,4.54902,232,100,22,0,0,0,0,0,0,0,29
419,1200,4.35088,248,100,26,0,0,0,0,0,0,0,31
420,1442,4.68966,272,100,24,0,0,0,0,0,0,0,34
421,1056,4.35088,248,100,26,0,0,0,0,0,0,0,31
422,1030,4.31746,272,100,29,0,0,0,0,0,0,0,34
423,942,4,240,100,30,0,0,0,0,0,0,0,30
424,994,4.19672,256,100,29,0,0,0,0,0,0,0,32
425,834,4.21818,232,100,26,0,0,0,0,0,0,0,29
426,872,4.88136,288,100,23,0,0,0,0,0,0,0,36
427,896,4.96552,288,100,22,0,0,0,0,0,0,0,36
428,954,4.8,288,100,24,0,0,0,0,0,0,0,36
429,896,4.61017,272,100,25,0,0,0,0,0,0,0,34
430,864,4.49123,256,100,25,0,0,0,0,0,0,0,32
431,888,4.12121,272,100,32,0,0,0,0,0,0,0,34
432,1080,4.5,288,100,28,0,0,0,0,0,0,0,36
433,1190,4.23529,288,100,32,0,0,0,0,0,0,0,36
434,946,4.82759,280,100,23,0,0,0,0,0,0,0,35
435,944,4.48485,296,100,29,0,0,0,0,0,0,0,37
436,894,4.375,280,100,29,0,0,0,0,0,0,0,35
437,900,3.9403,264,100,34,0,0,0,0,0,0,0,33
438,970,4.24242,280,100,31,0,0,0,0,0,0,0,35
439,868,4.63768,320,100,29,0,0,0,0,0,0,0,40
440,952,4.72727,312,100,27,0,0,0,0,0,0,0,39
441,888,5.05882,344,100,25,0,0,0,0,0,0,0,43
442,904,5.21212,344,100,23,0,0,0,0,0,0,0,43
443,980,4.68571,328,100,29,0,0,0,0,0,0,0,41
444,794,4,264,100,33,0,0,0,0,0,0,0,33
445,854,4.24242,280,100,31,0,0,0,0,0,0,0,35
446,784,4.69841,296,100,26,0,0,0,0,0,0,0,37
447,816,4.28986,296,100,32,0,0,0,0,0,0,0,37
