update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
0,0,nan,0,8,0,0,0,0,0,0,0,0,0
1,6,0,0,8,2,0,0,0,0,0,0,0,0
2,12,0,0,8,3,0,0,0,0,0,0,0,0
3,18,0,0,8,4,0,0,0,0,0,0,0,0
4,20,0,0,8,4,0,0,0,0,0,0,0,0
5,22,0,0,8,4,0,0,0,0,0,0,0,0
6,22,0,0,8,4,0,0,0,0,0,0,0,0
7,24,0,0,8,4,0,0,0,0,0,0,0,0
8,36,1.6,8,9,4,0,0,0,0,0,0,0,1
9,38,1.33333,8,9,5,0,0,0,0,0,0,0,1
10,40,1.33333,8,9,5,0,0,0,0,0,0,0,1
11,42,1.33333,8,9,5,0,0,0,0,0,0,0,1
12,42,1.33333,8,9,5,0,0,0,0,0,0,0,1
13,44,1.33333,8,9,5,0,0,0,0,0,0,0,1
14,44,1.33333,8,9,5,0,0,0,0,0,0,0,1
15,44,1.33333,8,9,5,0,0,0,0,0,0,0,1
16,44,1.33333,8,9,5,0,0,0,0,0,0,0,1
17,46,1.33333,8,9,5,0,0,0,0,0,0,0,1
18,46,1.33333,8,9,5,0,0,0,0,0,0,0,1
19,46,1.33333,8,9,5,0,0,0,0,0,0,0,1
20,46,1.33333,8,9,5,0,0,0,0,0,0,0,1
21,48,1.33333,8,9,5,0,0,0,0,0,0,0,1
22,48,1.33333,8,9,5,0,0,0,0,0,0,0,1
23,50,1.33333,8,9,5,0,0,0,0,0,0,0,1
24,50,1.33333,8,9,5,0,0,0,0,0,0,0,1
25,50,1.33333,8,9,5,0,0,0,0,0,0,0,1
26,50,1.33333,8,9,5,0,0,0,0,0,0,0,1
27,54,1.14286,8,9,6,0,0,0,0,0,0,0,1
28,54,1.14286,8,9,6,0,0,0,0,0,0,0,1
29,54,1.14286,8,9,6,0,0,0,0,0,0,0,1
30,54,1.14286,8,9,6,0,0,0,0,0,0,0,1
31,54,1.14286,8,9,6,0,0,0,0,0,0,0,1
32,54,1.14286,8,9,6,0,0,0,0,0,0,0,1
33,56,1.14286,8,9,6,0,0,0,0,0,0,0,1
34,56,1.14286,8,9,6,0,0,0,0,0,0,0,1
35,56,1.14286,8,9,6,0,0,0,0,0,0,0,1
36,56,1.14286,8,9,6,0,0,0,0,0,0,0,1
37,58,1.14286,8,9,6,0,0,0,0,0,0,0,1
38,58,1.14286,8,9,6,0,0,0,0,0,0,0,1
39,58,1.14286,8,9,6,0,0,0,0,0,0,0,1
40,58,1.14286,8,9,6,0,0,0,0,0,0,0,1
41,60,1.14286,8,9,6,0,0,0,0,0,0,0,1
42,60,1.14286,8,9,6,0,0,0,0,0,0,0,1
43,42,1.14286,8,10,6,0,0,0,0,0,0,0,1
44,44,1,8,10,7,0,0,0,0,0,0,0,1
45,46,1,8,10,7,0,0,0,0,0,0,0,1
46,46,1,8,10,7,0,0,0,0,0,0,0,1
47,48,1,8,10,7,0,0,0,0,0,0,0,1
48,60,2,16,11,6,0,0,0,0,0,0,0,2
49,62,1.77778,16,11,7,0,0,0,0,0,0,0,2
50,66,0.888889,8,11,8,0,0,0,0,0,0,0,1
51,68,0.888889,8,11,8,0,0,0,0,0,0,0,1
52,68,0.888889,8,11,8,0,0,0,0,0,0,0,1
53,82,1.77778,16,12,7,0,0,0,0,0,0,0,2
54,88,0.8,8,12,9,0,0,0,0,0,0,0,1
55,70,0.8,8,13,9,0,0,0,0,0,0,0,1
56,70,0.8,8,13,9,0,0,0,0,0,0,0,1
57,76,0.727273,8,13,10,0,0,0,0,0,0,0,1
58,78,0.727273,8,13,10,0,0,0,0,0,0,0,1
59,90,1.45455,16,14,9,0,0,0,0,0,0,0,2
60,94,1.33333,16,14,10,0,0,0,0,0,0,0,2
61,100,0.666667,8,14,11,0,0,0,0,0,0,0,1
62,78,0.727273,8,14,10,0,0,0,0,0,0,0,1
63,82,0.666667,8,14,11,0,0,0,0,0,0,0,1
64,84,0.666667,8,14,11,0,0,0,0,0,0,0,1
65,92,0.666667,8,14,11,0,0,0,0,0,0,0,1
66,94,0.666667,8,14,11,0,0,0,0,0,0,0,1
67,106,1.45455,16,14,9,0,0,0,0,0,0,0,2
68,110,0.666667,8,14,11,0,0,0,0,0,0,0,1
69,96,0.666667,8,15,11,0,0,0,0,0,0,0,1
70,96,0.666667,8,15,11,0,0,0,0,0,0,0,1
71,108,1.23077,16,16,11,0,0,0,0,0,0,0,2
72,124,1.23077,16,17,11,0,0,0,0,0,0,0,2
73,148,1.06667,16,18,13,0,0,0,0,0,0,0,2
74,154,0.533333,8,18,14,0,0,0,0,0,0,0,1
75,154,0.533333,8,18,14,0,0,0,0,0,0,0,1
76,126,0.571429,8,18,13,0,0,0,0,0,0,0,1
77,146,1.06667,16,19,13,0,0,0,0,0,0,0,2
78,148,1,16,19,14,0,0,0,0,0,0,0,2
79,148,1,16,19,14,0,0,0,0,0,0,0,2
80,150,1,16,19,14,0,0,0,0,0,0,0,2
81,158,2,32,22,12,0,0,0,0,0,0,0,4
82,144,1.33333,24,22,15,0,0,0,0,0,0,0,3
83,150,1.33333,24,22,15,0,0,0,0,0,0,0,3
84,152,1.33333,24,22,15,0,0,0,0,0,0,0,3
85,156,1.33333,24,22,15,0,0,0,0,0,0,0,3
86,168,1.77778,32,23,14,0,0,0,0,0,0,0,4
87,172,1.68421,32,23,15,0,0,0,0,0,0,0,4
88,176,1.68421,32,23,15,0,0,0,0,0,0,0,4
89,194,2.10526,40,24,14,0,0,0,0,0,0,0,5
90,176,1.68421,32,24,15,0,0,0,0,0,0,0,4
91,162,1.68421,32,25,15,0,0,0,0,0,0,0,4
92,170,1.6,32,25,16,0,0,0,0,0,0,0,4
93,158,1.68421,32,25,15,0,0,0,0,0,0,0,4
94,160,1.6,32,25,16,0,0,0,0,0,0,0,4
95,162,1.6,32,25,16,0,0,0,0,0,0,0,4
96,164,1.6,32,25,16,0,0,0,0,0,0,0,4
97,174,1.6,32,25,16,0,0,0,0,0,0,0,4
98,188,2,40,25,15,0,0,0,0,0,0,0,5
99,172,1.6,32,25,16,0,0,0,0,0,0,0,4
100,176,1.6,32,25,16,0,0,0,0,0,0,0,4
101,166,1.6,32,26,16,0,0,0,0,0,0,0,4
102,166,1.6,32,26,16,0,0,0,0,0,0,0,4
103,172,1.52381,32,26,17,0,0,0,0,0,0,0,4
104,176,1.52381,32,26,17,0,0,0,0,0,0,0,4
105,184,1.52381,32,26,17,0,0,0,0,0,0,0,4
106,198,1.90476,40,26,16,0,0,0,0,0,0,0,5
107,206,1.52381,32,26,17,0,0,0,0,0,0,0,4
108,210,1.52381,32,26,17,0,0,0,0,0,0,0,4
109,190,1.6,32,26,16,0,0,0,0,0,0,0,4
110,194,1.52381,32,26,17,0,0,0,0,0,0,0,4
111,200,1.52381,32,26,17,0,0,0,0,0,0,0,4
112,202,1.52381,32,26,17,0,0,0,0,0,0,0,4
113,184,1.6,32,26,16,0,0,0,0,0,0,0,4
114,212,2.28571,48,27,15,0,0,0,0,0,0,0,6
115,200,1.90476,40,27,16,0,0,0,0,0,0,0,5
116,196,2.18182,48,29,16,0,0,0,0,0,0,0,6
117,210,1.66667,40,29,19,0,0,0,0,0,0,0,5
118,198,1.66667,40,29,19,0,0,0,0,0,0,0,5
119,186,1.66667,40,29,19,0,0,0,0,0,0,0,5
120,206,1.66667,40,30,19,0,0,0,0,0,0,0,5
121,210,2.08696,48,31,17,0,0,0,0,0,0,0,6
122,238,2.56,64,32,17,0,0,0,0,0,0,0,8
123,196,2.24,56,32,18,0,0,0,0,0,0,0,7
124,230,2.96296,80,34,17,0,0,0,0,0,0,0,10
125,256,2.57143,72,35,19,0,0,0,0,0,0,0,9
126,274,2.66667,80,37,20,0,0,0,0,0,0,0,10
127,286,2.4,72,38,21,0,0,0,0,0,0,0,9
128,294,2.5,80,39,22,0,0,0,0,0,0,0,10
129,326,2.18182,72,41,24,0,0,0,0,0,0,0,9
130,344,2.35294,80,43,24,0,0,0,0,0,0,0,10
131,360,1.88235,64,45,26,0,0,0,0,0,0,0,8
132,364,2.44444,88,46,25,0,0,0,0,0,0,0,11
133,354,2.51429,88,46,24,0,0,0,0,0,0,0,11
134,370,2.37838,88,48,26,0,0,0,0,0,0,0,11
135,426,2.87179,112,51,25,0,0,0,0,0,0,0,14
136,450,2.97674,128,53,27,0,0,0,0,0,0,0,16
137,478,2,88,54,33,0,0,0,0,0,0,0,11
