update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
101,896,6.10169,360,100,0,0,0,0,0,0,56,0,3
102,920,6.10169,360,100,0,0,0,0,0,0,56,0,3
103,952,6.09677,378,100,0,0,0,0,0,0,59,0,3
104,832,6,342,100,0,0,0,0,0,0,57,0,0
105,1084,6.13559,362,100,0,0,0,0,0,0,55,0,4
106,888,6.03279,368,100,0,0,0,0,0,0,60,0,1
107,1012,6.03077,392,100,0,0,0,0,0,0,64,0,1
108,1024,6.0678,358,100,0,0,0,0,0,0,57,0,2
109,1032,6.03175,380,100,0,0,0,0,0,0,62,0,1
110,1072,6.15873,388,100,0,0,0,0,0,0,58,0,5
111,920,6.2,372,100,0,0,0,0,0,0,54,0,6
112,1096,6.13333,368,100,0,0,0,0,0,0,56,0,4
113,1116,6.06557,370,100,0,0,0,0,0,0,59,0,2
114,980,6.10526,348,100,0,0,0,0,0,0,54,0,3
115,880,6.03448,350,100,0,0,0,0,0,0,57,0,1
116,944,6.03226,374,100,0,0,0,0,0,0,61,0,1
117,1008,6.12903,380,100,0,0,0,0,0,0,58,0,4
118,1012,6.13333,368,100,0,0,0,0,0,0,56,0,4
119,872,6.10526,348,100,0,0,0,0,0,0,54,0,3
120,952,6.17544,352,100,0,0,0,0,0,0,52,0,5
121,932,6.1,366,100,0,0,0,0,0,0,57,0,3
122,824,6.0339,356,100,0,0,0,0,0,0,58,0,1
123,872,6.03279,368,100,0,0,0,0,0,0,60,0,1
124,912,6.0339,356,100,0,0,0,0,0,0,58,0,1
125,968,6.06667,364,100,0,0,0,0,0,0,58,0,2
126,964,6.07143,340,100,0,0,0,0,0,0,54,0,2
127,980,6.03509,344,100,0,0,0,0,0,0,56,0,1
128,924,6,354,100,0,0,0,0,0,0,59,0,0
129,1096,6,360,100,0,0,0,0,0,0,60,0,0
130,1040,6.03333,362,100,0,0,0,0,0,0,59,0,1
131,972,6.0339,356,100,0,0,0,0,0,0,58,0,1
132,1204,6.03077,392,100,0,0,0,0,0,0,64,0,1
133,1120,6.03279,368,100,0,0,0,0,0,0,60,0,1
134,924,6.03226,374,100,0,0,0,0,0,0,61,0,1
135,984,6,372,100,0,0,0,0,0,0,62,0,0
136,972,6.06557,370,100,0,0,0,0,0,0,59,0,2
137,1044,6.0678,358,100,0,0,0,0,0,0,57,0,2
138,948,6,342,100,0,0,0,0,0,0,57,0,0
139,1176,6.09524,384,100,0,0,0,0,0,0,60,0,3
140,1164,6.09524,384,100,0,0,0,0,0,0,60,0,3
141,1272,6.05797,418,100,0,0,0,0,0,0,67,0,2
142,1156,6.03125,386,100,0,0,0,0,0,0,63,0,1
143,1000,6.0303,398,100,0,0,0,0,0,0,65,0,1
144,888,6.03226,374,100,0,0,0,0,0,0,61,0,1
145,1016,6.02899,416,100,0,0,0,0,0,0,68,0,1
146,988,6.03077,392,100,0,0,0,0,0,0,64,0,1
147,1128,6.02899,416,100,0,0,0,0,0,0,68,0,1
148,856,6,372,100,0,0,0,0,0,0,62,0,0
149,856,6.06557,370,100,0,0,0,0,0,0,59,0,2
150,848,6.03226,374,100,0,0,0,0,0,0,61,0,1
151,852,6,378,100,0,0,0,0,0,0,63,0,0
152,836,6,366,100,0,0,0,0,0,0,61,0,0
153,892,6,348,100,0,0,0,0,0,0,58,0,0
154,980,6,372,100,0,0,0,0,0,0,62,0,0
155,1008,6,384,100,0,0,0,0,0,0,64,0,0
156,880,6,354,100,0,0,0,0,0,0,59,0,0
