update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
88,1028,6.125,392,100,0,0,0,0,0,0,60,0,4
89,936,6.07018,346,100,0,0,0,0,0,0,55,0,2
90,1148,6.0625,388,100,0,0,0,0,0,0,62,0,2
91,1260,6.0678,358,100,0,0,0,0,0,0,57,0,2
92,1220,6.07018,346,100,0,0,0,0,0,0,55,0,2
93,1112,6.03636,332,100,0,0,0,0,0,0,54,0,1
94,1244,6.0339,356,100,0,0,0,0,0,0,58,0,1
95,1276,6.0303,398,100,0,0,0,0,0,0,65,0,1
96,1064,6.0339,356,100,0,0,0,0,0,0,58,0,1
97,1016,6,360,100,0,0,0,0,0,0,60,0,0
98,1224,6.09375,390,100,0,0,0,0,0,0,61,0,3
99,1236,6.06349,382,100,0,0,0,0,0,0,61,0,2
100,1124,6.06061,400,100,0,0,0,0,0,0,64,0,2
101,1236,6.06154,394,100,0,0,0,0,0,0,63,0,2
102,1116,6,432,100,0,0,0,0,0,0,72,0,0
103,1260,6,390,100,0,0,0,0,0,0,65,0,0
104,1116,6,342,100,0,0,0,0,0,0,57,0,0
105,1248,6,366,100,0,0,0,0,0,0,61,0,0
106,1348,6,360,100,0,0,0,0,0,0,60,0,0
107,1244,6.03175,380,100,0,0,0,0,0,0,62,0,1
108,1412,6.07018,346,100,0,0,0,0,0,0,55,0,2
109,1744,6.06061,400,100,0,0,0,0,0,0,64,0,2
110,1924,6.03175,380,100,0,0,0,0,0,0,62,0,1
111,1584,6.07018,346,100,0,0,0,0,0,0,55,0,2
112,1068,6.06897,352,100,0,0,0,0,0,0,56,0,2
113,1272,6.06557,370,100,0,0,0,0,0,0,59,0,2
114,1312,6.0339,356,100,0,0,0,0,0,0,58,0,1
115,1792,6.08955,408,100,0,0,0,0,0,0,64,0,3
116,1564,6,354,100,0,0,0,0,0,0,59,0,0
117,1020,6.03333,362,100,0,0,0,0,0,0,59,0,1
118,1052,6.09524,384,100,0,0,0,0,0,0,60,0,3
119,976,6.09677,378,100,0,0,0,0,0,0,59,0,3
120,1212,6.06061,400,100,0,0,0,0,0,0,64,0,2
121,1060,6,354,100,0,0,0,0,0,0,59,0,0
122,1160,6.09677,378,100,0,0,0,0,0,0,59,0,3
123,972,6.07143,340,100,0,0,0,0,0,0,54,0,2
124,928,6.0625,388,100,0,0,0,0,0,0,62,0,2
125,948,6.06557,370,100,0,0,0,0,0,0,59,0,2
126,1004,6.06349,382,100,0,0,0,0,0,0,61,0,2
127,1020,6.125,392,100,0,0,0,0,0,0,60,0,4
128,1052,6.10345,354,100,0,0,0,0,0,0,55,0,3
129,984,6.09677,378,100,0,0,0,0,0,0,59,0,3
130,1060,6.13559,362,100,0,0,0,0,0,0,55,0,4
131,1140,6.06452,376,100,0,0,0,0,0,0,60,0,2
132,1296,6.12903,380,100,0,0,0,0,0,0,58,0,4
133,920,6.12698,386,100,0,0,0,0,0,0,59,0,4
134,964,6.14925,412,100,0,0,0,0,0,0,62,0,5
135,1068,6.06154,394,100,0,0,0,0,0,0,63,0,2
136,1108,6.12698,386,100,0,0,0,0,0,0,59,0,4
137,1004,6.2,372,100,0,0,0,0,0,0,54,0,6
138,1076,6.14925,412,100,0,0,0,0,0,0,62,0,5
139,1028,6.06452,376,100,0,0,0,0,0,0,60,0,2
140,1144,6.13235,417,100,0,0,0,0,0,0,63,1,4
141,1180,6.13846,399,100,0,0,0,0,0,0,60,1,4
142,1124,6.15,369,100,0,0,0,0,0,0,55,1,4
143,1140,6.15517,357,100,0,0,0,0,0,0,53,1,4
144,956,6.12903,380,100,0,0,0,0,0,0,58,0,4
145,1040,6.13333,368,100,0,0,0,0,0,0,56,0,4
146,1016,6.13333,368,100,0,0,0,0,0,0,56,0,4
147,836,6.06667,364,100,0,0,0,0,0,0,58,0,2
148,948,6.16393,376,100,0,0,0,0,0,0,56,0,5
149,924,6.0625,388,100,0,0,0,0,0,0,62,0,2
150,848,6.03509,344,100,0,0,0,0,0,0,56,0,1
151,888,6.06557,370,100,0,0,0,0,0,0,59,0,2
152,924,6,360,100,0,0,0,0,0,0,60,0,0
153,836,6.03279,368,100,0,0,0,0,0,0,60,0,1
154,1072,6,402,100,0,0,0,0,0,0,67,0,0
155,996,6.06557,370,100,0,0,0,0,0,0,59,0,2
156,1120,6.06061,400,100,0,0,0,0,0,0,64,0,2
157,952,6.03509,344,100,0,0,0,0,0,0,56,0,1
158,1084,6.0597,406,100,0,0,0,0,0,0,65,0,2
159,1168,6.06557,370,100,0,0,0,0,0,0,59,0,2
160,1100,6.06557,370,100,0,0,0,0,0,0,59,0,2
161,1168,6.0678,358,100,0,0,0,0,0,0,57,0,2
162,1224,6.20339,366,100,0,0,0,0,0,0,53,0,6
163,1048,6.13559,362,100,0,0,0,0,0,0,55,0,4
164,992,6.13333,368,100,0,0,0,0,0,0,56,0,4
165,1008,6.10345,354,100,0,0,0,0,0,0,55,0,3
166,940,6.07143,340,100,0,0,0,0,0,0,54,0,2
167,1012,6.09524,384,100,0,0,0,0,0,0,60,0,3
168,1084,6.03175,380,100,0,0,0,0,0,0,62,0,1
169,1072,6.0303,398,100,0,0,0,0,0,0,65,0,1
170,968,6.06897,352,100,0,0,0,0,0,0,56,0,2
171,1064,6.0339,356,100,0,0,0,0,0,0,58,0,1
172,968,6.03279,368,100,0,0,0,0,0,0,60,0,1
173,972,6.10714,342,100,0,0,0,0,0,0,53,0,3
174,1136,6.03279,368,100,0,0,0,0,0,0,60,0,1
175,1044,6.07547,322,100,0,0,0,0,0,0,51,0,2
176,1144,6.0678,358,100,0,0,0,0,0,0,57,0,2
177,1028,6.03175,380,100,0,0,0,0,0,0,62,0,1
178,1004,6.06349,382,100,0,0,0,0,0,0,61,0,2
179,1064,6.09375,390,100,0,0,0,0,0,0,61,0,3
180,888,6.1,366,100,0,0,0,0,0,0,57,0,3
181,804,6.10169,360,100,0,0,0,0,0,0,56,0,3
182,956,6.12698,386,100,0,0,0,0,0,0,59,0,4
183,924,6.09524,384,100,0,0,0,0,0,0,60,0,3
184,932,6.0625,388,100,0,0,0,0,0,0,62,0,2
185,892,6.03175,380,100,0,0,0,0,0,0,62,0,1
186,956,6.03125,386,100,0,0,0,0,0,0,63,0,1
187,880,6.0339,356,100,0,0,0,0,0,0,58,0,1
188,884,6,354,100,0,0,0,0,0,0,59,0,0
189,1040,6,360,100,0,0,0,0,0,0,60,0,0
190,1024,6,348,100,0,0,0,0,0,0,58,0,0
191,928,6,348,100,0,0,0,0,0,0,58,0,0
192,940,6.0339,356,100,0,0,0,0,0,0,58,0,1
193,1020,6.06667,364,100,0,0,0,0,0,0,58,0,2
194,1116,6.06452,376,100,0,0,0,0,0,0,60,0,2
195,1052,6.09677,378,100,0,0,0,0,0,0,59,0,3
196,1092,6.09091,402,100,0,0,0,0,0,0,63,0,3
197,956,6.125,392,100,0,0,0,0,0,0,60,0,4
198,892,6.09677,378,100,0,0,0,0,0,0,59,0,3
199,1104,6.18462,402,100,0,0,0,0,0,0,59,0,6
200,1060,6.06349,382,100,0,0,0,0,0,0,61,0,2
201,1228,6.12698,386,100,0,0,0,0,0,0,59,0,4
202,1124,6.2069,360,100,0,0,0,0,0,0,52,0,6
203,1100,6.10169,360,100,0,0,0,0,0,0,56,0,3
204,1128,6.13793,356,100,0,0,0,0,0,0,54,0,4
205,1460,6.28571,352,100,0,0,0,0,0,0,48,0,8
206,1280,6.35088,362,100,0,0,0,0,0,0,47,0,10
207,1468,6.23729,368,100,0,0,0,0,0,0,52,0,7
208,1248,6.3,378,100,0,0,0,0,0,0,51,0,9
209,1104,6.21053,354,100,0,0,0,0,0,0,51,0,6
210,1016,6.09524,384,100,0,0,0,0,0,0,60,0,3
211,928,6.10714,342,100,0,0,0,0,0,0,53,0,3
212,996,6.0625,388,100,0,0,0,0,0,0,62,0,2
213,1000,6,366,100,0,0,0,0,0,0,61,0,0
214,1012,6,372,100,0,0,0,0,0,0,62,0,0
215,964,6,372,100,0,0,0,0,0,0,62,0,0
216,1104,6.03279,368,100,0,0,0,0,0,0,60,0,1
217,1124,6.03279,368,100,0,0,0,0,0,0,60,0,1
218,1260,6.03175,380,100,0,0,0,0,0,0,62,0,1
219,1320,6,366,100,0,0,0,0,0,0,61,0,0
220,1116,6.03125,386,100,0,0,0,0,0,0,63,0,1
221,972,6.03448,350,100,0,0,0,0,0,0,57,0,1
222,1000,6,360,100,0,0,0,0,0,0,60,0,0
223,1004,6.06452,376,100,0,0,0,0,0,0,60,0,2
224,1028,6.10169,360,100,0,0,0,0,0,0,56,0,3
225,1084,6.06452,376,100,0,0,0,0,0,0,60,0,2
226,1200,6.03077,392,100,0,0,0,0,0,0,64,0,1
227,936,6,366,100,0,0,0,0,0,0,61,0,0
228,940,6,354,100,0,0,0,0,0,0,59,0,0
229,1132,6.06349,382,100,0,0,0,0,0,0,61,0,2
230,1128,6.06061,400,100,0,0,0,0,0,0,64,0,2
231,940,6.03509,344,100,0,0,0,0,0,0,56,0,1
232,1032,6.03448,350,100,0,0,0,0,0,0,57,0,1
233,1152,6.09524,384,100,0,0,0,0,0,0,60,0,3
234,992,6,336,100,0,0,0,0,0,0,56,0,0
235,1132,6.03509,344,100,0,0,0,0,0,0,56,0,1
236,860,6.06667,364,100,0,0,0,0,0,0,58,0,2
237,960,6,378,100,0,0,0,0,0,0,63,0,0
238,1036,6.10169,360,100,0,0,0,0,0,0,56,0,3
239,1020,6.14286,344,100,0,0,0,0,0,0,52,0,4
240,1036,6.11321,324,100,0,0,0,0,0,0,50,0,3
241,1260,6.10345,354,100,0,0,0,0,0,0,55,0,3
242,1252,6.0339,356,100,0,0,0,0,0,0,58,0,1
243,1528,6.07547,322,100,0,0,0,0,0,0,51,0,2
244,1536,6.10909,336,100,0,0,0,0,0,0,52,0,3
245,1508,6.03509,344,100,0,0,0,0,0,0,56,0,1
246,1424,6.14035,350,100,0,0,0,0,0,0,53,0,4
247,964,6.11111,330,100,0,0,0,0,0,0,51,0,3
248,1204,6.10345,354,100,0,0,0,0,0,0,55,0,3
249,1356,6.13115,374,100,0,0,0,0,0,0,57,0,4
250,1600,6.03509,344,100,0,0,0,0,0,0,56,0,1
251,1308,6.03571,338,100,0,0,0,0,0,0,55,0,1
252,1460,6.03226,374,100,0,0,0,0,0,0,61,0,1
253,1420,6.06667,364,100,0,0,0,0,0,0,58,0,2
254,1256,6,378,100,0,0,0,0,0,0,63,0,0
255,1280,6.03448,350,100,0,0,0,0,0,0,57,0,1
256,1464,6.06349,382,100,0,0,0,0,0,0,61,0,2
257,916,6.03333,362,100,0,0,0,0,0,0,59,0,1
258,1032,6.03125,386,100,0,0,0,0,0,0,63,0,1
259,1152,6.03333,362,100,0,0,0,0,0,0,59,0,1
260,1228,6.03175,380,100,0,0,0,0,0,0,62,0,1
261,1156,6.0339,356,100,0,0,0,0,0,0,58,0,1
262,1100,6.03333,362,100,0,0,0,0,0,0,59,0,1
263,1200,6,378,100,0,0,0,0,0,0,63,0,0
264,1268,6.0339,356,100,0,0,0,0,0,0,58,0,1
265,1136,6,324,100,0,0,0,0,0,0,54,0,0
266,1116,6,366,100,0,0,0,0,0,0,61,0,0
267,1372,6.03077,392,100,0,0,0,0,0,0,64,0,1
268,972,6,360,100,0,0,0,0,0,0,60,0,0
269,1192,6,360,100,0,0,0,0,0,0,60,0,0
270,1172,6,366,100,0,0,0,0,0,0,61,0,0
271,948,6.06667,364,100,0,0,0,0,0,0,58,0,2
272,940,6.09677,378,100,0,0,0,0,0,0,59,0,3
273,980,6.0625,388,100,0,0,0,0,0,0,62,0,2
274,1092,6.02985,404,100,0,0,0,0,0,0,66,0,1
275,916,6.09524,384,100,0,0,0,0,0,0,60,0,3
276,888,6.0625,388,100,0,0,0,0,0,0,62,0,2
277,884,6,372,100,0,0,0,0,0,0,62,0,0
278,896,6.03279,368,100,0,0,0,0,0,0,60,0,1
279,860,6.1,366,100,0,0,0,0,0,0,57,0,3
280,952,6.0678,358,100,0,0,0,0,0,0,57,0,2
281,1200,6.09677,378,100,0,0,0,0,0,0,59,0,3
282,1056,6.03448,350,100,0,0,0,0,0,0,57,0,1
283,1316,6.0303,398,100,0,0,0,0,0,0,65,0,1
284,1160,6.0625,388,100,0,0,0,0,0,0,62,0,2
285,1028,6.10714,342,100,0,0,0,0,0,0,53,0,3
286,1284,6.19048,390,100,0,0,0,0,0,0,57,0,6
287,1056,6.09836,372,100,0,0,0,0,0,0,58,0,3
288,1104,6.16129,382,100,0,0,0,0,0,0,57,0,5
289,1196,6.2623,382,100,0,0,0,0,0,0,53,0,8
290,1192,6.1875,396,100,0,0,0,0,0,0,58,0,6
291,1216,6.23729,368,100,0,0,0,0,0,0,52,0,7
292,1048,6.36667,382,100,0,0,0,0,0,0,49,0,11
293,1256,6.33333,380,100,0,0,0,0,0,0,50,0,10
294,1124,6.21429,348,100,0,0,0,0,0,0,50,0,6
295,1412,6.2,372,100,0,0,0,0,0,0,54,0,6
296,1640,6.4,384,100,0,0,0,0,0,0,48,0,12
297,1480,6.44444,406,100,0,0,0,0,0,0,49,0,14
298,1280,6.39344,390,100,0,0,0,0,0,0,49,0,12
299,1236,6.31746,398,100,0,0,0,0,0,0,53,0,10
300,1168,6.32258,392,100,0,0,0,0,0,0,52,0,10
301,1224,6.32836,424,100,0,0,0,0,0,0,56,0,11
302,1320,6.35385,413,100,0,0,0,0,0,0,53,1,11
303,1476,6.32258,392,100,0,0,0,0,0,0,52,0,10
304,1336,6.36066,388,100,0,0,0,0,0,0,50,0,11
305,1340,6.33333,380,100,0,0,0,0,0,0,50,0,10
306,1196,6.53125,418,100,0,0,0,0,0,0,47,0,17
307,912,6.39286,358,100,0,0,0,0,0,0,45,0,11
308,904,6.2807,358,100,0,0,0,0,0,0,49,0,8
309,1256,6.36364,420,100,0,0,0,0,0,0,54,0,12
310,944,6.33333,342,100,0,0,0,0,0,0,45,0,9
311,1040,6.40678,378,100,0,0,0,0,0,0,47,0,12
312,1236,6.30508,372,100,0,0,0,0,0,0,50,0,9
313,1396,6.39344,390,100,0,0,0,0,0,0,49,0,12
314,1156,6.37736,338,100,0,0,0,0,0,0,43,0,10
315,1072,6.44828,374,100,0,0,0,0,0,0,45,0,13
316,1092,6.44068,380,100,0,0,0,0,0,0,46,0,13
317,1024,6.51613,404,100,0,0,0,0,0,0,46,0,16
318,932,6.5,390,100,0,0,0,0,0,0,45,0,15
319,1008,6.49231,422,100,0,0,0,0,0,0,49,0,16
320,932,6.51613,404,100,0,0,0,0,0,0,46,0,16
321,996,6.34921,400,100,0,0,0,0,0,0,52,0,11
322,800,6.09836,372,100,0,0,0,0,0,0,58,0,3
323,780,6.16129,382,100,0,0,0,0,0,0,57,0,5
324,784,6.1875,396,100,0,0,0,0,0,0,58,0,6
325,760,6.16129,382,100,0,0,0,0,0,0,57,0,5
326,900,6.16949,364,100,0,0,0,0,0,0,54,0,5
327,1040,6.12903,380,100,0,0,0,0,0,0,58,0,4
328,868,6.06154,394,100,0,0,0,0,0,0,63,0,2
329,836,6.09231,396,100,0,0,0,0,0,0,62,0,3
330,800,6.03448,350,100,0,0,0,0,0,0,57,0,1
331,968,6.05714,424,100,0,0,0,0,0,0,68,0,2
332,856,6.25397,394,100,0,0,0,0,0,0,55,0,8
333,784,6.03448,350,100,0,0,0,0,0,0,57,0,1
334,856,6.10526,348,100,0,0,0,0,0,0,54,0,3
335,1032,6.15152,406,100,0,0,0,0,0,0,61,0,5
336,880,6.19355,384,100,0,0,0,0,0,0,56,0,6
337,984,6.1194,410,100,0,0,0,0,0,0,63,0,4
338,856,6.12903,380,100,0,0,0,0,0,0,58,0,4
339,888,6.14545,338,100,0,0,0,0,0,0,51,0,4
340,876,6.2,372,100,0,0,0,0,0,0,54,0,6
341,972,6.19672,378,100,0,0,0,0,0,0,55,0,6
342,952,6.27119,370,100,0,0,0,0,0,0,51,0,8
343,928,6.16129,382,100,0,0,0,0,0,0,57,0,5
344,924,6.13559,362,100,0,0,0,0,0,0,55,0,4
345,752,6.11321,324,100,0,0,0,0,0,0,50,0,3
346,940,6.12308,398,100,0,0,0,0,0,0,61,0,4
347,856,6.10169,360,100,0,0,0,0,0,0,56,0,3
348,872,6.10169,360,100,0,0,0,0,0,0,56,0,3
349,1032,6.13115,374,100,0,0,0,0,0,0,57,0,4
350,964,6.03333,362,100,0,0,0,0,0,0,59,0,1
351,1072,6.22951,380,100,0,0,0,0,0,0,54,0,7
352,1084,6.17544,352,100,0,0,0,0,0,0,52,0,5
353,940,6.17857,346,100,0,0,0,0,0,0,51,0,5
354,1048,6.13333,368,100,0,0,0,0,0,0,56,0,4
355,1016,6.07273,334,100,0,0,0,0,0,0,53,0,2
356,1056,6.24138,362,100,0,0,0,0,0,0,51,0,7
357,972,6.16667,370,100,0,0,0,0,0,0,55,0,5
358,1064,6.15873,388,100,0,0,0,0,0,0,58,0,5
359,1152,6.24138,362,100,0,0,0,0,0,0,51,0,7
360,1344,6.26667,376,100,0,0,0,0,0,0,52,0,8
361,1100,6.18182,340,100,0,0,0,0,0,0,50,0,5
362,1136,6.23333,374,100,0,0,0,0,0,0,53,0,7
363,1080,6.16949,364,100,0,0,0,0,0,0,54,0,5
364,1196,6.20339,366,100,0,0,0,0,0,0,53,0,6
365,964,6.24561,356,100,0,0,0,0,0,0,50,0,7
366,864,6.16129,382,100,0,0,0,0,0,0,57,0,5
367,836,6.16949,364,100,0,0,0,0,0,0,54,0,5
368,976,6.22222,392,100,0,0,0,0,0,0,56,0,7
369,956,6.16667,370,100,0,0,0,0,0,0,55,0,5
370,972,6.18462,402,100,0,0,0,0,0,0,59,0,6
371,984,6.28125,402,100,0,0,0,0,0,0,55,0,9
372,900,6.20339,366,100,0,0,0,0,0,0,53,0,6
373,952,6.16949,364,100,0,0,0,0,0,0,54,0,5
374,1156,6.22581,386,100,0,0,0,0,0,0,55,0,7
375,1108,6.09836,372,100,0,0,0,0,0,0,58,0,3
376,1268,6.05882,412,100,0,0,0,0,0,0,66,0,2
377,1204,6.12308,398,100,0,0,0,0,0,0,61,0,4
378,1256,6.16393,376,100,0,0,0,0,0,0,56,0,5
379,1232,6.14035,350,100,0,0,0,0,0,0,53,0,4
380,1172,6.17241,358,100,0,0,0,0,0,0,53,0,5
381,1208,6.21053,354,100,0,0,0,0,0,0,51,0,6
382,1304,6.22581,386,100,0,0,0,0,0,0,55,0,7
383,1004,6.2,372,100,0,0,0,0,0,0,54,0,6
384,1060,6.34483,368,100,0,0,0,0,0,0,48,0,10
385,1024,6.09677,378,100,0,0,0,0,0,0,59,0,3
386,1036,6.2,372,100,0,0,0,0,0,0,54,0,6
387,876,6.16667,370,100,0,0,0,0,0,0,55,0,5
388,840,6.24138,362,100,0,0,0,0,0,0,51,0,7
389,948,6.26667,376,100,0,0,0,0,0,0,52,0,8
390,872,6.37931,370,100,0,0,0,0,0,0,47,0,11
391,1024,6.3125,404,100,0,0,0,0,0,0,54,0,10
392,916,6.33333,380,100,0,0,0,0,0,0,50,0,10
393,964,6.22951,380,100,0,0,0,0,0,0,54,0,7
394,1176,6.20896,416,100,0,0,0,0,0,0,60,0,7
395,952,6.19355,384,100,0,0,0,0,0,0,56,0,6
396,1000,6.22581,386,100,0,0,0,0,0,0,55,0,7
397,1076,6.23729,368,100,0,0,0,0,0,0,52,0,7
398,1140,6.23333,374,100,0,0,0,0,0,0,53,0,7
399,1044,6.39344,390,100,0,0,0,0,0,0,49,0,12
400,1036,6.46667,388,100,0,0,0,0,0,0,46,0,14
401,1036,6.25397,394,100,0,0,0,0,0,0,55,0,8
402,1012,6.29508,384,100,0,0,0,0,0,0,52,0,9
403,936,6.28125,402,100,0,0,0,0,0,0,55,0,9
404,868,6.23729,368,100,0,0,0,0,0,0,52,0,7
405,1052,6.38095,402,100,0,0,0,0,0,0,51,0,12
406,1156,6.22951,380,100,0,0,0,0,0,0,54,0,7
407,1148,6.31579,360,100,0,0,0,0,0,0,48,0,9
408,1064,6.36066,388,100,0,0,0,0,0,0,50,0,11
409,1068,6.26667,376,100,0,0,0,0,0,0,52,0,8
410,896,6.29091,346,100,0,0,0,0,0,0,47,0,8
411,1152,6.28571,396,100,0,0,0,0,0,0,54,0,9
412,1120,6.16393,376,100,0,0,0,0,0,0,56,0,5
413,1064,6.12698,386,100,0,0,0,0,0,0,59,0,4
414,960,6.13559,362,100,0,0,0,0,0,0,55,0,4
415,996,6.18519,334,100,0,0,0,0,0,0,49,0,5
416,1208,6.12903,380,100,0,0,0,0,0,0,58,0,4
417,944,6.06897,352,100,0,0,0,0,0,0,56,0,2
418,1132,6.03279,368,100,0,0,0,0,0,0,60,0,1
419,1340,6.0625,388,100,0,0,0,0,0,0,62,0,2
420,1400,6.13559,362,100,0,0,0,0,0,0,55,0,4
421,1088,6.07143,340,100,0,0,0,0,0,0,54,0,2
422,1300,6.14035,350,100,0,0,0,0,0,0,53,0,4
423,1180,6.18182,340,100,0,0,0,0,0,0,50,0,5
424,1036,6.11111,330,100,0,0,0,0,0,0,51,0,3
425,1124,6.13793,356,100,0,0,0,0,0,0,54,0,4
426,1248,6.1,366,100,0,0,0,0,0,0,57,0,3
427,1212,6.16949,364,100,0,0,0,0,0,0,54,0,5
428,1132,6.14815,332,100,0,0,0,0,0,0,50,0,4
429,1164,6.16667,370,100,0,0,0,0,0,0,55,0,5
430,1092,6.18182,340,100,0,0,0,0,0,0,50,0,5
431,1148,6.21818,342,100,0,0,0,0,0,0,49,0,6
432,1180,6.21818,342,100,0,0,0,0,0,0,49,0,6
433,1392,6.16393,376,100,0,0,0,0,0,0,56,0,5
434,1388,6.12903,380,100,0,0,0,0,0,0,58,0,4
435,1040,6.18182,340,100,0,0,0,0,0,0,50,0,5
436,1088,6.21818,342,100,0,0,0,0,0,0,49,0,6
437,1228,6.10345,354,100,0,0,0,0,0,0,55,0,3
438,1124,6.17857,346,100,0,0,0,0,0,0,51,0,5
439,1144,6.10345,354,100,0,0,0,0,0,0,55,0,3
440,976,6.03175,380,100,0,0,0,0,0,0,62,0,1
441,864,6.12903,380,100,0,0,0,0,0,0,58,0,4
442,980,6.13115,374,100,0,0,0,0,0,0,57,0,4
443,1072,6.29032,390,100,0,0,0,0,0,0,53,0,9
444,1192,6.22581,386,100,0,0,0,0,0,0,55,0,7
445,1196,6.22581,386,100,0,0,0,0,0,0,55,0,7
