update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
67,856,6.09231,396,100,0,0,0,0,0,0,62,0,3
68,764,6.06557,370,100,0,0,0,0,0,0,59,0,2
69,684,6,384,100,0,0,0,0,0,0,64,0,0
70,868,6,396,100,0,0,0,0,0,0,66,0,0
71,816,6.03175,380,100,0,0,0,0,0,0,62,0,1
72,732,6.0339,356,100,0,0,0,0,0,0,58,0,1
73,816,6.09836,372,100,0,0,0,0,0,0,58,0,3
74,716,6.06349,382,100,0,0,0,0,0,0,61,0,2
75,712,6.1,366,100,0,0,0,0,0,0,57,0,3
76,756,6.06667,364,100,0,0,0,0,0,0,58,0,2
77,868,6.12308,398,100,0,0,0,0,0,0,61,0,4
78,940,6.12121,404,100,0,0,0,0,0,0,62,0,4
79,952,6.15152,406,100,0,0,0,0,0,0,61,0,5
80,948,6.12308,398,100,0,0,0,0,0,0,61,0,4
81,884,6.16949,364,100,0,0,0,0,0,0,54,0,5
82,976,6.125,392,100,0,0,0,0,0,0,60,0,4
83,1000,6.0625,388,100,0,0,0,0,0,0,62,0,2
84,1032,6.03077,392,100,0,0,0,0,0,0,64,0,1
85,1140,6.06557,370,100,0,0,0,0,0,0,59,0,2
86,1084,6.06667,364,100,0,0,0,0,0,0,58,0,2
87,908,6.12698,386,100,0,0,0,0,0,0,59,0,4
88,836,6.06667,364,100,0,0,0,0,0,0,58,0,2
89,804,6.09836,372,100,0,0,0,0,0,0,58,0,3
90,916,6.2,372,100,0,0,0,0,0,0,54,0,6
91,852,6.125,392,100,0,0,0,0,0,0,60,0,4
92,872,6.125,392,100,0,0,0,0,0,0,60,0,4
93,928,6.14925,412,100,0,0,0,0,0,0,62,0,5
94,780,6.06557,370,100,0,0,0,0,0,0,59,0,2
95,904,6.0597,406,100,0,0,0,0,0,0,65,0,2
96,836,6.03125,386,100,0,0,0,0,0,0,63,0,1
97,972,6.09091,402,100,0,0,0,0,0,0,63,0,3
98,860,6,354,100,0,0,0,0,0,0,59,0,0
99,1048,6.09091,402,100,0,0,0,0,0,0,63,0,3
100,936,6.06897,352,100,0,0,0,0,0,0,56,0,2
101,900,6.07143,340,100,0,0,0,0,0,0,54,0,2
102,888,6.0678,358,100,0,0,0,0,0,0,57,0,2
103,892,6.06349,382,100,0,0,0,0,0,0,61,0,2
104,772,6.09836,372,100,0,0,0,0,0,0,58,0,3
105,880,6.09231,396,100,0,0,0,0,0,0,62,0,3
106,936,6.09231,396,100,0,0,0,0,0,0,62,0,3
107,936,6.16667,370,100,0,0,0,0,0,0,55,0,5
108,1000,6.09677,378,100,0,0,0,0,0,0,59,0,3
109,840,6.03279,368,100,0,0,0,0,0,0,60,0,1
110,888,6.03279,368,100,0,0,0,0,0,0,60,0,1
111,1040,6.03125,386,100,0,0,0,0,0,0,63,0,1
112,940,6.06452,376,100,0,0,0,0,0,0,60,0,2
113,944,6.03226,374,100,0,0,0,0,0,0,61,0,1
114,1008,6.03077,392,100,0,0,0,0,0,0,64,0,1
115,1016,6.13115,374,100,0,0,0,0,0,0,57,0,4
116,1056,6.0339,356,100,0,0,0,0,0,0,58,0,1
117,1388,6,384,100,0,0,0,0,0,0,64,0,0
118,1204,6.03774,320,100,0,0,0,0,0,0,52,0,1
119,940,6,342,100,0,0,0,0,0,0,57,0,0
120,964,6.03509,344,100,0,0,0,0,0,0,56,0,1
121,976,6,360,100,0,0,0,0,0,0,60,0,0
122,904,6,336,100,0,0,0,0,0,0,56,0,0
123,928,6,372,100,0,0,0,0,0,0,62,0,0
124,948,6.03509,344,100,0,0,0,0,0,0,56,0,1
125,916,6,372,100,0,0,0,0,0,0,62,0,0
126,888,6,366,100,0,0,0,0,0,0,61,0,0
127,876,6,348,100,0,0,0,0,0,0,58,0,0
128,1132,6.02985,404,100,0,0,0,0,0,0,66,0,1
129,1040,6.0303,398,100,0,0,0,0,0,0,65,0,1
130,952,6,390,100,0,0,0,0,0,0,65,0,0
131,944,6,360,100,0,0,0,0,0,0,60,0,0
132,1004,6,390,100,0,0,0,0,0,0,65,0,0
133,1036,6.02985,404,100,0,0,0,0,0,0,66,0,1
134,884,6.03125,386,100,0,0,0,0,0,0,63,0,1
135,880,6,366,100,0,0,0,0,0,0,61,0,0
136,972,6,384,100,0,0,0,0,0,0,64,0,0
137,976,6,360,100,0,0,0,0,0,0,60,0,0
138,1204,6.06349,382,100,0,0,0,0,0,0,61,0,2
139,940,6.07018,346,100,0,0,0,0,0,0,55,0,2
140,1020,6,384,100,0,0,0,0,0,0,64,0,0
141,1216,6.03226,374,100,0,0,0,0,0,0,61,0,1
142,1088,6.06897,352,100,0,0,0,0,0,0,56,0,2
143,1088,6.0339,356,100,0,0,0,0,0,0,58,0,1
144,1308,6.0339,356,100,0,0,0,0,0,0,58,0,1
145,1376,6.03279,368,100,0,0,0,0,0,0,60,0,1
146,1408,6.06061,400,100,0,0,0,0,0,0,64,0,2
147,1328,6.06557,370,100,0,0,0,0,0,0,59,0,2
148,1416,6.1194,410,100,0,0,0,0,0,0,63,0,4
149,1156,6.10909,336,100,0,0,0,0,0,0,52,0,3
150,1216,6.16949,364,100,0,0,0,0,0,0,54,0,5
151,1324,6.19672,378,100,0,0,0,0,0,0,55,0,6
152,1120,6.21875,398,100,0,0,0,0,0,0,57,0,7
153,1160,6.09677,378,100,0,0,0,0,0,0,59,0,3
154,1108,6.1875,396,100,0,0,0,0,0,0,58,0,6
155,1052,6.2069,360,100,0,0,0,0,0,0,52,0,6
156,1384,6.21538,404,100,0,0,0,0,0,0,58,0,7
157,1220,6.19672,378,100,0,0,0,0,0,0,55,0,6
158,1320,6.29032,390,100,0,0,0,0,0,0,53,0,9
159,1376,6.20339,366,100,0,0,0,0,0,0,53,0,6
160,1148,6.13115,374,100,0,0,0,0,0,0,57,0,4
161,1336,6.16393,376,100,0,0,0,0,0,0,56,0,5
162,1248,6.10345,354,100,0,0,0,0,0,0,55,0,3
163,1256,6.0678,358,100,0,0,0,0,0,0,57,0,2
164,1220,6.03509,344,100,0,0,0,0,0,0,56,0,1
165,1264,6.03333,362,100,0,0,0,0,0,0,59,0,1
166,1184,6.1,366,100,0,0,0,0,0,0,57,0,3
167,1284,6.03226,374,100,0,0,0,0,0,0,61,0,1
168,1512,6.06557,370,100,0,0,0,0,0,0,59,0,2
169,1456,6,324,100,0,0,0,0,0,0,54,0,0
170,1368,6.14035,350,100,0,0,0,0,0,0,53,0,4
171,1152,6.09836,372,100,0,0,0,0,0,0,58,0,3
172,932,6.07273,334,100,0,0,0,0,0,0,53,0,2
173,944,6,342,100,0,0,0,0,0,0,57,0,0
174,1040,6,354,100,0,0,0,0,0,0,59,0,0
175,1200,6.03448,350,100,0,0,0,0,0,0,57,0,1
176,1284,6.03571,338,100,0,0,0,0,0,0,55,0,1
177,1020,6,336,100,0,0,0,0,0,0,56,0,0
178,1124,6.03448,350,100,0,0,0,0,0,0,57,0,1
179,1208,6.1,366,100,0,0,0,0,0,0,57,0,3
180,1472,6.13793,356,100,0,0,0,0,0,0,54,0,4
181,1260,6.07273,334,100,0,0,0,0,0,0,53,0,2
182,1336,6.11538,318,100,0,0,0,0,0,0,49,0,3
183,1284,6,354,100,0,0,0,0,0,0,59,0,0
184,1060,6.08,304,100,0,0,0,0,0,0,48,0,2
185,1096,6.07273,334,100,0,0,0,0,0,0,53,0,2
186,1148,6.09836,372,100,0,0,0,0,0,0,58,0,3
187,1008,6.10345,354,100,0,0,0,0,0,0,55,0,3
188,1204,6.19048,390,100,0,0,0,0,0,0,57,0,6
189,1116,6.18182,340,100,0,0,0,0,0,0,50,0,5
190,1204,6.16667,370,100,0,0,0,0,0,0,55,0,5
191,1224,6.14545,338,100,0,0,0,0,0,0,51,0,4
192,1444,6.13333,368,100,0,0,0,0,0,0,56,0,4
193,1612,6.13559,362,100,0,0,0,0,0,0,55,0,4
194,1616,6.21538,404,100,0,0,0,0,0,0,58,0,7
195,1124,6.24561,356,100,0,0,0,0,0,0,50,0,7
196,1340,6.2,372,100,0,0,0,0,0,0,54,0,6
197,1396,6.2069,360,100,0,0,0,0,0,0,52,0,6
198,1208,6.17241,358,100,0,0,0,0,0,0,53,0,5
199,1284,6.2069,360,100,0,0,0,0,0,0,52,0,6
200,1248,6.2,372,100,0,0,0,0,0,0,54,0,6
201,1508,6.21429,348,100,0,0,0,0,0,0,50,0,6
202,1608,6.2623,382,100,0,0,0,0,0,0,53,0,8
203,1504,6.3,378,100,0,0,0,0,0,0,51,0,9
204,1516,6.36667,382,100,0,0,0,0,0,0,49,0,11
205,1152,6.22222,336,100,0,0,0,0,0,0,48,0,6
206,1300,6.20339,366,100,0,0,0,0,0,0,53,0,6
207,1036,6.27273,345,100,0,0,0,0,0,0,47,1,7
208,1120,6.31579,360,100,0,0,0,0,0,0,48,0,9
209,1112,6.32787,386,100,0,0,0,0,0,0,51,0,10
210,1240,6.40984,391,100,0,0,0,0,0,0,48,1,12
211,964,6.35593,375,100,0,0,0,0,0,0,48,1,10
212,1084,6.39062,409,100,0,0,0,0,0,0,51,1,12
213,1044,6.15625,394,100,0,0,0,0,0,0,59,0,5
214,1120,6.32787,386,100,0,0,0,0,0,0,51,0,10
215,1020,6.32258,392,100,0,0,0,0,0,0,52,0,10
216,1084,6.40678,378,100,0,0,0,0,0,0,47,0,12
217,964,6.37288,376,100,0,0,0,0,0,0,48,0,11
218,968,6.44828,374,100,0,0,0,0,0,0,45,0,13
219,960,6.39344,390,100,0,0,0,0,0,0,49,0,12
220,932,6.47458,382,100,0,0,0,0,0,0,45,0,14
221,1056,6.53968,412,100,0,0,0,0,0,0,46,0,17
222,876,6.30508,372,100,0,0,0,0,0,0,50,0,9
223,832,6.2,372,100,0,0,0,0,0,0,54,0,6
224,828,6.2,372,100,0,0,0,0,0,0,54,0,6
225,1012,6.1,366,100,0,0,0,0,0,0,57,0,3
226,992,6.125,392,100,0,0,0,0,0,0,60,0,4
227,996,6.0303,398,100,0,0,0,0,0,0,65,0,1
228,1004,6.13559,362,100,0,0,0,0,0,0,55,0,4
229,972,6.06349,382,100,0,0,0,0,0,0,61,0,2
230,908,6.16949,364,100,0,0,0,0,0,0,54,0,5
231,864,6.2807,358,100,0,0,0,0,0,0,49,0,8
232,960,6.16667,370,100,0,0,0,0,0,0,55,0,5
233,1036,6.24138,362,100,0,0,0,0,0,0,51,0,7
234,1084,6.23333,374,100,0,0,0,0,0,0,53,0,7
235,1028,6.30508,372,100,0,0,0,0,0,0,50,0,9
236,1036,6.2807,358,100,0,0,0,0,0,0,49,0,8
237,1232,6.2,372,100,0,0,0,0,0,0,54,0,6
238,1240,6.20339,366,100,0,0,0,0,0,0,53,0,6
239,936,6.16667,370,100,0,0,0,0,0,0,55,0,5
240,924,6.15385,320,100,0,0,0,0,0,0,48,0,4
241,976,6.09375,390,100,0,0,0,0,0,0,61,0,3
242,964,6.10526,348,100,0,0,0,0,0,0,54,0,3
243,1116,6.03226,374,100,0,0,0,0,0,0,61,0,1
244,1140,6.14545,338,100,0,0,0,0,0,0,51,0,4
245,1288,6.09524,384,100,0,0,0,0,0,0,60,0,3
246,1132,6.07143,340,100,0,0,0,0,0,0,54,0,2
247,1328,6.03509,344,100,0,0,0,0,0,0,56,0,1
248,1224,6.03509,344,100,0,0,0,0,0,0,56,0,1
249,1080,6.03571,338,100,0,0,0,0,0,0,55,0,1
250,1148,6,318,100,0,0,0,0,0,0,53,0,0
251,1304,6.0339,356,100,0,0,0,0,0,0,58,0,1
252,1412,6,324,100,0,0,0,0,0,0,54,0,0
253,1460,6.03333,362,100,0,0,0,0,0,0,59,0,1
254,1572,6.1,366,100,0,0,0,0,0,0,57,0,3
255,1264,6.03175,380,100,0,0,0,0,0,0,62,0,1
256,1392,6.10169,360,100,0,0,0,0,0,0,56,0,3
257,1280,6.10909,336,100,0,0,0,0,0,0,52,0,3
258,1288,6.12903,380,100,0,0,0,0,0,0,58,0,4
259,1068,6.0678,358,100,0,0,0,0,0,0,57,0,2
260,1136,6.10345,354,100,0,0,0,0,0,0,55,0,3
261,1076,6.0339,356,100,0,0,0,0,0,0,58,0,1
262,1076,6.07143,340,100,0,0,0,0,0,0,54,0,2
263,1008,6,366,100,0,0,0,0,0,0,61,0,0
264,1044,6.06897,352,100,0,0,0,0,0,0,56,0,2
265,1080,6.06349,382,100,0,0,0,0,0,0,61,0,2
266,1316,6.03571,338,100,0,0,0,0,0,0,55,0,1
267,1296,6.07018,346,100,0,0,0,0,0,0,55,0,2
268,1488,6.10169,360,100,0,0,0,0,0,0,56,0,3
269,1384,6.0339,356,100,0,0,0,0,0,0,58,0,1
270,1348,6,366,100,0,0,0,0,0,0,61,0,0
271,1484,6,390,100,0,0,0,0,0,0,65,0,0
272,1224,6,360,100,0,0,0,0,0,0,60,0,0
273,920,6.07018,346,100,0,0,0,0,0,0,55,0,2
274,908,6.13559,362,100,0,0,0,0,0,0,55,0,4
275,1000,6.06452,376,100,0,0,0,0,0,0,60,0,2
276,916,6.06154,394,100,0,0,0,0,0,0,63,0,2
277,944,6.09836,372,100,0,0,0,0,0,0,58,0,3
278,936,6.0339,356,100,0,0,0,0,0,0,58,0,1
279,980,6,354,100,0,0,0,0,0,0,59,0,0
280,936,6.03077,392,100,0,0,0,0,0,0,64,0,1
281,1144,6.09836,372,100,0,0,0,0,0,0,58,0,3
282,1100,6.13333,368,100,0,0,0,0,0,0,56,0,4
283,1060,6.0339,356,100,0,0,0,0,0,0,58,0,1
284,1064,6.03175,380,100,0,0,0,0,0,0,62,0,1
285,936,6.03509,344,100,0,0,0,0,0,0,56,0,1
286,992,6.12698,386,100,0,0,0,0,0,0,59,0,4
287,1028,6.12698,386,100,0,0,0,0,0,0,59,0,4
288,968,6.09524,384,100,0,0,0,0,0,0,60,0,3
289,992,6.06452,376,100,0,0,0,0,0,0,60,0,2
290,900,6.10526,348,100,0,0,0,0,0,0,54,0,3
291,972,6.06557,370,100,0,0,0,0,0,0,59,0,2
292,956,6.06452,376,100,0,0,0,0,0,0,60,0,2
293,1004,6.06667,364,100,0,0,0,0,0,0,58,0,2
294,1024,6,366,100,0,0,0,0,0,0,61,0,0
295,1040,6.03509,344,100,0,0,0,0,0,0,56,0,1
296,1084,6.07273,334,100,0,0,0,0,0,0,53,0,2
297,1152,6.07143,340,100,0,0,0,0,0,0,54,0,2
298,1220,6.03774,320,100,0,0,0,0,0,0,52,0,1
299,1176,6.14815,332,100,0,0,0,0,0,0,50,0,4
300,1288,6.16667,370,100,0,0,0,0,0,0,55,0,5
301,1036,6.10909,336,100,0,0,0,0,0,0,52,0,3
302,932,6,354,100,0,0,0,0,0,0,59,0,0
303,1104,6.06667,364,100,0,0,0,0,0,0,58,0,2
304,1072,6.06897,352,100,0,0,0,0,0,0,56,0,2
305,1164,6.13559,362,100,0,0,0,0,0,0,55,0,4
306,1020,6.10345,354,100,0,0,0,0,0,0,55,0,3
307,1008,6.0339,356,100,0,0,0,0,0,0,58,0,1
308,1096,6.09677,378,100,0,0,0,0,0,0,59,0,3
309,1032,6.06061,400,100,0,0,0,0,0,0,64,0,2
310,844,6.0678,358,100,0,0,0,0,0,0,57,0,2
311,956,6.06897,352,100,0,0,0,0,0,0,56,0,2
312,944,6.1,366,100,0,0,0,0,0,0,57,0,3
313,1044,6.03175,380,100,0,0,0,0,0,0,62,0,1
314,1036,6.13559,362,100,0,0,0,0,0,0,55,0,4
315,1020,6.06667,364,100,0,0,0,0,0,0,58,0,2
316,936,6.03571,338,100,0,0,0,0,0,0,55,0,1
317,1016,6.09677,378,100,0,0,0,0,0,0,59,0,3
318,940,6.07018,346,100,0,0,0,0,0,0,55,0,2
319,980,6.09677,378,100,0,0,0,0,0,0,59,0,3
320,900,6.06452,376,100,0,0,0,0,0,0,60,0,2
321,792,6.03448,350,100,0,0,0,0,0,0,57,0,1
322,812,6.06452,376,100,0,0,0,0,0,0,60,0,2
323,888,6.06349,382,100,0,0,0,0,0,0,61,0,2
324,876,6.10526,348,100,0,0,0,0,0,0,54,0,3
325,1124,6.12903,380,100,0,0,0,0,0,0,58,0,4
326,948,6.03448,350,100,0,0,0,0,0,0,57,0,1
327,992,6.07407,328,100,0,0,0,0,0,0,52,0,2
328,1156,6.06452,376,100,0,0,0,0,0,0,60,0,2
329,1096,6.12698,386,100,0,0,0,0,0,0,59,0,4
330,1188,6.09524,384,100,0,0,0,0,0,0,60,0,3
331,1256,6.06667,364,100,0,0,0,0,0,0,58,0,2
332,1104,6.06452,376,100,0,0,0,0,0,0,60,0,2
333,1080,6.06897,352,100,0,0,0,0,0,0,56,0,2
334,1120,6.03571,338,100,0,0,0,0,0,0,55,0,1
335,1068,6.18519,334,100,0,0,0,0,0,0,49,0,5
336,1048,6,336,100,0,0,0,0,0,0,56,0,0
337,1196,6.03279,368,100,0,0,0,0,0,0,60,0,1
338,1016,6,354,100,0,0,0,0,0,0,59,0,0
339,960,6,348,100,0,0,0,0,0,0,58,0,0
340,1008,6.03704,326,100,0,0,0,0,0,0,53,0,1
341,964,6,330,100,0,0,0,0,0,0,55,0,0
342,976,6,306,100,0,0,0,0,0,0,51,0,0
343,1132,6.03571,338,100,0,0,0,0,0,0,55,0,1
344,864,6.10909,336,100,0,0,0,0,0,0,52,0,3
345,1080,6.0339,356,100,0,0,0,0,0,0,58,0,1
346,1356,6,348,100,0,0,0,0,0,0,58,0,0
347,1248,6,330,100,0,0,0,0,0,0,55,0,0
348,1480,6.03226,374,100,0,0,0,0,0,0,61,0,1
349,1344,6,396,100,0,0,0,0,0,0,66,0,0
350,896,6.10526,348,100,0,0,0,0,0,0,54,0,3
351,1016,6.10909,336,100,0,0,0,0,0,0,52,0,3
352,1248,6.10714,342,100,0,0,0,0,0,0,53,0,3
353,1000,6.10909,336,100,0,0,0,0,0,0,52,0,3
354,936,6.10169,360,100,0,0,0,0,0,0,56,0,3
355,956,6.09677,378,100,0,0,0,0,0,0,59,0,3
356,912,6.0678,358,100,0,0,0,0,0,0,57,0,2
357,944,6.06667,364,100,0,0,0,0,0,0,58,0,2
358,904,6.06667,364,100,0,0,0,0,0,0,58,0,2
359,1056,6.1,366,100,0,0,0,0,0,0,57,0,3
360,1056,6.1,366,100,0,0,0,0,0,0,57,0,3
361,1008,6.03636,332,100,0,0,0,0,0,0,54,0,1
362,1124,6.06897,352,100,0,0,0,0,0,0,56,0,2
363,1416,6.03333,362,100,0,0,0,0,0,0,59,0,1
364,1412,6.03448,350,100,0,0,0,0,0,0,57,0,1
365,1580,6.03774,320,100,0,0,0,0,0,0,52,0,1
366,1764,6,372,100,0,0,0,0,0,0,62,0,0
367,1352,6,342,100,0,0,0,0,0,0,57,0,0
368,1292,6.03922,308,100,0,0,0,0,0,0,50,0,1
369,1064,6.03636,332,100,0,0,0,0,0,0,54,0,1
370,964,6.06897,352,100,0,0,0,0,0,0,56,0,2
371,796,6.03509,344,100,0,0,0,0,0,0,56,0,1
372,932,6.03226,374,100,0,0,0,0,0,0,61,0,1
373,836,6.03077,392,100,0,0,0,0,0,0,64,0,1
374,948,6.06349,382,100,0,0,0,0,0,0,61,0,2
375,992,6.08571,426,100,0,0,0,0,0,0,67,0,3
376,928,6.0597,406,100,0,0,0,0,0,0,65,0,2
377,976,6.03175,380,100,0,0,0,0,0,0,62,0,1
378,920,6,348,100,0,0,0,0,0,0,58,0,0
379,848,6.03226,374,100,0,0,0,0,0,0,61,0,1
380,908,6.1,366,100,0,0,0,0,0,0,57,0,3
381,932,6,342,100,0,0,0,0,0,0,57,0,0
382,948,6.09677,378,100,0,0,0,0,0,0,59,0,3
383,972,6.06349,382,100,0,0,0,0,0,0,61,0,2
384,876,6.03704,326,100,0,0,0,0,0,0,53,0,1
385,808,6,348,100,0,0,0,0,0,0,58,0,0
386,896,6,354,100,0,0,0,0,0,0,59,0,0
387,752,6,324,100,0,0,0,0,0,0,54,0,0
388,804,6,354,100,0,0,0,0,0,0,59,0,0
389,804,6.0678,358,100,0,0,0,0,0,0,57,0,2
390,820,6.0678,358,100,0,0,0,0,0,0,57,0,2
391,908,6,366,100,0,0,0,0,0,0,61,0,0
392,1012,6.02857,422,100,0,0,0,0,0,0,69,0,1
393,1060,6.09231,396,100,0,0,0,0,0,0,62,0,3
394,1072,6.1,366,100,0,0,0,0,0,0,57,0,3
395,1096,6.03226,374,100,0,0,0,0,0,0,61,0,1
396,1188,6.03175,380,100,0,0,0,0,0,0,62,0,1
397,1228,6.02899,416,100,0,0,0,0,0,0,68,0,1
398,1148,6,384,100,0,0,0,0,0,0,64,0,0
399,856,6,378,100,0,0,0,0,0,0,63,0,0
400,900,6.03125,386,100,0,0,0,0,0,0,63,0,1
401,984,6.08696,420,100,0,0,0,0,0,0,66,0,3
402,916,6.14493,424,100,0,0,0,0,0,0,64,0,5
403,996,6.14493,424,100,0,0,0,0,0,0,64,0,5
404,1036,6.15873,388,100,0,0,0,0,0,0,58,0,5
405,956,6.15385,400,100,0,0,0,0,0,0,60,0,5
406,996,6.16393,376,100,0,0,0,0,0,0,56,0,5
407,960,6.10526,348,100,0,0,0,0,0,0,54,0,3
408,976,6.09231,396,100,0,0,0,0,0,0,62,0,3
409,1056,6.11594,422,100,0,0,0,0,0,0,65,0,4
410,952,6.08955,408,100,0,0,0,0,0,0,64,0,3
411,932,6.06349,382,100,0,0,0,0,0,0,61,0,2
412,960,6,384,100,0,0,0,0,0,0,64,0,0
413,1032,6.06061,400,100,0,0,0,0,0,0,64,0,2
414,1088,6.03226,374,100,0,0,0,0,0,0,61,0,1
415,1024,6.10169,360,100,0,0,0,0,0,0,56,0,3
416,856,6.06667,364,100,0,0,0,0,0,0,58,0,2
417,764,6.03448,350,100,0,0,0,0,0,0,57,0,1
418,920,6.03077,392,100,0,0,0,0,0,0,64,0,1
419,980,6.07018,346,100,0,0,0,0,0,0,55,0,2
420,1052,6.10345,354,100,0,0,0,0,0,0,55,0,3
421,1068,6.03509,344,100,0,0,0,0,0,0,56,0,1
422,1028,6.03509,344,100,0,0,0,0,0,0,56,0,1
423,1348,6.0339,356,100,0,0,0,0,0,0,58,0,1
424,1276,6.03846,314,100,0,0,0,0,0,0,51,0,1
425,1364,6,336,100,0,0,0,0,0,0,56,0,0
426,1164,6.0678,358,100,0,0,0,0,0,0,57,0,2
427,936,6.06349,382,100,0,0,0,0,0,0,61,0,2
428,980,6.0339,356,100,0,0,0,0,0,0,58,0,1
429,940,6,348,100,0,0,0,0,0,0,58,0,0
430,1016,6,342,100,0,0,0,0,0,0,57,0,0
431,968,6.0339,356,100,0,0,0,0,0,0,58,0,1
432,1056,6.09524,384,100,0,0,0,0,0,0,60,0,3
433,1000,6.03509,344,100,0,0,0,0,0,0,56,0,1
434,1072,6.0339,356,100,0,0,0,0,0,0,58,0,1
435,920,6.03333,362,100,0,0,0,0,0,0,59,0,1
436,1016,6.03333,362,100,0,0,0,0,0,0,59,0,1
437,1004,6.06667,364,100,0,0,0,0,0,0,58,0,2
438,964,6.03175,380,100,0,0,0,0,0,0,62,0,1
439,900,6.03704,326,100,0,0,0,0,0,0,53,0,1
440,860,6.14035,350,100,0,0,0,0,0,0,53,0,4
441,940,6.10169,360,100,0,0,0,0,0,0,56,0,3
442,1004,6.06349,382,100,0,0,0,0,0,0,61,0,2
443,1016,6.1,366,100,0,0,0,0,0,0,57,0,3
444,1060,6.09524,384,100,0,0,0,0,0,0,60,0,3
445,1000,6.06452,376,100,0,0,0,0,0,0,60,0,2
446,1100,6.03226,374,100,0,0,0,0,0,0,61,0,1
447,892,6.1,366,100,0,0,0,0,0,0,57,0,3
448,960,6.0625,388,100,0,0,0,0,0,0,62,0,2
