update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
101,944,6,360,100,0,0,0,0,0,0,60,0,0
102,1008,6.06452,376,100,0,0,0,0,0,0,60,0,2
103,1040,6.03175,380,100,0,0,0,0,0,0,62,0,1
104,936,6.03448,350,100,0,0,0,0,0,0,57,0,1
105,988,6.06349,382,100,0,0,0,0,0,0,61,0,2
106,1160,6.06452,376,100,0,0,0,0,0,0,60,0,2
107,908,6.06061,400,100,0,0,0,0,0,0,64,0,2
108,772,6.03279,368,100,0,0,0,0,0,0,60,0,1
109,720,6.03226,374,100,0,0,0,0,0,0,61,0,1
110,820,6.06452,376,100,0,0,0,0,0,0,60,0,2
111,816,6.10345,354,100,0,0,0,0,0,0,55,0,3
112,836,6.14286,344,100,0,0,0,0,0,0,52,0,4
113,788,6.10345,354,100,0,0,0,0,0,0,55,0,3
114,904,6.14925,412,100,0,0,0,0,0,0,62,0,5
115,940,6.15385,400,100,0,0,0,0,0,0,60,0,5
116,936,6.27692,408,100,0,0,0,0,0,0,56,0,9
117,848,6.24615,406,100,0,0,0,0,0,0,57,0,8
118,904,6.25,400,100,0,0,0,0,0,0,56,0,8
119,780,6.32787,386,100,0,0,0,0,0,0,51,0,10
120,816,6.27586,364,100,0,0,0,0,0,0,50,0,8
121,900,6.21538,404,100,0,0,0,0,0,0,58,0,7
122,828,6.25397,394,100,0,0,0,0,0,0,55,0,8
123,792,6.0678,358,100,0,0,0,0,0,0,57,0,2
124,944,6.22581,386,100,0,0,0,0,0,0,55,0,7
125,852,6.2623,382,100,0,0,0,0,0,0,53,0,8
126,892,6.1875,396,100,0,0,0,0,0,0,58,0,6
127,964,6.25397,394,100,0,0,0,0,0,0,55,0,8
128,952,6.22951,380,100,0,0,0,0,0,0,54,0,7
129,1024,6.18462,402,100,0,0,0,0,0,0,59,0,6
130,1044,6.16393,376,100,0,0,0,0,0,0,56,0,5
131,1104,6.16949,364,100,0,0,0,0,0,0,54,0,5
132,1284,6.16393,376,100,0,0,0,0,0,0,56,0,5
133,1396,6.16949,364,100,0,0,0,0,0,0,54,0,5
134,1264,6.06557,370,100,0,0,0,0,0,0,59,0,2
135,1368,6.06452,376,100,0,0,0,0,0,0,60,0,2
136,1428,6.14035,350,100,0,0,0,0,0,0,53,0,4
137,1068,6.16393,376,100,0,0,0,0,0,0,56,0,5
138,1112,6.15873,388,100,0,0,0,0,0,0,58,0,5
139,1060,6.13115,374,100,0,0,0,0,0,0,57,0,4
140,988,6.15625,394,100,0,0,0,0,0,0,59,0,5
141,924,6.12903,380,100,0,0,0,0,0,0,58,0,4
142,936,6.06061,400,100,0,0,0,0,0,0,64,0,2
143,912,6.16393,376,100,0,0,0,0,0,0,56,0,5
144,836,6.18519,334,100,0,0,0,0,0,0,49,0,5
145,1212,6.12308,398,100,0,0,0,0,0,0,61,0,4
146,1492,6.12903,380,100,0,0,0,0,0,0,58,0,4
147,1472,6.10169,360,100,0,0,0,0,0,0,56,0,3
148,1072,6.03125,386,100,0,0,0,0,0,0,63,0,1
149,1012,6.1,366,100,0,0,0,0,0,0,57,0,3
150,1028,6.13793,356,100,0,0,0,0,0,0,54,0,4
151,1152,6.14286,344,100,0,0,0,0,0,0,52,0,4
152,1272,6.26667,376,100,0,0,0,0,0,0,52,0,8
153,1256,6.27586,364,100,0,0,0,0,0,0,50,0,8
154,1520,6.21429,348,100,0,0,0,0,0,0,50,0,6
155,1512,6.2069,360,100,0,0,0,0,0,0,52,0,6
156,1556,6.25806,388,100,0,0,0,0,0,0,54,0,8
157,1108,6.24138,362,100,0,0,0,0,0,0,51,0,7
158,1016,6.10169,360,100,0,0,0,0,0,0,56,0,3
159,1016,6.31034,366,100,0,0,0,0,0,0,49,0,9
160,1316,6.24138,362,100,0,0,0,0,0,0,51,0,7
161,1128,6.23333,374,100,0,0,0,0,0,0,53,0,7
162,1048,6.16949,364,100,0,0,0,0,0,0,54,0,5
163,1092,6.14035,350,100,0,0,0,0,0,0,53,0,4
164,912,6.20339,366,100,0,0,0,0,0,0,53,0,6
165,800,6.20339,366,100,0,0,0,0,0,0,53,0,6
166,896,6.16393,376,100,0,0,0,0,0,0,56,0,5
167,952,6.16129,382,100,0,0,0,0,0,0,57,0,5
168,1032,6.17544,352,100,0,0,0,0,0,0,52,0,5
169,1032,6.14035,350,100,0,0,0,0,0,0,53,0,4
170,1084,6.25926,338,100,0,0,0,0,0,0,47,0,7
171,1240,6.18182,340,100,0,0,0,0,0,0,50,0,5
172,1244,6.16949,364,100,0,0,0,0,0,0,54,0,5
173,1400,6.21429,348,100,0,0,0,0,0,0,50,0,6
174,1188,6.12903,380,100,0,0,0,0,0,0,58,0,4
175,996,6.16949,364,100,0,0,0,0,0,0,54,0,5
176,1052,6.19355,384,100,0,0,0,0,0,0,56,0,6
177,1192,6.16949,364,100,0,0,0,0,0,0,54,0,5
178,1068,6.14035,350,100,0,0,0,0,0,0,53,0,4
179,1224,6.10714,342,100,0,0,0,0,0,0,53,0,3
180,944,6.06897,352,100,0,0,0,0,0,0,56,0,2
181,948,6.06897,352,100,0,0,0,0,0,0,56,0,2
182,912,6.10909,336,100,0,0,0,0,0,0,52,0,3
183,900,6.13333,368,100,0,0,0,0,0,0,56,0,4
184,940,6.1875,396,100,0,0,0,0,0,0,58,0,6
185,1044,6.125,392,100,0,0,0,0,0,0,60,0,4
186,920,6.09836,372,100,0,0,0,0,0,0,58,0,3
187,940,6.10526,348,100,0,0,0,0,0,0,54,0,3
188,876,6.14286,344,100,0,0,0,0,0,0,52,0,4
189,840,6.10526,348,100,0,0,0,0,0,0,54,0,3
190,932,6.16949,364,100,0,0,0,0,0,0,54,0,5
191,1104,6.09836,372,100,0,0,0,0,0,0,58,0,3
192,976,6.09524,384,100,0,0,0,0,0,0,60,0,3
193,888,6,360,100,0,0,0,0,0,0,60,0,0
194,1116,6.09524,384,100,0,0,0,0,0,0,60,0,3
195,1000,6.06557,370,100,0,0,0,0,0,0,59,0,2
196,1192,6.125,392,100,0,0,0,0,0,0,60,0,4
197,1052,6.125,392,100,0,0,0,0,0,0,60,0,4
198,1024,6.20339,366,100,0,0,0,0,0,0,53,0,6
199,960,6.13559,362,100,0,0,0,0,0,0,55,0,4
200,1180,6.13333,368,100,0,0,0,0,0,0,56,0,4
201,1092,6.0678,358,100,0,0,0,0,0,0,57,0,2
202,1228,6.1,366,100,0,0,0,0,0,0,57,0,3
203,1028,6.10345,354,100,0,0,0,0,0,0,55,0,3
204,1044,6.12698,386,100,0,0,0,0,0,0,59,0,4
205,1052,6.19355,384,100,0,0,0,0,0,0,56,0,6
206,1148,6.27273,414,100,0,0,0,0,0,0,57,0,9
207,1156,6.23333,374,100,0,0,0,0,0,0,53,0,7
208,1128,6.0678,358,100,0,0,0,0,0,0,57,0,2
209,932,6.03448,350,100,0,0,0,0,0,0,57,0,1
210,1040,6.06452,376,100,0,0,0,0,0,0,60,0,2
211,1060,6.0625,388,100,0,0,0,0,0,0,62,0,2
212,940,6.07143,340,100,0,0,0,0,0,0,54,0,2
213,1128,6.03175,380,100,0,0,0,0,0,0,62,0,1
214,1184,6.03226,374,100,0,0,0,0,0,0,61,0,1
215,1092,6.15385,320,100,0,0,0,0,0,0,48,0,4
216,1212,6.0678,358,100,0,0,0,0,0,0,57,0,2
217,1076,6,366,100,0,0,0,0,0,0,61,0,0
218,1112,6.03125,386,100,0,0,0,0,0,0,63,0,1
219,1132,6.06452,376,100,0,0,0,0,0,0,60,0,2
220,1192,6.03226,374,100,0,0,0,0,0,0,61,0,1
221,1452,6.05882,412,100,0,0,0,0,0,0,66,0,2
222,1424,6.0303,398,100,0,0,0,0,0,0,65,0,1
223,1008,6.06557,370,100,0,0,0,0,0,0,59,0,2
224,1084,6.0597,406,100,0,0,0,0,0,0,65,0,2
225,1116,6.03175,380,100,0,0,0,0,0,0,62,0,1
226,1144,6.06349,382,100,0,0,0,0,0,0,61,0,2
227,1176,6,342,100,0,0,0,0,0,0,57,0,0
228,1240,6.03448,350,100,0,0,0,0,0,0,57,0,1
229,1016,6.03448,350,100,0,0,0,0,0,0,57,0,1
230,988,6.03175,380,100,0,0,0,0,0,0,62,0,1
231,984,6,366,100,0,0,0,0,0,0,61,0,0
232,920,6.03509,344,100,0,0,0,0,0,0,56,0,1
233,944,6.03333,362,100,0,0,0,0,0,0,59,0,1
234,1076,6.03226,374,100,0,0,0,0,0,0,61,0,1
235,1032,6.03077,392,100,0,0,0,0,0,0,64,0,1
236,848,6.03175,380,100,0,0,0,0,0,0,62,0,1
237,1000,6,384,100,0,0,0,0,0,0,64,0,0
238,972,6.03125,386,100,0,0,0,0,0,0,63,0,1
239,844,6.03333,362,100,0,0,0,0,0,0,59,0,1
240,976,6,378,100,0,0,0,0,0,0,63,0,0
241,1020,6,354,100,0,0,0,0,0,0,59,0,0
242,1060,6,342,100,0,0,0,0,0,0,57,0,0
243,868,6,360,100,0,0,0,0,0,0,60,0,0
244,936,6,348,100,0,0,0,0,0,0,58,0,0
245,904,6,372,100,0,0,0,0,0,0,62,0,0
246,992,6.03448,350,100,0,0,0,0,0,0,57,0,1
247,832,6,336,100,0,0,0,0,0,0,56,0,0
248,760,6,348,100,0,0,0,0,0,0,58,0,0
249,820,6,360,100,0,0,0,0,0,0,60,0,0
250,796,6,354,100,0,0,0,0,0,0,59,0,0
251,1000,6.03077,392,100,0,0,0,0,0,0,64,0,1
252,996,6.03175,380,100,0,0,0,0,0,0,62,0,1
253,856,6.03509,344,100,0,0,0,0,0,0,56,0,1
254,900,6,348,100,0,0,0,0,0,0,58,0,0
255,976,6,378,100,0,0,0,0,0,0,63,0,0
256,1168,6.0303,398,100,0,0,0,0,0,0,65,0,1
257,1028,6.10169,360,100,0,0,0,0,0,0,56,0,3
258,1088,6.02985,404,100,0,0,0,0,0,0,66,0,1
