update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
140,868,6,378,100,0,0,0,0,0,0,63,0,0
141,992,6.03175,380,100,0,0,0,0,0,0,62,0,1
142,956,6.0339,356,100,0,0,0,0,0,0,58,0,1
143,1120,6.03175,380,100,0,0,0,0,0,0,62,0,1
144,1024,6,336,100,0,0,0,0,0,0,56,0,0
145,1168,6,378,100,0,0,0,0,0,0,63,0,0
146,1276,6,378,100,0,0,0,0,0,0,63,0,0
147,1240,6,366,100,0,0,0,0,0,0,61,0,0
148,976,6,360,100,0,0,0,0,0,0,60,0,0
149,852,6,324,100,0,0,0,0,0,0,54,0,0
150,868,6,330,100,0,0,0,0,0,0,55,0,0
151,936,6.06667,364,100,0,0,0,0,0,0,58,0,2
152,892,6.1,366,100,0,0,0,0,0,0,57,0,3
153,888,6.06154,394,100,0,0,0,0,0,0,63,0,2
154,920,6.09677,378,100,0,0,0,0,0,0,59,0,3
155,992,6.10345,354,100,0,0,0,0,0,0,55,0,3
156,1040,6.09677,378,100,0,0,0,0,0,0,59,0,3
157,932,6.03448,350,100,0,0,0,0,0,0,57,0,1
158,924,6.03279,368,100,0,0,0,0,0,0,60,0,1
159,1032,6.03279,368,100,0,0,0,0,0,0,60,0,1
160,960,6,372,100,0,0,0,0,0,0,62,0,0
161,992,6.06667,364,100,0,0,0,0,0,0,58,0,2
162,1152,6.0339,356,100,0,0,0,0,0,0,58,0,1
163,980,6.03704,326,100,0,0,0,0,0,0,53,0,1
164,1116,6.03279,368,100,0,0,0,0,0,0,60,0,1
165,1044,6.06452,376,100,0,0,0,0,0,0,60,0,2
166,1052,6.03571,338,100,0,0,0,0,0,0,55,0,1
167,1064,6.03509,344,100,0,0,0,0,0,0,56,0,1
168,1140,6.10169,360,100,0,0,0,0,0,0,56,0,3
169,1028,6.12903,380,100,0,0,0,0,0,0,58,0,4
170,880,6.10169,360,100,0,0,0,0,0,0,56,0,3
171,984,6.10169,360,100,0,0,0,0,0,0,56,0,3
172,952,6.10345,354,100,0,0,0,0,0,0,55,0,3
173,1140,6.09836,372,100,0,0,0,0,0,0,58,0,3
174,1100,6.21053,354,100,0,0,0,0,0,0,51,0,6
175,1080,6.17241,358,100,0,0,0,0,0,0,53,0,5
176,920,6.11111,330,100,0,0,0,0,0,0,51,0,3
177,1064,6.16129,382,100,0,0,0,0,0,0,57,0,5
178,932,6.03571,338,100,0,0,0,0,0,0,55,0,1
179,1020,6.06667,364,100,0,0,0,0,0,0,58,0,2
180,1084,6.06667,364,100,0,0,0,0,0,0,58,0,2
181,1008,6.10169,360,100,0,0,0,0,0,0,56,0,3
182,980,6.11111,330,100,0,0,0,0,0,0,51,0,3
183,1064,6.0678,358,100,0,0,0,0,0,0,57,0,2
184,1080,6.16393,376,100,0,0,0,0,0,0,56,0,5
185,988,6.11111,330,100,0,0,0,0,0,0,51,0,3
186,1016,6.21429,348,100,0,0,0,0,0,0,50,0,6
187,1024,6.10345,354,100,0,0,0,0,0,0,55,0,3
188,1088,6.10345,354,100,0,0,0,0,0,0,55,0,3
189,1076,6.09677,378,100,0,0,0,0,0,0,59,0,3
190,1224,6.25806,388,100,0,0,0,0,0,0,54,0,8
191,1184,6.1875,396,100,0,0,0,0,0,0,58,0,6
192,1136,6.17241,358,100,0,0,0,0,0,0,53,0,5
193,1072,6.28571,396,100,0,0,0,0,0,0,54,0,9
194,1108,6.20339,366,100,0,0,0,0,0,0,53,0,6
195,1252,6.28125,402,100,0,0,0,0,0,0,55,0,9
196,1128,6.35088,362,100,0,0,0,0,0,0,47,0,10
197,1036,6.25,350,100,0,0,0,0,0,0,49,0,7
198,1224,6.19672,378,100,0,0,0,0,0,0,55,0,6
199,1052,6.31579,360,100,0,0,0,0,0,0,48,0,9
200,1080,6.3,378,100,0,0,0,0,0,0,51,0,9
201,1092,6.26667,376,100,0,0,0,0,0,0,52,0,8
202,916,6.16129,382,100,0,0,0,0,0,0,57,0,5
203,896,6.16129,382,100,0,0,0,0,0,0,57,0,5
204,816,6.17544,352,100,0,0,0,0,0,0,52,0,5
205,984,6.2,372,100,0,0,0,0,0,0,54,0,6
206,880,6.24138,362,100,0,0,0,0,0,0,51,0,7
207,1000,6.25806,388,100,0,0,0,0,0,0,54,0,8
208,908,6.23729,368,100,0,0,0,0,0,0,52,0,7
209,896,6.13333,368,100,0,0,0,0,0,0,56,0,4
210,876,6.09836,372,100,0,0,0,0,0,0,58,0,3
211,976,6.09524,384,100,0,0,0,0,0,0,60,0,3
212,996,6,372,100,0,0,0,0,0,0,62,0,0
213,1028,6,366,100,0,0,0,0,0,0,61,0,0
214,1112,6.06557,370,100,0,0,0,0,0,0,59,0,2
215,1168,6.1,366,100,0,0,0,0,0,0,57,0,3
216,988,6.10526,348,100,0,0,0,0,0,0,54,0,3
217,1184,6.13115,374,100,0,0,0,0,0,0,57,0,4
218,1036,6.10169,360,100,0,0,0,0,0,0,56,0,3
219,912,6.13559,362,100,0,0,0,0,0,0,55,0,4
220,996,6.06557,370,100,0,0,0,0,0,0,59,0,2
221,1056,6.03333,362,100,0,0,0,0,0,0,59,0,1
222,1284,6.06349,382,100,0,0,0,0,0,0,61,0,2
223,972,6.03509,344,100,0,0,0,0,0,0,56,0,1
224,904,6.03571,338,100,0,0,0,0,0,0,55,0,1
225,988,6.10345,354,100,0,0,0,0,0,0,55,0,3
226,936,6.09524,384,100,0,0,0,0,0,0,60,0,3
227,1196,6.1791,414,100,0,0,0,0,0,0,61,0,6
228,1148,6.16393,376,100,0,0,0,0,0,0,56,0,5
229,1116,6.17241,358,100,0,0,0,0,0,0,53,0,5
230,1052,6.16949,364,100,0,0,0,0,0,0,54,0,5
231,1180,6.1875,396,100,0,0,0,0,0,0,58,0,6
232,1148,6.125,392,100,0,0,0,0,0,0,60,0,4
233,992,6.20339,366,100,0,0,0,0,0,0,53,0,6
234,1104,6.19672,378,100,0,0,0,0,0,0,55,0,6
235,1008,6.16393,376,100,0,0,0,0,0,0,56,0,5
236,1172,6.25806,388,100,0,0,0,0,0,0,54,0,8
237,1412,6.23188,430,100,0,0,0,0,0,0,61,0,8
238,1216,6.27586,364,100,0,0,0,0,0,0,50,0,8
239,1440,6.34375,406,100,0,0,0,0,0,0,53,0,11
240,1516,6.23529,424,100,0,0,0,0,0,0,60,0,8
241,1036,6.17241,358,100,0,0,0,0,0,0,53,0,5
242,1140,6.22581,386,100,0,0,0,0,0,0,55,0,7
243,920,6.13559,362,100,0,0,0,0,0,0,55,0,4
244,1044,6.09836,372,100,0,0,0,0,0,0,58,0,3
245,1144,6.1875,396,100,0,0,0,0,0,0,58,0,6
246,1112,6.09091,402,100,0,0,0,0,0,0,63,0,3
247,1240,6.20896,416,100,0,0,0,0,0,0,60,0,7
248,1120,6.2,372,100,0,0,0,0,0,0,54,0,6
249,1072,6.13115,374,100,0,0,0,0,0,0,57,0,4
250,1216,6.13333,368,100,0,0,0,0,0,0,56,0,4
251,1152,6.13793,356,100,0,0,0,0,0,0,54,0,4
252,1312,6.23333,374,100,0,0,0,0,0,0,53,0,7
253,1112,6.14545,338,100,0,0,0,0,0,0,51,0,4
254,1276,6.09231,396,100,0,0,0,0,0,0,62,0,3
255,1184,6.03279,368,100,0,0,0,0,0,0,60,0,1
256,1276,6.09375,390,100,0,0,0,0,0,0,61,0,3
257,1288,6.06452,376,100,0,0,0,0,0,0,60,0,2
258,1112,6.0625,388,100,0,0,0,0,0,0,62,0,2
259,1156,6.03333,362,100,0,0,0,0,0,0,59,0,1
260,1280,6.09375,390,100,0,0,0,0,0,0,61,0,3
261,1112,6.03175,380,100,0,0,0,0,0,0,62,0,1
262,852,6.06557,370,100,0,0,0,0,0,0,59,0,2
263,912,6.16667,370,100,0,0,0,0,0,0,55,0,5
264,948,6.09524,384,100,0,0,0,0,0,0,60,0,3
265,852,6.09677,378,100,0,0,0,0,0,0,59,0,3
266,840,6.2,372,100,0,0,0,0,0,0,54,0,6
267,1048,6.27692,408,100,0,0,0,0,0,0,56,0,9
268,924,6.19048,390,100,0,0,0,0,0,0,57,0,6
269,968,6.24615,406,100,0,0,0,0,0,0,57,0,8
270,928,6.29508,384,100,0,0,0,0,0,0,52,0,9
271,892,6.15873,388,100,0,0,0,0,0,0,58,0,5
272,1040,6.16129,382,100,0,0,0,0,0,0,57,0,5
273,908,6.15385,400,100,0,0,0,0,0,0,60,0,5
274,828,6.21875,398,100,0,0,0,0,0,0,57,0,7
275,1028,6.25,400,100,0,0,0,0,0,0,56,0,8
276,1012,6.22581,386,100,0,0,0,0,0,0,55,0,7
277,968,6.06667,364,100,0,0,0,0,0,0,58,0,2
278,880,6.06897,352,100,0,0,0,0,0,0,56,0,2
279,1052,6.09677,378,100,0,0,0,0,0,0,59,0,3
280,952,6.03333,362,100,0,0,0,0,0,0,59,0,1
281,940,6.03333,362,100,0,0,0,0,0,0,59,0,1
282,996,6.03279,368,100,0,0,0,0,0,0,60,0,1
283,1012,6.08955,408,100,0,0,0,0,0,0,64,0,3
284,1052,6,372,100,0,0,0,0,0,0,62,0,0
285,1124,6.03175,380,100,0,0,0,0,0,0,62,0,1
286,1084,6,354,100,0,0,0,0,0,0,59,0,0
287,964,6.06897,352,100,0,0,0,0,0,0,56,0,2
288,908,6.10169,360,100,0,0,0,0,0,0,56,0,3
289,900,6.03279,368,100,0,0,0,0,0,0,60,0,1
290,948,6.06452,376,100,0,0,0,0,0,0,60,0,2
291,1012,6.0678,358,100,0,0,0,0,0,0,57,0,2
292,996,6.06667,364,100,0,0,0,0,0,0,58,0,2
293,1092,6.06667,364,100,0,0,0,0,0,0,58,0,2
294,940,6.06667,364,100,0,0,0,0,0,0,58,0,2
295,980,6.03279,368,100,0,0,0,0,0,0,60,0,1
296,956,6.03448,350,100,0,0,0,0,0,0,57,0,1
297,1076,6.06452,376,100,0,0,0,0,0,0,60,0,2
298,1108,6.06557,370,100,0,0,0,0,0,0,59,0,2
299,980,6.06667,364,100,0,0,0,0,0,0,58,0,2
300,1004,6.15625,394,100,0,0,0,0,0,0,59,0,5
301,976,6.15152,406,100,0,0,0,0,0,0,61,0,5
302,988,6.1,366,100,0,0,0,0,0,0,57,0,3
303,1144,6.06452,376,100,0,0,0,0,0,0,60,0,2
304,1132,6.03333,362,100,0,0,0,0,0,0,59,0,1
305,952,6.0339,356,100,0,0,0,0,0,0,58,0,1
306,1136,6.06349,382,100,0,0,0,0,0,0,61,0,2
307,1160,6.0678,358,100,0,0,0,0,0,0,57,0,2
308,1044,6.07018,346,100,0,0,0,0,0,0,55,0,2
309,1044,6.06557,370,100,0,0,0,0,0,0,59,0,2
310,1032,6.03333,362,100,0,0,0,0,0,0,59,0,1
311,1068,6.03279,368,100,0,0,0,0,0,0,60,0,1
312,1020,6.10714,342,100,0,0,0,0,0,0,53,0,3
313,968,6.07547,322,100,0,0,0,0,0,0,51,0,2
314,1092,6.14286,344,100,0,0,0,0,0,0,52,0,4
315,1156,6.15094,326,100,0,0,0,0,0,0,49,0,4
316,1132,6.13115,374,100,0,0,0,0,0,0,57,0,4
317,932,6.14815,332,100,0,0,0,0,0,0,50,0,4
318,1004,6.10169,360,100,0,0,0,0,0,0,56,0,3
319,924,6.07407,328,100,0,0,0,0,0,0,52,0,2
320,960,6.07143,340,100,0,0,0,0,0,0,54,0,2
321,1060,6.17241,358,100,0,0,0,0,0,0,53,0,5
322,932,6.25,350,100,0,0,0,0,0,0,49,0,7
323,1020,6.10345,354,100,0,0,0,0,0,0,55,0,3
324,932,6.10526,348,100,0,0,0,0,0,0,54,0,3
325,816,6.19672,378,100,0,0,0,0,0,0,55,0,6
326,1108,6.1875,396,100,0,0,0,0,0,0,58,0,6
327,1036,6.15385,400,100,0,0,0,0,0,0,60,0,5
328,1032,6.25806,388,100,0,0,0,0,0,0,54,0,8
329,1244,6.33898,374,100,0,0,0,0,0,0,49,0,10
330,1212,6.29032,390,100,0,0,0,0,0,0,53,0,9
331,1152,6.2069,360,100,0,0,0,0,0,0,52,0,6
332,1184,6.21053,354,100,0,0,0,0,0,0,51,0,6
333,1176,6.21429,348,100,0,0,0,0,0,0,50,0,6
334,1240,6.2,372,100,0,0,0,0,0,0,54,0,6
335,1352,6.16667,370,100,0,0,0,0,0,0,55,0,5
336,1480,6.21875,398,100,0,0,0,0,0,0,57,0,7
337,924,6.20339,366,100,0,0,0,0,0,0,53,0,6
338,896,6.22951,380,100,0,0,0,0,0,0,54,0,7
339,1032,6.27692,408,100,0,0,0,0,0,0,56,0,9
340,984,6.17241,358,100,0,0,0,0,0,0,53,0,5
341,948,6.19355,384,100,0,0,0,0,0,0,56,0,6
342,828,6.11111,330,100,0,0,0,0,0,0,51,0,3
343,872,6.10909,336,100,0,0,0,0,0,0,52,0,3
344,872,6.16949,364,100,0,0,0,0,0,0,54,0,5
345,964,6.13793,356,100,0,0,0,0,0,0,54,0,4
346,948,6.1,366,100,0,0,0,0,0,0,57,0,3
347,908,6.16393,376,100,0,0,0,0,0,0,56,0,5
348,936,6.09091,402,100,0,0,0,0,0,0,63,0,3
349,1024,6.09524,384,100,0,0,0,0,0,0,60,0,3
350,1116,6.09231,396,100,0,0,0,0,0,0,62,0,3
351,804,6.0339,356,100,0,0,0,0,0,0,58,0,1
352,868,6.06452,376,100,0,0,0,0,0,0,60,0,2
353,820,6,360,100,0,0,0,0,0,0,60,0,0
354,860,6.1,366,100,0,0,0,0,0,0,57,0,3
355,1008,6.03448,350,100,0,0,0,0,0,0,57,0,1
356,1000,6.0339,356,100,0,0,0,0,0,0,58,0,1
357,964,6.06897,352,100,0,0,0,0,0,0,56,0,2
358,1076,6.125,392,100,0,0,0,0,0,0,60,0,4
359,1056,6.03226,374,100,0,0,0,0,0,0,61,0,1
360,1004,6.06452,376,100,0,0,0,0,0,0,60,0,2
361,940,6.05797,418,100,0,0,0,0,0,0,67,0,2
362,920,6.0303,398,100,0,0,0,0,0,0,65,0,1
363,872,6.02985,404,100,0,0,0,0,0,0,66,0,1
364,892,6.06349,382,100,0,0,0,0,0,0,61,0,2
365,872,6.06452,376,100,0,0,0,0,0,0,60,0,2
366,996,6.125,392,100,0,0,0,0,0,0,60,0,4
367,744,6.06667,364,100,0,0,0,0,0,0,58,0,2
368,972,6.0303,398,100,0,0,0,0,0,0,65,0,1
369,908,6.03125,386,100,0,0,0,0,0,0,63,0,1
370,1016,6,372,100,0,0,0,0,0,0,62,0,0
371,1132,6,372,100,0,0,0,0,0,0,62,0,0
372,1220,6.02985,404,100,0,0,0,0,0,0,66,0,1
373,1292,6.03125,386,100,0,0,0,0,0,0,63,0,1
374,1168,6.03279,368,100,0,0,0,0,0,0,60,0,1
375,1232,6.03571,338,100,0,0,0,0,0,0,55,0,1
376,1324,6,354,100,0,0,0,0,0,0,59,0,0
377,1380,6.03279,368,100,0,0,0,0,0,0,60,0,1
378,1320,6.09836,372,100,0,0,0,0,0,0,58,0,3
379,1364,6.03636,332,100,0,0,0,0,0,0,54,0,1
380,1132,6,324,100,0,0,0,0,0,0,54,0,0
381,1180,6.03571,338,100,0,0,0,0,0,0,55,0,1
382,1060,6,360,100,0,0,0,0,0,0,60,0,0
383,888,6.0339,356,100,0,0,0,0,0,0,58,0,1
384,1216,6.06897,352,100,0,0,0,0,0,0,56,0,2
385,1252,6.06897,352,100,0,0,0,0,0,0,56,0,2
386,1276,6,360,100,0,0,0,0,0,0,60,0,0
387,1412,6.0339,356,100,0,0,0,0,0,0,58,0,1
388,1380,6,348,100,0,0,0,0,0,0,58,0,0
389,1704,6,372,100,0,0,0,0,0,0,62,0,0
390,1636,6.03333,362,100,0,0,0,0,0,0,59,0,1
391,1460,6.06349,382,100,0,0,0,0,0,0,61,0,2
392,1152,6.10169,360,100,0,0,0,0,0,0,56,0,3
393,1276,6.06154,394,100,0,0,0,0,0,0,63,0,2
394,996,6.07143,340,100,0,0,0,0,0,0,54,0,2
395,1168,6.06667,364,100,0,0,0,0,0,0,58,0,2
396,1212,6.03279,368,100,0,0,0,0,0,0,60,0,1
397,1020,6.06452,376,100,0,0,0,0,0,0,60,0,2
398,988,6.13115,374,100,0,0,0,0,0,0,57,0,4
399,1104,6.0625,388,100,0,0,0,0,0,0,62,0,2
400,1040,6.09524,384,100,0,0,0,0,0,0,60,0,3
401,1004,6,378,100,0,0,0,0,0,0,63,0,0
402,1044,6.03448,350,100,0,0,0,0,0,0,57,0,1
403,1096,6.06897,352,100,0,0,0,0,0,0,56,0,2
404,1064,6.10526,348,100,0,0,0,0,0,0,54,0,3
405,1000,6.09836,372,100,0,0,0,0,0,0,58,0,3
406,1068,6.06452,376,100,0,0,0,0,0,0,60,0,2
407,1124,6.10169,360,100,0,0,0,0,0,0,56,0,3
408,1072,6.17544,352,100,0,0,0,0,0,0,52,0,5
409,1036,6.10169,360,100,0,0,0,0,0,0,56,0,3
410,952,6.10169,360,100,0,0,0,0,0,0,56,0,3
411,1016,6.09524,384,100,0,0,0,0,0,0,60,0,3
412,876,6.10345,354,100,0,0,0,0,0,0,55,0,3
413,1024,6.08696,420,100,0,0,0,0,0,0,66,0,3
414,1016,6.06452,376,100,0,0,0,0,0,0,60,0,2
415,1016,6.14286,344,100,0,0,0,0,0,0,52,0,4
416,1080,6.13793,356,100,0,0,0,0,0,0,54,0,4
417,1096,6.13115,374,100,0,0,0,0,0,0,57,0,4
418,1216,6.16393,376,100,0,0,0,0,0,0,56,0,5
419,1212,6.2623,382,100,0,0,0,0,0,0,53,0,8
420,1364,6.28125,402,100,0,0,0,0,0,0,55,0,9
421,1268,6.17647,420,100,0,0,0,0,0,0,62,0,6
422,1348,6.16949,364,100,0,0,0,0,0,0,54,0,5
423,1104,6.07407,328,100,0,0,0,0,0,0,52,0,2
424,1228,6.13793,356,100,0,0,0,0,0,0,54,0,4
425,1408,6.16667,370,100,0,0,0,0,0,0,55,0,5
426,1216,6.07018,346,100,0,0,0,0,0,0,55,0,2
427,1296,6.23077,324,100,0,0,0,0,0,0,46,0,6
428,1420,6.24138,362,100,0,0,0,0,0,0,51,0,7
429,928,6.13793,356,100,0,0,0,0,0,0,54,0,4
430,960,6.0678,358,100,0,0,0,0,0,0,57,0,2
431,1100,6.07407,328,100,0,0,0,0,0,0,52,0,2
432,1076,6.09836,372,100,0,0,0,0,0,0,58,0,3
433,872,6.03509,344,100,0,0,0,0,0,0,56,0,1
434,988,6.09677,378,100,0,0,0,0,0,0,59,0,3
435,856,6.10526,348,100,0,0,0,0,0,0,54,0,3
436,1128,6.1791,414,100,0,0,0,0,0,0,61,0,6
437,996,6.1875,396,100,0,0,0,0,0,0,58,0,6
438,988,6.125,392,100,0,0,0,0,0,0,60,0,4
439,916,6.09375,390,100,0,0,0,0,0,0,61,0,3
440,764,6.03333,362,100,0,0,0,0,0,0,59,0,1
441,852,6.06557,370,100,0,0,0,0,0,0,59,0,2
442,872,6.06557,370,100,0,0,0,0,0,0,59,0,2
443,832,6.03077,392,100,0,0,0,0,0,0,64,0,1
444,1028,6.08955,408,100,0,0,0,0,0,0,64,0,3
