update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
104,1140,6.33333,342,100,0,0,0,0,0,0,45,0,9
105,1032,6.16949,364,100,0,0,0,0,0,0,54,0,5
106,1064,6.22581,386,100,0,0,0,0,0,0,55,0,7
107,980,6.10345,354,100,0,0,0,0,0,0,55,0,3
108,996,6.2,372,100,0,0,0,0,0,0,54,0,6
109,1176,6.14925,412,100,0,0,0,0,0,0,62,0,5
110,1172,6.23729,368,100,0,0,0,0,0,0,52,0,7
111,1016,6.27692,408,100,0,0,0,0,0,0,56,0,9
112,1084,6.18462,402,100,0,0,0,0,0,0,59,0,6
113,1064,6.28571,396,100,0,0,0,0,0,0,54,0,9
114,1112,6.41935,398,100,0,0,0,0,0,0,49,0,13
115,1196,6.33333,380,100,0,0,0,0,0,0,50,0,10
116,1120,6.29032,390,100,0,0,0,0,0,0,53,0,9
117,1256,6.21875,398,100,0,0,0,0,0,0,57,0,7
118,1324,6.27119,370,100,0,0,0,0,0,0,51,0,8
119,1268,6.23333,374,100,0,0,0,0,0,0,53,0,7
120,1340,6.31579,360,100,0,0,0,0,0,0,48,0,9
121,1260,6.24561,356,100,0,0,0,0,0,0,50,0,7
122,1280,6.26667,376,100,0,0,0,0,0,0,52,0,8
123,1020,6.30508,372,100,0,0,0,0,0,0,50,0,9
124,1104,6.35088,362,100,0,0,0,0,0,0,47,0,10
125,980,6.36066,388,100,0,0,0,0,0,0,50,0,11
126,1124,6.3,378,100,0,0,0,0,0,0,51,0,9
127,1132,6.35714,356,100,0,0,0,0,0,0,46,0,10
128,1056,6.21429,348,100,0,0,0,0,0,0,50,0,6
129,1040,6.26667,376,100,0,0,0,0,0,0,52,0,8
130,1064,6.43333,386,100,0,0,0,0,0,0,47,0,13
131,720,6.35714,356,100,0,0,0,0,0,0,46,0,10
132,988,6.24242,412,100,0,0,0,0,0,0,58,0,8
133,860,6.30508,372,100,0,0,0,0,0,0,50,0,9
134,860,6.13333,368,100,0,0,0,0,0,0,56,0,4
135,992,6.25,400,100,0,0,0,0,0,0,56,0,8
136,860,6.17544,352,100,0,0,0,0,0,0,52,0,5
137,980,6.15625,394,100,0,0,0,0,0,0,59,0,5
138,1012,6.16949,364,100,0,0,0,0,0,0,54,0,5
139,1008,6.23729,368,100,0,0,0,0,0,0,52,0,7
140,880,6.09836,372,100,0,0,0,0,0,0,58,0,3
141,1028,6.16393,376,100,0,0,0,0,0,0,56,0,5
142,904,6.12903,380,100,0,0,0,0,0,0,58,0,4
143,860,6.12698,386,100,0,0,0,0,0,0,59,0,4
144,1048,6.06349,382,100,0,0,0,0,0,0,61,0,2
145,1064,6.09677,378,100,0,0,0,0,0,0,59,0,3
146,1156,6.03077,392,100,0,0,0,0,0,0,64,0,1
147,1008,6.03774,320,100,0,0,0,0,0,0,52,0,1
148,1016,6.1,366,100,0,0,0,0,0,0,57,0,3
149,1104,6.09836,372,100,0,0,0,0,0,0,58,0,3
150,1104,6.06557,370,100,0,0,0,0,0,0,59,0,2
151,1048,6.1,366,100,0,0,0,0,0,0,57,0,3
152,1136,6.03509,344,100,0,0,0,0,0,0,56,0,1
153,1240,6.03571,338,100,0,0,0,0,0,0,55,0,1
154,1068,6.0678,358,100,0,0,0,0,0,0,57,0,2
155,1240,6.10345,354,100,0,0,0,0,0,0,55,0,3
156,1004,6.03571,338,100,0,0,0,0,0,0,55,0,1
157,1004,6.10169,360,100,0,0,0,0,0,0,56,0,3
158,1176,6.18868,328,100,0,0,0,0,0,0,48,0,5
159,980,6.15686,314,100,0,0,0,0,0,0,47,0,4
160,1112,6.13333,368,100,0,0,0,0,0,0,56,0,4
161,1116,6.12308,398,100,0,0,0,0,0,0,61,0,4
162,920,6.03226,374,100,0,0,0,0,0,0,61,0,1
163,924,6.1,366,100,0,0,0,0,0,0,57,0,3
164,1004,6.13333,368,100,0,0,0,0,0,0,56,0,4
165,1160,6.12698,386,100,0,0,0,0,0,0,59,0,4
166,1060,6.15873,388,100,0,0,0,0,0,0,58,0,5
167,1208,6.21875,398,100,0,0,0,0,0,0,57,0,7
168,1192,6.19048,390,100,0,0,0,0,0,0,57,0,6
169,1048,6.31746,398,100,0,0,0,0,0,0,53,0,10
170,1072,6.29032,390,100,0,0,0,0,0,0,53,0,9
171,1152,6.28125,402,100,0,0,0,0,0,0,55,0,9
172,1020,6.22222,392,100,0,0,0,0,0,0,56,0,7
173,1016,6.28125,402,100,0,0,0,0,0,0,55,0,9
174,1044,6.1875,396,100,0,0,0,0,0,0,58,0,6
175,1044,6.12308,398,100,0,0,0,0,0,0,61,0,4
176,956,6.09524,384,100,0,0,0,0,0,0,60,0,3
177,860,6.09677,378,100,0,0,0,0,0,0,59,0,3
178,916,6.06061,400,100,0,0,0,0,0,0,64,0,2
179,924,6.06452,376,100,0,0,0,0,0,0,60,0,2
180,932,6.03226,374,100,0,0,0,0,0,0,61,0,1
181,756,6.10526,348,100,0,0,0,0,0,0,54,0,3
182,800,6.06349,382,100,0,0,0,0,0,0,61,0,2
183,908,6.12903,380,100,0,0,0,0,0,0,58,0,4
184,1000,6.06452,376,100,0,0,0,0,0,0,60,0,2
185,968,6.06452,376,100,0,0,0,0,0,0,60,0,2
186,940,6.03279,368,100,0,0,0,0,0,0,60,0,1
187,1012,6,360,100,0,0,0,0,0,0,60,0,0
188,948,6,330,100,0,0,0,0,0,0,55,0,0
189,916,6.10345,354,100,0,0,0,0,0,0,55,0,3
190,840,6.07407,328,100,0,0,0,0,0,0,52,0,2
191,1008,6.03279,368,100,0,0,0,0,0,0,60,0,1
192,848,6.06452,376,100,0,0,0,0,0,0,60,0,2
193,860,6.03175,380,100,0,0,0,0,0,0,62,0,1
194,1072,6.0303,398,100,0,0,0,0,0,0,65,0,1
195,1024,6.03125,386,100,0,0,0,0,0,0,63,0,1
196,928,6.06557,370,100,0,0,0,0,0,0,59,0,2
197,1052,6.10169,360,100,0,0,0,0,0,0,56,0,3
198,1104,6,378,100,0,0,0,0,0,0,63,0,0
199,1152,6,366,100,0,0,0,0,0,0,61,0,0
200,1236,6,360,100,0,0,0,0,0,0,60,0,0
201,1088,6,372,100,0,0,0,0,0,0,62,0,0
202,1300,6.03226,374,100,0,0,0,0,0,0,61,0,1
203,1060,6.07547,322,100,0,0,0,0,0,0,51,0,2
204,1060,6.06667,364,100,0,0,0,0,0,0,58,0,2
205,960,6.10169,360,100,0,0,0,0,0,0,56,0,3
206,1120,6.06667,364,100,0,0,0,0,0,0,58,0,2
207,1368,6.06667,364,100,0,0,0,0,0,0,58,0,2
208,1044,6.06897,352,100,0,0,0,0,0,0,56,0,2
209,1080,6,360,100,0,0,0,0,0,0,60,0,0
210,1028,6,336,100,0,0,0,0,0,0,56,0,0
211,1312,6.03448,350,100,0,0,0,0,0,0,57,0,1
212,1368,6.0678,358,100,0,0,0,0,0,0,57,0,2
213,1244,6.03448,350,100,0,0,0,0,0,0,57,0,1
214,1228,6.0339,356,100,0,0,0,0,0,0,58,0,1
215,1104,6.10526,348,100,0,0,0,0,0,0,54,0,3
216,1156,6.09677,378,100,0,0,0,0,0,0,59,0,3
217,1168,6.07407,328,100,0,0,0,0,0,0,52,0,2
218,1084,6.07018,346,100,0,0,0,0,0,0,55,0,2
219,1128,6.03448,350,100,0,0,0,0,0,0,57,0,1
220,1120,6.03509,344,100,0,0,0,0,0,0,56,0,1
221,1304,6.11321,324,100,0,0,0,0,0,0,50,0,3
222,1196,6.14545,338,100,0,0,0,0,0,0,51,0,4
223,1292,6.1,366,100,0,0,0,0,0,0,57,0,3
224,1224,6.07407,328,100,0,0,0,0,0,0,52,0,2
225,1256,6.06557,370,100,0,0,0,0,0,0,59,0,2
226,1196,6.09836,372,100,0,0,0,0,0,0,58,0,3
227,1364,6.0303,398,100,0,0,0,0,0,0,65,0,1
228,1108,6.03636,332,100,0,0,0,0,0,0,54,0,1
229,1396,6.09375,390,100,0,0,0,0,0,0,61,0,3
230,1592,6.06349,382,100,0,0,0,0,0,0,61,0,2
231,1168,6.2069,360,100,0,0,0,0,0,0,52,0,6
232,1276,6.16667,370,100,0,0,0,0,0,0,55,0,5
233,1056,6.11111,330,100,0,0,0,0,0,0,51,0,3
234,1308,6.09677,378,100,0,0,0,0,0,0,59,0,3
235,1144,6.11111,330,100,0,0,0,0,0,0,51,0,3
236,1456,6.10526,348,100,0,0,0,0,0,0,54,0,3
237,1292,6.03636,332,100,0,0,0,0,0,0,54,0,1
238,1348,6.07273,334,100,0,0,0,0,0,0,53,0,2
239,900,6.125,294,100,0,0,0,0,0,0,45,0,3
240,1252,6.13559,362,100,0,0,0,0,0,0,55,0,4
241,968,6.14815,332,100,0,0,0,0,0,0,50,0,4
242,1296,6.1,366,100,0,0,0,0,0,0,57,0,3
243,1132,6.10526,348,100,0,0,0,0,0,0,54,0,3
244,1200,6.13333,368,100,0,0,0,0,0,0,56,0,4
245,1048,6.17241,358,100,0,0,0,0,0,0,53,0,5
246,992,6.16949,364,100,0,0,0,0,0,0,54,0,5
247,916,6.17241,358,100,0,0,0,0,0,0,53,0,5
248,972,6.13115,374,100,0,0,0,0,0,0,57,0,4
249,904,6.11111,330,100,0,0,0,0,0,0,51,0,3
250,908,6.18868,328,100,0,0,0,0,0,0,48,0,5
251,1152,6.06349,382,100,0,0,0,0,0,0,61,0,2
252,1336,6.03175,380,100,0,0,0,0,0,0,62,0,1
253,1184,6.07143,340,100,0,0,0,0,0,0,54,0,2
254,992,6.11321,324,100,0,0,0,0,0,0,50,0,3
255,1072,6.06667,364,100,0,0,0,0,0,0,58,0,2
256,1140,6.13115,374,100,0,0,0,0,0,0,57,0,4
257,1056,6.03333,362,100,0,0,0,0,0,0,59,0,1
258,1080,6.0303,398,100,0,0,0,0,0,0,65,0,1
259,1028,6.10526,348,100,0,0,0,0,0,0,54,0,3
260,1024,6.13115,374,100,0,0,0,0,0,0,57,0,4
261,904,6.18519,334,100,0,0,0,0,0,0,49,0,5
262,1016,6.06667,364,100,0,0,0,0,0,0,58,0,2
263,948,6.12903,380,100,0,0,0,0,0,0,58,0,4
264,1008,6.12903,380,100,0,0,0,0,0,0,58,0,4
265,808,6.10714,342,100,0,0,0,0,0,0,53,0,3
266,904,6.17544,352,100,0,0,0,0,0,0,52,0,5
267,912,6.13333,368,100,0,0,0,0,0,0,56,0,4
268,896,6.17857,346,100,0,0,0,0,0,0,51,0,5
269,896,6.14035,350,100,0,0,0,0,0,0,53,0,4
270,880,6.16949,364,100,0,0,0,0,0,0,54,0,5
271,768,6.14545,338,100,0,0,0,0,0,0,51,0,4
272,772,6.14035,350,100,0,0,0,0,0,0,53,0,4
273,832,6.17857,346,100,0,0,0,0,0,0,51,0,5
274,944,6.13793,356,100,0,0,0,0,0,0,54,0,4
275,980,6.09524,384,100,0,0,0,0,0,0,60,0,3
276,748,6.13559,362,100,0,0,0,0,0,0,55,0,4
277,956,6.16129,382,100,0,0,0,0,0,0,57,0,5
278,1016,6.16129,382,100,0,0,0,0,0,0,57,0,5
279,1056,6.16129,382,100,0,0,0,0,0,0,57,0,5
280,1156,6.12903,380,100,0,0,0,0,0,0,58,0,4
281,1076,6.12903,380,100,0,0,0,0,0,0,58,0,4
282,1080,6.17647,420,100,0,0,0,0,0,0,62,0,6
283,1152,6.22222,392,100,0,0,0,0,0,0,56,0,7
284,1044,6.19355,384,100,0,0,0,0,0,0,56,0,6
285,992,6.13115,374,100,0,0,0,0,0,0,57,0,4
286,1128,6.11765,416,100,0,0,0,0,0,0,64,0,4
287,980,6.15873,388,100,0,0,0,0,0,0,58,0,5
288,1120,6.11765,416,100,0,0,0,0,0,0,64,0,4
289,1004,6.09677,378,100,0,0,0,0,0,0,59,0,3
290,960,6.09677,378,100,0,0,0,0,0,0,59,0,3
291,1072,6.06557,370,100,0,0,0,0,0,0,59,0,2
292,1004,6.16129,382,100,0,0,0,0,0,0,57,0,5
293,960,6.19355,384,100,0,0,0,0,0,0,56,0,6
294,912,6.12121,404,100,0,0,0,0,0,0,62,0,4
295,804,6.06667,364,100,0,0,0,0,0,0,58,0,2
296,944,6.14925,412,100,0,0,0,0,0,0,62,0,5
297,956,6.09836,372,100,0,0,0,0,0,0,58,0,3
298,1008,6.06667,364,100,0,0,0,0,0,0,58,0,2
299,816,6.07143,340,100,0,0,0,0,0,0,54,0,2
300,1036,6.16393,376,100,0,0,0,0,0,0,56,0,5
301,888,6.09836,372,100,0,0,0,0,0,0,58,0,3
302,988,6.09231,396,100,0,0,0,0,0,0,62,0,3
303,948,6.06557,370,100,0,0,0,0,0,0,59,0,2
304,936,6.03448,350,100,0,0,0,0,0,0,57,0,1
305,928,6.06452,376,100,0,0,0,0,0,0,60,0,2
306,1004,6.0625,388,100,0,0,0,0,0,0,62,0,2
307,824,6.03279,368,100,0,0,0,0,0,0,60,0,1
308,992,6.06061,400,100,0,0,0,0,0,0,64,0,2
309,888,6.06557,370,100,0,0,0,0,0,0,59,0,2
310,900,6.06667,364,100,0,0,0,0,0,0,58,0,2
311,828,6.06897,352,100,0,0,0,0,0,0,56,0,2
312,916,6.03333,362,100,0,0,0,0,0,0,59,0,1
313,848,6.03279,368,100,0,0,0,0,0,0,60,0,1
314,848,6.03448,350,100,0,0,0,0,0,0,57,0,1
315,1156,6.02985,404,100,0,0,0,0,0,0,66,0,1
316,1124,6,378,100,0,0,0,0,0,0,63,0,0
317,1104,6.0303,398,100,0,0,0,0,0,0,65,0,1
318,1072,6.02941,410,100,0,0,0,0,0,0,67,0,1
319,1164,6.03125,386,100,0,0,0,0,0,0,63,0,1
320,1204,6.06061,400,100,0,0,0,0,0,0,64,0,2
321,1268,6.05882,412,100,0,0,0,0,0,0,66,0,2
322,1016,6.02985,404,100,0,0,0,0,0,0,66,0,1
323,1144,6.03175,380,100,0,0,0,0,0,0,62,0,1
324,1012,6.03448,350,100,0,0,0,0,0,0,57,0,1
325,1092,6.09836,372,100,0,0,0,0,0,0,58,0,3
326,916,6.06897,352,100,0,0,0,0,0,0,56,0,2
327,840,6.03636,332,100,0,0,0,0,0,0,54,0,1
328,848,6.03279,368,100,0,0,0,0,0,0,60,0,1
329,948,6.0678,358,100,0,0,0,0,0,0,57,0,2
330,888,6,372,100,0,0,0,0,0,0,62,0,0
331,920,6,372,100,0,0,0,0,0,0,62,0,0
332,952,6.07273,334,100,0,0,0,0,0,0,53,0,2
333,948,6.06897,352,100,0,0,0,0,0,0,56,0,2
334,1000,6.09091,402,100,0,0,0,0,0,0,63,0,3
335,864,6.06452,376,100,0,0,0,0,0,0,60,0,2
336,872,6.0678,358,100,0,0,0,0,0,0,57,0,2
337,856,6.10169,360,100,0,0,0,0,0,0,56,0,3
338,888,6.06667,364,100,0,0,0,0,0,0,58,0,2
339,988,6.06349,382,100,0,0,0,0,0,0,61,0,2
340,804,6.06897,352,100,0,0,0,0,0,0,56,0,2
341,908,6.12698,386,100,0,0,0,0,0,0,59,0,4
342,1048,6.14925,412,100,0,0,0,0,0,0,62,0,5
343,924,6.13333,368,100,0,0,0,0,0,0,56,0,4
344,1080,6.06154,394,100,0,0,0,0,0,0,63,0,2
345,1076,6.10526,348,100,0,0,0,0,0,0,54,0,3
346,1024,6.07273,334,100,0,0,0,0,0,0,53,0,2
347,992,6.07143,340,100,0,0,0,0,0,0,54,0,2
348,1068,6,336,100,0,0,0,0,0,0,56,0,0
349,1108,6.0339,356,100,0,0,0,0,0,0,58,0,1
350,1088,6.1,366,100,0,0,0,0,0,0,57,0,3
351,1156,6.13793,356,100,0,0,0,0,0,0,54,0,4
352,1068,6.06452,376,100,0,0,0,0,0,0,60,0,2
353,1132,6.06897,352,100,0,0,0,0,0,0,56,0,2
354,1380,6.03279,368,100,0,0,0,0,0,0,60,0,1
355,1324,6.0678,358,100,0,0,0,0,0,0,57,0,2
356,1000,6.03571,338,100,0,0,0,0,0,0,55,0,1
357,1048,6.03333,362,100,0,0,0,0,0,0,59,0,1
358,996,6,366,100,0,0,0,0,0,0,61,0,0
359,1036,6.03333,362,100,0,0,0,0,0,0,59,0,1
360,1024,6.03333,362,100,0,0,0,0,0,0,59,0,1
361,1092,6.06452,376,100,0,0,0,0,0,0,60,0,2
362,1164,6.06349,382,100,0,0,0,0,0,0,61,0,2
363,1204,6.09677,378,100,0,0,0,0,0,0,59,0,3
364,980,6.03509,344,100,0,0,0,0,0,0,56,0,1
365,1044,6,354,100,0,0,0,0,0,0,59,0,0
366,1160,6.06452,376,100,0,0,0,0,0,0,60,0,2
367,1116,6.03448,350,100,0,0,0,0,0,0,57,0,1
368,1072,6,336,100,0,0,0,0,0,0,56,0,0
369,1028,6.03509,344,100,0,0,0,0,0,0,56,0,1
370,1112,6.03448,350,100,0,0,0,0,0,0,57,0,1
371,936,6.03636,332,100,0,0,0,0,0,0,54,0,1
372,1032,6.0339,356,100,0,0,0,0,0,0,58,0,1
373,976,6.03509,344,100,0,0,0,0,0,0,56,0,1
374,1016,6.03279,368,100,0,0,0,0,0,0,60,0,1
375,1052,6,360,100,0,0,0,0,0,0,60,0,0
376,1104,6,366,100,0,0,0,0,0,0,61,0,0
377,1004,6,312,100,0,0,0,0,0,0,52,0,0
378,996,6,366,100,0,0,0,0,0,0,61,0,0
379,924,6,330,100,0,0,0,0,0,0,55,0,0
380,840,6.03636,332,100,0,0,0,0,0,0,54,0,1
381,988,6.03279,368,100,0,0,0,0,0,0,60,0,1
382,1036,6.03125,386,100,0,0,0,0,0,0,63,0,1
383,1008,6.09375,390,100,0,0,0,0,0,0,61,0,3
384,1056,6.06452,376,100,0,0,0,0,0,0,60,0,2
385,1080,6.09231,396,100,0,0,0,0,0,0,62,0,3
386,988,6.03077,392,100,0,0,0,0,0,0,64,0,1
387,992,6.06452,376,100,0,0,0,0,0,0,60,0,2
388,1032,6.09524,384,100,0,0,0,0,0,0,60,0,3
389,952,6.06349,382,100,0,0,0,0,0,0,61,0,2
390,904,6.06897,352,100,0,0,0,0,0,0,56,0,2
391,1048,6.09091,402,100,0,0,0,0,0,0,63,0,3
392,964,6.06557,370,100,0,0,0,0,0,0,59,0,2
393,1036,6.03175,380,100,0,0,0,0,0,0,62,0,1
394,1072,6.03333,362,100,0,0,0,0,0,0,59,0,1
395,984,6.06557,370,100,0,0,0,0,0,0,59,0,2
396,1160,6.06349,382,100,0,0,0,0,0,0,61,0,2
397,1132,6.06154,394,100,0,0,0,0,0,0,63,0,2
398,1216,6,378,100,0,0,0,0,0,0,63,0,0
399,1220,6.09375,390,100,0,0,0,0,0,0,61,0,3
400,1244,6.06349,382,100,0,0,0,0,0,0,61,0,2
401,1196,6.02899,416,100,0,0,0,0,0,0,68,0,1
402,1124,6.03125,386,100,0,0,0,0,0,0,63,0,1
403,920,6.0303,398,100,0,0,0,0,0,0,65,0,1
404,928,6.06154,394,100,0,0,0,0,0,0,63,0,2
405,1072,6.05882,412,100,0,0,0,0,0,0,66,0,2
406,1008,6.09375,390,100,0,0,0,0,0,0,61,0,3
407,1156,6.07143,340,100,0,0,0,0,0,0,54,0,2
408,1340,6.08955,408,100,0,0,0,0,0,0,64,0,3
409,1112,6.20339,366,100,0,0,0,0,0,0,53,0,6
410,1344,6.09524,384,100,0,0,0,0,0,0,60,0,3
411,1108,6.2069,360,100,0,0,0,0,0,0,52,0,6
412,940,6.17241,358,100,0,0,0,0,0,0,53,0,5
413,964,6.21429,348,100,0,0,0,0,0,0,50,0,6
414,1188,6.19355,384,100,0,0,0,0,0,0,56,0,6
415,1364,6.12121,404,100,0,0,0,0,0,0,62,0,4
416,1392,6.12698,386,100,0,0,0,0,0,0,59,0,4
417,1204,6.13115,374,100,0,0,0,0,0,0,57,0,4
418,1368,6.06897,352,100,0,0,0,0,0,0,56,0,2
419,1688,6.03333,362,100,0,0,0,0,0,0,59,0,1
420,1428,6,384,100,0,0,0,0,0,0,64,0,0
421,1520,6.02899,416,100,0,0,0,0,0,0,68,0,1
422,1344,6.03226,374,100,0,0,0,0,0,0,61,0,1
423,1416,6.0597,406,100,0,0,0,0,0,0,65,0,2
424,1424,6.14035,350,100,0,0,0,0,0,0,53,0,4
425,1740,6.03333,362,100,0,0,0,0,0,0,59,0,1
426,2296,6.06667,364,100,0,0,0,0,0,0,58,0,2
427,2304,6,384,100,0,0,0,0,0,0,64,0,0
428,1824,6.06897,352,100,0,0,0,0,0,0,56,0,2
429,1604,6.0339,356,100,0,0,0,0,0,0,58,0,1
430,2008,6.02985,404,100,0,0,0,0,0,0,66,0,1
431,1692,6.03175,380,100,0,0,0,0,0,0,62,0,1
432,1296,6.14035,350,100,0,0,0,0,0,0,53,0,4
433,1488,6.16949,364,100,0,0,0,0,0,0,54,0,5
434,1684,6.06452,376,100,0,0,0,0,0,0,60,0,2
435,1656,6.03125,386,100,0,0,0,0,0,0,63,0,1
436,1720,6.03509,344,100,0,0,0,0,0,0,56,0,1
437,1424,6,354,100,0,0,0,0,0,0,59,0,0
438,1512,6,342,100,0,0,0,0,0,0,57,0,0
439,1604,6,342,100,0,0,0,0,0,0,57,0,0
440,1724,6.03226,374,100,0,0,0,0,0,0,61,0,1
441,1400,6.10909,336,100,0,0,0,0,0,0,52,0,3
442,1696,6.09836,372,100,0,0,0,0,0,0,58,0,3
443,1952,6.06667,364,100,0,0,0,0,0,0,58,0,2
