update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
140,1432,6,366,100,0,0,0,0,0,0,61,0,0
141,1564,6,378,100,0,0,0,0,0,0,63,0,0
142,1748,6,366,100,0,0,0,0,0,0,61,0,0
143,1280,6,324,100,0,0,0,0,0,0,54,0,0
144,1204,6,390,100,0,0,0,0,0,0,65,0,0
145,956,6,354,100,0,0,0,0,0,0,59,0,0
146,952,6.03333,362,100,0,0,0,0,0,0,59,0,1
147,1164,6.03333,362,100,0,0,0,0,0,0,59,0,1
148,1164,6,348,100,0,0,0,0,0,0,58,0,0
149,1376,6,348,100,0,0,0,0,0,0,58,0,0
150,1240,6.03509,344,100,0,0,0,0,0,0,56,0,1
151,1076,6,312,100,0,0,0,0,0,0,52,0,0
152,1224,6.03333,362,100,0,0,0,0,0,0,59,0,1
153,896,6,336,100,0,0,0,0,0,0,56,0,0
154,1048,6,336,100,0,0,0,0,0,0,56,0,0
155,1036,6,336,100,0,0,0,0,0,0,56,0,0
156,1184,6,372,100,0,0,0,0,0,0,62,0,0
157,1136,6.03333,362,100,0,0,0,0,0,0,59,0,1
158,936,6.03571,338,100,0,0,0,0,0,0,55,0,1
159,1024,6.06667,364,100,0,0,0,0,0,0,58,0,2
160,1120,6,378,100,0,0,0,0,0,0,63,0,0
161,1228,6,354,100,0,0,0,0,0,0,59,0,0
162,1192,6.07547,322,100,0,0,0,0,0,0,51,0,2
163,1248,6.03636,332,100,0,0,0,0,0,0,54,0,1
164,1228,6.07018,346,100,0,0,0,0,0,0,55,0,2
165,1500,6.06897,352,100,0,0,0,0,0,0,56,0,2
166,1548,6.03175,380,100,0,0,0,0,0,0,62,0,1
167,1428,6.03571,338,100,0,0,0,0,0,0,55,0,1
168,1596,6.1,366,100,0,0,0,0,0,0,57,0,3
169,1452,6,336,100,0,0,0,0,0,0,56,0,0
170,1668,6.10526,348,100,0,0,0,0,0,0,54,0,3
171,1372,6.07273,334,100,0,0,0,0,0,0,53,0,2
172,1404,6.0339,356,100,0,0,0,0,0,0,58,0,1
173,1580,6.1,366,100,0,0,0,0,0,0,57,0,3
174,1204,6.03279,368,100,0,0,0,0,0,0,60,0,1
175,1340,6,378,100,0,0,0,0,0,0,63,0,0
176,1288,6,354,100,0,0,0,0,0,0,59,0,0
177,1284,6.03333,362,100,0,0,0,0,0,0,59,0,1
178,1488,6.09677,378,100,0,0,0,0,0,0,59,0,3
179,1424,6.0339,356,100,0,0,0,0,0,0,58,0,1
180,1372,6.06349,382,100,0,0,0,0,0,0,61,0,2
181,1324,6.06897,352,100,0,0,0,0,0,0,56,0,2
182,1428,6.09836,372,100,0,0,0,0,0,0,58,0,3
183,1392,6.03571,338,100,0,0,0,0,0,0,55,0,1
184,1592,6.06557,370,100,0,0,0,0,0,0,59,0,2
185,1748,6.03636,332,100,0,0,0,0,0,0,54,0,1
186,1920,6.06557,370,100,0,0,0,0,0,0,59,0,2
187,1836,6.07018,346,100,0,0,0,0,0,0,55,0,2
188,1440,6.11111,330,100,0,0,0,0,0,0,51,0,3
189,1544,6.11111,330,100,0,0,0,0,0,0,51,0,3
190,1492,6.06667,364,100,0,0,0,0,0,0,58,0,2
191,1576,6.10714,342,100,0,0,0,0,0,0,53,0,3
192,1408,6.14286,344,100,0,0,0,0,0,0,52,0,4
193,1284,6.03571,338,100,0,0,0,0,0,0,55,0,1
194,1460,6.10345,354,100,0,0,0,0,0,0,55,0,3
195,1460,6.10169,360,100,0,0,0,0,0,0,56,0,3
196,1552,6.03333,362,100,0,0,0,0,0,0,59,0,1
197,1604,6,342,100,0,0,0,0,0,0,57,0,0
198,1760,6.0339,356,100,0,0,0,0,0,0,58,0,1
199,1472,6.03509,344,100,0,0,0,0,0,0,56,0,1
200,1700,6.03846,314,100,0,0,0,0,0,0,51,0,1
201,1508,6.03636,332,100,0,0,0,0,0,0,54,0,1
202,1456,6,336,100,0,0,0,0,0,0,56,0,0
203,1212,6.03704,326,100,0,0,0,0,0,0,53,0,1
204,1312,6.03509,344,100,0,0,0,0,0,0,56,0,1
205,1128,6.11321,324,100,0,0,0,0,0,0,50,0,3
206,1100,6.07143,340,100,0,0,0,0,0,0,54,0,2
207,1068,6.03279,368,100,0,0,0,0,0,0,60,0,1
208,1008,6.14035,350,100,0,0,0,0,0,0,53,0,4
209,1096,6.16393,376,100,0,0,0,0,0,0,56,0,5
210,1200,6.1,366,100,0,0,0,0,0,0,57,0,3
211,948,6.07143,340,100,0,0,0,0,0,0,54,0,2
212,1012,6.17544,352,100,0,0,0,0,0,0,52,0,5
213,1308,6.13793,356,100,0,0,0,0,0,0,54,0,4
214,1296,6.10714,342,100,0,0,0,0,0,0,53,0,3
215,1268,6.07143,340,100,0,0,0,0,0,0,54,0,2
216,1240,6.16667,370,100,0,0,0,0,0,0,55,0,5
217,1444,6.20339,366,100,0,0,0,0,0,0,53,0,6
218,1248,6.2069,360,100,0,0,0,0,0,0,52,0,6
219,1344,6.16667,370,100,0,0,0,0,0,0,55,0,5
220,1400,6.26415,332,100,0,0,0,0,0,0,46,0,7
221,1284,6.14815,332,100,0,0,0,0,0,0,50,0,4
222,1472,6.21429,348,100,0,0,0,0,0,0,50,0,6
223,1532,6.20339,366,100,0,0,0,0,0,0,53,0,6
224,1168,6.13793,356,100,0,0,0,0,0,0,54,0,4
225,1192,6.09677,378,100,0,0,0,0,0,0,59,0,3
226,1256,6.17857,346,100,0,0,0,0,0,0,51,0,5
227,1520,6.16393,376,100,0,0,0,0,0,0,56,0,5
228,1256,6.14815,332,100,0,0,0,0,0,0,50,0,4
229,1276,6.10169,360,100,0,0,0,0,0,0,56,0,3
230,1560,6.10345,354,100,0,0,0,0,0,0,55,0,3
231,1108,6.18868,328,100,0,0,0,0,0,0,48,0,5
232,1076,6.07143,340,100,0,0,0,0,0,0,54,0,2
233,1048,6.06897,352,100,0,0,0,0,0,0,56,0,2
234,960,6,306,100,0,0,0,0,0,0,51,0,0
235,1108,6.07143,340,100,0,0,0,0,0,0,54,0,2
236,1116,6.14035,350,100,0,0,0,0,0,0,53,0,4
237,956,6.03774,320,100,0,0,0,0,0,0,52,0,1
238,964,6.06897,352,100,0,0,0,0,0,0,56,0,2
239,1100,6.03571,338,100,0,0,0,0,0,0,55,0,1
240,1112,6.06897,352,100,0,0,0,0,0,0,56,0,2
241,1052,6.06897,352,100,0,0,0,0,0,0,56,0,2
242,1144,6.09677,378,100,0,0,0,0,0,0,59,0,3
243,896,6.13115,374,100,0,0,0,0,0,0,57,0,4
244,1016,6.06349,382,100,0,0,0,0,0,0,61,0,2
245,944,6.2069,360,100,0,0,0,0,0,0,52,0,6
246,1084,6.10169,360,100,0,0,0,0,0,0,56,0,3
247,1104,6.16393,376,100,0,0,0,0,0,0,56,0,5
248,1008,6.16393,376,100,0,0,0,0,0,0,56,0,5
249,1128,6.16129,382,100,0,0,0,0,0,0,57,0,5
250,1044,6.17857,346,100,0,0,0,0,0,0,51,0,5
251,1064,6.2,372,100,0,0,0,0,0,0,54,0,6
252,896,6.22951,380,100,0,0,0,0,0,0,54,0,7
253,924,6.19355,384,100,0,0,0,0,0,0,56,0,6
254,1020,6.12308,398,100,0,0,0,0,0,0,61,0,4
255,1100,6.15873,388,100,0,0,0,0,0,0,58,0,5
256,1096,6.2,372,100,0,0,0,0,0,0,54,0,6
257,976,6.1,366,100,0,0,0,0,0,0,57,0,3
258,1036,6.22581,386,100,0,0,0,0,0,0,55,0,7
259,1308,6.20896,416,100,0,0,0,0,0,0,60,0,7
260,1216,6.16129,382,100,0,0,0,0,0,0,57,0,5
261,1080,6.125,392,100,0,0,0,0,0,0,60,0,4
262,1228,6.06061,400,100,0,0,0,0,0,0,64,0,2
263,1376,6.12121,404,100,0,0,0,0,0,0,62,0,4
264,1348,6.03226,374,100,0,0,0,0,0,0,61,0,1
265,1368,6.06061,400,100,0,0,0,0,0,0,64,0,2
266,1432,6.05882,412,100,0,0,0,0,0,0,66,0,2
267,1384,6,378,100,0,0,0,0,0,0,63,0,0
268,1532,6.03226,374,100,0,0,0,0,0,0,61,0,1
269,1056,6,372,100,0,0,0,0,0,0,62,0,0
270,1168,6,378,100,0,0,0,0,0,0,63,0,0
271,1188,6.03226,374,100,0,0,0,0,0,0,61,0,1
272,1240,6.03226,374,100,0,0,0,0,0,0,61,0,1
273,1148,6.03226,374,100,0,0,0,0,0,0,61,0,1
274,816,6.03226,374,100,0,0,0,0,0,0,61,0,1
275,908,6,378,100,0,0,0,0,0,0,63,0,0
276,960,6,378,100,0,0,0,0,0,0,63,0,0
277,996,6.03279,368,100,0,0,0,0,0,0,60,0,1
278,904,6,360,100,0,0,0,0,0,0,60,0,0
279,888,6,348,100,0,0,0,0,0,0,58,0,0
280,864,6,354,100,0,0,0,0,0,0,59,0,0
281,912,6,348,100,0,0,0,0,0,0,58,0,0
282,1008,6,384,100,0,0,0,0,0,0,64,0,0
283,1072,6.06452,376,100,0,0,0,0,0,0,60,0,2
284,936,6.03226,374,100,0,0,0,0,0,0,61,0,1
285,992,6,366,100,0,0,0,0,0,0,61,0,0
286,916,6,354,100,0,0,0,0,0,0,59,0,0
287,932,6,372,100,0,0,0,0,0,0,62,0,0
288,944,6,366,100,0,0,0,0,0,0,61,0,0
289,900,6,348,100,0,0,0,0,0,0,58,0,0
290,940,6,390,100,0,0,0,0,0,0,65,0,0
291,908,6,366,100,0,0,0,0,0,0,61,0,0
292,864,6,342,100,0,0,0,0,0,0,57,0,0
293,932,6,360,100,0,0,0,0,0,0,60,0,0
294,912,6,336,100,0,0,0,0,0,0,56,0,0
295,844,6,324,100,0,0,0,0,0,0,54,0,0
296,764,6,336,100,0,0,0,0,0,0,56,0,0
297,908,6,336,100,0,0,0,0,0,0,56,0,0
298,1016,6,366,100,0,0,0,0,0,0,61,0,0
299,892,6,354,100,0,0,0,0,0,0,59,0,0
300,900,6,348,100,0,0,0,0,0,0,58,0,0
301,828,6.03333,362,100,0,0,0,0,0,0,59,0,1
302,980,6.02899,416,100,0,0,0,0,0,0,68,0,1
303,780,6,348,100,0,0,0,0,0,0,58,0,0
304,944,6.03333,362,100,0,0,0,0,0,0,59,0,1
305,1016,6,354,100,0,0,0,0,0,0,59,0,0
306,1000,6.03571,338,100,0,0,0,0,0,0,55,0,1
307,912,6.03704,326,100,0,0,0,0,0,0,53,0,1
308,1032,6.07018,346,100,0,0,0,0,0,0,55,0,2
309,1088,6.0339,356,100,0,0,0,0,0,0,58,0,1
310,1144,6.06061,400,100,0,0,0,0,0,0,64,0,2
311,1064,6.0339,356,100,0,0,0,0,0,0,58,0,1
312,1100,6.0678,358,100,0,0,0,0,0,0,57,0,2
313,1324,6.03448,350,100,0,0,0,0,0,0,57,0,1
314,1244,6.03333,362,100,0,0,0,0,0,0,59,0,1
315,1060,6,330,100,0,0,0,0,0,0,55,0,0
316,1124,6.03279,368,100,0,0,0,0,0,0,60,0,1
317,968,6.03448,350,100,0,0,0,0,0,0,57,0,1
318,1172,6.07018,346,100,0,0,0,0,0,0,55,0,2
319,1156,6,348,100,0,0,0,0,0,0,58,0,0
320,1276,6.03509,344,100,0,0,0,0,0,0,56,0,1
321,1308,6,330,100,0,0,0,0,0,0,55,0,0
322,1232,6,360,100,0,0,0,0,0,0,60,0,0
323,1356,6.03333,362,100,0,0,0,0,0,0,59,0,1
324,1424,6.03509,344,100,0,0,0,0,0,0,56,0,1
325,1280,6.03704,326,100,0,0,0,0,0,0,53,0,1
326,1272,6,330,100,0,0,0,0,0,0,55,0,0
327,1032,6,336,100,0,0,0,0,0,0,56,0,0
328,1220,6,360,100,0,0,0,0,0,0,60,0,0
329,1024,6.03636,332,100,0,0,0,0,0,0,54,0,1
330,1176,6.03333,362,100,0,0,0,0,0,0,59,0,1
331,1216,6.03226,374,100,0,0,0,0,0,0,61,0,1
332,1332,6.06452,376,100,0,0,0,0,0,0,60,0,2
333,1096,6.03175,380,100,0,0,0,0,0,0,62,0,1
334,1236,6.03333,362,100,0,0,0,0,0,0,59,0,1
335,764,6.03509,344,100,0,0,0,0,0,0,56,0,1
336,996,6.03077,392,100,0,0,0,0,0,0,64,0,1
337,964,6.03448,350,100,0,0,0,0,0,0,57,0,1
338,1000,6.03333,362,100,0,0,0,0,0,0,59,0,1
339,1012,6,360,100,0,0,0,0,0,0,60,0,0
340,1060,6.0678,358,100,0,0,0,0,0,0,57,0,2
341,1028,6.03571,338,100,0,0,0,0,0,0,55,0,1
342,1088,6.03704,326,100,0,0,0,0,0,0,53,0,1
343,1256,6.03448,350,100,0,0,0,0,0,0,57,0,1
344,1124,6.03636,332,100,0,0,0,0,0,0,54,0,1
345,1584,6.06452,376,100,0,0,0,0,0,0,60,0,2
346,1656,6,366,100,0,0,0,0,0,0,61,0,0
347,1432,6,378,100,0,0,0,0,0,0,63,0,0
348,1228,6,384,100,0,0,0,0,0,0,64,0,0
349,1352,6.03279,368,100,0,0,0,0,0,0,60,0,1
350,1424,6,372,100,0,0,0,0,0,0,62,0,0
351,1312,6.03175,380,100,0,0,0,0,0,0,62,0,1
352,1216,6.06349,382,100,0,0,0,0,0,0,61,0,2
353,1252,6.09836,372,100,0,0,0,0,0,0,58,0,3
354,1408,6.06557,370,100,0,0,0,0,0,0,59,0,2
355,928,6.03279,368,100,0,0,0,0,0,0,60,0,1
356,968,6.06557,370,100,0,0,0,0,0,0,59,0,2
357,1048,6.09677,378,100,0,0,0,0,0,0,59,0,3
358,1024,6.06349,382,100,0,0,0,0,0,0,61,0,2
359,916,6.03448,350,100,0,0,0,0,0,0,57,0,1
360,1168,6.06452,376,100,0,0,0,0,0,0,60,0,2
361,1040,6.10909,336,100,0,0,0,0,0,0,52,0,3
362,1140,6.03509,344,100,0,0,0,0,0,0,56,0,1
363,1260,6.18519,334,100,0,0,0,0,0,0,49,0,5
364,1312,6.14545,338,100,0,0,0,0,0,0,51,0,4
365,1308,6,324,100,0,0,0,0,0,0,54,0,0
366,1128,6.10714,342,100,0,0,0,0,0,0,53,0,3
367,1316,6.20339,366,100,0,0,0,0,0,0,53,0,6
368,1312,6.12121,404,100,0,0,0,0,0,0,62,0,4
369,1100,6.15152,406,100,0,0,0,0,0,0,61,0,5
370,1024,6,384,100,0,0,0,0,0,0,64,0,0
371,1096,6.16667,370,100,0,0,0,0,0,0,55,0,5
372,1204,6.1875,396,100,0,0,0,0,0,0,58,0,6
373,1032,6.16129,382,100,0,0,0,0,0,0,57,0,5
374,1284,6.14706,418,100,0,0,0,0,0,0,63,0,5
375,868,6.2,372,100,0,0,0,0,0,0,54,0,6
376,1012,6.2,372,100,0,0,0,0,0,0,54,0,6
377,1060,6.27586,364,100,0,0,0,0,0,0,50,0,8
378,972,6.29091,346,100,0,0,0,0,0,0,47,0,8
379,984,6.22581,386,100,0,0,0,0,0,0,55,0,7
380,1064,6.32787,386,100,0,0,0,0,0,0,51,0,10
381,956,6.26667,376,100,0,0,0,0,0,0,52,0,8
382,1012,6.25806,388,100,0,0,0,0,0,0,54,0,8
383,920,6.23333,374,100,0,0,0,0,0,0,53,0,7
384,1020,6.32787,386,100,0,0,0,0,0,0,51,0,10
385,1232,6.32258,392,100,0,0,0,0,0,0,52,0,10
386,1052,6.33333,380,100,0,0,0,0,0,0,50,0,10
387,960,6.16393,376,100,0,0,0,0,0,0,56,0,5
388,1088,6.19672,378,100,0,0,0,0,0,0,55,0,6
389,1080,6.35484,394,100,0,0,0,0,0,0,51,0,11
390,936,6.31034,366,100,0,0,0,0,0,0,49,0,9
391,932,6.2623,382,100,0,0,0,0,0,0,53,0,8
392,944,6.25397,394,100,0,0,0,0,0,0,55,0,8
393,952,6.1875,396,100,0,0,0,0,0,0,58,0,6
394,812,6.24138,362,100,0,0,0,0,0,0,51,0,7
395,924,6.28571,396,100,0,0,0,0,0,0,54,0,9
396,884,6.36066,388,100,0,0,0,0,0,0,50,0,11
397,1016,6.23333,374,100,0,0,0,0,0,0,53,0,7
398,1148,6.35484,394,100,0,0,0,0,0,0,51,0,11
399,948,6.35714,356,100,0,0,0,0,0,0,46,0,10
400,900,6.10909,336,100,0,0,0,0,0,0,52,0,3
401,900,6.14035,350,100,0,0,0,0,0,0,53,0,4
402,1004,6.17544,352,100,0,0,0,0,0,0,52,0,5
403,1120,6.25806,388,100,0,0,0,0,0,0,54,0,8
404,1140,6.22581,386,100,0,0,0,0,0,0,55,0,7
405,1092,6.22222,392,100,0,0,0,0,0,0,56,0,7
406,1076,6.28571,396,100,0,0,0,0,0,0,54,0,9
407,1064,6.28125,402,100,0,0,0,0,0,0,55,0,9
408,1000,6.09524,384,100,0,0,0,0,0,0,60,0,3
409,1032,6.19672,378,100,0,0,0,0,0,0,55,0,6
410,840,6.24138,362,100,0,0,0,0,0,0,51,0,7
411,968,6.25397,394,100,0,0,0,0,0,0,55,0,8
412,952,6.23729,368,100,0,0,0,0,0,0,52,0,7
413,884,6.13793,356,100,0,0,0,0,0,0,54,0,4
414,964,6.15873,388,100,0,0,0,0,0,0,58,0,5
415,944,6.23333,374,100,0,0,0,0,0,0,53,0,7
416,1032,6.29032,390,100,0,0,0,0,0,0,53,0,9
417,1012,6.19672,378,100,0,0,0,0,0,0,55,0,6
418,916,6.22951,380,100,0,0,0,0,0,0,54,0,7
419,872,6.1,366,100,0,0,0,0,0,0,57,0,3
420,1028,6.09677,378,100,0,0,0,0,0,0,59,0,3
421,1000,6.2069,360,100,0,0,0,0,0,0,52,0,6
422,1096,6.16129,382,100,0,0,0,0,0,0,57,0,5
423,920,6.16393,376,100,0,0,0,0,0,0,56,0,5
424,1008,6.12903,380,100,0,0,0,0,0,0,58,0,4
425,1024,6.16393,376,100,0,0,0,0,0,0,56,0,5
426,932,6.14286,344,100,0,0,0,0,0,0,52,0,4
427,1024,6.09677,378,100,0,0,0,0,0,0,59,0,3
428,1040,6.1875,396,100,0,0,0,0,0,0,58,0,6
429,1008,6.19672,378,100,0,0,0,0,0,0,55,0,6
430,856,6.2,372,100,0,0,0,0,0,0,54,0,6
431,992,6.18462,402,100,0,0,0,0,0,0,59,0,6
432,860,6.20339,366,100,0,0,0,0,0,0,53,0,6
433,1064,6.18182,408,100,0,0,0,0,0,0,60,0,6
434,992,6.22581,386,100,0,0,0,0,0,0,55,0,7
435,960,6.12698,386,100,0,0,0,0,0,0,59,0,4
436,1012,6.09524,384,100,0,0,0,0,0,0,60,0,3
437,920,6.06667,364,100,0,0,0,0,0,0,58,0,2
438,1052,6.12308,398,100,0,0,0,0,0,0,61,0,4
439,1072,6.09836,372,100,0,0,0,0,0,0,58,0,3
440,1088,6.09836,372,100,0,0,0,0,0,0,58,0,3
441,1196,6.03571,338,100,0,0,0,0,0,0,55,0,1
442,1328,6.06452,376,100,0,0,0,0,0,0,60,0,2
443,1332,6.06154,394,100,0,0,0,0,0,0,63,0,2
444,1196,6.03125,386,100,0,0,0,0,0,0,63,0,1
445,1368,6.06154,394,100,0,0,0,0,0,0,63,0,2
446,1324,6.06452,376,100,0,0,0,0,0,0,60,0,2
