update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
124,1048,6.06452,376,100,0,0,0,0,0,0,60,0,2
125,1208,6.09231,396,100,0,0,0,0,0,0,62,0,3
126,1016,6.10345,354,100,0,0,0,0,0,0,55,0,3
127,1020,6.10526,348,100,0,0,0,0,0,0,54,0,3
128,912,6.0678,358,100,0,0,0,0,0,0,57,0,2
129,992,6.16393,376,100,0,0,0,0,0,0,56,0,5
130,868,6.06452,376,100,0,0,0,0,0,0,60,0,2
131,988,6.06061,400,100,0,0,0,0,0,0,64,0,2
132,948,6.0678,358,100,0,0,0,0,0,0,57,0,2
133,1108,6.06452,376,100,0,0,0,0,0,0,60,0,2
134,1156,6.09836,372,100,0,0,0,0,0,0,58,0,3
135,1068,6.0339,356,100,0,0,0,0,0,0,58,0,1
136,1132,6.06452,376,100,0,0,0,0,0,0,60,0,2
137,976,6.10526,348,100,0,0,0,0,0,0,54,0,3
138,964,6.125,392,100,0,0,0,0,0,0,60,0,4
139,1024,6.09375,390,100,0,0,0,0,0,0,61,0,3
140,988,6.03226,374,100,0,0,0,0,0,0,61,0,1
141,1028,6.09375,390,100,0,0,0,0,0,0,61,0,3
142,1048,6.06452,376,100,0,0,0,0,0,0,60,0,2
143,1140,6.15385,400,100,0,0,0,0,0,0,60,0,5
144,1112,6.06349,382,100,0,0,0,0,0,0,61,0,2
145,1252,6.0597,406,100,0,0,0,0,0,0,65,0,2
146,1212,6.15873,388,100,0,0,0,0,0,0,58,0,5
147,1320,6.12308,398,100,0,0,0,0,0,0,61,0,4
148,1244,6.0597,406,100,0,0,0,0,0,0,65,0,2
149,1028,6.23333,374,100,0,0,0,0,0,0,53,0,7
150,1172,6.22222,392,100,0,0,0,0,0,0,56,0,7
151,1096,6.17544,352,100,0,0,0,0,0,0,52,0,5
152,956,6.09836,372,100,0,0,0,0,0,0,58,0,3
153,1040,6.16667,370,100,0,0,0,0,0,0,55,0,5
154,1040,6.10169,360,100,0,0,0,0,0,0,56,0,3
155,1116,6.14815,332,100,0,0,0,0,0,0,50,0,4
156,928,6.18519,334,100,0,0,0,0,0,0,49,0,5
157,940,6.1,366,100,0,0,0,0,0,0,57,0,3
158,1028,6.0678,358,100,0,0,0,0,0,0,57,0,2
159,1144,6.09836,372,100,0,0,0,0,0,0,58,0,3
160,1216,6.16393,376,100,0,0,0,0,0,0,56,0,5
161,1296,6.07018,346,100,0,0,0,0,0,0,55,0,2
162,1096,6.10714,342,100,0,0,0,0,0,0,53,0,3
163,836,6.07018,346,100,0,0,0,0,0,0,55,0,2
164,936,6.0339,356,100,0,0,0,0,0,0,58,0,1
165,992,6.05882,412,100,0,0,0,0,0,0,66,0,2
166,848,6.05797,418,100,0,0,0,0,0,0,67,0,2
167,856,6,402,100,0,0,0,0,0,0,67,0,0
168,888,6,372,100,0,0,0,0,0,0,62,0,0
169,988,6,402,100,0,0,0,0,0,0,67,0,0
170,916,6.06667,364,100,0,0,0,0,0,0,58,0,2
171,984,6.06557,370,100,0,0,0,0,0,0,59,0,2
172,876,6.06349,382,100,0,0,0,0,0,0,61,0,2
173,992,6.0597,406,100,0,0,0,0,0,0,65,0,2
174,876,6.03125,386,100,0,0,0,0,0,0,63,0,1
175,932,6,402,100,0,0,0,0,0,0,67,0,0
176,912,6.09677,378,100,0,0,0,0,0,0,59,0,3
177,768,6,348,100,0,0,0,0,0,0,58,0,0
178,980,6,396,100,0,0,0,0,0,0,66,0,0
179,1060,6.06557,370,100,0,0,0,0,0,0,59,0,2
180,984,6.03448,350,100,0,0,0,0,0,0,57,0,1
181,1056,6.03571,338,100,0,0,0,0,0,0,55,0,1
182,1020,6,354,100,0,0,0,0,0,0,59,0,0
183,1092,6.03279,368,100,0,0,0,0,0,0,60,0,1
184,1092,6.06557,370,100,0,0,0,0,0,0,59,0,2
185,1224,6.0339,356,100,0,0,0,0,0,0,58,0,1
186,1252,6,366,100,0,0,0,0,0,0,61,0,0
187,1192,6,354,100,0,0,0,0,0,0,59,0,0
188,912,6.03448,350,100,0,0,0,0,0,0,57,0,1
189,976,6,360,100,0,0,0,0,0,0,60,0,0
190,1220,6.03125,386,100,0,0,0,0,0,0,63,0,1
191,1172,6.06667,364,100,0,0,0,0,0,0,58,0,2
192,1224,6.0339,356,100,0,0,0,0,0,0,58,0,1
193,1260,6.17857,346,100,0,0,0,0,0,0,51,0,5
194,1344,6.0339,356,100,0,0,0,0,0,0,58,0,1
195,1332,6.07143,340,100,0,0,0,0,0,0,54,0,2
196,1120,6.03571,338,100,0,0,0,0,0,0,55,0,1
197,1100,6.09677,378,100,0,0,0,0,0,0,59,0,3
198,1140,6.06154,394,100,0,0,0,0,0,0,63,0,2
199,1416,6,372,100,0,0,0,0,0,0,62,0,0
200,1256,6.03509,344,100,0,0,0,0,0,0,56,0,1
201,1232,6.03279,368,100,0,0,0,0,0,0,60,0,1
202,1248,6.06667,364,100,0,0,0,0,0,0,58,0,2
203,1360,6.09231,396,100,0,0,0,0,0,0,62,0,3
204,1040,6.09677,378,100,0,0,0,0,0,0,59,0,3
205,1036,6.13333,368,100,0,0,0,0,0,0,56,0,4
206,996,6.13333,368,100,0,0,0,0,0,0,56,0,4
207,1116,6.14815,332,100,0,0,0,0,0,0,50,0,4
208,1240,6.16949,364,100,0,0,0,0,0,0,54,0,5
209,1408,6.13793,356,100,0,0,0,0,0,0,54,0,4
210,1580,6.13333,368,100,0,0,0,0,0,0,56,0,4
211,1440,6.10909,336,100,0,0,0,0,0,0,52,0,3
212,1156,6.07692,316,100,0,0,0,0,0,0,50,0,2
213,1264,6.09836,372,100,0,0,0,0,0,0,58,0,3
214,1356,6.10526,348,100,0,0,0,0,0,0,54,0,3
215,1124,6.03571,338,100,0,0,0,0,0,0,55,0,1
216,1164,6.10345,354,100,0,0,0,0,0,0,55,0,3
217,1316,6.06349,382,100,0,0,0,0,0,0,61,0,2
218,972,6.14545,338,100,0,0,0,0,0,0,51,0,4
219,900,6.07407,328,100,0,0,0,0,0,0,52,0,2
220,876,6.14286,344,100,0,0,0,0,0,0,52,0,4
221,1204,6.13793,356,100,0,0,0,0,0,0,54,0,4
222,1176,6.19231,322,100,0,0,0,0,0,0,47,0,5
223,1240,6.21053,354,100,0,0,0,0,0,0,51,0,6
224,1236,6.25455,344,100,0,0,0,0,0,0,48,0,7
225,1428,6.17857,346,100,0,0,0,0,0,0,51,0,5
226,1304,6.10169,360,100,0,0,0,0,0,0,56,0,3
227,1320,6.10169,360,100,0,0,0,0,0,0,56,0,3
228,1460,6.03175,380,100,0,0,0,0,0,0,62,0,1
229,1424,6,372,100,0,0,0,0,0,0,62,0,0
230,1216,6.0339,356,100,0,0,0,0,0,0,58,0,1
231,1096,6.03448,350,100,0,0,0,0,0,0,57,0,1
232,1024,6.0339,356,100,0,0,0,0,0,0,58,0,1
233,896,6.07407,328,100,0,0,0,0,0,0,52,0,2
234,904,6.0678,358,100,0,0,0,0,0,0,57,0,2
235,988,6.06452,376,100,0,0,0,0,0,0,60,0,2
236,1016,6.10169,360,100,0,0,0,0,0,0,56,0,3
237,880,6.06667,364,100,0,0,0,0,0,0,58,0,2
238,924,6.06452,376,100,0,0,0,0,0,0,60,0,2
239,1016,6.12698,386,100,0,0,0,0,0,0,59,0,4
240,928,6.16393,376,100,0,0,0,0,0,0,56,0,5
241,880,6.15873,388,100,0,0,0,0,0,0,58,0,5
242,920,6.15385,400,100,0,0,0,0,0,0,60,0,5
243,928,6.18182,408,100,0,0,0,0,0,0,60,0,6
244,908,6.13333,368,100,0,0,0,0,0,0,56,0,4
245,940,6.15385,400,100,0,0,0,0,0,0,60,0,5
246,960,6.16129,382,100,0,0,0,0,0,0,57,0,5
247,872,6.15152,406,100,0,0,0,0,0,0,61,0,5
248,936,6.125,392,100,0,0,0,0,0,0,60,0,4
249,752,6.16393,376,100,0,0,0,0,0,0,56,0,5
250,872,6.18182,408,100,0,0,0,0,0,0,60,0,6
251,1008,6.14706,418,100,0,0,0,0,0,0,63,0,5
252,956,6.15873,388,100,0,0,0,0,0,0,58,0,5
253,868,6.12903,380,100,0,0,0,0,0,0,58,0,4
254,864,6.06452,376,100,0,0,0,0,0,0,60,0,2
255,952,6.16393,376,100,0,0,0,0,0,0,56,0,5
256,996,6.10714,342,100,0,0,0,0,0,0,53,0,3
257,1040,6.07143,340,100,0,0,0,0,0,0,54,0,2
258,1156,6.27586,364,100,0,0,0,0,0,0,50,0,8
259,940,6.22951,380,100,0,0,0,0,0,0,54,0,7
260,956,6.2,372,100,0,0,0,0,0,0,54,0,6
261,724,6.10714,342,100,0,0,0,0,0,0,53,0,3
262,856,6.13793,356,100,0,0,0,0,0,0,54,0,4
263,896,6.06667,364,100,0,0,0,0,0,0,58,0,2
264,936,6.06897,352,100,0,0,0,0,0,0,56,0,2
265,1148,6.0625,388,100,0,0,0,0,0,0,62,0,2
266,884,6.03571,338,100,0,0,0,0,0,0,55,0,1
267,1276,6.1,366,100,0,0,0,0,0,0,57,0,3
268,1136,6.06349,382,100,0,0,0,0,0,0,61,0,2
269,960,6.06667,364,100,0,0,0,0,0,0,58,0,2
270,1052,6.03279,368,100,0,0,0,0,0,0,60,0,1
271,1156,6.09836,372,100,0,0,0,0,0,0,58,0,3
272,1100,6.18462,402,100,0,0,0,0,0,0,59,0,6
273,1072,6.19048,390,100,0,0,0,0,0,0,57,0,6
274,996,6.20339,366,100,0,0,0,0,0,0,53,0,6
275,1340,6.15625,394,100,0,0,0,0,0,0,59,0,5
276,1288,6.2623,382,100,0,0,0,0,0,0,53,0,8
277,1464,6.27119,370,100,0,0,0,0,0,0,51,0,8
278,1348,6.13333,368,100,0,0,0,0,0,0,56,0,4
279,1108,6.15625,394,100,0,0,0,0,0,0,59,0,5
280,1076,6.22222,392,100,0,0,0,0,0,0,56,0,7
281,1120,6.3,378,100,0,0,0,0,0,0,51,0,9
282,1212,6.44828,374,100,0,0,0,0,0,0,45,0,13
283,1104,6.33333,418,100,0,0,0,0,0,0,55,0,11
284,1132,6.38095,402,100,0,0,0,0,0,0,51,0,12
285,1220,6.39344,390,100,0,0,0,0,0,0,49,0,12
286,1388,6.25806,388,100,0,0,0,0,0,0,54,0,8
287,1656,6.37931,370,100,0,0,0,0,0,0,47,0,11
288,1412,6.29508,384,100,0,0,0,0,0,0,52,0,9
289,1452,6.33898,374,100,0,0,0,0,0,0,49,0,10
290,1760,6.34375,406,100,0,0,0,0,0,0,53,0,11
291,1520,6.39344,390,100,0,0,0,0,0,0,49,0,12
292,1700,6.35484,394,100,0,0,0,0,0,0,51,0,11
293,1708,6.3871,396,100,0,0,0,0,0,0,50,0,12
294,1860,6.36667,382,100,0,0,0,0,0,0,49,0,11
295,1996,6.36066,388,100,0,0,0,0,0,0,50,0,11
296,2204,6.3125,404,100,0,0,0,0,0,0,54,0,10
297,2184,6.36066,388,100,0,0,0,0,0,0,50,0,11
298,2384,6.31746,398,100,0,0,0,0,0,0,53,0,10
299,1216,6.27586,364,100,0,0,0,0,0,0,50,0,8
300,1420,6.35088,362,100,0,0,0,0,0,0,47,0,10
301,1408,6.24138,362,100,0,0,0,0,0,0,51,0,7
302,1184,6.25,350,100,0,0,0,0,0,0,49,0,7
303,1116,6.26667,376,100,0,0,0,0,0,0,52,0,8
304,1384,6.21538,404,100,0,0,0,0,0,0,58,0,7
305,1144,6.37288,376,100,0,0,0,0,0,0,48,0,11
306,1084,6.29508,384,100,0,0,0,0,0,0,52,0,9
307,1008,6.18182,408,100,0,0,0,0,0,0,60,0,6
308,1012,6.19672,378,100,0,0,0,0,0,0,55,0,6
309,988,6.15385,400,100,0,0,0,0,0,0,60,0,5
310,1112,6.13889,442,100,0,0,0,0,0,0,67,0,5
311,1068,6.19048,390,100,0,0,0,0,0,0,57,0,6
312,1148,6.08955,408,100,0,0,0,0,0,0,64,0,3
313,1216,6.11765,416,100,0,0,0,0,0,0,64,0,4
314,1152,6.14493,424,100,0,0,0,0,0,0,64,0,5
315,1240,6.11429,428,100,0,0,0,0,0,0,66,0,4
316,1384,6.05882,412,100,0,0,0,0,0,0,66,0,2
317,1296,6.09524,384,100,0,0,0,0,0,0,60,0,3
318,1104,6.09375,390,100,0,0,0,0,0,0,61,0,3
319,1324,6.14925,412,100,0,0,0,0,0,0,62,0,5
320,1332,6.2069,360,100,0,0,0,0,0,0,52,0,6
321,1388,6.22222,392,100,0,0,0,0,0,0,56,0,7
322,1452,6.12308,398,100,0,0,0,0,0,0,61,0,4
323,1320,6.25806,388,100,0,0,0,0,0,0,54,0,8
324,1380,6.21538,404,100,0,0,0,0,0,0,58,0,7
325,1232,6.13333,368,100,0,0,0,0,0,0,56,0,4
326,1328,6.19355,384,100,0,0,0,0,0,0,56,0,6
327,1356,6.16949,364,100,0,0,0,0,0,0,54,0,5
328,1624,6.10345,354,100,0,0,0,0,0,0,55,0,3
329,1924,6.10169,360,100,0,0,0,0,0,0,56,0,3
330,1872,6.06667,364,100,0,0,0,0,0,0,58,0,2
331,1840,6,342,100,0,0,0,0,0,0,57,0,0
332,1492,6,318,100,0,0,0,0,0,0,53,0,0
333,1740,6,348,100,0,0,0,0,0,0,58,0,0
334,1708,6,336,100,0,0,0,0,0,0,56,0,0
335,1300,6,348,100,0,0,0,0,0,0,58,0,0
336,1196,6,336,100,0,0,0,0,0,0,56,0,0
337,1384,6.03333,362,100,0,0,0,0,0,0,59,0,1
338,1020,6,324,100,0,0,0,0,0,0,54,0,0
339,1208,6,354,100,0,0,0,0,0,0,59,0,0
340,1256,6,348,100,0,0,0,0,0,0,58,0,0
341,1232,6,312,100,0,0,0,0,0,0,52,0,0
342,1148,6,318,100,0,0,0,0,0,0,53,0,0
343,1124,6.03774,320,100,0,0,0,0,0,0,52,0,1
344,1216,6,324,100,0,0,0,0,0,0,54,0,0
345,1128,6,342,100,0,0,0,0,0,0,57,0,0
346,1024,6,318,100,0,0,0,0,0,0,53,0,0
347,1104,6,348,100,0,0,0,0,0,0,58,0,0
348,1084,6,342,100,0,0,0,0,0,0,57,0,0
349,1180,6,378,100,0,0,0,0,0,0,63,0,0
350,1264,6,336,100,0,0,0,0,0,0,56,0,0
351,1396,6.0339,356,100,0,0,0,0,0,0,58,0,1
352,1256,6,354,100,0,0,0,0,0,0,59,0,0
353,1292,6.0339,356,100,0,0,0,0,0,0,58,0,1
354,1536,6.03226,374,100,0,0,0,0,0,0,61,0,1
355,1480,6.09677,378,100,0,0,0,0,0,0,59,0,3
356,1092,6,378,100,0,0,0,0,0,0,63,0,0
357,1020,6,354,100,0,0,0,0,0,0,59,0,0
358,1076,6.06452,376,100,0,0,0,0,0,0,60,0,2
359,1004,6.03226,374,100,0,0,0,0,0,0,61,0,1
360,900,6.06667,364,100,0,0,0,0,0,0,58,0,2
361,1116,6.0625,388,100,0,0,0,0,0,0,62,0,2
362,908,6.03636,332,100,0,0,0,0,0,0,54,0,1
363,988,6.03448,350,100,0,0,0,0,0,0,57,0,1
364,1004,6.0678,358,100,0,0,0,0,0,0,57,0,2
365,900,6.0678,358,100,0,0,0,0,0,0,57,0,2
366,884,6.03636,332,100,0,0,0,0,0,0,54,0,1
367,972,6.03175,380,100,0,0,0,0,0,0,62,0,1
368,912,6.03226,374,100,0,0,0,0,0,0,61,0,1
369,900,6.125,392,100,0,0,0,0,0,0,60,0,4
370,968,6.15385,400,100,0,0,0,0,0,0,60,0,5
371,1104,6.03077,392,100,0,0,0,0,0,0,64,0,1
372,892,6.06557,370,100,0,0,0,0,0,0,59,0,2
373,1024,6.08955,408,100,0,0,0,0,0,0,64,0,3
374,904,6.06557,370,100,0,0,0,0,0,0,59,0,2
375,900,6.09836,372,100,0,0,0,0,0,0,58,0,3
376,1056,6.03175,380,100,0,0,0,0,0,0,62,0,1
377,1144,6.03125,386,100,0,0,0,0,0,0,63,0,1
378,1152,6.09677,378,100,0,0,0,0,0,0,59,0,3
379,1084,6.13115,374,100,0,0,0,0,0,0,57,0,4
380,1056,6.12903,380,100,0,0,0,0,0,0,58,0,4
381,916,6.03509,344,100,0,0,0,0,0,0,56,0,1
382,1060,6.09677,378,100,0,0,0,0,0,0,59,0,3
383,976,6.09677,378,100,0,0,0,0,0,0,59,0,3
384,960,6.06557,370,100,0,0,0,0,0,0,59,0,2
385,1012,6.12698,386,100,0,0,0,0,0,0,59,0,4
386,1112,6.16393,376,100,0,0,0,0,0,0,56,0,5
387,852,6.18519,334,100,0,0,0,0,0,0,49,0,5
388,916,6.06452,376,100,0,0,0,0,0,0,60,0,2
389,1060,6.22222,392,100,0,0,0,0,0,0,56,0,7
390,880,6.25397,394,100,0,0,0,0,0,0,55,0,8
391,872,6.29508,384,100,0,0,0,0,0,0,52,0,9
392,812,6.2069,360,100,0,0,0,0,0,0,52,0,6
393,924,6.13115,374,100,0,0,0,0,0,0,57,0,4
394,1080,6.06452,376,100,0,0,0,0,0,0,60,0,2
395,880,6.14286,344,100,0,0,0,0,0,0,52,0,4
396,896,6.09375,390,100,0,0,0,0,0,0,61,0,3
397,964,6.06452,376,100,0,0,0,0,0,0,60,0,2
398,928,6.0339,356,100,0,0,0,0,0,0,58,0,1
399,808,6.03448,350,100,0,0,0,0,0,0,57,0,1
400,904,6.03125,386,100,0,0,0,0,0,0,63,0,1
401,808,6.06897,352,100,0,0,0,0,0,0,56,0,2
402,820,6.09677,378,100,0,0,0,0,0,0,59,0,3
403,792,6.14035,350,100,0,0,0,0,0,0,53,0,4
404,880,6.06452,376,100,0,0,0,0,0,0,60,0,2
405,740,6.11111,330,100,0,0,0,0,0,0,51,0,3
406,908,6.13115,374,100,0,0,0,0,0,0,57,0,4
407,892,6.19355,384,100,0,0,0,0,0,0,56,0,6
408,816,6.23333,374,100,0,0,0,0,0,0,53,0,7
409,952,6.12121,404,100,0,0,0,0,0,0,62,0,4
410,1024,6.14286,430,100,0,0,0,0,0,0,65,0,5
411,1064,6.12121,404,100,0,0,0,0,0,0,62,0,4
412,1024,6.25397,394,100,0,0,0,0,0,0,55,0,8
413,816,6.2069,360,100,0,0,0,0,0,0,52,0,6
414,944,6.09524,384,100,0,0,0,0,0,0,60,0,3
415,1108,6.09231,396,100,0,0,0,0,0,0,62,0,3
416,1020,6.06154,394,100,0,0,0,0,0,0,63,0,2
417,1156,6.125,392,100,0,0,0,0,0,0,60,0,4
418,1036,6.06452,376,100,0,0,0,0,0,0,60,0,2
419,1044,6.13559,362,100,0,0,0,0,0,0,55,0,4
420,1024,6.12698,386,100,0,0,0,0,0,0,59,0,4
421,1064,6.0625,388,100,0,0,0,0,0,0,62,0,2
422,976,6.10169,360,100,0,0,0,0,0,0,56,0,3
423,1076,6.03226,374,100,0,0,0,0,0,0,61,0,1
424,916,6.06452,376,100,0,0,0,0,0,0,60,0,2
425,976,6.06667,364,100,0,0,0,0,0,0,58,0,2
426,1036,6.12903,380,100,0,0,0,0,0,0,58,0,4
427,1172,6.09375,390,100,0,0,0,0,0,0,61,0,3
428,1104,6.03571,338,100,0,0,0,0,0,0,55,0,1
429,1152,6.07407,328,100,0,0,0,0,0,0,52,0,2
430,1488,6.06557,370,100,0,0,0,0,0,0,59,0,2
431,1220,6.0678,358,100,0,0,0,0,0,0,57,0,2
432,1252,6.07018,346,100,0,0,0,0,0,0,55,0,2
433,1116,6.16,308,100,0,0,0,0,0,0,46,0,4
434,892,6.07143,340,100,0,0,0,0,0,0,54,0,2
435,1068,6.10714,342,100,0,0,0,0,0,0,53,0,3
436,1112,6.06667,364,100,0,0,0,0,0,0,58,0,2
437,1368,6.0678,358,100,0,0,0,0,0,0,57,0,2
438,1520,6.0678,358,100,0,0,0,0,0,0,57,0,2
439,1672,6.0678,358,100,0,0,0,0,0,0,57,0,2
440,1548,6.06897,352,100,0,0,0,0,0,0,56,0,2
441,1508,6.03509,344,100,0,0,0,0,0,0,56,0,1
