update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
38,848,6.0678,358,98,0,0,0,0,0,0,57,0,2
39,860,6.0678,358,100,0,0,0,0,0,0,57,0,2
40,976,6.03448,350,100,0,0,0,0,0,0,57,0,1
41,1056,6.06897,352,100,0,0,0,0,0,0,56,0,2
42,900,6.0339,356,100,0,0,0,0,0,0,58,0,1
43,1104,6,372,100,0,0,0,0,0,0,62,0,0
44,976,6,366,100,0,0,0,0,0,0,61,0,0
45,1072,6.03279,368,100,0,0,0,0,0,0,60,0,1
46,1088,6.06667,364,100,0,0,0,0,0,0,58,0,2
47,1212,6,378,100,0,0,0,0,0,0,63,0,0
48,1028,6,360,100,0,0,0,0,0,0,60,0,0
49,912,6.03226,374,100,0,0,0,0,0,0,61,0,1
50,756,6,348,100,0,0,0,0,0,0,58,0,0
51,880,6,372,100,0,0,0,0,0,0,62,0,0
52,948,6,378,100,0,0,0,0,0,0,63,0,0
53,1000,6,366,100,0,0,0,0,0,0,61,0,0
54,812,6,348,100,0,0,0,0,0,0,58,0,0
55,784,6,348,100,0,0,0,0,0,0,58,0,0
56,956,6,390,100,0,0,0,0,0,0,65,0,0
57,852,6.03571,338,100,0,0,0,0,0,0,55,0,1
58,964,6,378,100,0,0,0,0,0,0,63,0,0
59,980,6.03279,368,100,0,0,0,0,0,0,60,0,1
60,960,6.03279,368,100,0,0,0,0,0,0,60,0,1
61,712,6.03571,338,100,0,0,0,0,0,0,55,0,1
62,832,6.03125,386,100,0,0,0,0,0,0,63,0,1
63,840,6,378,100,0,0,0,0,0,0,63,0,0
64,796,6,372,100,0,0,0,0,0,0,62,0,0
65,876,6.0339,356,100,0,0,0,0,0,0,58,0,1
66,936,6.06349,382,100,0,0,0,0,0,0,61,0,2
67,872,6.06667,364,100,0,0,0,0,0,0,58,0,2
68,884,6.06349,382,100,0,0,0,0,0,0,61,0,2
69,1000,6.03333,362,100,0,0,0,0,0,0,59,0,1
70,952,6.03333,362,100,0,0,0,0,0,0,59,0,1
71,1116,6.09231,396,100,0,0,0,0,0,0,62,0,3
72,1176,6.12698,386,100,0,0,0,0,0,0,59,0,4
73,1196,6.09836,372,100,0,0,0,0,0,0,58,0,3
74,1188,6.19048,390,100,0,0,0,0,0,0,57,0,6
75,1264,6.25,400,100,0,0,0,0,0,0,56,0,8
76,1376,6.13333,368,100,0,0,0,0,0,0,56,0,4
77,1156,6.13115,374,100,0,0,0,0,0,0,57,0,4
78,1116,6.13793,356,100,0,0,0,0,0,0,54,0,4
79,1304,6.14286,344,100,0,0,0,0,0,0,52,0,4
80,1504,6.19048,390,100,0,0,0,0,0,0,57,0,6
81,1564,6.13115,374,100,0,0,0,0,0,0,57,0,4
82,1388,6.16667,370,100,0,0,0,0,0,0,55,0,5
83,1572,6.18182,408,100,0,0,0,0,0,0,60,0,6
84,1684,6.19048,390,100,0,0,0,0,0,0,57,0,6
85,1408,6.27119,370,100,0,0,0,0,0,0,51,0,8
86,1572,6.25806,388,100,0,0,0,0,0,0,54,0,8
87,1932,6.38095,402,100,0,0,0,0,0,0,51,0,12
88,1968,6.41935,398,100,0,0,0,0,0,0,49,0,13
89,1580,6.36066,388,100,0,0,0,0,0,0,50,0,11
90,1828,6.30769,410,100,0,0,0,0,0,0,55,0,10
91,1204,6.25806,388,100,0,0,0,0,0,0,54,0,8
92,1296,6.2,372,100,0,0,0,0,0,0,54,0,6
93,1324,6.16667,370,100,0,0,0,0,0,0,55,0,5
94,1416,6.16949,364,100,0,0,0,0,0,0,54,0,5
95,1528,6.17241,358,100,0,0,0,0,0,0,53,0,5
96,1788,6.2623,382,100,0,0,0,0,0,0,53,0,8
97,1372,6.28571,352,100,0,0,0,0,0,0,48,0,8
98,1564,6.24561,356,100,0,0,0,0,0,0,50,0,7
99,1264,6.27119,370,100,0,0,0,0,0,0,51,0,8
100,1580,6.31579,360,100,0,0,0,0,0,0,48,0,9
101,1440,6.2807,358,100,0,0,0,0,0,0,49,0,8
102,1296,6.28571,396,100,0,0,0,0,0,0,54,0,9
103,892,6.21053,354,100,0,0,0,0,0,0,51,0,6
104,856,6.34483,368,100,0,0,0,0,0,0,48,0,10
105,1168,6.2623,382,100,0,0,0,0,0,0,53,0,8
106,1032,6.21053,354,100,0,0,0,0,0,0,51,0,6
107,1076,6.32787,386,100,0,0,0,0,0,0,51,0,10
108,908,6.35088,362,100,0,0,0,0,0,0,47,0,10
109,980,6.35714,356,100,0,0,0,0,0,0,46,0,10
110,1172,6.37931,370,100,0,0,0,0,0,0,47,0,11
111,1408,6.37288,376,100,0,0,0,0,0,0,48,0,11
112,1196,6.44828,374,100,0,0,0,0,0,0,45,0,13
113,1232,6.49057,344,100,0,0,0,0,0,0,40,0,13
114,1112,6.36364,350,100,0,0,0,0,0,0,45,0,10
115,1172,6.48276,376,100,0,0,0,0,0,0,44,0,14
116,1380,6.3,378,100,0,0,0,0,0,0,51,0,9
117,1224,6.24138,362,100,0,0,0,0,0,0,51,0,7
118,1316,6.39286,358,100,0,0,0,0,0,0,45,0,11
119,1136,6.34483,368,100,0,0,0,0,0,0,48,0,10
120,1344,6.32787,386,100,0,0,0,0,0,0,51,0,10
121,1388,6.39286,358,100,0,0,0,0,0,0,45,0,11
122,1252,6.37288,376,100,0,0,0,0,0,0,48,0,11
123,1368,6.22951,380,100,0,0,0,0,0,0,54,0,7
124,1396,6.21875,398,100,0,0,0,0,0,0,57,0,7
125,1504,6.24561,356,100,0,0,0,0,0,0,50,0,7
126,1120,6.32727,348,100,0,0,0,0,0,0,46,0,9
127,1344,6.37736,338,100,0,0,0,0,0,0,43,0,10
128,1184,6.33333,342,100,0,0,0,0,0,0,45,0,9
129,1148,6.35714,356,100,0,0,0,0,0,0,46,0,10
130,1184,6.31579,360,100,0,0,0,0,0,0,48,0,9
131,1064,6.27586,364,100,0,0,0,0,0,0,50,0,8
132,1088,6.40678,378,100,0,0,0,0,0,0,47,0,12
133,1108,6.30508,372,100,0,0,0,0,0,0,50,0,9
134,1036,6.14035,350,100,0,0,0,0,0,0,53,0,4
135,1232,6.16129,382,100,0,0,0,0,0,0,57,0,5
136,880,6.16129,382,100,0,0,0,0,0,0,57,0,5
137,960,6.2807,358,100,0,0,0,0,0,0,49,0,8
138,1060,6.25,400,100,0,0,0,0,0,0,56,0,8
139,1048,6.3125,404,100,0,0,0,0,0,0,54,0,10
140,1000,6.24138,362,100,0,0,0,0,0,0,51,0,7
141,1012,6.25397,394,100,0,0,0,0,0,0,55,0,8
142,1152,6.25397,394,100,0,0,0,0,0,0,55,0,8
143,996,6.2,372,100,0,0,0,0,0,0,54,0,6
144,1004,6.1791,414,100,0,0,0,0,0,0,61,0,6
145,904,6.16129,382,100,0,0,0,0,0,0,57,0,5
146,760,6.13333,368,100,0,0,0,0,0,0,56,0,4
147,964,6.15152,406,100,0,0,0,0,0,0,61,0,5
148,888,6.15152,406,100,0,0,0,0,0,0,61,0,5
149,808,6.17544,352,100,0,0,0,0,0,0,52,0,5
150,856,6.10169,360,100,0,0,0,0,0,0,56,0,3
151,904,6.13793,356,100,0,0,0,0,0,0,54,0,4
152,1044,6.17391,426,100,0,0,0,0,0,0,63,0,6
153,996,6.09524,384,100,0,0,0,0,0,0,60,0,3
154,888,6.125,392,100,0,0,0,0,0,0,60,0,4
155,892,6.03509,344,100,0,0,0,0,0,0,56,0,1
156,1004,6.03571,338,100,0,0,0,0,0,0,55,0,1
157,948,6,366,100,0,0,0,0,0,0,61,0,0
158,840,6,330,100,0,0,0,0,0,0,55,0,0
159,912,6,354,100,0,0,0,0,0,0,59,0,0
160,904,6.03509,344,100,0,0,0,0,0,0,56,0,1
161,912,6,336,100,0,0,0,0,0,0,56,0,0
162,960,6.0339,356,100,0,0,0,0,0,0,58,0,1
163,928,6.0678,358,100,0,0,0,0,0,0,57,0,2
164,1024,6.06897,352,100,0,0,0,0,0,0,56,0,2
165,876,6.14286,344,100,0,0,0,0,0,0,52,0,4
166,1008,6.09375,390,100,0,0,0,0,0,0,61,0,3
167,924,6.03175,380,100,0,0,0,0,0,0,62,0,1
168,768,6.03333,362,100,0,0,0,0,0,0,59,0,1
169,956,6.03333,362,100,0,0,0,0,0,0,59,0,1
170,904,6.07273,334,100,0,0,0,0,0,0,53,0,2
171,988,6.14545,338,100,0,0,0,0,0,0,51,0,4
172,1056,6.03448,350,100,0,0,0,0,0,0,57,0,1
173,1096,6.0339,356,100,0,0,0,0,0,0,58,0,1
174,1180,6.03226,374,100,0,0,0,0,0,0,61,0,1
175,1104,6.03704,326,100,0,0,0,0,0,0,53,0,1
176,1268,6.03226,374,100,0,0,0,0,0,0,61,0,1
177,1116,6.10169,360,100,0,0,0,0,0,0,56,0,3
178,1192,6.06897,352,100,0,0,0,0,0,0,56,0,2
179,1336,6.13333,368,100,0,0,0,0,0,0,56,0,4
180,1216,6.0678,358,100,0,0,0,0,0,0,57,0,2
181,1324,6.10714,342,100,0,0,0,0,0,0,53,0,3
182,1248,6.10345,354,100,0,0,0,0,0,0,55,0,3
183,1416,6.14035,350,100,0,0,0,0,0,0,53,0,4
184,892,6.18519,334,100,0,0,0,0,0,0,49,0,5
185,928,6.18182,340,100,0,0,0,0,0,0,50,0,5
186,1096,6.16949,364,100,0,0,0,0,0,0,54,0,5
187,988,6.14035,350,100,0,0,0,0,0,0,53,0,4
188,988,6.13793,356,100,0,0,0,0,0,0,54,0,4
189,1108,6.07018,346,100,0,0,0,0,0,0,55,0,2
190,788,6.20833,298,100,0,0,0,0,0,0,43,0,5
191,1024,6.09836,372,100,0,0,0,0,0,0,58,0,3
192,912,6,348,100,0,0,0,0,0,0,58,0,0
193,980,6,372,100,0,0,0,0,0,0,62,0,0
194,1192,6,378,100,0,0,0,0,0,0,63,0,0
195,1096,6,342,100,0,0,0,0,0,0,57,0,0
196,1068,6,336,100,0,0,0,0,0,0,56,0,0
197,1044,6.03279,368,100,0,0,0,0,0,0,60,0,1
198,1104,6.03448,350,100,0,0,0,0,0,0,57,0,1
199,984,6.07273,334,100,0,0,0,0,0,0,53,0,2
200,1164,6.06667,364,100,0,0,0,0,0,0,58,0,2
201,912,6.03774,320,100,0,0,0,0,0,0,52,0,1
202,908,6.13559,362,100,0,0,0,0,0,0,55,0,4
203,820,6.07407,328,100,0,0,0,0,0,0,52,0,2
204,932,6.07018,346,100,0,0,0,0,0,0,55,0,2
205,1108,6.13793,356,100,0,0,0,0,0,0,54,0,4
206,960,6.06667,364,100,0,0,0,0,0,0,58,0,2
207,1020,6.06349,382,100,0,0,0,0,0,0,61,0,2
208,1012,6.0678,358,100,0,0,0,0,0,0,57,0,2
209,1060,6.06452,376,100,0,0,0,0,0,0,60,0,2
210,1068,6.03509,344,100,0,0,0,0,0,0,56,0,1
211,1056,6.03226,374,100,0,0,0,0,0,0,61,0,1
212,1084,6,372,100,0,0,0,0,0,0,62,0,0
213,972,6,366,100,0,0,0,0,0,0,61,0,0
214,840,6,360,100,0,0,0,0,0,0,60,0,0
215,856,6.0339,356,100,0,0,0,0,0,0,58,0,1
216,856,6.03571,338,100,0,0,0,0,0,0,55,0,1
217,908,6,360,100,0,0,0,0,0,0,60,0,0
218,956,6.02985,404,100,0,0,0,0,0,0,66,0,1
219,892,6.0339,356,100,0,0,0,0,0,0,58,0,1
220,988,6.03571,338,100,0,0,0,0,0,0,55,0,1
221,876,6.07547,322,100,0,0,0,0,0,0,51,0,2
222,968,6.07407,328,100,0,0,0,0,0,0,52,0,2
223,1164,6.03704,326,100,0,0,0,0,0,0,53,0,1
224,1180,6.0678,358,100,0,0,0,0,0,0,57,0,2
225,1080,6.03448,350,100,0,0,0,0,0,0,57,0,1
226,916,6.03571,338,100,0,0,0,0,0,0,55,0,1
227,1136,6,384,100,0,0,0,0,0,0,64,0,0
228,968,6,324,100,0,0,0,0,0,0,54,0,0
229,1024,6,360,100,0,0,0,0,0,0,60,0,0
230,852,6.0339,356,100,0,0,0,0,0,0,58,0,1
231,1132,6.03333,362,100,0,0,0,0,0,0,59,0,1
232,1148,6.07273,334,100,0,0,0,0,0,0,53,0,2
233,908,6,360,100,0,0,0,0,0,0,60,0,0
234,1144,6.06349,382,100,0,0,0,0,0,0,61,0,2
235,1252,6.09524,384,100,0,0,0,0,0,0,60,0,3
236,1112,6.10345,354,100,0,0,0,0,0,0,55,0,3
237,1200,6.03333,362,100,0,0,0,0,0,0,59,0,1
238,1268,6.07018,346,100,0,0,0,0,0,0,55,0,2
239,1292,6.10169,360,100,0,0,0,0,0,0,56,0,3
240,1372,6.13793,356,100,0,0,0,0,0,0,54,0,4
241,1412,6.07143,340,100,0,0,0,0,0,0,54,0,2
242,1464,6.125,392,100,0,0,0,0,0,0,60,0,4
243,1332,6.16393,376,100,0,0,0,0,0,0,56,0,5
244,1096,6.17241,358,100,0,0,0,0,0,0,53,0,5
245,1336,6.03279,368,100,0,0,0,0,0,0,60,0,1
246,1328,6.07018,346,100,0,0,0,0,0,0,55,0,2
247,1200,6.03509,344,100,0,0,0,0,0,0,56,0,1
248,1316,6,360,100,0,0,0,0,0,0,60,0,0
249,1000,6.07018,346,100,0,0,0,0,0,0,55,0,2
250,1300,6.0678,358,100,0,0,0,0,0,0,57,0,2
251,1224,6.0339,356,100,0,0,0,0,0,0,58,0,1
252,1300,6.09836,372,100,0,0,0,0,0,0,58,0,3
253,1384,6.06667,364,100,0,0,0,0,0,0,58,0,2
254,1472,6.0678,358,100,0,0,0,0,0,0,57,0,2
255,1372,6.03448,350,100,0,0,0,0,0,0,57,0,1
256,1512,6.03448,350,100,0,0,0,0,0,0,57,0,1
257,1680,6.10526,348,100,0,0,0,0,0,0,54,0,3
258,1688,6.10714,342,100,0,0,0,0,0,0,53,0,3
259,1448,6.17544,352,100,0,0,0,0,0,0,52,0,5
260,1512,6.03448,350,100,0,0,0,0,0,0,57,0,1
261,1224,6.0678,358,100,0,0,0,0,0,0,57,0,2
262,1036,6.13333,368,100,0,0,0,0,0,0,56,0,4
263,1044,6.06557,370,100,0,0,0,0,0,0,59,0,2
264,1092,6.13333,368,100,0,0,0,0,0,0,56,0,4
265,1116,6.10169,360,100,0,0,0,0,0,0,56,0,3
266,1172,6.06557,370,100,0,0,0,0,0,0,59,0,2
267,1144,6.14035,350,100,0,0,0,0,0,0,53,0,4
268,1172,6.15873,388,100,0,0,0,0,0,0,58,0,5
269,1200,6.13333,368,100,0,0,0,0,0,0,56,0,4
270,1056,6.17544,352,100,0,0,0,0,0,0,52,0,5
271,1176,6.10169,360,100,0,0,0,0,0,0,56,0,3
272,1108,6.03636,332,100,0,0,0,0,0,0,54,0,1
273,1060,6.03448,350,100,0,0,0,0,0,0,57,0,1
274,1004,6.07273,334,100,0,0,0,0,0,0,53,0,2
275,1072,6.03448,350,100,0,0,0,0,0,0,57,0,1
276,1000,6.03333,362,100,0,0,0,0,0,0,59,0,1
277,888,6.03509,344,100,0,0,0,0,0,0,56,0,1
278,796,6.10526,348,100,0,0,0,0,0,0,54,0,3
279,740,6.03509,344,100,0,0,0,0,0,0,56,0,1
280,836,6.07018,346,100,0,0,0,0,0,0,55,0,2
281,824,6.13793,356,100,0,0,0,0,0,0,54,0,4
282,908,6.16949,364,100,0,0,0,0,0,0,54,0,5
283,796,6.10169,360,100,0,0,0,0,0,0,56,0,3
284,1000,6.2623,382,100,0,0,0,0,0,0,53,0,8
285,860,6.22951,380,100,0,0,0,0,0,0,54,0,7
286,896,6.12903,380,100,0,0,0,0,0,0,58,0,4
287,956,6.12903,380,100,0,0,0,0,0,0,58,0,4
288,856,6.13115,374,100,0,0,0,0,0,0,57,0,4
289,840,6.13559,362,100,0,0,0,0,0,0,55,0,4
290,956,6.06667,364,100,0,0,0,0,0,0,58,0,2
291,964,6.06667,364,100,0,0,0,0,0,0,58,0,2
292,972,6.09677,378,100,0,0,0,0,0,0,59,0,3
293,1096,6.125,392,100,0,0,0,0,0,0,60,0,4
294,900,6.06667,364,100,0,0,0,0,0,0,58,0,2
295,856,6.10526,348,100,0,0,0,0,0,0,54,0,3
296,908,6,366,100,0,0,0,0,0,0,61,0,0
297,992,6.03226,374,100,0,0,0,0,0,0,61,0,1
298,1008,6.06557,370,100,0,0,0,0,0,0,59,0,2
299,1152,6.06452,376,100,0,0,0,0,0,0,60,0,2
300,876,6.06349,382,100,0,0,0,0,0,0,61,0,2
301,800,6.03448,350,100,0,0,0,0,0,0,57,0,1
302,876,6.09836,372,100,0,0,0,0,0,0,58,0,3
303,860,6.06154,394,100,0,0,0,0,0,0,63,0,2
304,892,6.06667,364,100,0,0,0,0,0,0,58,0,2
305,736,6.06667,364,100,0,0,0,0,0,0,58,0,2
306,812,6.03175,380,100,0,0,0,0,0,0,62,0,1
307,880,6.03175,380,100,0,0,0,0,0,0,62,0,1
308,932,6.03279,368,100,0,0,0,0,0,0,60,0,1
309,816,6,360,100,0,0,0,0,0,0,60,0,0
310,884,6.06349,382,100,0,0,0,0,0,0,61,0,2
311,888,6.06452,376,100,0,0,0,0,0,0,60,0,2
312,936,6.03226,374,100,0,0,0,0,0,0,61,0,1
313,880,6.03175,380,100,0,0,0,0,0,0,62,0,1
314,1036,6.08955,408,100,0,0,0,0,0,0,64,0,3
315,944,6.06061,400,100,0,0,0,0,0,0,64,0,2
316,1004,6.0678,358,100,0,0,0,0,0,0,57,0,2
317,1088,6.02985,404,100,0,0,0,0,0,0,66,0,1
318,1056,6.03175,380,100,0,0,0,0,0,0,62,0,1
319,1168,6,402,100,0,0,0,0,0,0,67,0,0
320,972,6,360,100,0,0,0,0,0,0,60,0,0
321,1004,6.06557,370,100,0,0,0,0,0,0,59,0,2
322,976,6.03226,374,100,0,0,0,0,0,0,61,0,1
323,972,6.03125,386,100,0,0,0,0,0,0,63,0,1
324,916,6.09677,378,100,0,0,0,0,0,0,59,0,3
325,860,6.07018,346,100,0,0,0,0,0,0,55,0,2
326,1052,6.1,366,100,0,0,0,0,0,0,57,0,3
327,1144,6.1,366,100,0,0,0,0,0,0,57,0,3
328,1052,6.10169,360,100,0,0,0,0,0,0,56,0,3
329,1236,6.12903,380,100,0,0,0,0,0,0,58,0,4
330,1020,6.09836,372,100,0,0,0,0,0,0,58,0,3
331,988,6.06667,364,100,0,0,0,0,0,0,58,0,2
332,1052,6.13793,356,100,0,0,0,0,0,0,54,0,4
333,1160,6.09091,402,100,0,0,0,0,0,0,63,0,3
334,1028,6.10909,336,100,0,0,0,0,0,0,52,0,3
335,952,6.03279,368,100,0,0,0,0,0,0,60,0,1
336,992,6.03509,344,100,0,0,0,0,0,0,56,0,1
337,988,6,342,100,0,0,0,0,0,0,57,0,0
338,992,6,366,100,0,0,0,0,0,0,61,0,0
339,996,6.03279,368,100,0,0,0,0,0,0,60,0,1
340,1044,6.03226,374,100,0,0,0,0,0,0,61,0,1
341,760,6.03509,344,100,0,0,0,0,0,0,56,0,1
342,1048,6.06349,382,100,0,0,0,0,0,0,61,0,2
343,996,6.12903,380,100,0,0,0,0,0,0,58,0,4
344,1104,6.08955,408,100,0,0,0,0,0,0,64,0,3
345,844,6.10345,354,100,0,0,0,0,0,0,55,0,3
346,812,6.0678,358,100,0,0,0,0,0,0,57,0,2
347,868,6.06452,376,100,0,0,0,0,0,0,60,0,2
348,904,6.09375,390,100,0,0,0,0,0,0,61,0,3
349,956,6.09836,372,100,0,0,0,0,0,0,58,0,3
350,1012,6.125,392,100,0,0,0,0,0,0,60,0,4
351,980,6.06452,376,100,0,0,0,0,0,0,60,0,2
352,1012,6.06349,382,100,0,0,0,0,0,0,61,0,2
353,900,6.1,366,100,0,0,0,0,0,0,57,0,3
354,920,6.13559,362,100,0,0,0,0,0,0,55,0,4
355,920,6.09836,372,100,0,0,0,0,0,0,58,0,3
356,900,6.16393,376,100,0,0,0,0,0,0,56,0,5
357,1080,6.15385,400,100,0,0,0,0,0,0,60,0,5
358,1296,6.15873,388,100,0,0,0,0,0,0,58,0,5
359,1248,6.09524,384,100,0,0,0,0,0,0,60,0,3
360,1572,6.08824,414,100,0,0,0,0,0,0,65,0,3
361,1376,6.08955,408,100,0,0,0,0,0,0,64,0,3
362,1384,6.06452,376,100,0,0,0,0,0,0,60,0,2
363,1176,6.06349,382,100,0,0,0,0,0,0,61,0,2
364,1320,6.06452,376,100,0,0,0,0,0,0,60,0,2
365,1264,6.0625,388,100,0,0,0,0,0,0,62,0,2
366,1584,6,384,100,0,0,0,0,0,0,64,0,0
367,1392,6,348,100,0,0,0,0,0,0,58,0,0
368,1692,6,366,100,0,0,0,0,0,0,61,0,0
369,1836,6.03279,368,100,0,0,0,0,0,0,60,0,1
370,1668,6.03571,338,100,0,0,0,0,0,0,55,0,1
371,1656,6.09836,372,100,0,0,0,0,0,0,58,0,3
372,1544,6.03448,350,100,0,0,0,0,0,0,57,0,1
373,1536,6.13333,368,100,0,0,0,0,0,0,56,0,4
374,1620,6.06667,364,100,0,0,0,0,0,0,58,0,2
375,1272,6.03226,374,100,0,0,0,0,0,0,61,0,1
376,1456,6.0303,398,100,0,0,0,0,0,0,65,0,1
377,1412,6.06452,376,100,0,0,0,0,0,0,60,0,2
378,1212,6.03636,332,100,0,0,0,0,0,0,54,0,1
379,1384,6.03448,350,100,0,0,0,0,0,0,57,0,1
380,1628,6.13115,374,100,0,0,0,0,0,0,57,0,4
381,1372,6.18182,340,100,0,0,0,0,0,0,50,0,5
382,1616,6.10526,348,100,0,0,0,0,0,0,54,0,3
383,1644,6.18182,340,100,0,0,0,0,0,0,50,0,5
384,1752,6.17544,352,100,0,0,0,0,0,0,52,0,5
385,1776,6.22951,380,100,0,0,0,0,0,0,54,0,7
386,1556,6.10169,360,100,0,0,0,0,0,0,56,0,3
387,1452,6.13793,356,100,0,0,0,0,0,0,54,0,4
388,1428,6.16949,364,100,0,0,0,0,0,0,54,0,5
389,1152,6.18868,328,100,0,0,0,0,0,0,48,0,5
390,1380,6.09836,372,100,0,0,0,0,0,0,58,0,3
391,1436,6.07407,328,100,0,0,0,0,0,0,52,0,2
392,1520,6.12698,386,100,0,0,0,0,0,0,59,0,4
393,1384,6.10909,336,100,0,0,0,0,0,0,52,0,3
394,1368,6.14286,344,100,0,0,0,0,0,0,52,0,4
395,1508,6.25,350,100,0,0,0,0,0,0,49,0,7
396,1128,6.18182,340,100,0,0,0,0,0,0,50,0,5
397,1148,6.21429,348,100,0,0,0,0,0,0,50,0,6
398,1208,6.2069,360,100,0,0,0,0,0,0,52,0,6
399,1016,6.22222,336,100,0,0,0,0,0,0,48,0,6
400,1076,6.2069,360,100,0,0,0,0,0,0,52,0,6
401,1056,6.18519,334,100,0,0,0,0,0,0,49,0,5
402,1236,6.17241,358,100,0,0,0,0,0,0,53,0,5
403,1068,6.14545,338,100,0,0,0,0,0,0,51,0,4
404,860,6.14286,344,100,0,0,0,0,0,0,52,0,4
405,928,6.25,350,100,0,0,0,0,0,0,49,0,7
406,1004,6.22581,386,100,0,0,0,0,0,0,55,0,7
407,896,6.10909,336,100,0,0,0,0,0,0,52,0,3
408,1008,6.06667,364,100,0,0,0,0,0,0,58,0,2
409,1024,6.12903,380,100,0,0,0,0,0,0,58,0,4
410,1012,6.03333,362,100,0,0,0,0,0,0,59,0,1
411,1068,6.06557,370,100,0,0,0,0,0,0,59,0,2
412,1036,6.0625,388,100,0,0,0,0,0,0,62,0,2
413,892,6,354,100,0,0,0,0,0,0,59,0,0
414,1040,6.06452,376,100,0,0,0,0,0,0,60,0,2
415,1008,6.10714,342,100,0,0,0,0,0,0,53,0,3
416,916,6.09677,378,100,0,0,0,0,0,0,59,0,3
417,1000,6.1,366,100,0,0,0,0,0,0,57,0,3
418,936,6.09836,372,100,0,0,0,0,0,0,58,0,3
419,932,6.17857,346,100,0,0,0,0,0,0,51,0,5
420,1020,6.16667,370,100,0,0,0,0,0,0,55,0,5
421,1060,6.16949,364,100,0,0,0,0,0,0,54,0,5
422,1156,6,384,100,0,0,0,0,0,0,64,0,0
423,1156,6.03333,362,100,0,0,0,0,0,0,59,0,1
424,1112,6.09677,378,100,0,0,0,0,0,0,59,0,3
425,936,6.03448,350,100,0,0,0,0,0,0,57,0,1
426,880,6.0678,358,100,0,0,0,0,0,0,57,0,2
427,960,6.03333,362,100,0,0,0,0,0,0,59,0,1
428,932,6,342,100,0,0,0,0,0,0,57,0,0
429,936,6.0339,356,100,0,0,0,0,0,0,58,0,1
430,908,6,378,100,0,0,0,0,0,0,63,0,0
431,872,6,336,100,0,0,0,0,0,0,56,0,0
432,892,6.03175,380,100,0,0,0,0,0,0,62,0,1
433,1036,6.0678,358,100,0,0,0,0,0,0,57,0,2
434,1064,6.0625,388,100,0,0,0,0,0,0,62,0,2
435,916,6.12903,380,100,0,0,0,0,0,0,58,0,4
436,988,6.06154,394,100,0,0,0,0,0,0,63,0,2
437,944,6.15152,406,100,0,0,0,0,0,0,61,0,5
438,948,6.16949,364,100,0,0,0,0,0,0,54,0,5
439,1052,6.15385,400,100,0,0,0,0,0,0,60,0,5
440,1084,6.16129,382,100,0,0,0,0,0,0,57,0,5
441,932,6.10345,354,100,0,0,0,0,0,0,55,0,3
442,920,6.07018,346,100,0,0,0,0,0,0,55,0,2
443,1056,6.11765,416,100,0,0,0,0,0,0,64,0,4
444,1028,6.15385,400,100,0,0,0,0,0,0,60,0,5
