update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8,task_9
68,24,9,36,21,0,0,0,0,0,0,0,0,0,4
69,4,9,36,21,0,0,0,0,0,0,0,0,0,4
70,4,9,36,21,0,0,0,0,0,0,0,0,0,4
71,4,9,36,21,0,0,0,0,0,0,0,0,0,4
72,4,9,36,21,0,0,0,0,0,0,0,0,0,4
73,4,9,36,21,0,0,0,0,0,0,0,0,0,4
74,48,9,36,21,0,0,0,0,0,0,0,0,0,4
75,28,9,36,21,0,0,0,0,0,0,0,0,0,4
76,8,9,36,21,0,0,0,0,0,0,0,0,0,4
77,8,9,36,21,0,0,0,0,0,0,0,0,0,4
78,8,9,36,21,0,0,0,0,0,0,0,0,0,4
79,8,9,36,21,0,0,0,0,0,0,0,0,0,4
80,8,9,36,21,0,0,0,0,0,0,0,0,0,4
81,52,9,36,21,0,0,0,0,0,0,0,0,0,4
82,32,9,45,21,0,0,0,0,0,0,0,0,0,5
83,12,9,45,21,0,0,0,0,0,0,0,0,0,5
84,12,9,45,21,0,0,0,0,0,0,0,0,0,5
85,12,9,45,21,0,0,0,0,0,0,0,0,0,5
86,12,9,45,21,0,0,0,0,0,0,0,0,0,5
87,12,9,45,21,0,0,0,0,0,0,0,0,0,5
88,56,9,45,21,0,0,0,0,0,0,0,0,0,5
89,36,9,45,21,0,0,0,0,0,0,0,0,0,5
90,16,9,45,21,0,0,0,0,0,0,0,0,0,5
91,16,9,45,21,0,0,0,0,0,0,0,0,0,5
92,16,9,45,21,0,0,0,0,0,0,0,0,0,5
93,16,9,45,21,0,0,0,0,0,0,0,0,0,5
94,16,9,45,21,0,0,0,0,0,0,0,0,0,5
95,16,9,45,21,0,0,0,0,0,0,0,0,0,5
96,60,9,36,21,0,0,0,0,0,0,0,0,0,4
97,40,9,36,21,0,0,0,0,0,0,0,0,0,4
98,44,9,45,22,0,0,0,0,0,0,0,0,0,5
99,44,9,54,23,0,0,0,0,0,0,0,0,0,6
100,0,9,54,23,0,0,0,0,0,0,0,0,0,6
101,0,9,54,23,0,0,0,0,0,0,0,0,0,6
102,0,9,54,23,0,0,0,0,0,0,0,0,0,6
103,44,9,54,23,0,0,0,0,0,0,0,0,0,6
104,24,9,54,23,0,0,0,0,0,0,0,0,0,6
105,4,9,54,23,0,0,0,0,0,0,0,0,0,6
106,4,9,54,23,0,0,0,0,0,0,0,0,0,6
107,4,9,54,23,0,0,0,0,0,0,0,0,0,6
108,4,9,54,23,0,0,0,0,0,0,0,0,0,6
109,4,9,54,23,0,0,0,0,0,0,0,0,0,6
110,48,9,54,23,0,0,0,0,0,0,0,0,0,6
111,28,9,54,23,0,0,0,0,0,0,0,0,0,6
112,52,9,63,23,0,0,0,0,0,0,0,0,0,7
113,32,9,54,23,0,0,0,0,0,0,0,0,0,6
114,12,9,54,23,0,0,0,0,0,0,0,0,0,6
115,12,9,54,23,0,0,0,0,0,0,0,0,0,6
116,12,9,54,23,0,0,0,0,0,0,0,0,0,6
117,56,9,54,23,0,0,0,0,0,0,0,0,0,6
118,80,9,54,24,0,0,0,0,0,0,0,0,0,6
119,60,9,54,24,0,0,0,0,0,0,0,0,0,6
120,40,9,54,24,0,0,0,0,0,0,0,0,0,6
121,52,9,54,24,0,0,0,0,0,0,0,0,0,6
122,8,9,54,24,0,0,0,0,0,0,0,0,0,6
123,8,9,54,24,0,0,0,0,0,0,0,0,0,6
124,8,9,54,24,0,0,0,0,0,0,0,0,0,6
125,8,9,54,24,0,0,0,0,0,0,0,0,0,6
126,52,9,54,24,0,0,0,0,0,0,0,0,0,6
127,32,9,54,24,0,0,0,0,0,0,0,0,0,6
128,12,9,54,25,0,0,0,0,0,0,0,0,0,6
129,12,9,54,25,0,0,0,0,0,0,0,0,0,6
130,12,9,54,25,0,0,0,0,0,0,0,0,0,6
131,12,9,54,25,0,0,0,0,0,0,0,0,0,6
132,12,9,54,25,0,0,0,0,0,0,0,0,0,6
133,12,9,54,25,0,0,0,0,0,0,0,0,0,6
134,12,9,54,25,0,0,0,0,0,0,0,0,0,6
135,56,9,63,25,0,0,0,0,0,0,0,0,0,7
136,36,9,54,25,0,0,0,0,0,0,0,0,0,6
137,16,9,54,25,0,0,0,0,0,0,0,0,0,6
138,16,9,54,25,0,0,0,0,0,0,0,0,0,6
139,16,9,54,25,0,0,0,0,0,0,0,0,0,6
140,56,9,45,25,0,0,0,0,0,0,0,0,0,5
141,32,9,36,25,0,0,0,0,0,0,0,0,0,4
142,12,9,36,25,0,0,0,0,0,0,0,0,0,4
143,88,9,45,25,0,0,0,0,0,0,0,0,0,5
144,136,9,63,26,0,0,0,0,0,0,0,0,0,7
145,56,9,63,27,0,0,0,0,0,0,0,0,0,7
146,104,9,81,29,0,0,0,0,0,0,0,0,0,9
147,104,9,81,30,0,0,0,0,0,0,0,0,0,9
148,88,9,90,30,0,0,0,0,0,0,0,0,0,10
149,180,9,117,34,0,0,0,0,0,0,0,0,0,13
150,232,9,144,37,0,0,0,0,0,0,0,0,0,16
151,216,9,153,42,0,0,0,0,0,0,0,0,0,17
152,428,9,180,47,0,0,0,0,0,0,0,0,0,20
153,468,9,198,53,0,0,0,0,0,0,0,0,0,22
154,480,9,216,59,0,0,0,0,0,0,0,0,0,24
155,448,9,216,62,0,0,0,0,0,0,0,0,0,24
156,540,9,252,65,0,0,0,0,0,0,0,0,0,28
157,824,9,297,71,0,0,0,0,0,0,0,0,0,33
158,1028,9,351,78,0,0,0,0,0,0,0,0,0,39
159,968,9,360,83,0,0,0,0,0,0,0,0,0,40
160,1292,9,387,88,0,0,0,0,0,0,0,0,0,43
161,1228,9,387,92,0,0,0,0,0,0,0,0,0,43
162,1352,9,414,94,0,0,0,0,0,0,0,0,0,46
163,1264,9,414,95,0,0,0,0,0,0,0,0,0,46
164,1232,9,432,95,0,0,0,0,0,0,0,0,0,48
165,1056,9,414,96,0,0,0,0,0,0,0,0,0,46
166,1136,9,396,98,0,0,0,0,0,0,0,0,0,44
167,1416,9,441,98,0,0,0,0,0,0,0,0,0,49
168,1300,9,459,99,0,0,0,0,0,0,0,0,0,51
169,1428,9,414,99,0,0,0,0,0,0,0,0,0,46
170,1472,9,441,100,0,0,0,0,0,0,0,0,0,49
171,1332,9,405,100,0,0,0,0,0,0,0,0,0,45
172,1156,9,414,100,0,0,0,0,0,0,0,0,0,46
173,1200,9,414,100,0,0,0,0,0,0,0,0,0,46
174,1416,9,450,100,0,0,0,0,0,0,0,0,0,50
175,1260,9,459,100,0,0,0,0,0,0,0,0,0,51
176,1104,9,459,100,0,0,0,0,0,0,0,0,0,51
177,1120,9,468,100,0,0,0,0,0,0,0,0,0,52
178,1124,9,450,100,0,0,0,0,0,0,0,0,0,50
179,1464,9,486,100,0,0,0,0,0,0,0,0,0,54
180,1500,9,441,100,0,0,0,0,0,0,0,0,0,49
181,1420,9,432,100,0,0,0,0,0,0,0,0,0,48
182,1100,9,450,100,0,0,0,0,0,0,0,0,0,50
183,1288,9,405,100,0,0,0,0,0,0,0,0,0,45
184,1232,9,423,100,0,0,0,0,0,0,0,0,0,47
185,1428,9,450,100,0,0,0,0,0,0,0,0,0,50
186,1472,9,432,100,0,0,0,0,0,0,0,0,0,48
187,1548,9,450,100,0,0,0,0,0,0,0,0,0,50
188,1492,9,450,100,0,0,0,0,0,0,0,0,0,50
189,1692,9,459,100,0,0,0,0,0,0,0,0,0,51
190,1520,9,432,100,0,0,0,0,0,0,0,0,0,48
191,1604,9,468,100,0,0,0,0,0,0,0,0,0,52
192,1840,9,432,100,0,0,0,0,0,0,0,0,0,48
193,1492,9,414,100,0,0,0,0,0,0,0,0,0,46
194,1936,9,450,100,0,0,0,0,0,0,0,0,0,50
195,2136,9,441,100,0,0,0,0,0,0,0,0,0,49
196,2188,9,477,100,0,0,0,0,0,0,0,0,0,53
197,1744,9,387,100,0,0,0,0,0,0,0,0,0,43
198,2212,9,459,100,0,0,0,0,0,0,0,0,0,51
199,2024,9,423,100,0,0,0,0,0,0,0,0,0,47
200,2244,9,387,100,0,0,0,0,0,0,0,0,0,43
201,2348,9,387,100,0,0,0,0,0,0,0,0,0,43
202,2312,9,414,100,0,0,0,0,0,0,0,0,0,46
203,2132,9,414,100,0,0,0,0,0,0,0,0,0,46
204,1616,9,423,100,0,0,0,0,0,0,0,0,0,47
205,1360,9,423,100,0,0,0,0,0,0,0,0,0,47
206,1556,9,405,100,0,0,0,0,0,0,0,0,0,45
207,1964,9,441,100,0,0,0,0,0,0,0,0,0,49
208,2144,9,468,100,0,0,0,0,0,0,0,0,0,52
209,2068,9,486,100,0,0,0,0,0,0,0,0,0,54
210,1676,9,414,100,0,0,0,0,0,0,0,0,0,46
211,1516,9,405,100,0,0,0,0,0,0,0,0,0,45
212,1812,9,414,100,0,0,0,0,0,0,0,0,0,46
213,1904,9,459,100,0,0,0,0,0,0,0,0,0,51
214,2212,9,477,100,0,0,0,0,0,0,0,0,0,53
215,2116,9,441,100,0,0,0,0,0,0,0,0,0,49
216,2088,9,405,100,0,0,0,0,0,0,0,0,0,45
217,1964,9,423,100,0,0,0,0,0,0,0,0,0,47
218,1916,9,459,100,0,0,0,0,0,0,0,0,0,51
219,2032,9,477,100,0,0,0,0,0,0,0,0,0,53
220,1664,9,432,100,0,0,0,0,0,0,0,0,0,48
221,1808,9,432,100,0,0,0,0,0,0,0,0,0,48
222,1612,9,432,100,0,0,0,0,0,0,0,0,0,48
223,1832,9,450,100,0,0,0,0,0,0,0,0,0,50
224,1960,9,432,100,0,0,0,0,0,0,0,0,0,48
225,1760,9,486,100,0,0,0,0,0,0,0,0,0,54
226,1740,9,441,100,0,0,0,0,0,0,0,0,0,49
227,2424,9,477,100,0,0,0,0,0,0,0,0,0,53
228,2164,9,423,100,0,0,0,0,0,0,0,0,0,47
229,1916,9,441,100,0,0,0,0,0,0,0,0,0,49
230,1936,9,396,100,0,0,0,0,0,0,0,0,0,44
231,2196,9,468,100,0,0,0,0,0,0,0,0,0,52
232,2192,9,459,100,0,0,0,0,0,0,0,0,0,51
233,2340,9,450,100,0,0,0,0,0,0,0,0,0,50
234,2084,9,468,100,0,0,0,0,0,0,0,0,0,52
235,1648,9,450,100,0,0,0,0,0,0,0,0,0,50
236,1652,9,468,100,0,0,0,0,0,0,0,0,0,52
237,1636,9,441,100,0,0,0,0,0,0,0,0,0,49
238,1896,9,441,100,0,0,0,0,0,0,0,0,0,49
239,1724,9,450,100,0,0,0,0,0,0,0,0,0,50
240,1528,9,477,100,0,0,0,0,0,0,0,0,0,53
241,1464,9,486,100,0,0,0,0,0,0,0,0,0,54
242,1636,9,459,100,0,0,0,0,0,0,0,0,0,51
243,1780,9,459,100,0,0,0,0,0,0,0,0,0,51
244,1772,9,414,100,0,0,0,0,0,0,0,0,0,46
245,1600,9,405,100,0,0,0,0,0,0,0,0,0,45
246,1892,9,441,100,0,0,0,0,0,0,0,0,0,49
247,1576,9,387,100,0,0,0,0,0,0,0,0,0,43
248,1804,9,423,100,0,0,0,0,0,0,0,0,0,47
249,1428,9,405,100,0,0,0,0,0,0,0,0,0,45
250,1600,9,441,100,0,0,0,0,0,0,0,0,0,49
251,1312,9,387,100,0,0,0,0,0,0,0,0,0,43
252,1592,9,423,100,0,0,0,0,0,0,0,0,0,47
253,1704,9,423,100,0,0,0,0,0,0,0,0,0,47
254,1524,9,423,100,0,0,0,0,0,0,0,0,0,47
255,1492,9,423,100,0,0,0,0,0,0,0,0,0,47
256,1120,9,396,100,0,0,0,0,0,0,0,0,0,44
257,1144,9,423,100,0,0,0,0,0,0,0,0,0,47
258,1344,9,441,100,0,0,0,0,0,0,0,0,0,49
259,1164,9,423,100,0,0,0,0,0,0,0,0,0,47
260,1344,9,396,100,0,0,0,0,0,0,0,0,0,44
261,1380,9,423,100,0,0,0,0,0,0,0,0,0,47
262,1272,9,441,100,0,0,0,0,0,0,0,0,0,49
263,1416,9,477,100,0,0,0,0,0,0,0,0,0,53
264,1388,9,423,100,0,0,0,0,0,0,0,0,0,47
265,1256,9,414,100,0,0,0,0,0,0,0,0,0,46
266,1268,9,423,100,0,0,0,0,0,0,0,0,0,47
267,1264,9,450,100,0,0,0,0,0,0,0,0,0,50
268,1236,9,423,100,0,0,0,0,0,0,0,0,0,47
269,1228,9,387,100,0,0,0,0,0,0,0,0,0,43
270,1524,9,441,100,0,0,0,0,0,0,0,0,0,49
271,1456,9,414,100,0,0,0,0,0,0,0,0,0,46
272,1420,9,423,100,0,0,0,0,0,0,0,0,0,47
273,1756,9,468,100,0,0,0,0,0,0,0,0,0,52
274,1412,9,441,100,0,0,0,0,0,0,0,0,0,49
275,1592,9,477,100,0,0,0,0,0,0,0,0,0,53
276,1756,9,468,100,0,0,0,0,0,0,0,0,0,52
277,1712,9,459,100,0,0,0,0,0,0,0,0,0,51
278,1536,9,396,100,0,0,0,0,0,0,0,0,0,44
279,1584,9,405,100,0,0,0,0,0,0,0,0,0,45
280,1744,9,387,100,0,0,0,0,0,0,0,0,0,43
281,1764,9,387,100,0,0,0,0,0,0,0,0,0,43
282,2072,9,414,100,0,0,0,0,0,0,0,0,0,46
283,2328,9,468,100,0,0,0,0,0,0,0,0,0,52
284,1596,9,405,100,0,0,0,0,0,0,0,0,0,45
285,2016,9,450,100,0,0,0,0,0,0,0,0,0,50
286,2280,9,441,100,0,0,0,0,0,0,0,0,0,49
287,2184,9,405,100,0,0,0,0,0,0,0,0,0,45
288,1896,9,396,100,0,0,0,0,0,0,0,0,0,44
289,2176,9,423,100,0,0,0,0,0,0,0,0,0,47
290,2212,9,396,100,0,0,0,0,0,0,0,0,0,44
291,2572,9,423,100,0,0,0,0,0,0,0,0,0,47
292,2488,9,396,100,0,0,0,0,0,0,0,0,0,44
293,2896,9,414,100,0,0,0,0,0,0,0,0,0,46
294,3008,9,396,100,0,0,0,0,0,0,0,0,0,44
295,3288,9,387,100,0,0,0,0,0,0,0,0,0,43
296,2876,9,387,100,0,0,0,0,0,0,0,0,0,43
297,2812,9,405,100,0,0,0,0,0,0,0,0,0,45
298,2380,9,405,100,0,0,0,0,0,0,0,0,0,45
299,2648,9,450,100,0,0,0,0,0,0,0,0,0,50
300,1912,9,405,100,0,0,0,0,0,0,0,0,0,45
301,1932,9,405,100,0,0,0,0,0,0,0,0,0,45
302,1616,9,441,100,0,0,0,0,0,0,0,0,0,49
303,1200,9,396,100,0,0,0,0,0,0,0,0,0,44
304,1804,9,459,100,0,0,0,0,0,0,0,0,0,51
305,1564,9,414,100,0,0,0,0,0,0,0,0,0,46
306,1580,9,423,100,0,0,0,0,0,0,0,0,0,47
307,1720,9,441,100,0,0,0,0,0,0,0,0,0,49
308,1616,9,432,100,0,0,0,0,0,0,0,0,0,48
309,1720,9,468,100,0,0,0,0,0,0,0,0,0,52
310,1552,9,441,100,0,0,0,0,0,0,0,0,0,49
311,1392,9,441,100,0,0,0,0,0,0,0,0,0,49
312,1116,9,414,100,0,0,0,0,0,0,0,0,0,46
313,1736,9,450,100,0,0,0,0,0,0,0,0,0,50
314,1716,9,441,100,0,0,0,0,0,0,0,0,0,49
315,1552,9,450,100,0,0,0,0,0,0,0,0,0,50
316,1780,9,432,100,0,0,0,0,0,0,0,0,0,48
317,1584,9,423,100,0,0,0,0,0,0,0,0,0,47
318,1612,9,405,100,0,0,0,0,0,0,0,0,0,45
319,1188,9,423,100,0,0,0,0,0,0,0,0,0,47
320,1104,9,432,100,0,0,0,0,0,0,0,0,0,48
321,1224,9,432,100,0,0,0,0,0,0,0,0,0,48
322,1272,9,468,100,0,0,0,0,0,0,0,0,0,52
323,1376,9,459,100,0,0,0,0,0,0,0,0,0,51
324,1244,9,441,100,0,0,0,0,0,0,0,0,0,49
325,1340,9,432,100,0,0,0,0,0,0,0,0,0,48
326,1328,9,441,100,0,0,0,0,0,0,0,0,0,49
327,1420,9,414,100,0,0,0,0,0,0,0,0,0,46
328,1612,9,441,100,0,0,0,0,0,0,0,0,0,49
329,1284,9,369,100,0,0,0,0,0,0,0,0,0,41
330,1464,9,360,100,0,0,0,0,0,0,0,0,0,40
331,1596,9,387,100,0,0,0,0,0,0,0,0,0,43
332,1132,9,396,100,0,0,0,0,0,0,0,0,0,44
333,1292,9,414,100,0,0,0,0,0,0,0,0,0,46
334,1496,9,414,100,0,0,0,0,0,0,0,0,0,46
335,1644,9,441,100,0,0,0,0,0,0,0,0,0,49
336,1848,9,468,100,0,0,0,0,0,0,0,0,0,52
337,1524,9,414,100,0,0,0,0,0,0,0,0,0,46
338,1588,9,441,100,0,0,0,0,0,0,0,0,0,49
339,1696,9,486,100,0,0,0,0,0,0,0,0,0,54
340,1612,9,468,100,0,0,0,0,0,0,0,0,0,52
341,1516,9,423,100,0,0,0,0,0,0,0,0,0,47
342,1584,9,432,100,0,0,0,0,0,0,0,0,0,48
343,1372,9,414,100,0,0,0,0,0,0,0,0,0,46
344,1776,9,432,100,0,0,0,0,0,0,0,0,0,48
345,1764,9,450,100,0,0,0,0,0,0,0,0,0,50
346,1844,9,441,100,0,0,0,0,0,0,0,0,0,49
347,1892,9,441,100,0,0,0,0,0,0,0,0,0,49
348,2068,9,432,100,0,0,0,0,0,0,0,0,0,48
349,2108,9,450,100,0,0,0,0,0,0,0,0,0,50
350,1768,9,459,100,0,0,0,0,0,0,0,0,0,51
351,1736,9,423,100,0,0,0,0,0,0,0,0,0,47
352,1656,9,468,100,0,0,0,0,0,0,0,0,0,52
353,1428,9,441,100,0,0,0,0,0,0,0,0,0,49
354,1464,9,441,100,0,0,0,0,0,0,0,0,0,49
355,1224,9,405,100,0,0,0,0,0,0,0,0,0,45
356,1292,9,423,100,0,0,0,0,0,0,0,0,0,47
357,1344,9,441,100,0,0,0,0,0,0,0,0,0,49
358,1456,9,432,100,0,0,0,0,0,0,0,0,0,48
359,1356,9,441,100,0,0,0,0,0,0,0,0,0,49
360,1600,9,441,100,0,0,0,0,0,0,0,0,0,49
361,1824,9,468,100,0,0,0,0,0,0,0,0,0,52
362,1368,9,432,100,0,0,0,0,0,0,0,0,0,48
363,1304,9,414,100,0,0,0,0,0,0,0,0,0,46
364,1304,9,423,100,0,0,0,0,0,0,0,0,0,47
365,1232,9,432,100,0,0,0,0,0,0,0,0,0,48
366,1232,9,432,100,0,0,0,0,0,0,0,0,0,48
367,1348,9,441,100,0,0,0,0,0,0,0,0,0,49
368,1220,9,414,100,0,0,0,0,0,0,0,0,0,46
369,1204,9,414,100,0,0,0,0,0,0,0,0,0,46
370,1420,9,423,100,0,0,0,0,0,0,0,0,0,47
371,1504,9,441,100,0,0,0,0,0,0,0,0,0,49
372,1188,9,396,100,0,0,0,0,0,0,0,0,0,44
373,1332,9,441,100,0,0,0,0,0,0,0,0,0,49
374,1340,9,468,100,0,0,0,0,0,0,0,0,0,52
375,1288,9,423,100,0,0,0,0,0,0,0,0,0,47
376,1508,9,468,100,0,0,0,0,0,0,0,0,0,52
377,1736,9,459,100,0,0,0,0,0,0,0,0,0,51
378,1316,9,441,100,0,0,0,0,0,0,0,0,0,49
379,1356,9,432,100,0,0,0,0,0,0,0,0,0,48
380,1396,9,441,100,0,0,0,0,0,0,0,0,0,49
381,1816,9,477,100,0,0,0,0,0,0,0,0,0,53
382,1168,9,450,100,0,0,0,0,0,0,0,0,0,50
383,916,9,423,100,0,0,0,0,0,0,0,0,0,47
384,1132,9,450,100,0,0,0,0,0,0,0,0,0,50
385,1300,9,477,100,0,0,0,0,0,0,0,0,0,53
386,1244,9,450,100,0,0,0,0,0,0,0,0,0,50
387,1292,9,450,100,0,0,0,0,0,0,0,0,0,50
388,1196,9,450,100,0,0,0,0,0,0,0,0,0,50
389,1448,9,468,100,0,0,0,0,0,0,0,0,0,52
390,1456,9,477,100,0,0,0,0,0,0,0,0,0,53
391,1436,9,468,100,0,0,0,0,0,0,0,0,0,52
392,1380,9,405,100,0,0,0,0,0,0,0,0,0,45
393,1548,9,432,100,0,0,0,0,0,0,0,0,0,48
394,1268,9,405,100,0,0,0,0,0,0,0,0,0,45
395,1424,9,405,100,0,0,0,0,0,0,0,0,0,45
396,1396,9,387,100,0,0,0,0,0,0,0,0,0,43
397,1444,9,396,100,0,0,0,0,0,0,0,0,0,44
398,1132,9,387,100,0,0,0,0,0,0,0,0,0,43
399,1540,9,405,100,0,0,0,0,0,0,0,0,0,45
400,1676,9,405,100,0,0,0,0,0,0,0,0,0,45
401,1616,9,396,100,0,0,0,0,0,0,0,0,0,44
402,1556,9,405,100,0,0,0,0,0,0,0,0,0,45
403,1236,9,423,100,0,0,0,0,0,0,0,0,0,47
404,1320,9,405,100,0,0,0,0,0,0,0,0,0,45
405,1360,9,441,100,0,0,0,0,0,0,0,0,0,49
406,1356,9,423,100,0,0,0,0,0,0,0,0,0,47
407,1752,9,468,100,0,0,0,0,0,0,0,0,0,52
408,1508,9,450,100,0,0,0,0,0,0,0,0,0,50
409,1236,9,432,100,0,0,0,0,0,0,0,0,0,48
410,1072,9,387,100,0,0,0,0,0,0,0,0,0,43
411,1272,9,423,100,0,0,0,0,0,0,0,0,0,47
412,1212,9,450,100,0,0,0,0,0,0,0,0,0,50
413,1080,9,450,100,0,0,0,0,0,0,0,0,0,50
414,1340,9,468,100,0,0,0,0,0,0,0,0,0,52
415,1256,9,432,100,0,0,0,0,0,0,0,0,0,48
416,1300,9,450,100,0,0,0,0,0,0,0,0,0,50
417,1184,9,414,100,0,0,0,0,0,0,0,0,0,46
418,1388,9,468,100,0,0,0,0,0,0,0,0,0,52
419,1460,9,450,100,0,0,0,0,0,0,0,0,0,50
420,1332,9,450,100,0,0,0,0,0,0,0,0,0,50
421,1532,9,441,100,0,0,0,0,0,0,0,0,0,49
422,1248,9,396,100,0,0,0,0,0,0,0,0,0,44
423,1272,9,423,100,0,0,0,0,0,0,0,0,0,47
424,1420,9,441,100,0,0,0,0,0,0,0,0,0,49
425,1268,9,423,100,0,0,0,0,0,0,0,0,0,47
426,1256,9,468,100,0,0,0,0,0,0,0,0,0,52
427,1408,9,459,100,0,0,0,0,0,0,0,0,0,51
428,1216,9,450,100,0,0,0,0,0,0,0,0,0,50
429,1612,9,522,100,0,0,0,0,0,0,0,0,0,58
430,1040,9,468,100,0,0,0,0,0,0,0,0,0,52
431,1456,9,477,100,0,0,0,0,0,0,0,0,0,53
432,1272,9,450,100,0,0,0,0,0,0,0,0,0,50
433,1616,9,495,100,0,0,0,0,0,0,0,0,0,55
434,1364,9,432,100,0,0,0,0,0,0,0,0,0,48
435,1476,9,468,100,0,0,0,0,0,0,0,0,0,52
436,1492,9,468,100,0,0,0,0,0,0,0,0,0,52
437,1744,9,450,100,0,0,0,0,0,0,0,0,0,50
438,1884,9,441,100,0,0,0,0,0,0,0,0,0,49
439,1724,9,423,100,0,0,0,0,0,0,0,0,0,47
440,1960,9,414,100,0,0,0,0,0,0,0,0,0,46
441,1784,9,432,100,0,0,0,0,0,0,0,0,0,48
442,1816,9,450,100,0,0,0,0,0,0,0,0,0,50
443,1628,9,441,100,0,0,0,0,0,0,0,0,0,49
444,1592,9,450,100,0,0,0,0,0,0,0,0,0,50
445,1408,9,459,100,0,0,0,0,0,0,0,0,0,51
446,1220,9,396,100,0,0,0,0,0,0,0,0,0,44
447,1428,9,423,100,0,0,0,0,0,0,0,0,0,47
448,1368,9,477,100,0,0,0,0,0,0,0,0,0,53
449,1424,9,486,100,0,0,0,0,0,0,0,0,0,54
450,1204,9,450,100,0,0,0,0,0,0,0,0,0,50
451,1288,9,441,100,0,0,0,0,0,0,0,0,0,49
